,season,rank,rate,alias,id,pokemon,form,type1,type2,category,terastal,item,ability,move-1,move-2,move-3,move-4
31,7,7,2125.291,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,フェアリー,たべのこし,マルチスケイル,ほのおのうず,じしん,アンコール,はねやすめ
32,7,7,2125.291,サーフゴー,1000-00,サーフゴー,,はがね,ゴースト,一般,みず,ゴツゴツメット,おうごんのからだ,ゴールドラッシュ,たたりめ,でんじは,じこさいせい
33,7,7,2125.291,パオジアン,1002-00,パオジアン,,あく,こおり,準伝説,ゴースト,きあいのタスキ,わざわいのつるぎ,つららおとし,せいなるつるぎ,ふいうち,ぜったいれいど
34,7,7,2125.291,テツノドクガ,0994-00,テツノドクガ,,ほのお,どく,パラドックス,ノーマル,ブーストエナジー,クォークチャージ,ほのおのまい,ヘドロウェーブ,アシッドボム,あさのひざし
35,7,7,2125.291,ミミッキュ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ゴースト,いのちのたま,ばけのかわ,じゃれつく,シャドークロー,かげうち,つるぎのまい
36,7,8,2123.916,パオジアン,1002-00,パオジアン,,あく,こおり,準伝説,でんき,とつげきチョッキ,,,,,
37,7,8,2123.916,キョジオーン,0934-00,キョジオーン,,いわ,,一般,ゴースト,たべのこし,,,,,
38,7,8,2123.916,サーフゴー,1000-00,サーフゴー,,はがね,ゴースト,一般,はがね,こだわりメガネ,,,,,
39,7,8,2123.916,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,おんみつマント,,,,,
40,7,8,2123.916,イーユイ,1004-00,イーユイ,,あく,ほのお,準伝説,みず,こだわりスカーフ,,,,,
41,7,8,2123.916,イダイナキバ,0984-00,イダイナキバ,,じめん,かくとう,パラドックス,はがね,きあいのタスキ,,,,,
42,7,9,2121.304,ディンルー,1003-00,ディンルー,,あく,じめん,準伝説,はがね,オボンのみ,,,,,
43,7,9,2121.304,パオジアン,1002-00,パオジアン,,あく,こおり,準伝説,ゴースト,きあいのタスキ,,,,,
44,7,9,2121.304,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,はがね,あつぞこブーツ,,,,,
45,7,9,2121.304,ヘイラッシャ,0977-00,ヘイラッシャ,,みず,,一般,はがね,たべのこし,,,,,
46,7,9,2121.304,イーユイ,1004-00,イーユイ,,あく,ほのお,準伝説,フェアリー,こだわりメガネ,,,,,
47,7,9,2121.304,サーフゴー,1000-00,サーフゴー,,はがね,ゴースト,一般,かくとう,とつげきチョッキ,,,,,
48,7,10,2118.247,ウォッシュロトム,0479-02,ロトム,ウォッシュロトム,でんき,みず,一般,はがね,たべのこし,,,,,
49,7,10,2118.247,テツノブジン,1006-00,テツノブジン,,フェアリー,かくとう,パラドックス,ゴースト,こだわりスカーフ,,,,,
50,7,10,2118.247,テツノドクガ,0994-00,テツノドクガ,,ほのお,どく,パラドックス,ゴースト,とつげきチョッキ,,,,,
51,7,10,2118.247,パオジアン,1002-00,パオジアン,,あく,こおり,準伝説,ゴースト,きあいのタスキ,,,,,
52,7,10,2118.247,カバルドン,0450-00,カバルドン,,じめん,,一般,はがね,オボンのみ,,,,,
53,7,10,2118.247,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,はがね,あつぞこブーツ,,,,,
54,7,11,2114.231,カバルドン,0450-00,カバルドン,,じめん,,一般,はがね,たべのこし,すなおこし,じしん,あくび,ふきとばし,なまける
55,7,11,2114.231,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,はがね,おんみつマント,マルチスケイル,アイアンヘッド,じしん,りゅうのまい,はねやすめ
56,7,11,2114.231,マリルリ,0184-00,マリルリ,,みず,フェアリー,一般,フェアリー,オボンのみ,ちからもち,アフロブレイク,じゃれつく,アクアジェット,はらだいこ
57,7,11,2114.231,キノガッサ,0286-00,キノガッサ,,くさ,かくとう,一般,はがね,きあいのタスキ,テクニシャン,タネマシンガン,インファイト,マッハパンチ,じならし
58,7,11,2114.231,サーフゴー,1000-00,サーフゴー,,はがね,ゴースト,一般,みず,こだわりメガネ,おうごんのからだ,ゴールドラッシュ,シャドーボール,テラバースト,トリック
59,7,11,2114.231,イーユイ,1004-00,イーユイ,,あく,ほのお,準伝説,ゴースト,こだわりスカーフ,わざわいのたま,オーバーヒート,ふんえん,あくのはどう,テラバースト
60,7,16,2082.956,ハッサム,0212-00,ハッサム,,むし,はがね,一般,あく,ゴツゴツメット,,,,,
61,7,16,2082.956,パオジアン,1002-00,パオジアン,,あく,こおり,準伝説,でんき,きあいのタスキ,,,,,
62,7,16,2082.956,イーユイ,1004-00,イーユイ,,あく,ほのお,準伝説,フェアリー,とつげきチョッキ,,,,,
63,7,16,2082.956,ミミッキュ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ゴースト,いのちのたま,,,,,
64,7,16,2082.956,テツノツツミ,0991-00,テツノツツミ,,こおり,みず,パラドックス,ゴースト,ブーストエナジー,,,,,
65,7,16,2082.956,コノヨザル,0979-00,コノヨザル,,かくとう,ゴースト,一般,ほのお,オボンのみ,,,,,
66,7,19,2071.462,パオジアン,1002-00,パオジアン,,あく,こおり,準伝説,ゴースト,きあいのタスキ,わざわいのつるぎ,つららおとし,せいなるつるぎ,ふいうち,ぜったいれいど
67,7,19,2071.462,サーフゴー,1000-00,サーフゴー,,はがね,ゴースト,一般,ひこう,ひかりのこな,おうごんのからだ,テラバースト,わるだくみ,みがわり,じこさいせい
68,7,19,2071.462,ミミッキュ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ノーマル,でんきだま,ばけのかわ,なげつける,ミストフィールド,ちょうはつ,のろい
69,7,19,2071.462,キノガッサ,0286-00,キノガッサ,,くさ,かくとう,一般,ほのお,いかさまダイス,テクニシャン,タネマシンガン,マッハパンチ,テラバースト,つるぎのまい
70,7,19,2071.462,イーユイ,1004-00,イーユイ,,あく,ほのお,準伝説,フェアリー,こだわりスカーフ,わざわいのたま,オーバーヒート,ふんえん,あくのはどう,テラバースト
71,7,19,2071.462,フワライド,0426-00,フワライド,,ゴースト,ひこう,一般,ほのお,ミストシード,かるわざ,エアスラッシュ,ちいさくなる,みがわり,バトンタッチ
72,7,20,2066.838,ディンルー,1003-00,ディンルー,,あく,じめん,準伝説,フェアリー,たべのこし,わざわいのうつわ,じしん,カタストロフィ,ふきとばし,まもる
73,7,20,2066.838,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,こだわりメガネ,こだいかっせい,ムーンフォース,シャドーボール,かみなり,ハイパーボイス
74,7,20,2066.838,パオジアン,1002-00,パオジアン,,あく,こおり,準伝説,ひこう,ゴツゴツメット,わざわいのつるぎ,つららおとし,カタストロフィ,ちょうはつ,じこさいせい
75,7,20,2066.838,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,おんみつマント,マルチスケイル,しんそく,じしん,アンコール,はねやすめ
76,7,20,2066.838,イーユイ,1004-00,イーユイ,,あく,ほのお,準伝説,くさ,こだわりスカーフ,わざわいのたま,ふんえん,テラバースト,バークアウト,おにび
77,7,20,2066.838,ドヒドイデ,0748-00,ドヒドイデ,,どく,みず,一般,どく,くろいヘドロ,さいせいりょく,じこさいせい,どくどく,くろいきり,アフロブレイク
78,7,21,2065.902,ディンルー,1003-00,ディンルー,,あく,じめん,準伝説,はがね,オボンのみ,,,,,
79,7,21,2065.902,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,たべのこし,,,,,
80,7,21,2065.902,サーフゴー,1000-00,サーフゴー,,はがね,ゴースト,一般,フェアリー,おんみつマント,,,,,
81,7,21,2065.902,パオジアン,1002-00,パオジアン,,あく,こおり,準伝説,でんき,こだわりスカーフ,,,,,
82,7,21,2065.902,テツノドクガ,0994-00,テツノドクガ,,ほのお,どく,パラドックス,くさ,ゴツゴツメット,,,,,
83,7,21,2065.902,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ノーマル,きあいのタスキ,,,,,
84,7,22,2065.71,カバルドン,0450-00,カバルドン,,じめん,,一般,じめん,こだわりハチマキ,すなおこし,じしん,ストーンエッジ,こおりのキバ,じわれ
85,7,22,2065.71,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,はがね,あつぞこブーツ,マルチスケイル,アイアンヘッド,じしん,しんそく,りゅうのまい
86,7,22,2065.71,サーフゴー,1000-00,サーフゴー,,はがね,ゴースト,一般,みず,とつげきチョッキ,おうごんのからだ,ゴールドラッシュ,シャドーボール,１０まんボルト,テラバースト
87,7,22,2065.71,イーユイ,1004-00,イーユイ,,あく,ほのお,準伝説,じめん,きあいのタスキ,わざわいのたま,かえんほうしゃ,あくのはどう,ふんえん,テラバースト
88,7,22,2065.71,テツノツツミ,0991-00,テツノツツミ,,こおり,みず,パラドックス,ゴースト,ブーストエナジー,クォークチャージ,ハイドロポンプ,フリーズドライ,アンコール,みがわり
89,7,22,2065.71,ミミッキュ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ゴースト,おんみつマント,ばけのかわ,じゃれつく,シャドークロー,かげうち,のろい
90,7,23,2065.116,ドドゲザン,0983-00,ドドゲザン,,あく,はがね,一般,ほのお,たべのこし,まけんき,ドゲザン,アイアンヘッド,ふいうち,つるぎのまい
91,7,23,2065.116,テツノドクガ,0994-00,テツノドクガ,,ほのお,どく,パラドックス,みず,ブーストエナジー,クォークチャージ,ほのおのまい,ヘドロウェーブ,テラバースト,みがわり
92,7,23,2065.116,イダイナキバ,0984-00,イダイナキバ,,じめん,かくとう,パラドックス,はがね,こだわりハチマキ,こだいかっせい,じしん,インファイト,アイアンヘッド,もろはのずつき
93,7,23,2065.116,ミミッキュ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,フェアリー,せいれいプレート,ばけのかわ,じゃれつく,かげうち,トリックルーム,のろい
94,7,23,2065.116,ウォッシュロトム,0479-02,ロトム,ウォッシュロトム,でんき,みず,一般,くさ,ゴツゴツメット,ふゆう,ボルトチェンジ,ハイドロポンプ,イカサマ,おにび
95,7,23,2065.116,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ほのお,とつげきチョッキ,こだいかっせい,ムーンフォース,シャドーボール,パワージェム,１０まんボルト
96,7,24,2063.535,コノヨザル,0979-00,コノヨザル,,かくとう,ゴースト,一般,ほのお,ロゼルのみ,,,,,
97,7,24,2063.535,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,みず,ブーストエナジー,,,,,
98,7,24,2063.535,イーユイ,1004-00,イーユイ,,あく,ほのお,準伝説,ゴースト,こだわりスカーフ,,,,,
99,7,24,2063.535,パオジアン,1002-00,パオジアン,,あく,こおり,準伝説,でんき,いのちのたま,,,,,
100,7,24,2063.535,ハッサム,0212-00,ハッサム,,むし,はがね,一般,ほのお,オボンのみ,,,,,
101,7,24,2063.535,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,ラムのみ,,,,,
102,7,28,2060.585,ディンルー,1003-00,ディンルー,,あく,じめん,準伝説,みず,たべのこし,,,,,
103,7,28,2060.585,パオジアン,1002-00,パオジアン,,あく,こおり,準伝説,ゴースト,きあいのタスキ,,,,,
104,7,28,2060.585,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ノーマル,ブーストエナジー,,,,,
105,7,28,2060.585,テツノドクガ,0994-00,テツノドクガ,,ほのお,どく,パラドックス,くさ,こだわりメガネ,,,,,
106,7,28,2060.585,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,あつぞこブーツ,,,,,
107,7,28,2060.585,サーフゴー,1000-00,サーフゴー,,はがね,ゴースト,一般,みず,おんみつマント,,,,,
108,7,29,2059.484,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ノーマル,きあいのタスキ,こだいかっせい,ムーンフォース,シャドーボール,でんじは,ちょうはつ
109,7,29,2059.484,トドロクツキ,1005-00,トドロクツキ,,ドラゴン,あく,パラドックス,ひこう,ブーストエナジー,こだいかっせい,アクロバット,ちょうはつ,りゅうのまい,はねやすめ
110,7,29,2059.484,サーフゴー,1000-00,サーフゴー,,はがね,ゴースト,一般,みず,とつげきチョッキ,おうごんのからだ,ゴールドラッシュ,１０まんボルト,サイコショック,テラバースト
111,7,29,2059.484,カバルドン,0450-00,カバルドン,,じめん,,一般,はがね,オボンのみ,すなおこし,あくび,じしん,ステルスロック,ほえる
112,7,29,2059.484,テツノカイナ,0992-00,テツノカイナ,,かくとう,でんき,パラドックス,でんき,じゃくてんほけん,クォークチャージ,ねこだまし,ドレインパンチ,れいとうパンチ,ワイルドボルト
113,7,29,2059.484,イーユイ,1004-00,イーユイ,,あく,ほのお,準伝説,ゴースト,こだわりスカーフ,わざわいのたま,ふんえん,あくのはどう,オーバーヒート,バークアウト
114,7,30,2059.372,ディンルー,1003-00,ディンルー,,あく,じめん,準伝説,どく,オボンのみ,わざわいのうつわ,じしん,カタストロフィ,ステルスロック,ふきとばし
115,7,30,2059.372,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,じゃくてんほけん,マルチスケイル,しんそく,じしん,はねやすめ,アンコール
116,7,30,2059.372,サーフゴー,1000-00,サーフゴー,,はがね,ゴースト,一般,はがね,こだわりメガネ,おうごんのからだ,ゴールドラッシュ,シャドーボール,１０まんボルト,トリック
117,7,30,2059.372,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,みず,ブーストエナジー,こだいかっせい,ムーンフォース,シャドーボール,めいそう,みがわり
118,7,30,2059.372,セグレイブ,0998-00,セグレイブ,,ドラゴン,こおり,一般,フェアリー,とつげきチョッキ,ねつこうかん,つららばり,じしん,テラバースト,こおりのつぶて
119,7,30,2059.372,ヘイラッシャ,0977-00,ヘイラッシャ,,みず,,一般,どく,たべのこし,てんねん,ウェーブタックル,あくび,みがわり,まもる
120,7,32,2057.326,ディンルー,1003-00,ディンルー,,あく,じめん,準伝説,どく,たべのこし,,,,,
121,7,32,2057.326,ウォッシュロトム,0479-02,ロトム,ウォッシュロトム,でんき,みず,一般,はがね,オボンのみ,,,,,
122,7,32,2057.326,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,こだわりスカーフ,,,,,
123,7,32,2057.326,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,ゴツゴツメット,,,,,
124,7,32,2057.326,サーフゴー,1000-00,サーフゴー,,はがね,ゴースト,一般,フェアリー,おんみつマント,,,,,
125,7,32,2057.326,パオジアン,1002-00,パオジアン,,あく,こおり,準伝説,ほのお,きあいのタスキ,,,,,
126,7,33,2057.123,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,あつぞこブーツ,マルチスケイル,しんそく,じしん,はねやすめ,りゅうのまい
127,7,33,2057.123,ディンルー,1003-00,ディンルー,,あく,じめん,準伝説,みず,オボンのみ,わざわいのうつわ,じしん,カタストロフィ,みがわり,ちょうはつ
128,7,33,2057.123,サーフゴー,1000-00,サーフゴー,,はがね,ゴースト,一般,かくとう,おんみつマント,おうごんのからだ,シャドーボール,サイコショック,テラバースト,わるだくみ
129,7,33,2057.123,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,ブーストエナジー,こだいかっせい,ムーンフォース,シャドーボール,サイコショック,めいそう
130,7,33,2057.123,イダイナキバ,0984-00,イダイナキバ,,じめん,かくとう,パラドックス,フェアリー,たべのこし,こだいかっせい,じしん,じゃれつく,ビルドアップ,みがわり
131,7,33,2057.123,パオジアン,1002-00,パオジアン,,あく,こおり,準伝説,ゴースト,きあいのタスキ,わざわいのつるぎ,つららおとし,ふいうち,カタストロフィ,せいなるつるぎ
132,7,34,2054.498,カバルドン,0450-00,カバルドン,,じめん,,一般,はがね,オボンのみ,,,,,
133,7,34,2054.498,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,こだわりハチマキ,,,,,
134,7,34,2054.498,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,みず,ブーストエナジー,,,,,
135,7,34,2054.498,ヘイラッシャ,0977-00,ヘイラッシャ,,みず,,一般,フェアリー,たべのこし,,,,,
136,7,34,2054.498,キノガッサ,0286-00,キノガッサ,,くさ,かくとう,一般,ノーマル,どくどくだま,,,,,
137,7,34,2054.498,テツノドクガ,0994-00,テツノドクガ,,ほのお,どく,パラドックス,フェアリー,こだわりスカーフ,,,,,
138,7,35,2052.666,ディンルー,1003-00,ディンルー,,あく,じめん,準伝説,フェアリー,オボンのみ,わざわいのうつわ,じしん,カタストロフィ,テラバースト,ちょうはつ
139,7,35,2052.666,ミミッキュ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ゴースト,いのちのたま,ばけのかわ,じゃれつく,シャドークロー,のろい,かげうち
140,7,35,2052.666,パオジアン,1002-00,パオジアン,,あく,こおり,準伝説,ゴースト,きあいのタスキ,わざわいのつるぎ,つららおとし,かみくだく,せいなるつるぎ,こおりのつぶて
141,7,35,2052.666,キョジオーン,0934-00,キョジオーン,,いわ,,一般,どく,たべのこし,きよめのしお,しおづけ,みがわり,まもる,じこさいせい
142,7,35,2052.666,イーユイ,1004-00,イーユイ,,あく,ほのお,準伝説,ゴースト,とつげきチョッキ,わざわいのたま,かえんほうしゃ,あくのはどう,ふんえん,カタストロフィ
143,7,35,2052.666,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ひこう,ラムのみ,マルチスケイル,テラバースト,しんそく,アンコール,じしん
144,7,36,2051.38,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ひこう,こだわりハチマキ,,,,,
145,7,36,2051.38,ハッサム,0212-00,ハッサム,,むし,はがね,一般,ほのお,オボンのみ,,,,,
146,7,36,2051.38,イルカマン(ナイーブ),0964-00,イルカマン,ナイーブフォルム,みず,,一般,かくとう,とつげきチョッキ,,,,,
147,7,36,2051.38,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,じめん,きあいのタスキ,,,,,
148,7,36,2051.38,テツノツツミ,0991-00,テツノツツミ,,こおり,みず,パラドックス,みず,ラムのみ,,,,,
149,7,36,2051.38,スナノケガワ,0989-00,スナノケガワ,,でんき,じめん,パラドックス,フェアリー,こだわりスカーフ,,,,,
150,7,39,2047.795,パオジアン,1002-00,パオジアン,,あく,こおり,準伝説,あく,こだわりハチマキ,わざわいのつるぎ,つららおとし,かみくだく,こおりのつぶて,ふいうち
151,7,39,2047.795,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,あつぞこブーツ,マルチスケイル,しんそく,じしん,アンコール,はねやすめ
152,7,39,2047.795,ドヒドイデ,0748-00,ドヒドイデ,,どく,みず,一般,くさ,オボンのみ,さいせいりょく,じこさいせい,アフロブレイク,どくびし,どくづき
153,7,39,2047.795,チオンジェン,1001-00,チオンジェン,,あく,くさ,準伝説,ほのお,たべのこし,わざわいのおふだ,テラバースト,みがわり,まもる,やどりぎのタネ
154,7,39,2047.795,テツノツツミ,0991-00,テツノツツミ,,こおり,みず,パラドックス,ゴースト,きあいのタスキ,クォークチャージ,ハイドロポンプ,フリーズドライ,クイックターン,アンコール
155,7,39,2047.795,イーユイ,1004-00,イーユイ,,あく,ほのお,準伝説,みず,とつげきチョッキ,わざわいのたま,ふんえん,オーバーヒート,あくのはどう,テラバースト
156,7,41,2044.309,チオンジェン,1001-00,チオンジェン,,あく,くさ,準伝説,みず,たべのこし,わざわいのおふだ,はたきおとす,やどりぎのタネ,みがわり,まもる
157,7,41,2044.309,テツノカイナ,0992-00,テツノカイナ,,かくとう,でんき,パラドックス,ほのお,とつげきチョッキ,クォークチャージ,ドレインパンチ,ボルトチェンジ,じしん,ヘビーボンバー
158,7,41,2044.309,パオジアン,1002-00,パオジアン,,あく,こおり,準伝説,あく,こだわりハチマキ,わざわいのつるぎ,つららおとし,かみくだく,せいなるつるぎ,こおりのつぶて
159,7,41,2044.309,テツノドクガ,0994-00,テツノドクガ,,ほのお,どく,パラドックス,フェアリー,ゴツゴツメット,クォークチャージ,オーバーヒート,ヘドロウェーブ,とんぼがえり,アシッドボム
160,7,41,2044.309,ガブリアス,0445-00,ガブリアス,,ドラゴン,じめん,一般,はがね,こだわりスカーフ,さめはだ,じしん,げきりん,アイアンヘッド,ステルスロック
161,7,41,2044.309,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,こだわりメガネ,こだいかっせい,ムーンフォース,シャドーボール,パワージェム,１０まんボルト
162,7,43,2042.393,ミミッキュ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ノーマル,いのちのたま,ばけのかわ,じゃれつく,ドレインパンチ,かげうち,のろい
163,7,43,2042.393,テツノカイナ,0992-00,テツノカイナ,,かくとう,でんき,パラドックス,みず,おんみつマント,クォークチャージ,かみなりパンチ,ドレインパンチ,じしん,つるぎのまい
164,7,43,2042.393,テツノツツミ,0991-00,テツノツツミ,,こおり,みず,パラドックス,はがね,ブーストエナジー,クォークチャージ,フリーズドライ,ハイドロポンプ,テラバースト,アンコール
165,7,43,2042.393,イーユイ,1004-00,イーユイ,,あく,ほのお,準伝説,ゴースト,こだわりメガネ,わざわいのたま,かえんほうしゃ,あくのはどう,サイコキネシス,テラバースト
166,7,43,2042.393,サーフゴー,1000-00,サーフゴー,,はがね,ゴースト,一般,ひこう,ゴツゴツメット,おうごんのからだ,ゴールドラッシュ,サイコショック,わるだくみ,じこさいせい
