,season,rank,rate,alias,id,pokemon,form,type1,type2,category,terastal,item,ability,move-1,move-2,move-3,move-4
16,6,3,2166.536,テツノツツミ,0991-00,テツノツツミ,,こおり,みず,パラドックス,みず,こだわりメガネ,クォークチャージ,ハイドロポンプ,フリーズドライ,テラバースト,れいとうビーム
17,6,3,2166.536,イダイナキバ,0984-00,イダイナキバ,,じめん,かくとう,パラドックス,みず,ブーストエナジー,こだいかっせい,じしん,はたきおとす,がむしゃら,みがわり
18,6,4,2160.201,ディンルー,1003-00,ディンルー,,あく,じめん,準伝説,どく,フィラのみ,わざわいのうつわ,じしん,カタストロフィ,まきびし,ステルスロック
19,6,4,2160.201,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ひこう,ラムのみ,マルチスケイル,テラバースト,じしん,しんそく,アンコール
20,6,4,2160.201,サーフゴー,1000-00,サーフゴー,,はがね,ゴースト,一般,はがね,こだわりメガネ,おうごんのからだ,ゴールドラッシュ,シャドーボール,１０まんボルト,トリック
21,6,4,2160.201,ヘイラッシャ,0977-00,ヘイラッシャ,,みず,,一般,はがね,たべのこし,てんねん,ウェーブタックル,ヘビーボンバー,あくび,まもる
22,6,4,2160.201,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,みず,ブーストエナジー,こだいかっせい,ムーンフォース,シャドーボール,めいそう,みがわり
23,6,4,2160.201,イーユイ,1004-00,イーユイ,,あく,ほのお,準伝説,フェアリー,こだわりスカーフ,わざわいのたま,オーバーヒート,かえんほうしゃ,あくのはどう,テラバースト
24,6,5,2158.155,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,こだわりメガネ,こだいかっせい,シャドーボール,ムーンフォース,パワージェム,ハイパーボイス
25,6,5,2158.155,ドドゲザン,0983-00,ドドゲザン,,あく,はがね,一般,みず,オボンのみ,そうだいしょう,ドゲザン,アイアンヘッド,ふいうち,つるぎのまい
26,6,5,2158.155,テツノツツミ,0991-00,テツノツツミ,,こおり,みず,パラドックス,はがね,ブーストエナジー,クォークチャージ,フリーズドライ,ハイドロポンプ,テラバースト,みがわり
27,6,5,2158.155,ヘイラッシャ,0977-00,ヘイラッシャ,,みず,,一般,フェアリー,たべのこし,てんねん,ウェーブタックル,じわれ,あくび,まもる
28,6,5,2158.155,テツノブジン,1006-00,テツノブジン,,フェアリー,かくとう,パラドックス,ゴースト,きあいのタスキ,クォークチャージ,インファイト,ムーンフォース,はたきおとす,かげうち
29,6,5,2158.155,ガブリアス,0445-00,ガブリアス,,ドラゴン,じめん,一般,はがね,とつげきチョッキ,さめはだ,じしん,げきりん,アイアンヘッド,ドラゴンテール
30,6,6,2158.111,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ひこう,こだわりハチマキ,,,,,
31,6,6,2158.111,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,ブーストエナジー,,,,,
32,6,6,2158.111,パオジアン,1002-00,パオジアン,,あく,こおり,準伝説,ゴースト,きあいのタスキ,,,,,
33,6,6,2158.111,イーユイ,1004-00,イーユイ,,あく,ほのお,準伝説,みず,とつげきチョッキ,,,,,
34,6,6,2158.111,モロバレル,0591-00,モロバレル,,くさ,どく,一般,みず,だっしゅつパック,,,,,
35,6,6,2158.111,ヘイラッシャ,0977-00,ヘイラッシャ,,みず,,一般,フェアリー,たべのこし,,,,,
36,6,7,2155.969,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,あつぞこブーツ,,,,,
37,6,7,2155.969,サーフゴー,1000-00,サーフゴー,,はがね,ゴースト,一般,はがね,こだわりメガネ,,,,,
38,6,7,2155.969,ディンルー,1003-00,ディンルー,,あく,じめん,準伝説,どく,オボンのみ,,,,,
39,6,7,2155.969,イルカマン(ナイーブ),0964-00,イルカマン,ナイーブフォルム,みず,,一般,みず,とつげきチョッキ,,,,,
40,6,7,2155.969,キョジオーン,0934-00,キョジオーン,,いわ,,一般,フェアリー,たべのこし,,,,,
41,6,7,2155.969,テツノドクガ,0994-00,テツノドクガ,,ほのお,どく,パラドックス,ゴースト,きあいのタスキ,,,,,
42,6,8,2155.299,パオジアン,1002-00,パオジアン,,あく,こおり,準伝説,ほのお,くろいメガネ,,,,,
43,6,8,2155.299,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,みず,ブーストエナジー,,,,,
44,6,8,2155.299,ディンルー,1003-00,ディンルー,,あく,じめん,準伝説,みず,たべのこし,,,,,
45,6,8,2155.299,ウインディ,0059-00,ウインディ,,ほのお,,一般,ノーマル,とつげきチョッキ,,,,,
46,6,8,2155.299,サーフゴー,1000-00,サーフゴー,,はがね,ゴースト,一般,フェアリー,こだわりスカーフ,,,,,
47,6,8,2155.299,ウォッシュロトム,0479-02,ロトム,ウォッシュロトム,でんき,みず,一般,はがね,ゴツゴツメット,,,,,
48,6,13,2139.684,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ひこう,こだわりハチマキ,マルチスケイル,しんそく,げきりん,じしん,テラバースト
49,6,13,2139.684,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ほのお,ブーストエナジー,こだいかっせい,ムーンフォース,マジカルフレイム,パワージェム,みがわり
50,6,13,2139.684,テツノツツミ,0991-00,テツノツツミ,,こおり,みず,パラドックス,くさ,きあいのタスキ,クォークチャージ,ハイドロポンプ,フリーズドライ,クイックターン,アンコール
51,6,13,2139.684,ハッサム,0212-00,ハッサム,,むし,はがね,一般,ほのお,オボンのみ,テクニシャン,バレットパンチ,どろぼう,とんぼがえり,つるぎのまい
52,6,13,2139.684,マスカーニャ,0908-00,マスカーニャ,,くさ,あく,一般,はがね,こだわりスカーフ,へんげんじざい,トリックフラワー,はたきおとす,とんぼがえり,トリック
53,6,13,2139.684,テツノカイナ,0992-00,テツノカイナ,,かくとう,でんき,パラドックス,みず,とつげきチョッキ,クォークチャージ,ドレインパンチ,じしん,ねこだまし,ボルトチェンジ
54,6,14,2133.289,チオンジェン,1001-00,チオンジェン,,あく,くさ,準伝説,みず,たべのこし,わざわいのおふだ,はたきおとす,やどりぎのタネ,みがわり,まもる
55,6,14,2133.289,テツノドクガ,0994-00,テツノドクガ,,ほのお,どく,パラドックス,フェアリー,こだわりスカーフ,クォークチャージ,オーバーヒート,ヘドロウェーブ,とんぼがえり,どくびし
56,6,14,2133.289,ガブリアス,0445-00,ガブリアス,,ドラゴン,じめん,一般,ほのお,こだわりハチマキ,さめはだ,じしん,げきりん,テラバースト,ねごと
57,6,14,2133.289,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,こだわりメガネ,こだいかっせい,ムーンフォース,シャドーボール,サイコショック,パワージェム
58,6,14,2133.289,アーマーガア,0823-00,アーマーガア,,ひこう,はがね,一般,ほのお,オボンのみ,ミラーアーマー,アイアンヘッド,とんぼがえり,おいかぜ,はねやすめ
59,6,14,2133.289,テツノカイナ,0992-00,テツノカイナ,,かくとう,でんき,パラドックス,みず,とつげきチョッキ,クォークチャージ,ドレインパンチ,じしん,れいとうパンチ,ボルトチェンジ
60,6,15,2131.471,パオジアン,1002-00,パオジアン,,あく,こおり,準伝説,ほのお,くろいメガネ,,,,,
61,6,15,2131.471,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,みず,ブーストエナジー,,,,,
62,6,15,2131.471,ディンルー,1003-00,ディンルー,,あく,じめん,準伝説,みず,たべのこし,,,,,
63,6,15,2131.471,ウインディ,0059-00,ウインディ,,ほのお,,一般,ノーマル,とつげきチョッキ,,,,,
64,6,15,2131.471,サーフゴー,1000-00,サーフゴー,,はがね,ゴースト,一般,フェアリー,こだわりスカーフ,,,,,
65,6,15,2131.471,ウォッシュロトム,0479-02,ロトム,ウォッシュロトム,でんき,みず,一般,はがね,ゴツゴツメット,,,,,
66,6,16,2125.807,パオジアン,1002-00,パオジアン,,あく,こおり,準伝説,フェアリー,こだわりハチマキ,わざわいのつるぎ,つららおとし,かみくだく,こおりのつぶて,テラバースト
67,6,16,2125.807,チオンジェン,1001-00,チオンジェン,,あく,くさ,準伝説,ほのお,たべのこし,わざわいのおふだ,テラバースト,カタストロフィ,やどりぎのタネ,まもる
68,6,16,2125.807,ミミッキュ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,フェアリー,いのちのたま,ばけのかわ,じゃれつく,シャドークロー,かげうち,つるぎのまい
69,6,16,2125.807,テツノカイナ,0992-00,テツノカイナ,,かくとう,でんき,パラドックス,ほのお,とつげきチョッキ,クォークチャージ,ドレインパンチ,ワイルドボルト,じしん,れいとうパンチ
70,6,16,2125.807,テツノドクガ,0994-00,テツノドクガ,,ほのお,どく,パラドックス,みず,ブーストエナジー,クォークチャージ,ほのおのまい,テラバースト,ヘドロウェーブ,みがわり
71,6,16,2125.807,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,こだわりメガネ,こだいかっせい,ムーンフォース,シャドーボール,１０まんボルト,ほろびのうた
72,6,17,2123.617,パオジアン,1002-00,パオジアン,,あく,こおり,準伝説,はがね,こだわりハチマキ,,,,,
73,6,17,2123.617,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,こだわりメガネ,,,,,
74,6,17,2123.617,ヘイラッシャ,0977-00,ヘイラッシャ,,みず,,一般,どく,たべのこし,,,,,
75,6,17,2123.617,オリーヴァ,0930-00,オリーヴァ,,くさ,ノーマル,一般,ほのお,とつげきチョッキ,,,,,
76,6,17,2123.617,イダイナキバ,0984-00,イダイナキバ,,じめん,かくとう,パラドックス,はがね,きあいのタスキ,,,,,
77,6,17,2123.617,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ひこう,ラムのみ,,,,,
78,6,18,2120.187,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ひこう,こだわりハチマキ,マルチスケイル,しんそく,げきりん,じしん,テラバースト
79,6,18,2120.187,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ほのお,ブーストエナジー,こだいかっせい,ムーンフォース,マジカルフレイム,パワージェム,みがわり
80,6,18,2120.187,テツノツツミ,0991-00,テツノツツミ,,こおり,みず,パラドックス,くさ,きあいのタスキ,クォークチャージ,ハイドロポンプ,フリーズドライ,クイックターン,アンコール
81,6,18,2120.187,ハッサム,0212-00,ハッサム,,むし,はがね,一般,ほのお,オボンのみ,テクニシャン,バレットパンチ,どろぼう,とんぼがえり,つるぎのまい
82,6,18,2120.187,マスカーニャ,0908-00,マスカーニャ,,くさ,あく,一般,はがね,こだわりスカーフ,へんげんじざい,トリックフラワー,はたきおとす,とんぼがえり,トリック
83,6,18,2120.187,テツノカイナ,0992-00,テツノカイナ,,かくとう,でんき,パラドックス,みず,とつげきチョッキ,クォークチャージ,ドレインパンチ,じしん,ねこだまし,ボルトチェンジ
84,6,19,2119.874,ディンルー,1003-00,ディンルー,,あく,じめん,準伝説,どく,オボンのみ,,,,,
85,6,19,2119.874,ヘイラッシャ,0977-00,ヘイラッシャ,,みず,,一般,はがね,たべのこし,,,,,
86,6,19,2119.874,モロバレル,0591-00,モロバレル,,くさ,どく,一般,みず,だっしゅつパック,,,,,
87,6,19,2119.874,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,こだわりスカーフ,,,,,
88,6,19,2119.874,パオジアン,1002-00,パオジアン,,あく,こおり,準伝説,くさ,きあいのタスキ,,,,,
89,6,19,2119.874,イーユイ,1004-00,イーユイ,,あく,ほのお,準伝説,ゴースト,こだわりメガネ,,,,,
90,6,20,2119.08,ガブリアス,0445-00,ガブリアス,,ドラゴン,じめん,一般,ほのお,こだわりハチマキ,さめはだ,げきりん,じしん,テラバースト,ねごと
91,6,20,2119.08,ミミッキュ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ゴースト,いのちのたま,ばけのかわ,じゃれつく,かげうち,つるぎのまい,のろい
92,6,20,2119.08,ウォッシュロトム,0479-02,ロトム,ウォッシュロトム,でんき,みず,一般,はがね,こだわりメガネ,ふゆう,ハイドロポンプ,ボルトチェンジ,トリック,テラバースト
93,6,20,2119.08,キノガッサ,0286-00,キノガッサ,,くさ,かくとう,一般,ほのお,いかさまダイス,テクニシャン,タネマシンガン,キノコのほうし,マッハパンチ,テラバースト
94,6,20,2119.08,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,ブーストエナジー,こだいかっせい,ドレインキッス,シャドーボール,めいそう,あまえる
95,6,20,2119.08,キョジオーン,0934-00,キョジオーン,,いわ,,一般,はがね,おんみつマント,きよめのしお,しおづけ,じしん,じこさいせい,じわれ
96,6,21,2117.239,イーユイ,1004-00,イーユイ,,あく,ほのお,準伝説,くさ,こだわりメガネ,,,,,
97,6,21,2117.239,ヘイラッシャ,0977-00,ヘイラッシャ,,みず,,一般,フェアリー,たべのこし,,,,,
98,6,21,2117.239,テツノカイナ,0992-00,テツノカイナ,,かくとう,でんき,パラドックス,フェアリー,とつげきチョッキ,,,,,
99,6,21,2117.239,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ひこう,するどいくちばし,,,,,
100,6,21,2117.239,サーフゴー,1000-00,サーフゴー,,はがね,ゴースト,一般,みず,ふうせん,,,,,
101,6,21,2117.239,イダイナキバ,0984-00,イダイナキバ,,じめん,かくとう,パラドックス,じめん,こだわりスカーフ,,,,,
102,6,23,2115.852,テツノツツミ,0991-00,テツノツツミ,,こおり,みず,パラドックス,ゴースト,きあいのタスキ,,,,,
103,6,23,2115.852,アーマーガア,0823-00,アーマーガア,,ひこう,はがね,一般,ほのお,オボンのみ,,,,,
104,6,23,2115.852,ディンルー,1003-00,ディンルー,,あく,じめん,準伝説,みず,たべのこし,,,,,
105,6,23,2115.852,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ひこう,するどいくちばし,,,,,
106,6,23,2115.852,サーフゴー,1000-00,サーフゴー,,はがね,ゴースト,一般,はがね,こだわりメガネ,,,,,
107,6,23,2115.852,ミミッキュ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,フェアリー,いのちのたま,,,,,
108,6,25,2114.35,ガブリアス,0445-00,ガブリアス,,ドラゴン,じめん,一般,はがね,フィラのみ,さめはだ,じしん,ドラゴンテール,アイアンヘッド,ステルスロック
109,6,25,2114.35,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,フェアリー,おんみつマント,マルチスケイル,じしん,ほのおのうず,アンコール,はねやすめ
110,6,25,2114.35,ハッサム,0212-00,ハッサム,,むし,はがね,一般,はがね,オボンのみ,テクニシャン,バレットパンチ,とんぼがえり,インファイト,つるぎのまい
111,6,25,2114.35,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,ブーストエナジー,こだいかっせい,ムーンフォース,シャドーボール,サイコショック,めいそう
112,6,25,2114.35,ヘイラッシャ,0977-00,ヘイラッシャ,,みず,,一般,はがね,たべのこし,てんねん,ウェーブタックル,まもる,あくび,じわれ
113,6,25,2114.35,イーユイ,1004-00,イーユイ,,あく,ほのお,準伝説,フェアリー,こだわりスカーフ,わざわいのたま,かえんほうしゃ,あくのはどう,オーバーヒート,テラバースト
114,6,27,2113.123,チオンジェン,1001-00,チオンジェン,,あく,くさ,準伝説,あく,たべのこし,わざわいのおふだ,やどりぎのタネ,みがわり,ちょうはつ,あくのはどう
115,6,27,2113.123,イーユイ,1004-00,イーユイ,,あく,ほのお,準伝説,フェアリー,こだわりメガネ,わざわいのたま,あくのはどう,かえんほうしゃ,テラバースト,オーバーヒート
116,6,27,2113.123,ドヒドイデ,0748-00,ドヒドイデ,,どく,みず,一般,くさ,レッドカード,さいせいりょく,どくびし,じこさいせい,どくどく,くろいきり
117,6,27,2113.123,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ノーマル,きあいのタスキ,こだいかっせい,ムーンフォース,シャドーボール,ちょうはつ,でんじは
118,6,27,2113.123,テツノツツミ,0991-00,テツノツツミ,,こおり,みず,パラドックス,みず,ブーストエナジー,クォークチャージ,ハイドロポンプ,フリーズドライ,アンコール,みがわり
119,6,27,2113.123,パオジアン,1002-00,パオジアン,,あく,こおり,準伝説,でんき,とつげきチョッキ,わざわいのつるぎ,つららおとし,おいうち,せいなるつるぎ,テラバースト
120,6,28,2113.021,ミミズズ,0968-00,ミミズズ,,はがね,,一般,フェアリー,オボンのみ,どしょく,ボディプレス,しっぽきり,てっぺき,ねむる
121,6,28,2113.021,イーユイ,1004-00,イーユイ,,あく,ほのお,準伝説,くさ,たべのこし,わざわいのたま,ふんえん,あくのはどう,わるだくみ,みがわり
122,6,28,2113.021,ドヒドイデ,0748-00,ドヒドイデ,,どく,みず,一般,どく,くろいヘドロ,さいせいりょく,アフロブレイク,トーチカ,どくのこな,じこさいせい
123,6,28,2113.021,パオジアン,1002-00,パオジアン,,あく,こおり,準伝説,あく,こだわりハチマキ,わざわいのつるぎ,ふいうち,かみくだく,つららおとし,せいなるつるぎ
124,6,28,2113.021,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,ブーストエナジー,こだいかっせい,ドレインキッス,シャドーボール,めいそう,あまえる
125,6,28,2113.021,テツノカイナ,0992-00,テツノカイナ,,かくとう,でんき,パラドックス,みず,とつげきチョッキ,クォークチャージ,ワイルドボルト,ボルトチェンジ,ドレインパンチ,じしん
126,6,30,2111.882,ドヒドイデ,0748-00,ドヒドイデ,,どく,みず,一般,くさ,おんみつマント,さいせいりょく,アフロブレイク,どくどく,どくびし,じこさいせい
127,6,30,2111.882,ラッキー,0113-00,ラッキー,,ノーマル,,一般,あく,しんかのきせき,しぜんかいふく,ちきゅうなげ,ステルスロック,めいそう,タマゴうみ
128,6,30,2111.882,ヘイラッシャ,0977-00,ヘイラッシャ,,みず,,一般,フェアリー,たべのこし,てんねん,じわれ,みがわり,まもる,ねむる
129,6,30,2111.882,ハピナス,0242-00,ハピナス,,ノーマル,,一般,あく,ノーマルジュエル,しぜんかいふく,ハイパーボイス,なげつける,めいそう,タマゴうみ
130,6,30,2111.882,クレベース,0713-00,クレベース,,こおり,,一般,かくとう,あつぞこブーツ,がんじょう,つららおとし,ボディプレス,てっぺき,じこさいせい
131,6,30,2111.882,サーフゴー,1000-00,サーフゴー,,はがね,ゴースト,一般,ひこう,ふうせん,おうごんのからだ,ゴールドラッシュ,シャドーボール,わるだくみ,じこさいせい
132,6,31,2111.701,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ひこう,こだわりハチマキ,,,,,
133,6,31,2111.701,ハッサム,0212-00,ハッサム,,むし,はがね,一般,ほのお,オボンのみ,,,,,
134,6,31,2111.701,イルカマン(ナイーブ),0964-00,イルカマン,ナイーブフォルム,みず,,一般,かくとう,とつげきチョッキ,,,,,
135,6,31,2111.701,マスカーニャ,0908-00,マスカーニャ,,くさ,あく,一般,ゴースト,こだわりスカーフ,,,,,
136,6,31,2111.701,テツノツツミ,0991-00,テツノツツミ,,こおり,みず,パラドックス,みず,いのちのたま,,,,,
137,6,31,2111.701,スナノケガワ,0989-00,スナノケガワ,,でんき,じめん,パラドックス,じめん,きあいのタスキ,,,,,
138,6,32,2111.335,ブラッキー,0197-00,ブラッキー,,あく,,一般,フェアリー,たべのこし,,,,,
139,6,32,2111.335,デカヌチャン,0959-00,デカヌチャン,,フェアリー,はがね,一般,みず,おんみつマント,,,,,
140,6,32,2111.335,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ほのお,あつぞこブーツ,,,,,
141,6,32,2111.335,イーユイ,1004-00,イーユイ,,あく,ほのお,準伝説,くさ,こだわりスカーフ,,,,,
142,6,32,2111.335,マスカーニャ,0908-00,マスカーニャ,,くさ,あく,一般,いわ,きあいのタスキ,,,,,
143,6,32,2111.335,サーフゴー,1000-00,サーフゴー,,はがね,ゴースト,一般,みず,ふうせん,,,,,
144,6,33,2110.655,トドロクツキ,1005-00,トドロクツキ,,ドラゴン,あく,パラドックス,はがね,いかさまダイス,,,,,
145,6,33,2110.655,テツノツツミ,0991-00,テツノツツミ,,こおり,みず,パラドックス,ゴースト,ブーストエナジー,,,,,
146,6,33,2110.655,イーユイ,1004-00,イーユイ,,あく,ほのお,準伝説,こおり,きあいのタスキ,,,,,
147,6,33,2110.655,ミミッキュ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,フェアリー,いのちのたま,,,,,
148,6,33,2110.655,ウォッシュロトム,0479-02,ロトム,ウォッシュロトム,でんき,みず,一般,ゴースト,たべのこし,,,,,
149,6,33,2110.655,モロバレル,0591-00,モロバレル,,くさ,どく,一般,みず,だっしゅつパック,,,,,
150,6,34,2108.311,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ひこう,こだわりハチマキ,マルチスケイル,テラバースト,じしん,げきりん,しんそく
151,6,34,2108.311,サーフゴー,1000-00,サーフゴー,,はがね,ゴースト,一般,みず,こだわりメガネ,おうごんのからだ,ゴールドラッシュ,シャドーボール,テラバースト,トリック
152,6,34,2108.311,ドドゲザン,0983-00,ドドゲザン,,あく,はがね,一般,フェアリー,メンタルハーブ,そうだいしょう,ドゲザン,みがわり,つるぎのまい,テラバースト
153,6,34,2108.311,ミミッキュ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ゴースト,いのちのたま,ばけのかわ,じゃれつく,かげうち,トリックルーム,のろい
154,6,34,2108.311,キノガッサ,0286-00,キノガッサ,,くさ,かくとう,一般,ほのお,きあいのタスキ,テクニシャン,タネマシンガン,マッハパンチ,がんせきふうじ,じならし
155,6,34,2108.311,イーユイ,1004-00,イーユイ,,あく,ほのお,準伝説,ゴースト,オボンのみ,わざわいのたま,かえんほうしゃ,あくのはどう,みがわり,わるだくみ
156,6,36,2107.735,カバルドン,0450-00,カバルドン,,じめん,,一般,じめん,こだわりハチマキ,すなおこし,じしん,ストーンエッジ,こおりのキバ,じわれ
157,6,36,2107.735,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,はがね,あつぞこブーツ,マルチスケイル,アイアンヘッド,じしん,しんそく,りゅうのまい
158,6,36,2107.735,サーフゴー,1000-00,サーフゴー,,はがね,ゴースト,一般,ゴースト,こだわりスカーフ,おうごんのからだ,シャドーボール,ゴールドラッシュ,でんじは,トリック
159,6,36,2107.735,イーユイ,1004-00,イーユイ,,あく,ほのお,準伝説,ゴースト,オボンのみ,わざわいのたま,かえんほうしゃ,あくのはどう,みがわり,わるだくみ
160,6,36,2107.735,テツノツツミ,0991-00,テツノツツミ,,こおり,みず,パラドックス,みず,ブーストエナジー,クォークチャージ,ハイドロポンプ,フリーズドライ,アンコール,みがわり
161,6,36,2107.735,ミミッキュ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ゴースト,おんみつマント,ばけのかわ,じゃれつく,シャドークロー,かげうち,のろい
162,6,37,2106.606,パオジアン,1002-00,パオジアン,,あく,こおり,準伝説,あく,こだわりハチマキ,わざわいのつるぎ,つららおとし,かみくだく,こおりのつぶて,ふいうち
163,6,37,2106.606,ジバコイル,0462-00,ジバコイル,,でんき,はがね,一般,ひこう,とつげきチョッキ,アナライズ,１０まんボルト,ラスターカノン,ボルトチェンジ,ヘビーボンバー
164,6,37,2106.606,ヘイラッシャ,0977-00,ヘイラッシャ,,みず,,一般,フェアリー,たべのこし,てんねん,ウェーブタックル,じわれ,あくび,まもる
165,6,37,2106.606,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,こだわりメガネ,こだいかっせい,ムーンフォース,シャドーボール,サイコショック,ほろびのうた
166,6,37,2106.606,ディンルー,1003-00,ディンルー,,あく,じめん,準伝説,どく,オボンのみ,わざわいのうつわ,じしん,カタストロフィ,じわれ,ステルスロック
167,6,37,2106.606,サーフゴー,1000-00,サーフゴー,,はがね,ゴースト,一般,かくとう,おんみつマント,おうごんのからだ,シャドーボール,きあいだま,わるだくみ,じこさいせい
168,6,44,2104.427,ディンルー,1003-00,ディンルー,,あく,じめん,準伝説,どく,オボンのみ,わざわいのうつわ,じしん,カタストロフィ,がんせきふうじ,ちょうはつ
169,6,44,2104.427,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,ブーストエナジー,こだいかっせい,ムーンフォース,いたみわけ,くろいまなざし,ほろびのうた
170,6,44,2104.427,ヘイラッシャ,0977-00,ヘイラッシャ,,みず,,一般,はがね,たべのこし,てんねん,ウェーブタックル,ヘビーボンバー,あくび,まもる
171,6,44,2104.427,パオジアン,1002-00,パオジアン,,あく,こおり,準伝説,くさ,いのちのたま,わざわいのつるぎ,つららおとし,テラバースト,ふいうち,つるぎのまい
