,season,rank,rate,alias,id,pokemon,form,type1,type2,category,terastal,item,ability,move-1,move-2,move-3,move-4
15,1,3,2407.309,ガブリアス,0445-00,ガブリアス,,ドラゴン,じめん,一般,フェアリー,オボンのみ,さめはだ,ドラゴンテール,じしん,ステルスロック,まきびし
16,1,3,2407.309,ミミッキュ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ほのお,いのちのたま,ばけのかわ,じゃれつく,テラバースト,かげうち,つるぎのまい
17,1,3,2407.309,ラウドボーン,0911-00,ラウドボーン,,ほのお,ゴースト,一般,くさ,とつげきチョッキ,てんねん,フレアソング,シャドーボール,チャームボイス,テラバースト
18,1,4,2399.255,ペリッパー,0279-00,ペリッパー,,みず,ひこう,一般,くさ,ラムのみ,あめふらし,ひやみず,ぼうふう,とんぼがえり,はねやすめ
19,1,4,2399.255,イルカマン(ナイーブ),0964-00,イルカマン,ナイーブフォルム,みず,,一般,みず,こだわりハチマキ,マイティチェンジ,ウェーブタックル,ジェットパンチ,クイックターン,れいとうパンチ
20,1,4,2399.255,デカヌチャン,0959-00,デカヌチャン,,フェアリー,はがね,一般,ノーマル,ふうせん,かたやぶり,はたきおとす,でんじは,ステルスロック,アンコール
21,1,4,2399.255,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,たべのこし,マルチスケイル,ドラゴンテール,じしん,みがわり,はねやすめ
22,1,4,2399.255,サーフゴー,1000-00,サーフゴー,,はがね,ゴースト,一般,はがね,こだわりスカーフ,おうごんのからだ,シャドーボール,ゴールドラッシュ,きあいだま,トリック
23,1,4,2399.255,ガブリアス,0445-00,ガブリアス,,ドラゴン,じめん,一般,ほのお,おんみつマント,さめはだ,げきりん,じしん,テラバースト,ドラゴンクロー
24,1,5,2393.488,コノヨザル,0979-00,コノヨザル,,かくとう,ゴースト,一般,はがね,オボンのみ,,,,,
25,1,5,2393.488,ガブリアス,0445-00,ガブリアス,,ドラゴン,じめん,一般,じめん,こだわりハチマキ,,,,,
26,1,5,2393.488,サーフゴー,1000-00,サーフゴー,,はがね,ゴースト,一般,ひこう,ゴツゴツメット,,,,,
27,1,5,2393.488,ドドゲザン,0983-00,ドドゲザン,,あく,はがね,一般,あく,くろいメガネ,,,,,
28,1,5,2393.488,ウルガモス,0637-00,ウルガモス,,むし,ほのお,一般,フェアリー,あつぞこブーツ,,,,,
29,1,5,2393.488,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,フェアリー,たべのこし,,,,,
30,1,6,2390.94,コノヨザル,0979-00,コノヨザル,,かくとう,ゴースト,一般,はがね,でんきだま,,,,,
31,1,6,2390.94,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ひこう,ゴツゴツメット,,,,,
32,1,6,2390.94,サザンドラ,0635-00,サザンドラ,,あく,ドラゴン,一般,はがね,たべのこし,,,,,
33,1,6,2390.94,サーフゴー,1000-00,サーフゴー,,はがね,ゴースト,一般,ゴースト,ふうせん,,,,,
34,1,6,2390.94,ガブリアス,0445-00,ガブリアス,,ドラゴン,じめん,一般,フェアリー,オボンのみ,,,,,
35,1,6,2390.94,マスカーニャ,0908-00,マスカーニャ,,くさ,あく,一般,こおり,きあいのタスキ,,,,,
36,1,7,2384.575,ドラパルト,0887-00,ドラパルト,,ドラゴン,ゴースト,一般,ドラゴン,こだわりメガネ,すりぬけ,りゅうせいぐん,シャドーボール,かえんほうしゃ,とんぼがえり
37,1,7,2384.575,アーマーガア,0823-00,アーマーガア,,ひこう,はがね,一般,かくとう,オボンのみ,ミラーアーマー,とんぼがえり,ボディプレス,てっぺき,はねやすめ
38,1,7,2384.575,ドオー,0980-00,ドオー,,どく,じめん,一般,あく,おんみつマント,てんねん,じしん,どくづき,のろい,じこさいせい
39,1,7,2384.575,キョジオーン,0934-00,キョジオーン,,いわ,,一般,フェアリー,たべのこし,きよめのしお,しおづけ,まもる,みがわり,じこさいせい
40,1,7,2384.575,セグレイブ,0998-00,セグレイブ,,ドラゴン,こおり,一般,じめん,きあいのタスキ,ねつこうかん,きょけんとつげき,じしん,こおりのつぶて,りゅうのまい
41,1,7,2384.575,マスカーニャ,0908-00,マスカーニャ,,くさ,あく,一般,こおり,とつげきチョッキ,へんげんじざい,トリックフラワー,はたきおとす,けたぐり,テラバースト
42,1,8,2376.65,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,あつぞこブーツ,マルチスケイル,ドラゴンクロー,じしん,しんそく,りゅうのまい
43,1,8,2376.65,サーフゴー,1000-00,サーフゴー,,はがね,ゴースト,一般,ノーマル,こだわりスカーフ,おうごんのからだ,シャドーボール,ゴールドラッシュ,きあいだま,トリック
44,1,8,2376.65,ガブリアス,0445-00,ガブリアス,,ドラゴン,じめん,一般,フェアリー,オボンのみ,さめはだ,じしん,がんせきふうじ,テラバースト,ステルスロック
45,1,8,2376.65,マスカーニャ,0908-00,マスカーニャ,,くさ,あく,一般,あく,こだわりハチマキ,へんげんじざい,トリックフラワー,はたきおとす,じゃれつく,けたぐり
46,1,8,2376.65,ドドゲザン,0983-00,ドドゲザン,,あく,はがね,一般,ひこう,メンタルハーブ,そうだいしょう,ふいうち,アイアンヘッド,けたぐり,つるぎのまい
47,1,8,2376.65,ウォッシュロトム,0479-02,ロトム,ウォッシュロトム,でんき,みず,一般,フェアリー,たべのこし,ふゆう,１０まんボルト,テラバースト,わるだくみ,みがわり
48,1,10,2375.794,キョジオーン,0934-00,キョジオーン,,いわ,,一般,ひこう,おんみつマント,,,,,
49,1,10,2375.794,ドドゲザン,0983-00,ドドゲザン,,あく,はがね,一般,あく,くろいメガネ,,,,,
50,1,10,2375.794,ガブリアス,0445-00,ガブリアス,,ドラゴン,じめん,一般,じめん,こだわりハチマキ,,,,,
51,1,10,2375.794,セグレイブ,0998-00,セグレイブ,,ドラゴン,こおり,一般,こおり,いかさまダイス,,,,,
52,1,10,2375.794,ウルガモス,0637-00,ウルガモス,,むし,ほのお,一般,くさ,あつぞこブーツ,,,,,
53,1,10,2375.794,ウォッシュロトム,0479-02,ロトム,ウォッシュロトム,でんき,みず,一般,はがね,たべのこし,,,,,
54,1,11,2366.784,ガブリアス,0445-00,ガブリアス,,ドラゴン,じめん,一般,でんき,こだわりハチマキ,さめはだ,げきりん,じしん,がんせきふうじ,テラバースト
55,1,11,2366.784,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,はがね,ゴツゴツメット,マルチスケイル,りゅうせいぐん,ほのおのうず,アンコール,はねやすめ
56,1,11,2366.784,サザンドラ,0635-00,サザンドラ,,あく,ドラゴン,一般,はがね,たべのこし,ふゆう,あくのはどう,ラスターカノン,ちょうはつ,みがわり
57,1,11,2366.784,ドドゲザン,0983-00,ドドゲザン,,あく,はがね,一般,フェアリー,とつげきチョッキ,まけんき,ドゲザン,ふいうち,アイアンヘッド,テラバースト
58,1,11,2366.784,サーフゴー,1000-00,サーフゴー,,はがね,ゴースト,一般,あく,こだわりメガネ,おうごんのからだ,ゴールドラッシュ,シャドーボール,トリック,じこさいせい
59,1,11,2366.784,コノヨザル,0979-00,コノヨザル,,かくとう,ゴースト,一般,ほのお,こだわりスカーフ,やるき,ふんどのこぶし,がんせきふうじ,とんぼがえり,いのちがけ
60,1,12,2365.68,ガブリアス,0445-00,ガブリアス,,ドラゴン,じめん,一般,じめん,こだわりスカーフ,,,,,
61,1,12,2365.68,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ひこう,するどいくちばし,,,,,
62,1,12,2365.68,セグレイブ,0998-00,セグレイブ,,ドラゴン,こおり,一般,こおり,きあいのタスキ,,,,,
63,1,12,2365.68,ミミッキュ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ゴースト,カムラのみ,,,,,
64,1,12,2365.68,ウルガモス,0637-00,ウルガモス,,むし,ほのお,一般,ほのお,こだわりメガネ,,,,,
65,1,12,2365.68,アーマーガア,0823-00,アーマーガア,,ひこう,はがね,一般,ひこう,ゴツゴツメット,,,,,
66,1,13,2362.004,カバルドン,0450-00,カバルドン,,じめん,,一般,くさ,オボンのみ,すなおこし,じしん,ほえる,ステルスロック,あくび
67,1,13,2362.004,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,フェアリー,ゴツゴツメット,マルチスケイル,ドラゴンテール,じしん,でんじは,はねやすめ
68,1,13,2362.004,サザンドラ,0635-00,サザンドラ,,あく,ドラゴン,一般,はがね,たべのこし,ふゆう,あくのはどう,みがわり,ラスターカノン,ちょうはつ
69,1,13,2362.004,イルカマン(ナイーブ),0964-00,イルカマン,ナイーブフォルム,みず,,一般,かくとう,こだわりハチマキ,マイティチェンジ,クイックターン,ジェットパンチ,ウェーブタックル,インファイト
70,1,13,2362.004,ミミッキュ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,かくとう,いのちのたま,ばけのかわ,じゃれつく,ドレインパンチ,かげうち,つるぎのまい
71,1,13,2362.004,サーフゴー,1000-00,サーフゴー,,はがね,ゴースト,一般,はがね,こだわりスカーフ,おうごんのからだ,シャドーボール,ゴールドラッシュ,トリック,じこさいせい
72,1,14,2357.865,セグレイブ,0998-00,セグレイブ,,ドラゴン,こおり,一般,じめん,こだわりハチマキ,ねつこうかん,つららばり,きょけんとつげき,こおりのつぶて,じしん
73,1,14,2357.865,マスカーニャ,0908-00,マスカーニャ,,くさ,あく,一般,くさ,きあいのタスキ,へんげんじざい,トリックフラワー,はたきおとす,けたぐり,どくびし
74,1,14,2357.865,サーフゴー,1000-00,サーフゴー,,はがね,ゴースト,一般,かくとう,こだわりスカーフ,おうごんのからだ,シャドーボール,ゴールドラッシュ,きあいだま,トリック
75,1,14,2357.865,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,フェアリー,ゴツゴツメット,マルチスケイル,りゅうせいぐん,かえんほうしゃ,アンコール,はねやすめ
76,1,14,2357.865,ラウドボーン,0911-00,ラウドボーン,,ほのお,ゴースト,一般,フェアリー,たべのこし,てんねん,フレアソング,テラバースト,ニトロチャージ,なまける
77,1,14,2357.865,ヘイラッシャ,0977-00,ヘイラッシャ,,みず,,一般,あく,とつげきチョッキ,てんねん,ウェーブタックル,じしん,ゆきなだれ,じわれ
78,1,15,2356.926,ゲンガー,0094-00,ゲンガー,,ゴースト,どく,一般,フェアリー,きあいのタスキ,のろわれボディ,シャドーボール,ヘドロばくだん,きあいだま,みちづれ
79,1,15,2356.926,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,こだわりハチマキ,マルチスケイル,げきりん,しんそく,じしん,ほのおのパンチ
80,1,15,2356.926,サーフゴー,1000-00,サーフゴー,,はがね,ゴースト,一般,はがね,こだわりメガネ,おうごんのからだ,ドラゴンアロー,テラバースト,りゅうのまい,みがわり
81,1,15,2356.926,ヘイラッシャ,0977-00,ヘイラッシャ,,みず,,一般,じめん,オボンのみ,てんねん,ウェーブタックル,じしん,ゆきなだれ,あくび
82,1,15,2356.926,コノヨザル,0979-00,コノヨザル,,かくとう,ゴースト,一般,ノーマル,でんきだま,やるき,ふんどのこぶし,いのちがけ,なげつける,ステルスロック
83,1,15,2356.926,ドラパルト,0887-00,ドラパルト,,ドラゴン,ゴースト,一般,ほのお,いのちのたま,クリアボディ,ゴールドラッシュ,シャドーボール,１０まんボルト,パワージェム
84,1,16,2355.571,セグレイブ,0998-00,セグレイブ,,ドラゴン,こおり,一般,でんき,いのちのたま,,,,,
85,1,16,2355.571,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,こだわりハチマキ,,,,,
86,1,16,2355.571,サーフゴー,1000-00,サーフゴー,,はがね,ゴースト,一般,ゴースト,こだわりスカーフ,,,,,
87,1,16,2355.571,ウルガモス,0637-00,ウルガモス,,むし,ほのお,一般,フェアリー,あつぞこブーツ,,,,,
88,1,16,2355.571,ヘイラッシャ,0977-00,ヘイラッシャ,,みず,,一般,じめん,オボンのみ,,,,,
89,1,16,2355.571,ミミッキュ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,フェアリー,ひかりのこな,,,,,
90,1,17,2355.399,ガブリアス,0445-00,ガブリアス,,ドラゴン,じめん,一般,フェアリー,こだわりハチマキ,さめはだ,げきりん,じしん,テラバースト,アイアンヘッド
91,1,17,2355.399,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,フェアリー,ゴツゴツメット,マルチスケイル,りゅうせいぐん,かえんほうしゃ,でんじは,はねやすめ
92,1,17,2355.399,ドドゲザン,0983-00,ドドゲザン,,あく,はがね,一般,あく,きあいのタスキ,そうだいしょう,ドゲザン,アイアンヘッド,ふいうち,ステルスロック
93,1,17,2355.399,サーフゴー,1000-00,サーフゴー,,はがね,ゴースト,一般,ノーマル,こだわりスカーフ,おうごんのからだ,ゴールドラッシュ,シャドーボール,トリック,じこさいせい
94,1,17,2355.399,ラウドボーン,0911-00,ラウドボーン,,ほのお,ゴースト,一般,みず,たべのこし,てんねん,フレアソング,だいちのちから,みがわり,なまける
95,1,17,2355.399,キノガッサ,0286-00,キノガッサ,,くさ,かくとう,一般,フェアリー,どくどくだま,ポイズンヒール,キノコのほうし,じならし,やどりぎのタネ,みがわり
96,1,18,2352.502,ガブリアス,0445-00,ガブリアス,,ドラゴン,じめん,一般,フェアリー,こだわりハチマキ,さめはだ,じしん,げきりん,アイアンヘッド,テラバースト
97,1,18,2352.502,ドドゲザン,0983-00,ドドゲザン,,あく,はがね,一般,あく,くろいメガネ,そうだいしょう,ドゲザン,おいうち,けたぐり,つるぎのまい
98,1,18,2352.502,サザンドラ,0635-00,サザンドラ,,あく,ドラゴン,一般,フェアリー,たべのこし,ふゆう,あくのはどう,テラバースト,みがわり,わるだくみ
99,1,18,2352.502,コノヨザル,0979-00,コノヨザル,,かくとう,ゴースト,一般,ノーマル,オボンのみ,やるき,ふんどのこぶし,いのちがけ,とんぼがえり,ステルスロック
100,1,18,2352.502,グレンアルマ,0936-00,グレンアルマ,,ほのお,エスパー,一般,ノーマル,きあいのタスキ,くだけるよろい,アーマーキャノン,サイコキネシス,アシッドボム,ちょうはつ
101,1,18,2352.502,サーナイト,0282-00,サーナイト,,エスパー,フェアリー,一般,フェアリー,こだわりスカーフ,トレース,ムーンフォース,サイコキネシス,トリック,アンコール
102,1,20,2347.085,セグレイブ,0998-00,セグレイブ,,ドラゴン,こおり,一般,じめん,とつげきチョッキ,ねつこうかん,つららばり,きょけんとつげき,じしん,こおりのつぶて
103,1,20,2347.085,サーフゴー,1000-00,サーフゴー,,はがね,ゴースト,一般,ノーマル,こだわりメガネ,おうごんのからだ,シャドーボール,ゴールドラッシュ,じこさいせい,トリック
104,1,20,2347.085,キョジオーン,0934-00,キョジオーン,,いわ,,一般,はがね,オボンのみ,がんじょう,じしん,しおづけ,ステルスロック,じこさいせい
105,1,20,2347.085,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ひこう,するどいくちばし,マルチスケイル,テラバースト,みがわり,りゅうのまい,はねやすめ
106,1,20,2347.085,メタモン,0132-00,メタモン,,ノーマル,,一般,フェアリー,こだわりスカーフ,かわりもの,へんしん,,,
107,1,20,2347.085,ドドゲザン,0983-00,ドドゲザン,,あく,はがね,一般,あく,くろいメガネ,そうだいしょう,ドゲザン,アイアンヘッド,おいうち,つるぎのまい
108,1,21,2345.972,ドラパルト,0887-00,ドラパルト,,ドラゴン,ゴースト,一般,はがね,こだわりメガネ,,,,,
109,1,21,2345.972,ミミッキュ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,フェアリー,こだわりスカーフ,,,,,
110,1,21,2345.972,キョジオーン,0934-00,キョジオーン,,いわ,,一般,みず,たべのこし,,,,,
111,1,21,2345.972,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,フェアリー,ゴツゴツメット,,,,,
112,1,21,2345.972,サーフゴー,1000-00,サーフゴー,,はがね,ゴースト,一般,フェアリー,おんみつマント,,,,,
113,1,21,2345.972,ガブリアス,0445-00,ガブリアス,,ドラゴン,じめん,一般,じめん,こだわりハチマキ,,,,,
114,1,22,2345.704,カバルドン,0450-00,カバルドン,,じめん,,一般,ほのお,ラムのみ,すなおこし,じしん,あくび,ステルスロック,なまける
115,1,22,2345.704,ドドゲザン,0983-00,ドドゲザン,,あく,はがね,一般,あく,とつげきチョッキ,そうだいしょう,ドゲザン,アイアンヘッド,けたぐり,ふいうち
116,1,22,2345.704,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,いのちのたま,マルチスケイル,りゅうせいぐん,じしん,かえんほうしゃ,しんそく
117,1,22,2345.704,ドラパルト,0887-00,ドラパルト,,ドラゴン,ゴースト,一般,フェアリー,こだわりメガネ,すりぬけ,りゅうせいぐん,シャドーボール,テラバースト,１０まんボルト
118,1,22,2345.704,ミミッキュ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ゴースト,のろいのおふだ,ばけのかわ,シャドークロー,かげうち,のろい,いたみわけ
119,1,22,2345.704,パーモット,0923-00,パーモット,,でんき,かくとう,一般,かくとう,きあいのタスキ,てつのこぶし,インファイト,マッハパンチ,ねこだまし,さいきのいのり
120,1,23,2345.448,セグレイブ,0998-00,セグレイブ,,ドラゴン,こおり,一般,じめん,とつげきチョッキ,ねつこうかん,つららばり,きょけんとつげき,じしん,こおりのつぶて
121,1,23,2345.448,サーフゴー,1000-00,サーフゴー,,はがね,ゴースト,一般,ノーマル,こだわりメガネ,おうごんのからだ,シャドーボール,ゴールドラッシュ,じこさいせい,トリック
122,1,23,2345.448,キョジオーン,0934-00,キョジオーン,,いわ,,一般,はがね,オボンのみ,がんじょう,じしん,しおづけ,ステルスロック,じこさいせい
123,1,23,2345.448,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ひこう,するどいくちばし,マルチスケイル,テラバースト,みがわり,りゅうのまい,はねやすめ
124,1,23,2345.448,メタモン,0132-00,メタモン,,ノーマル,,一般,フェアリー,こだわりスカーフ,かわりもの,へんしん,,,
125,1,23,2345.448,ドドゲザン,0983-00,ドドゲザン,,あく,はがね,一般,あく,くろいメガネ,そうだいしょう,ドゲザン,アイアンヘッド,おいうち,つるぎのまい
126,1,25,2342.3,ラウドボーン,0911-00,ラウドボーン,,ほのお,ゴースト,一般,ノーマル,たべのこし,,,,,
127,1,25,2342.3,ウルガモス,0637-00,ウルガモス,,むし,ほのお,一般,フェアリー,あつぞこブーツ,,,,,
128,1,25,2342.3,ガブリアス,0445-00,ガブリアス,,ドラゴン,じめん,一般,じめん,こだわりスカーフ,,,,,
129,1,25,2342.3,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ひこう,ゴツゴツメット,,,,,
130,1,25,2342.3,コノヨザル,0979-00,コノヨザル,,かくとう,ゴースト,一般,ひこう,でんきだま,,,,,
131,1,25,2342.3,サーフゴー,1000-00,サーフゴー,,はがね,ゴースト,一般,ひこう,ふうせん,,,,,
132,1,27,2340.587,ブラッキー,0197-00,ブラッキー,,あく,,一般,ノーマル,たべのこし,,,,,
133,1,27,2340.587,ドラパルト,0887-00,ドラパルト,,ドラゴン,ゴースト,一般,ゴースト,いのちのたま,,,,,
134,1,27,2340.587,ラウドボーン,0911-00,ラウドボーン,,ほのお,ゴースト,一般,フェアリー,おんみつマント,,,,,
135,1,27,2340.587,ウォッシュロトム,0479-02,ロトム,ウォッシュロトム,でんき,みず,一般,フェアリー,とつげきチョッキ,,,,,
136,1,27,2340.587,デカヌチャン,0959-00,デカヌチャン,,フェアリー,はがね,一般,フェアリー,ふうせん,,,,,
137,1,27,2340.587,ウルガモス,0637-00,ウルガモス,,むし,ほのお,一般,ほのお,こだわりメガネ,,,,,
138,1,29,2337.68,サーフゴー,1000-00,サーフゴー,,はがね,ゴースト,一般,ひこう,おんみつマント,おうごんのからだ,ゴールドラッシュ,シャドーボール,わるだくみ,じこさいせい
139,1,29,2337.68,ドラパルト,0887-00,ドラパルト,,ドラゴン,ゴースト,一般,かくとう,きあいのタスキ,すりぬけ,ドラゴンアロー,たたりめ,テラバースト,おにび
140,1,29,2337.68,アーマーガア,0823-00,アーマーガア,,ひこう,はがね,一般,かくとう,ゴツゴツメット,プレッシャー,ボディプレス,とんぼがえり,はねやすめ,ちょうはつ
141,1,29,2337.68,ハピナス,0242-00,ハピナス,,ノーマル,,一般,でんき,どくバリ,しぜんかいふく,かえんほうしゃ,タマゴうみ,めいそう,なげつける
142,1,29,2337.68,ヘイラッシャ,0977-00,ヘイラッシャ,,みず,,一般,フェアリー,たべのこし,てんねん,ゆきなだれ,じわれ,ねむる,ねごと
143,1,29,2337.68,ドヒドイデ,0748-00,ドヒドイデ,,どく,みず,一般,どく,くろいヘドロ,さいせいりょく,どくどく,トーチカ,くろいきり,じこさいせい
144,1,30,2336.947,セグレイブ,0998-00,セグレイブ,,ドラゴン,こおり,一般,じめん,いかさまダイス,,,,,
145,1,30,2336.947,ドドゲザン,0983-00,ドドゲザン,,あく,はがね,一般,あく,ゴツゴツメット,,,,,
146,1,30,2336.947,ヒートロトム,0479-01,ロトム,ヒートロトム,でんき,ほのお,一般,あく,とつげきチョッキ,,,,,
147,1,30,2336.947,ニンフィア,0700-00,ニンフィア,,フェアリー,,一般,ほのお,たべのこし,,,,,
148,1,30,2336.947,ドラパルト,0887-00,ドラパルト,,ドラゴン,ゴースト,一般,ゴースト,こだわりハチマキ,,,,,
149,1,30,2336.947,カバルドン,0450-00,カバルドン,,じめん,,一般,みず,オボンのみ,,,,,
150,1,31,2336.287,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,シルクのスカーフ,マルチスケイル,しんそく,じしん,りゅうのまい,アンコール
151,1,31,2336.287,サザンドラ,0635-00,サザンドラ,,あく,ドラゴン,一般,はがね,たつじんのおび,ふゆう,りゅうせいぐん,あくのはどう,かえんほうしゃ,ラスターカノン
152,1,31,2336.287,ゲンガー,0094-00,ゲンガー,,ゴースト,どく,一般,くさ,きあいのタスキ,のろわれボディ,シャドーボール,ヘドロばくだん,マジカルシャイン,みちづれ
153,1,31,2336.287,ミミッキュ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,フェアリー,いのちのたま,ばけのかわ,じゃれつく,かげうち,ドレインパンチ,つるぎのまい
154,1,31,2336.287,セグレイブ,0998-00,セグレイブ,,ドラゴン,こおり,一般,でんき,いかさまダイス,ねつこうかん,テラバースト,こおりのつぶて,つららばり,じしん
155,1,31,2336.287,バンバドロ,0750-00,バンバドロ,,じめん,,一般,はがね,オボンのみ,じきゅうりょく,じしん,ボディプレス,ステルスロック,ほえる
156,1,32,2336.269,カバルドン,0450-00,カバルドン,,じめん,,一般,フェアリー,オボンのみ,,,,,
157,1,32,2336.269,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,たべのこし,,,,,
158,1,32,2336.269,サーフゴー,1000-00,サーフゴー,,はがね,ゴースト,一般,ひこう,ゴツゴツメット,,,,,
159,1,32,2336.269,サザンドラ,0635-00,サザンドラ,,あく,ドラゴン,一般,はがね,こだわりメガネ,,,,,
160,1,32,2336.269,デカヌチャン,0959-00,デカヌチャン,,フェアリー,はがね,一般,ノーマル,ふうせん,,,,,
161,1,32,2336.269,ケンタロス(ウォーター),0128-03,ケンタロス,パルデアのすがた・ウォーター種,かくとう,みず,一般,かくとう,とつげきチョッキ,,,,,
162,1,33,2335.941,ドラパルト,0887-00,ドラパルト,,ドラゴン,ゴースト,一般,ノーマル,きあいのタスキ,クリアボディ,りゅうせいぐん,シャドーボール,ふいうち,のろい
163,1,33,2335.941,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ひこう,こだわりハチマキ,マルチスケイル,げきりん,テラバースト,じしん,しんそく
164,1,33,2335.941,ヘイラッシャ,0977-00,ヘイラッシャ,,みず,,一般,フェアリー,たべのこし,てんねん,ウェーブタックル,じわれ,あくび,まもる
165,1,33,2335.941,ミミッキュ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,フェアリー,いのちのたま,ばけのかわ,じゃれつく,かげうち,のろい,つるぎのまい
166,1,33,2335.941,ジバコイル,0462-00,ジバコイル,,でんき,はがね,一般,かくとう,ゴツゴツメット,じりょく,１０まんボルト,ラスターカノン,ボディプレス,てっぺき
167,1,33,2335.941,トリトドン,0423-00,トリトドン,にしのうみ,みず,じめん,一般,フェアリー,おんみつマント,ねんちゃく,だいちのちから,なみのり,れいとうビーム,じこさいせい
168,1,34,2333.349,ガブリアス,0445-00,ガブリアス,,ドラゴン,じめん,一般,はがね,こだわりスカーフ,,,,,
169,1,34,2333.349,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ひこう,ゴツゴツメット,,,,,
170,1,34,2333.349,ゲンガー,0094-00,ゲンガー,,ゴースト,どく,一般,ノーマル,きあいのタスキ,,,,,
171,1,34,2333.349,サーフゴー,1000-00,サーフゴー,,はがね,ゴースト,一般,ゴースト,おんみつマント,,,,,
172,1,34,2333.349,サザンドラ,0635-00,サザンドラ,,あく,ドラゴン,一般,はがね,こだわりメガネ,,,,,
173,1,34,2333.349,ドドゲザン,0983-00,ドドゲザン,,あく,はがね,一般,はがね,ヨプのみ,,,,,
