,season,rank,rate,alias,id,pokemon,form,type1,type2,category,terastal,item,ability,move-1,move-2,move-3,move-4
18,10,6,2167.05,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,あつぞこブーツ,マルチスケイル,しんそく,じしん,りゅうのまい,はねやすめ
19,10,6,2167.05,ウーラオス(いちげき),0892-00,ウーラオス,いちげきのかた,かくとう,あく,準伝説,あく,きあいのタスキ,ふかしのこぶし,あんこくきょうだ,インファイト,カウンター,ふいうち
20,10,6,2167.05,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,いわ,ブーストエナジー,こだいかっせい,パワージェム,いたみわけ,ほろびのうた,くろいまなざし
21,10,6,2167.05,ウォッシュロトム,0479-02,ロトム,ウォッシュロトム,でんき,みず,一般,はがね,こだわりスカーフ,ふゆう,ボルトチェンジ,イカサマ,おにび,トリック
22,10,6,2167.05,キョジオーン,0934-00,キョジオーン,,いわ,,一般,フェアリー,たべのこし,きよめのしお,しおづけ,てっぺき,まもる,じこさいせい
23,10,6,2167.05,オーガポン(かまど),1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん,かたやぶり,ツタこんぼう,ウッドホーン,でんこうせっか,じゃれつく
24,10,8,2164.467,ディンルー,1003-00,ディンルー,,あく,じめん,準伝説,どく,オボンのみ,わざわいのうつわ,カタストロフィ,ふきとばし,まきびし,ステルスロック
25,10,8,2164.467,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,はがね,いかさまダイス,マルチスケイル,スケイルショット,アイアンヘッド,しんそく,りゅうのまい
26,10,8,2164.467,キョジオーン,0934-00,キョジオーン,,いわ,,一般,ゴースト,たべのこし,きよめのしお,しおづけ,のろい,みがわり,じこさいせい
27,10,8,2164.467,パオジアン,1002-00,パオジアン,,あく,こおり,準伝説,でんき,きあいのタスキ,わざわいのつるぎ,つららおとし,うっぷんばらし,こおりのつぶて,テラバースト
28,10,8,2164.467,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,みず,ブーストエナジー,こだいかっせい,ムーンフォース,シャドーボール,ちょうはつ,いたみわけ
29,10,8,2164.467,ウーラオス(れんげき),0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,どく,パンチグローブ,ふかしのこぶし,すいりゅうれんだ,ドレインパンチ,アクアジェット,つるぎのまい
30,10,9,2163.205,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,はがね,いかさまダイス,マルチスケイル,スケイルショット,アイアンヘッド,しんそく,りゅうのまい
31,10,9,2163.205,ウーラオス(れんげき),0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,どく,パンチグローブ,ふかしのこぶし,すいりゅうれんだ,ドレインパンチ,アクアジェット,つるぎのまい
32,10,9,2163.205,チオンジェン,1001-00,チオンジェン,,あく,くさ,準伝説,あく,たべのこし,わざわいのおふだ,あくのはどう,やどりぎのタネ,ちょうはつ,みがわり
33,10,9,2163.205,イーユイ,1004-00,イーユイ,,あく,ほのお,準伝説,フェアリー,こだわりスカーフ,わざわいのたま,かえんほうしゃ,あくのはどう,オーバーヒート,テラバースト
34,10,9,2163.205,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ほのお,ブーストエナジー,こだいかっせい,ムーンフォース,シャドーボール,ちょうはつ,いたみわけ
35,10,9,2163.205,パオジアン,1002-00,パオジアン,,あく,こおり,準伝説,ゴースト,きあいのタスキ,わざわいのつるぎ,つららおとし,うっぷんばらし,こおりのつぶて,つるぎのまい
36,10,10,2163.086,カバルドン,0450-00,カバルドン,,じめん,,一般,はがね,オボンのみ,,,,,
37,10,10,2163.086,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,はがね,おんみつマント,,,,,
38,10,10,2163.086,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,こだわりスカーフ,,,,,
39,10,10,2163.086,テツノツツミ,0991-00,テツノツツミ,,こおり,みず,パラドックス,はがね,ブーストエナジー,,,,,
40,10,10,2163.086,オーガポン(かまど),1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん,,,,,
41,10,10,2163.086,ウーラオス(いちげき),0892-00,ウーラオス,いちげきのかた,かくとう,あく,準伝説,ゴースト,きあいのタスキ,,,,,
42,10,11,2162.562,キラフロル,0970-00,キラフロル,,いわ,どく,一般,くさ,とつげきチョッキ,,,,,
43,10,11,2162.562,オーガポン(かまど),1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん,,,,,
44,10,11,2162.562,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,はがね,じゃくてんほけん,,,,,
45,10,11,2162.562,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,でんき,ブーストエナジー,,,,,
46,10,11,2162.562,パオジアン,1002-00,パオジアン,,あく,こおり,準伝説,ゴースト,きあいのタスキ,,,,,
47,10,11,2162.562,ウーラオス(れんげき),0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,ひこう,ゴツゴツメット,,,,,
48,10,12,2162.552,キョジオーン,0934-00,キョジオーン,,いわ,,一般,くさ,たべのこし,きよめのしお,ロックブラスト,じこさいせい,とおせんぼう,のろい
49,10,12,2162.552,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,はがね,いかさまダイス,マルチスケイル,スケイルショット,じしん,アンコール,りゅうのまい
50,10,12,2162.552,ウーラオス(いちげき),0892-00,ウーラオス,いちげきのかた,かくとう,あく,準伝説,どく,きあいのタスキ,ふかしのこぶし,あんこくきょうだ,ドレインパンチ,ふいうち,つるぎのまい
51,10,12,2162.552,テツノツツミ,0991-00,テツノツツミ,,こおり,みず,パラドックス,ノーマル,ブーストエナジー,クォークチャージ,ハイドロポンプ,フリーズドライ,みがわり,アンコール
52,10,12,2162.552,サンダー(ガラル),0145-01,サンダー,ガラルのすがた,かくとう,ひこう,準伝説,はがね,たつじんのおび,まけんき,らいめいげり,ダブルウイング,はたきおとす,テラバースト
53,10,12,2162.552,テツノカイナ,0992-00,テツノカイナ,,かくとう,でんき,パラドックス,はがね,ジャポのみ,クォークチャージ,ワイルドボルト,ドレインパンチ,れいとうパンチ,じしん
54,10,13,2160.946,パオジアン,1002-00,パオジアン,,あく,こおり,準伝説,ゴースト,きあいのタスキ,わざわいのつるぎ,つららおとし,かみくだく,せいなるつるぎ,こおりのつぶて
55,10,13,2160.946,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,おんみつマント,マルチスケイル,しんそく,じしん,りゅうのまい,はねやすめ
56,10,13,2160.946,ドヒドイデ,0748-00,ドヒドイデ,,どく,みず,一般,くさ,レッドカード,さいせいりょく,じこさいせい,アフロブレイク,どくびし,くろいきり
57,10,13,2160.946,チオンジェン,1001-00,チオンジェン,,あく,くさ,準伝説,フェアリー,たべのこし,わざわいのおふだ,イカサマ,カタストロフィ,まもる,やどりぎのタネ
58,10,13,2160.946,テツノツツミ,0991-00,テツノツツミ,,こおり,みず,パラドックス,ゴースト,ブーストエナジー,クォークチャージ,ハイドロポンプ,フリーズドライ,みがわり,アンコール
59,10,13,2160.946,イーユイ,1004-00,イーユイ,,あく,ほのお,準伝説,ゴースト,こだわりスカーフ,わざわいのたま,オーバーヒート,あくのはどう,かえんほうしゃ,サイコキネシス
60,10,16,2156.302,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,たべのこし,,,,,
61,10,16,2156.302,テツノドクガ,0994-00,テツノドクガ,,ほのお,どく,パラドックス,ゴースト,ブーストエナジー,,,,,
62,10,16,2156.302,サーフゴー,1000-00,サーフゴー,,はがね,ゴースト,一般,ノーマル,こだわりメガネ,,,,,
63,10,16,2156.302,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,みず,きあいのタスキ,,,,,
64,10,16,2156.302,オーガポン(かまど),1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん,,,,,
65,10,16,2156.302,ウーラオス(れんげき),0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,ほのお,とつげきチョッキ,,,,,
66,10,18,2145.579,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,ゴツゴツメット,,,,,
67,10,18,2145.579,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,みず,マゴのみ,,,,,
68,10,18,2145.579,サーフゴー,1000-00,サーフゴー,,はがね,ゴースト,一般,みず,こだわりメガネ,,,,,
69,10,18,2145.579,イーユイ,1004-00,イーユイ,,あく,ほのお,準伝説,フェアリー,こだわりスカーフ,,,,,
70,10,18,2145.579,ウーラオス(いちげき),0892-00,ウーラオス,いちげきのかた,かくとう,あく,準伝説,どく,きあいのタスキ,,,,,
71,10,18,2145.579,ディンルー,1003-00,ディンルー,,あく,じめん,準伝説,どく,たべのこし,,,,,
72,10,19,2141.287,オーガポン(いど),1017-01,オーガポン,いどのめん,くさ,みず,準伝説,みず,いどのめん,ちょすい,ツタこんぼう,やどりぎのタネ,みがわり,こうごうせい
73,10,19,2141.287,ラウドボーン,0911-00,ラウドボーン,,ほのお,ゴースト,一般,フェアリー,あつぞこブーツ,てんねん,フレアソング,たたりめ,おにび,なまける
74,10,19,2141.287,キチキギス,1016-00,キチキギス,,どく,フェアリー,準伝説,ひこう,たべのこし,どくのくさり,ムーンフォース,とんぼがえり,おいかぜ,はねやすめ
75,10,19,2141.287,トドロクツキ,1005-00,トドロクツキ,,ドラゴン,あく,パラドックス,どく,ゴツゴツメット,こだいかっせい,はたきおとす,じしん,ちょうはつ,はねやすめ
76,10,19,2141.287,ランドロス(れいじゅう),0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,ひこう,こだわりハチマキ,いかく,じしん,テラバースト,いわなだれ,とんぼがえり
77,10,19,2141.287,パオジアン,1002-00,パオジアン,,あく,こおり,準伝説,じめん,こだわりスカーフ,わざわいのつるぎ,つららおとし,かみくだく,せいなるつるぎ,テラバースト
78,10,21,2138.931,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,みず,たべのこし,マルチスケイル,たきのぼり,ドラゴンクロー,りゅうのまい,はねやすめ
79,10,21,2138.931,ウーラオス(れんげき),0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,きあいのタスキ,ふかしのこぶし,すいりゅうれんだ,インファイト,アクアジェット,れいとうパンチ
80,10,21,2138.931,キョジオーン,0934-00,キョジオーン,,いわ,,一般,どく,オボンのみ,きよめのしお,しおづけ,まもる,みがわり,じこさいせい
81,10,21,2138.931,パオジアン,1002-00,パオジアン,,あく,こおり,準伝説,あく,こだわりハチマキ,わざわいのつるぎ,ハイドロポンプ,フリーズドライ,テラバースト,みがわり
82,10,21,2138.931,サーフゴー,1000-00,サーフゴー,,はがね,ゴースト,一般,ひこう,おんみつマント,おうごんのからだ,ゴールドラッシュ,パワージェム,でんじは,じこさいせい
83,10,21,2138.931,テツノツツミ,0991-00,テツノツツミ,,こおり,みず,パラドックス,はがね,ブーストエナジー,クォークチャージ,つららおとし,かみくだく,サイコファング,ふいうち
84,10,23,2135.384,キラフロル,0970-00,キラフロル,,いわ,どく,一般,フェアリー,きあいのタスキ,どくげしょう,ヘドロウェーブ,だいちのちから,マジカルシャイン,ステルスロック
85,10,23,2135.384,イーユイ,1004-00,イーユイ,,あく,ほのお,準伝説,ほのお,こだわりスカーフ,わざわいのたま,ふんえん,オーバーヒート,かえんほうしゃ,あくのはどう
86,10,23,2135.384,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,はがね,じゃくてんほけん,マルチスケイル,アイアンヘッド,じしん,りゅうのまい,しんそく
87,10,23,2135.384,ウーラオス(いちげき),0892-00,ウーラオス,いちげきのかた,かくとう,あく,準伝説,ゴースト,くろいメガネ,ふかしのこぶし,あんこくきょうだ,ドレインパンチ,ふいうち,つるぎのまい
88,10,23,2135.384,テツノツツミ,0991-00,テツノツツミ,,こおり,みず,パラドックス,ゴースト,ブーストエナジー,クォークチャージ,ハイドロポンプ,フリーズドライ,みがわり,アンコール
89,10,23,2135.384,キョジオーン,0934-00,キョジオーン,,いわ,,一般,どく,たべのこし,きよめのしお,しおづけ,まもる,じこさいせい,のろい
90,10,24,2134.037,ディンルー,1003-00,ディンルー,,あく,じめん,準伝説,どく,フィラのみ,わざわいのうつわ,じしん,カタストロフィ,ステルスロック,ふきとばし
91,10,24,2134.037,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,フェアリー,たべのこし,マルチスケイル,れいとうビーム,でんじは,ほえる,はねやすめ
92,10,24,2134.037,オーガポン(かまど),1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん,かたやぶり,ツタこんぼう,ウッドホーン,でんこうせっか,つるぎのまい
93,10,24,2134.037,ウーラオス(いちげき),0892-00,ウーラオス,いちげきのかた,かくとう,あく,準伝説,どく,きあいのタスキ,ふかしのこぶし,あんこくきょうだ,ドレインパンチ,つるぎのまい,ふいうち
94,10,24,2134.037,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,みず,ブーストエナジー,こだいかっせい,ムーンフォース,たたりめ,いたみわけ,でんじは
95,10,24,2134.037,イダイトウ(オス),0902-00,イダイトウ,オスのすがた,みず,ゴースト,一般,ノーマル,ひかりのこな,てきおうりょく,ウェーブタックル,おはかまいり,アクアジェット,みがわり
96,10,25,2128.797,ドラパルト,0887-00,ドラパルト,,ドラゴン,ゴースト,一般,ノーマル,きあいのタスキ,のろわれボディ,りゅうせいぐん,シャドーボール,ふいうち,おにび
97,10,25,2128.797,テツノツツミ,0991-00,テツノツツミ,,こおり,みず,パラドックス,はがね,ブーストエナジー,クォークチャージ,ハイドロポンプ,フリーズドライ,テラバースト,アンコール
98,10,25,2128.797,オーガポン(いしずえ),1017-03,オーガポン,いしずえのめん,くさ,いわ,準伝説,いわ,いしずえのめん,がんじょう,ツタこんぼう,ウッドホーン,でんこうせっか,つるぎのまい
99,10,25,2128.797,ウーラオス(いちげき),0892-00,ウーラオス,いちげきのかた,かくとう,あく,準伝説,どく,オボンのみ,ふかしのこぶし,あんこくきょうだ,ドレインパンチ,おいうち,つるぎのまい
100,10,25,2128.797,ガブリアス,0445-00,ガブリアス,,ドラゴン,じめん,一般,はがね,とつげきチョッキ,さめはだ,スケイルショット,じしん,アイアンヘッド,ドラゴンテール
101,10,25,2128.797,ヒードラン,0485-00,ヒードラン,,ほのお,はがね,準伝説,くさ,たべのこし,もらいび,マグマストーム,だいちのちから,ちょうはつ,まもる
102,10,26,2126.38,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,ゴツゴツメット,,,,,
103,10,26,2126.38,サーフゴー,1000-00,サーフゴー,,はがね,ゴースト,一般,ノーマル,こだわりスカーフ,,,,,
104,10,26,2126.38,パオジアン,1002-00,パオジアン,,あく,こおり,準伝説,でんき,ラムのみ,,,,,
105,10,26,2126.38,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,じめん,きあいのタスキ,,,,,
106,10,26,2126.38,ウーラオス(れんげき),0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,どく,パンチグローブ,,,,,
107,10,26,2126.38,ランドロス(れいじゅう),0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,みず,とつげきチョッキ,,,,,
108,10,30,2117.405,カバルドン,0450-00,カバルドン,,じめん,,一般,はがね,オボンのみ,すなおこし,じしん,あくび,ステルスロック,なまける
109,10,30,2117.405,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,フェアリー,ゴツゴツメット,マルチスケイル,エアスラッシュ,でんじは,くろいきり,はねやすめ
110,10,30,2117.405,ウーラオス(れんげき),0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,こだわりハチマキ,ふかしのこぶし,すいりゅうれんだ,インファイト,アクアジェット,れいとうパンチ
111,10,30,2117.405,パオジアン,1002-00,パオジアン,,あく,こおり,準伝説,くさ,きあいのタスキ,わざわいのつるぎ,つららおとし,テラバースト,せいなるつるぎ,こおりのつぶて
112,10,30,2117.405,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,こだわりスカーフ,こだいかっせい,ムーンフォース,シャドーボール,パワージェム,ほろびのうた
113,10,30,2117.405,イーユイ,1004-00,イーユイ,,あく,ほのお,準伝説,ほのお,こだわりメガネ,わざわいのたま,オーバーヒート,かえんほうしゃ,あくのはどう,サイコキネシス
114,10,31,2116.593,ランドロス(れいじゅう),0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,はがね,とつげきチョッキ,いかく,じしん,がんせきふうじ,じわれ,とんぼがえり
115,10,31,2116.593,テツノブジン,1006-00,テツノブジン,,フェアリー,かくとう,パラドックス,ゴースト,こだわりスカーフ,クォークチャージ,ムーンフォース,インファイト,シャドークロー,トリック
116,10,31,2116.593,ウォッシュロトム,0479-02,ロトム,ウォッシュロトム,でんき,みず,一般,はがね,オボンのみ,ふゆう,ボルトチェンジ,ハイドロポンプ,イカサマ,おにび
117,10,31,2116.593,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,こだわりメガネ,こだいかっせい,ムーンフォース,シャドーボール,パワージェム,サイコショック
118,10,31,2116.593,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,あつぞこブーツ,マルチスケイル,しんそく,じしん,りゅうのまい,はねやすめ
119,10,31,2116.593,ドドゲザン,0983-00,ドドゲザン,,あく,はがね,一般,どく,マゴのみ,まけんき,ドゲザン,アイアンヘッド,みがわり,つるぎのまい
120,10,32,2114.778,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,はがね,ラムのみ,,,,,
121,10,32,2114.778,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,くさ,ブーストエナジー,,,,,
122,10,32,2114.778,イダイトウ(オス),0902-00,イダイトウ,オスのすがた,みず,ゴースト,一般,ノーマル,きあいのタスキ,,,,,
123,10,32,2114.778,ウーラオス(いちげき),0892-00,ウーラオス,いちげきのかた,かくとう,あく,準伝説,あく,こわもてプレート,,,,,
124,10,32,2114.778,パオジアン,1002-00,パオジアン,,あく,こおり,準伝説,でんき,つららのプレート,,,,,
125,10,32,2114.778,サーフゴー,1000-00,サーフゴー,,はがね,ゴースト,一般,かくとう,ふうせん,,,,,
126,10,35,2111.949,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ひこう,こだわりハチマキ,マルチスケイル,げきりん,テラバースト,じしん,しんそく
127,10,35,2111.949,ハッサム,0212-00,ハッサム,,むし,はがね,一般,ほのお,オボンのみ,テクニシャン,バレットパンチ,とんぼがえり,はたきおとす,つるぎのまい
128,10,35,2111.949,ランドロス(れいじゅう),0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,ひこう,こだわりスカーフ,いかく,じしん,テラバースト,いわなだれ,とんぼがえり
129,10,35,2111.949,ウーラオス(れんげき),0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,でんき,パンチグローブ,ふかしのこぶし,すいりゅうれんだ,かみなりパンチ,れいとうパンチ,アクアジェット
130,10,35,2111.949,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,きあいのタスキ,こだいかっせい,ムーンフォース,シャドーボール,いたみわけ,ちょうはつ
131,10,35,2111.949,オーガポン(いしずえ),1017-03,オーガポン,いしずえのめん,くさ,いわ,準伝説,いわ,いしずえのめん,がんじょう,ツタこんぼう,ウッドホーン,みがわり,つるぎのまい
132,10,37,2111.114,ブラッキー,0197-00,ブラッキー,,あく,,一般,フェアリー,たべのこし,せいしんりょく,まもる,イカサマ,ねがいごと,あくび
133,10,37,2111.114,ガブリアス,0445-00,ガブリアス,,ドラゴン,じめん,一般,はがね,いかさまダイス,さめはだ,スケイルショット,じしん,みがわり,つるぎのまい
134,10,37,2111.114,ゴリランダー,0812-00,ゴリランダー,,くさ,,一般,くさ,こだわりハチマキ,グラスメイカー,ウッドハンマー,グラススライダー,１０まんばりき,とんぼがえり
135,10,37,2111.114,キラフロル,0970-00,キラフロル,,いわ,どく,一般,くさ,こだわりスカーフ,どくげしょう,パワージェム,ヘドロウェーブ,だいちのちから,エナジーボール
136,10,37,2111.114,ヒートロトム,0479-01,ロトム,ヒートロトム,でんき,ほのお,一般,フェアリー,オボンのみ,ふゆう,オーバーヒート,ボルトチェンジ,おにび,でんじは
137,10,37,2111.114,ドオー,0980-00,ドオー,,どく,じめん,一般,フェアリー,くろいヘドロ,ちょすい,じしん,どくどく,たくわえる,じこさいせい
138,10,40,2109.711,キラフロル,0970-00,キラフロル,,いわ,どく,一般,くさ,とつげきチョッキ,どくげしょう,パワージェム,ヘドロウェーブ,エナジーボール,だいちのちから
139,10,40,2109.711,キョジオーン,0934-00,キョジオーン,,いわ,,一般,どく,たべのこし,きよめのしお,じこさいせい,しおづけ,ステルスロック,まもる
140,10,40,2109.711,ウーラオス(れんげき),0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,どく,パンチグローブ,ふかしのこぶし,すいりゅうれんだ,れいとうパンチ,つるぎのまい,アクアジェット
141,10,40,2109.711,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,フェアリー,あつぞこブーツ,マルチスケイル,じしん,はねやすめ,ドラゴンテール,アンコール
142,10,40,2109.711,パオジアン,1002-00,パオジアン,,あく,こおり,準伝説,ゴースト,きあいのタスキ,わざわいのつるぎ,つららおとし,こおりのつぶて,サイコファング,かみくだく
143,10,40,2109.711,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,くさ,ブーストエナジー,こだいかっせい,ムーンフォース,ちょうはつ,いたみわけ,シャドーボール
144,10,41,2108.799,ディンルー,1003-00,ディンルー,,あく,じめん,準伝説,どく,たべのこし,わざわいのうつわ,すなじごく,カタストロフィ,みがわり,ちょうはつ
145,10,41,2108.799,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,はがね,ゴツゴツメット,マルチスケイル,ドラゴンテール,アイアンヘッド,はねやすめ,みがわり
146,10,41,2108.799,ドヒドイデ,0748-00,ドヒドイデ,,どく,みず,一般,フェアリー,オボンのみ,さいせいりょく,どくどく,どくびし,じこさいせい,くろいきり
147,10,41,2108.799,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ゴースト,こだわりメガネ,こだいかっせい,ムーンフォース,シャドーボール,かみなり,ほろびのうた
148,10,41,2108.799,ウーラオス(いちげき),0892-00,ウーラオス,いちげきのかた,かくとう,あく,準伝説,あく,こだわりスカーフ,ふかしのこぶし,あんこくきょうだ,インファイト,おいうち,とんぼがえり
149,10,41,2108.799,ランドロス(れいじゅう),0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,はがね,とつげきチョッキ,いかく,じしん,うちおとす,とんぼがえり,じならし
150,10,46,2106.43,トドロクツキ,1005-00,トドロクツキ,,ドラゴン,あく,パラドックス,はがね,ブーストエナジー,こだいかっせい,はたきおとす,アイアンヘッド,みがわり,りゅうのまい
151,10,46,2106.43,ウーラオス(いちげき),0892-00,ウーラオス,いちげきのかた,かくとう,あく,準伝説,フェアリー,おんみつマント,ふかしのこぶし,あんこくきょうだ,おいうち,ドレインパンチ,つるぎのまい
152,10,46,2106.43,ラウドボーン,0911-00,ラウドボーン,,ほのお,ゴースト,一般,フェアリー,たべのこし,てんねん,あくび,フレアソング,たたりめ,なまける
153,10,46,2106.43,サケブシッポ,0985-00,サケブシッポ,,フェアリー,エスパー,パラドックス,ノーマル,でんきだま,こだいかっせい,ミストバースト,なげつける,アンコール,ステルスロック
154,10,46,2106.43,ヌメルゴン(ヒスイ),0706-01,ヌメルゴン,ヒスイのすがた,はがね,ドラゴン,一般,むし,オボンのみ,シェルアーマー,ボディプレス,たてこもる,れいとうビーム,ヘビーボンバー
155,10,46,2106.43,オーガポン(いど),1017-01,オーガポン,いどのめん,くさ,みず,準伝説,みず,いどのめん,ちょすい,ツタこんぼう,ウッドホーン,つるぎのまい,アンコール
156,10,47,2105.573,オーガポン(かまど),1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん,,,,,
157,10,47,2105.573,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,はがね,じゃくてんほけん,,,,,
