,season,rank,rate,alias,id,pokemon,form,type1,type2,category,terastal,item,ability,move-1,move-2,move-3,move-4
48,14,12,2196.985,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ひこう,こだわりハチマキ,マルチスケイル,げきりん,テラバースト,じしん,しんそく
49,14,12,2196.985,ウーラオス(れんげき),0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,でんき,パンチグローブ,ふかしのこぶし,すいりゅうれんだ,かみなりパンチ,れいとうパンチ,アクアジェット
50,14,12,2196.985,ガチグマ(アカツキ),0901-01,ガチグマ,アカツキ,じめん,ノーマル,一般,ノーマル,とつげきチョッキ,しんがん,ブラッドムーン,ハイパーボイス,だいちのちから,しんくうは
51,14,12,2196.985,ポリゴン２,0233-00,ポリゴン２,,ノーマル,,一般,フェアリー,しんかのきせき,トレース,トライアタック,イカサマ,トリックルーム,じこさいせい
52,14,12,2196.985,ドヒドイデ,0748-00,ドヒドイデ,,どく,みず,一般,フェアリー,ラムのみ,さいせいりょく,どくづき,どくどく,くろいきり,じこさいせい
53,14,12,2196.985,イーユイ,1004-00,イーユイ,,あく,ほのお,準伝説,くさ,こだわりスカーフ,わざわいのたま,あくのはどう,かえんほうしゃ,オーバーヒート,テラバースト
54,14,14,2193.076,イエッサン(オス),0876-00,イエッサン,オスのすがた,エスパー,ノーマル,一般,フェアリー,グランドコート,,,,,
55,14,14,2193.076,オオニューラ,0903-00,オオニューラ,,かくとう,どく,一般,ひこう,サイコシード,,,,,
56,14,14,2193.076,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ノーマル,ジャポのみ,,,,,
57,14,14,2193.076,オーガポン(いど),1017-01,オーガポン,いどのめん,くさ,みず,準伝説,みず,いどのめん,,,,,
58,14,14,2193.076,ブリジュラス,1018-00,ブリジュラス,,はがね,ドラゴン,一般,ほのお,おんみつマント,,,,,
59,14,14,2193.076,テツノカシラ,1023-00,テツノカシラ,,はがね,エスパー,準伝説,くさ,ブーストエナジー,,,,,
60,14,15,2191.284,パオジアン,1002-00,パオジアン,,あく,こおり,準伝説,あく,こだわりハチマキ,わざわいのつるぎ,かみくだく,せいなるつるぎ,ふいうち,こおりのつぶて
61,14,15,2191.284,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ステラ,こだわりメガネ,こだいかっせい,シャドーボール,ムーンフォース,パワージェム,テラバースト
62,14,15,2191.284,ランドロス(れいじゅう),0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,ほのお,オボンのみ,いかく,じしん,とんぼがえり,ちょうはつ,ステルスロック
63,14,15,2191.284,アシレーヌ,0730-00,アシレーヌ,,みず,フェアリー,一般,どく,たべのこし,げきりゅう,クイックターン,ムーンフォース,ほろびのうた,まもる
64,14,15,2191.284,オーガポン(いど),1017-01,オーガポン,いどのめん,くさ,みず,準伝説,みず,いどのめん,ちょすい,ウッドホーン,ツタこんぼう,みがわり,つるぎのまい
65,14,15,2191.284,ガオガエン,0727-00,ガオガエン,,ほのお,あく,一般,フェアリー,あつぞこブーツ,いかく,フレアドライブ,はたきおとす,とんぼがえり,すてゼリフ
66,14,16,2182.669,ランドロス(れいじゅう),0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,はがね,とつげきチョッキ,いかく,じしん,とんぼがえり,がんせきふうじ,くさむすび
67,14,16,2182.669,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,こだわりメガネ,こだいかっせい,ムーンフォース,シャドーボール,パワージェム,ほろびのうた
68,14,16,2182.669,ウーラオス(れんげき),0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,こだわりスカーフ,ふかしのこぶし,すいりゅうれんだ,インファイト,アイススピナー,とんぼがえり
69,14,16,2182.669,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,ゴツゴツメット,マルチスケイル,しんそく,じしん,アンコール,はねやすめ
70,14,16,2182.669,キョジオーン,0934-00,キョジオーン,,いわ,,一般,どく,たべのこし,きよめのしお,しおづけ,のろい,まもる,じこさいせい
71,14,16,2182.669,オーガポン(かまど),1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん,かたやぶり,ツタこんぼう,ウッドホーン,じゃれつく,こうごうせい
72,14,17,2174.62,ディンルー,1003-00,ディンルー,,あく,じめん,準伝説,フェアリー,たべのこし,わざわいのうつわ,じしん,ステルスロック,まもる,ふきとばし
73,14,17,2174.62,ドヒドイデ,0748-00,ドヒドイデ,,どく,みず,一般,フェアリー,メンタルハーブ,さいせいりょく,どくどく,どくびし,くろいきり,じこさいせい
74,14,17,2174.62,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,あつぞこブーツ,マルチスケイル,しんそく,じしん,アンコール,はねやすめ
75,14,17,2174.62,サーフゴー,1000-00,サーフゴー,,はがね,ゴースト,一般,はがね,こだわりメガネ,おうごんのからだ,シャドーボール,ゴールドラッシュ,パワージェム,トリック
76,14,17,2174.62,ウーラオス(れんげき),0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,こだわりスカーフ,ふかしのこぶし,すいりゅうれんだ,インファイト,アイススピナー,とんぼがえり
77,14,17,2174.62,テツノカシラ,1023-00,テツノカシラ,,はがね,エスパー,準伝説,ステラ,おんみつマント,クォークチャージ,タキオンカッター,サイコノイズ,みらいよち,ボルトチェンジ
78,14,19,2163.788,テツノツツミ,0991-00,テツノツツミ,,こおり,みず,パラドックス,はがね,ブーストエナジー,クォークチャージ,ハイドロポンプ,フリーズドライ,テラバースト,みがわり
79,14,19,2163.788,パオジアン,1002-00,パオジアン,,あく,こおり,準伝説,ゴースト,きあいのタスキ,わざわいのつるぎ,こおりのつぶて,つららおとし,うっぷんばらし,せいなるつるぎ
80,14,19,2163.788,イダイトウ(オス),0902-00,イダイトウ,オスのすがた,みず,ゴースト,一般,フェアリー,イバンのみ,てきおうりょく,アクアジェット,おはかまいり,ウェーブタックル,こらえる
81,14,19,2163.788,ブリジュラス,1018-00,ブリジュラス,,はがね,ドラゴン,一般,ステラ,こだわりメガネ,がんじょう,りゅうせいぐん,ラスターカノン,１０まんボルト,あくのはどう
82,14,19,2163.788,ガチグマ(アカツキ),0901-01,ガチグマ,アカツキ,じめん,ノーマル,一般,ノーマル,シルクのスカーフ,しんがん,ブラッドムーン,ハイパーボイス,しんくうは,ちょうはつ
83,14,19,2163.788,オーガポン(かまど),1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん,かたやぶり,ツタこんぼう,ウッドハンマー,がんせきふうじ,でんこうせっか
84,14,20,2163.023,タケルライコ,1021-00,タケルライコ,,でんき,ドラゴン,準伝説,こおり,ブーストエナジー,こだいかっせい,１０まんボルト,りゅうせいぐん,テラバースト,じんらい
85,14,20,2163.023,ランドロス(れいじゅう),0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,はがね,とつげきチョッキ,いかく,じしん,がんせきふうじ,とんぼがえり,じわれ
86,14,20,2163.023,ブリジュラス,1018-00,ブリジュラス,,はがね,ドラゴン,一般,はがね,イバンのみ,がんじょう,ステルスロック,りゅうせいぐん,てっていこうせん,ミラーコート
87,14,20,2163.023,ウーラオス(れんげき),0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,きあいのタスキ,ふかしのこぶし,すいりゅうれんだ,インファイト,アイススピナー,アクアジェット
88,14,20,2163.023,オーガポン(かまど),1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん,かたやぶり,ツタこんぼう,ウッドホーン,じゃれつく,でんこうせっか
89,14,20,2163.023,ミミッキュ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,フェアリー,おんみつマント,ばけのかわ,じゃれつく,いたみわけ,のろい,かげうち
90,14,21,2162.407,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,ゴツゴツメット,マルチスケイル,しんそく,じしん,アンコール,はねやすめ
91,14,21,2162.407,サーフゴー,1000-00,サーフゴー,,はがね,ゴースト,一般,はがね,こだわりメガネ,おうごんのからだ,ゴールドラッシュ,シャドーボール,トリック,じこさいせい
92,14,21,2162.407,ガチグマ(アカツキ),0901-01,ガチグマ,アカツキ,じめん,ノーマル,一般,ノーマル,とつげきチョッキ,しんがん,ブラッドムーン,だいちのちから,ハイパーボイス,しんくうは
93,14,21,2162.407,パオジアン,1002-00,パオジアン,,あく,こおり,準伝説,ゴースト,きあいのタスキ,わざわいのつるぎ,つららおとし,うっぷんばらし,せいなるつるぎ,こおりのつぶて
94,14,21,2162.407,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,どく,ブーストエナジー,こだいかっせい,ムーンフォース,シャドーボール,ちょうはつ,いたみわけ
95,14,21,2162.407,オオニューラ,0903-00,オオニューラ,,かくとう,どく,一般,ほのお,オボンのみ,かるわざ,フェイタルクロー,インファイト,ほのおのパンチ,どくびし
96,14,23,2154.147,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,じめん,きあいのタスキ,こだいかっせい,ムーンフォース,たたりめ,テラバースト,でんじは
97,14,23,2154.147,イーユイ,1004-00,イーユイ,,あく,ほのお,準伝説,くさ,こだわりスカーフ,わざわいのたま,オーバーヒート,あくのはどう,ふんえん,テラバースト
98,14,23,2154.147,パオジアン,1002-00,パオジアン,,あく,こおり,準伝説,でんき,いのちのたま,わざわいのつるぎ,つららおとし,かみくだく,テラバースト,こおりのつぶて
99,14,23,2154.147,ウーラオス(れんげき),0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,でんき,パンチグローブ,ふかしのこぶし,すいりゅうれんだ,かみなりパンチ,れいとうパンチ,アクアジェット
100,14,23,2154.147,ガチグマ(アカツキ),0901-01,ガチグマ,アカツキ,じめん,ノーマル,一般,どく,たべのこし,しんがん,ブラッドムーン,だいちのちから,あくび,つきのひかり
101,14,23,2154.147,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ひこう,こだわりハチマキ,マルチスケイル,げきりん,テラバースト,じしん,しんそく
102,14,26,2152.696,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,こだわりメガネ,こだいかっせい,ムーンフォース,シャドーボール,パワージェム,ほろびのうた
103,14,26,2152.696,ランドロス(れいじゅう),0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,はがね,とつげきチョッキ,いかく,じしん,うちおとす,じわれ,とんぼがえり
104,14,26,2152.696,ウーラオス(れんげき),0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,こだわりスカーフ,ふかしのこぶし,すいりゅうれんだ,インファイト,アイススピナー,とんぼがえり
105,14,26,2152.696,ラティオス,0381-00,ラティオス,,ドラゴン,エスパー,準伝説,はがね,おんみつマント,ふゆう,サイコノイズ,はどうだん,めいそう,じこさいせい
106,14,26,2152.696,オーガポン(かまど),1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん,かたやぶり,ツタこんぼう,パワーウィップ,がんせきふうじ,でんこうせっか
107,14,26,2152.696,テツノカイナ,0992-00,テツノカイナ,,かくとう,でんき,パラドックス,みず,オボンのみ,クォークチャージ,サンダーダイブ,ドレインパンチ,れいとうパンチ,ボルトチェンジ
108,14,30,2147.47,ドヒドイデ,0748-00,ドヒドイデ,,どく,みず,一般,くさ,おんみつマント,さいせいりょく,どくづき,どくどく,どくびし,じこさいせい
109,14,30,2147.47,ハピナス,0242-00,ハピナス,,ノーマル,,一般,はがね,どくバリ,しぜんかいふく,かえんほうしゃ,なげつける,めいそう,タマゴうみ
110,14,30,2147.47,ヘイラッシャ,0977-00,ヘイラッシャ,,みず,,一般,フェアリー,たべのこし,てんねん,じわれ,ゆきなだれ,まもる,ねむる
111,14,30,2147.47,クレベース,0713-00,クレベース,,こおり,,一般,かくとう,あつぞこブーツ,がんじょう,つららおとし,ボディプレス,てっぺき,じこさいせい
112,14,30,2147.47,グライオン,0472-00,グライオン,,じめん,ひこう,一般,ドラゴン,どくどくだま,ポイズンヒール,じしん,どくどく,みがわり,まもる
113,14,30,2147.47,ラウドボーン,0911-00,ラウドボーン,,ほのお,ゴースト,一般,ドラゴン,とくせいガード,てんねん,フレアソング,オーバーヒート,おにび,なまける
114,14,31,2146.176,ディンルー,1003-00,ディンルー,,あく,じめん,準伝説,どく,オボンのみ,わざわいのうつわ,カタストロフィ,ふきとばし,まきびし,ステルスロック
115,14,31,2146.176,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ひこう,ひかりのこな,マルチスケイル,テラバースト,みがわり,りゅうのまい,はねやすめ
116,14,31,2146.176,サーフゴー,1000-00,サーフゴー,,はがね,ゴースト,一般,ひこう,おんみつマント,おうごんのからだ,じこさいせい,わるだくみ,ゴールドラッシュ,サイコショック
117,14,31,2146.176,パオジアン,1002-00,パオジアン,,あく,こおり,準伝説,ゴースト,きあいのタスキ,わざわいのつるぎ,つららおとし,せいなるつるぎ,ふいうち,つるぎのまい
118,14,31,2146.176,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ほのお,ブーストエナジー,こだいかっせい,ムーンフォース,あまえる,たたりめ,でんじは
119,14,31,2146.176,ウーラオス(れんげき),0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,パンチグローブ,ふかしのこぶし,すいりゅうれんだ,アクアジェット,ドレインパンチ,つるぎのまい
120,14,33,2143.986,パオジアン,1002-00,パオジアン,,あく,こおり,準伝説,ゴースト,きあいのタスキ,,,,,
121,14,33,2143.986,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ひこう,あおぞらプレート,,,,,
122,14,33,2143.986,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ステラ,ブーストエナジー,,,,,
123,14,33,2143.986,ブリジュラス,1018-00,ブリジュラス,,はがね,ドラゴン,一般,はがね,こだわりメガネ,,,,,
124,14,33,2143.986,サーフゴー,1000-00,サーフゴー,,はがね,ゴースト,一般,みず,おんみつマント,,,,,
125,14,33,2143.986,ウーラオス(いちげき),0892-00,ウーラオス,いちげきのかた,かくとう,あく,準伝説,どく,こだわりハチマキ,,,,,
126,14,35,2142.833,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ひこう,こだわりハチマキ,マルチスケイル,テラバースト,じしん,しんそく,アイススピナー
127,14,35,2142.833,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,みず,ブーストエナジー,こだいかっせい,ムーンフォース,たたりめ,でんじは,ちょうはつ
128,14,35,2142.833,ブリジュラス,1018-00,ブリジュラス,,はがね,ドラゴン,一般,ステラ,こだわりメガネ,がんじょう,りゅうせいぐん,ラスターカノン,１０まんボルト,あくのはどう
129,14,35,2142.833,ガチグマ(アカツキ),0901-01,ガチグマ,アカツキ,じめん,ノーマル,一般,ノーマル,とつげきチョッキ,しんがん,ブラッドムーン,だいちのちから,ハイパーボイス,しんくうは
130,14,35,2142.833,デカヌチャン,0959-00,デカヌチャン,,フェアリー,はがね,一般,ほのお,オボンのみ,かたやぶり,デカハンマー,イカサマ,でんじは,ステルスロック
131,14,35,2142.833,ウーラオス(れんげき),0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,はがね,パンチグローブ,ふかしのこぶし,すいりゅうれんだ,ドレインパンチ,ビルドアップ,みがわり
132,14,36,2141.597,キョジオーン,0934-00,キョジオーン,,いわ,,一般,どく,たべのこし,きよめのしお,しおづけ,のろい,まもる,じこさいせい
133,14,36,2141.597,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,ゴツゴツメット,マルチスケイル,しんそく,じしん,アンコール,はねやすめ
134,14,36,2141.597,オーガポン(いしずえ),1017-03,オーガポン,いしずえのめん,くさ,いわ,準伝説,いわ,いしずえのめん,がんじょう,ツタこんぼう,ウッドホーン,はたきおとす,アンコール
135,14,36,2141.597,ウーラオス(れんげき),0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,こだわりスカーフ,ふかしのこぶし,すいりゅうれんだ,インファイト,アイススピナー,とんぼがえり
136,14,36,2141.597,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,こだわりメガネ,こだいかっせい,ムーンフォース,シャドーボール,パワージェム,ほろびのうた
137,14,36,2141.597,パオジアン,1002-00,パオジアン,,あく,こおり,準伝説,でんき,オボンのみ,わざわいのつるぎ,つららおとし,テラバースト,こおりのつぶて,つるぎのまい
138,14,37,2141.434,ディンルー,1003-00,ディンルー,,あく,じめん,準伝説,どく,オボンのみ,わざわいのうつわ,じしん,カタストロフィ,ふきとばし,ステルスロック
139,14,37,2141.434,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,ゴツゴツメット,マルチスケイル,しんそく,じしん,アンコール,はねやすめ
140,14,37,2141.434,サーフゴー,1000-00,サーフゴー,,はがね,ゴースト,一般,はがね,こだわりメガネ,おうごんのからだ,ゴールドラッシュ,シャドーボール,じこさいせい,トリック
141,14,37,2141.434,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ステラ,きあいのタスキ,こだいかっせい,ムーンフォース,たたりめ,でんじは,いたみわけ
142,14,37,2141.434,ウーラオス(れんげき),0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,こだわりスカーフ,ふかしのこぶし,すいりゅうれんだ,インファイト,かみなりパンチ,とんぼがえり
143,14,37,2141.434,オーガポン(かまど),1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん,かたやぶり,ツタこんぼう,パワーウィップ,じゃれつく,こうごうせい
144,14,38,2140.461,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,ブーストエナジー,,,,,
145,14,38,2140.461,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,たべのこし,,,,,
146,14,38,2140.461,ウーラオス(れんげき),0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,きあいのタスキ,,,,,
147,14,38,2140.461,ガチグマ(アカツキ),0901-01,ガチグマ,アカツキ,じめん,ノーマル,一般,どく,おんみつマント,,,,,
148,14,38,2140.461,イーユイ,1004-00,イーユイ,,あく,ほのお,準伝説,ほのお,こだわりメガネ,,,,,
149,14,38,2140.461,モロバレル,0591-00,モロバレル,,くさ,どく,一般,ほのお,だっしゅつパック,,,,,
150,14,42,2138.568,ウガツホムラ,1020-00,ウガツホムラ,,ほのお,ドラゴン,準伝説,フェアリー,あつぞこブーツ,こだいかっせい,フレアドライブ,ワイドブレイカー,あさのひざし,りゅうのまい
151,14,42,2138.568,ハッサム,0212-00,ハッサム,,むし,はがね,一般,でんき,オボンのみ,テクニシャン,バレットパンチ,はたきおとす,インファイト,つるぎのまい
152,14,42,2138.568,キラフロル,0970-00,キラフロル,,いわ,どく,一般,くさ,きあいのタスキ,どくげしょう,パワージェム,エナジーボール,だいちのちから,どくびし
153,14,42,2138.568,オーガポン(いど),1017-01,オーガポン,いどのめん,くさ,みず,準伝説,みず,いどのめん,ちょすい,ツタこんぼう,じゃれつく,つるぎのまい,みがわり
154,14,42,2138.568,ガチグマ(アカツキ),0901-01,ガチグマ,アカツキ,じめん,ノーマル,一般,どく,アッキのみ,しんがん,ハイパーボイス,ちょうはつ,めいそう,つきのひかり
155,14,42,2138.568,トドロクツキ,1005-00,トドロクツキ,,ドラゴン,あく,パラドックス,ひこう,ブーストエナジー,こだいかっせい,はたきおとす,アクロバット,ちょうはつ,りゅうのまい
156,14,43,2138.193,オオニューラ,0903-00,オオニューラ,,かくとう,どく,一般,ゴースト,オボンのみ,かるわざ,フェイタルクロー,インファイト,シャドークロー,つるぎのまい
