,season,rank,rate,alias,id,pokemon,form,type1,type2,category,terastal,item,ability,move-1,move-2,move-3,move-4
16,18,3,2214.97,ヘイラッシャ,0977-00,ヘイラッシャ,,みず,,一般,はがね,とつげきチョッキ,,,,,
17,18,3,2214.97,ゴチルゼル,0576-00,ゴチルゼル,,エスパー,,一般,ひこう,たべのこし,,,,,
18,18,4,2213.844,メタモン,0132-00,メタモン,,ノーマル,,一般,フェアリー,こだわりスカーフ,かわりもの,へんしん,,,
19,18,4,2213.844,グライオン,0472-00,グライオン,,じめん,ひこう,一般,みず,どくどくだま,ポイズンヒール,じしん,どくどく,まもる,みがわり
20,18,4,2213.844,オーガポン(かまど),1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん,かたやぶり,ツタこんぼう,ウッドホーン,くさわけ,つるぎのまい
21,18,4,2213.844,パオジアン,1002-00,パオジアン,,あく,こおり,準伝説,ゴースト,きあいのタスキ,わざわいのつるぎ,つららおとし,ふいうち,せいなるつるぎ,つるぎのまい
22,18,4,2213.844,オーロンゲ,0861-00,オーロンゲ,,あく,フェアリー,一般,ほのお,ひかりのねんど,いたずらごころ,ソウルクラッシュ,でんじは,リフレクター,ひかりのかべ
23,18,4,2213.844,ミライドン,1008-00,ミライドン,,でんき,ドラゴン,禁止伝説,フェアリー,エレキシード,ハドロンエンジン,パラボラチャージ,マジカルシャイン,めいそう,こうそくいどう
24,18,5,2210.037,テラパゴス(ノーマル),1024-00,テラパゴス,ノーマルフォルム,ノーマル,,禁止伝説,ステラ,たべのこし,,,,,
25,18,5,2210.037,ガオガエン,0727-00,ガオガエン,,ほのお,あく,一般,どく,オボンのみ,,,,,
26,18,5,2210.037,ゴリランダー,0812-00,ゴリランダー,,くさ,,一般,くさ,とつげきチョッキ,,,,,
27,18,5,2210.037,ゴチルゼル,0576-00,ゴチルゼル,,エスパー,,一般,どく,ふうせん,,,,,
28,18,5,2210.037,キラフロル,0970-00,キラフロル,,いわ,どく,一般,ゴースト,きあいのタスキ,,,,,
29,18,5,2210.037,ヘイラッシャ,0977-00,ヘイラッシャ,,みず,,一般,フェアリー,ゴツゴツメット,,,,,
30,18,6,2209.38,ミライドン,1008-00,ミライドン,,でんき,ドラゴン,禁止伝説,みず,こだわりスカーフ,ハドロンエンジン,イナズマドライブ,りゅうせいぐん,テラバースト,ボルトチェンジ
31,18,6,2209.38,パオジアン,1002-00,パオジアン,,あく,こおり,準伝説,でんき,きあいのタスキ,わざわいのつるぎ,つららおとし,テラバースト,ふいうち,つるぎのまい
32,18,6,2209.38,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ほのお,ブーストエナジー,こだいかっせい,ムーンフォース,マジカルフレイム,あまえる,いたみわけ
33,18,6,2209.38,ランドロス(れいじゅう),0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,はがね,とつげきチョッキ,いかく,じしん,じならし,とんぼがえり,かわらわり
34,18,6,2209.38,キョジオーン,0934-00,キョジオーン,,いわ,,一般,みず,たべのこし,きよめのしお,しおづけ,まもる,じわれ,じこさいせい
35,18,6,2209.38,ウーラオス(れんげき),0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,こだわりハチマキ,ふかしのこぶし,すいりゅうれんだ,インファイト,アクアジェット,とんぼがえり
36,18,7,2204.498,バドレックス(こくば),0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,くさ,グラスシード,じんばいったい,アストラルビット,ギガドレイン,わるだくみ,こうそくいどう
37,18,7,2204.498,ウーラオス(れんげき),0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,たべのこし,ふかしのこぶし,すいりゅうれんだ,ドレインパンチ,つるぎのまい,みがわり
38,18,7,2204.498,ゴリランダー,0812-00,ゴリランダー,,くさ,,一般,ノーマル,きあいのタスキ,グラスメイカー,ドラムアタック,がむしゃら,グラススライダー,ちょうはつ
39,18,7,2204.498,ディンルー,1003-00,ディンルー,,あく,じめん,準伝説,みず,オボンのみ,わざわいのうつわ,じしん,カタストロフィ,ステルスロック,ふきとばし
40,18,7,2204.498,キラフロル,0970-00,キラフロル,,いわ,どく,一般,フェアリー,レッドカード,どくげしょう,パワージェム,マッドショット,ステルスロック,こらえる
41,18,7,2204.498,イダイナキバ,0984-00,イダイナキバ,,じめん,かくとう,パラドックス,フェアリー,ブーストエナジー,こだいかっせい,じしん,かわらわり,じゃれつく,こうそくスピン
42,18,8,2200.021,ホウオウ,0250-00,ホウオウ,,ほのお,ひこう,禁止伝説,フェアリー,あつぞこブーツ,さいせいりょく,せいなるほのお,テラバースト,ひかりのかべ,じこさいせい
43,18,8,2200.021,ディンルー,1003-00,ディンルー,,あく,じめん,準伝説,どく,たべのこし,わざわいのうつわ,じしん,まきびし,ふきとばし,ステルスロック
44,18,8,2200.021,ドヒドイデ,0748-00,ドヒドイデ,,どく,みず,一般,くさ,ゴツゴツメット,さいせいりょく,どくづき,どくびし,くろいきり,じこさいせい
45,18,8,2200.021,メタモン,0132-00,メタモン,,ノーマル,,一般,ノーマル,こだわりスカーフ,かわりもの,へんしん,,,
46,18,8,2200.021,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ステラ,きあいのタスキ,こだいかっせい,ムーンフォース,たたりめ,エナジーボール,でんじは
47,18,8,2200.021,オーガポン(いしずえ),1017-03,オーガポン,いしずえのめん,くさ,いわ,準伝説,いわ,いしずえのめん,がんじょう,ツタこんぼう,ウッドホーン,アンコール,つるぎのまい
48,18,9,2199.936,ミライドン,1008-00,ミライドン,,でんき,ドラゴン,禁止伝説,こおり,とつげきチョッキ,ハドロンエンジン,イナズマドライブ,りゅうせいぐん,テラバースト,ボルトチェンジ
49,18,9,2199.936,メタモン,0132-00,メタモン,,ノーマル,,一般,はがね,こだわりスカーフ,かわりもの,へんしん,,,
50,18,9,2199.936,オオニューラ,0903-00,オオニューラ,,かくとう,どく,一般,みず,エレキシード,かるわざ,フェイタルクロー,インファイト,シャドークロー,つるぎのまい
51,18,9,2199.936,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ひこう,こだわりハチマキ,マルチスケイル,テラバースト,げきりん,しんそく,じしん
52,18,9,2199.936,パオジアン,1002-00,パオジアン,,あく,こおり,準伝説,ゴースト,きあいのタスキ,わざわいのつるぎ,つららおとし,こおりのつぶて,せいなるつるぎ,つるぎのまい
53,18,9,2199.936,キョジオーン,0934-00,キョジオーン,,いわ,,一般,ゴースト,たべのこし,きよめのしお,しおづけ,のろい,まもる,じこさいせい
54,18,10,2192.315,ディンルー,1003-00,ディンルー,,あく,じめん,準伝説,はがね,オボンのみ,,,,,
55,18,10,2192.315,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,フェアリー,ゴツゴツメット,,,,,
56,18,10,2192.315,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,じめん,こだわりメガネ,,,,,
57,18,10,2192.315,イーユイ,1004-00,イーユイ,,あく,ほのお,準伝説,くさ,こだわりスカーフ,,,,,
58,18,10,2192.315,ウーラオス(れんげき),0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,こだわりハチマキ,,,,,
59,18,10,2192.315,バドレックス(こくば),0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,ノーマル,きあいのタスキ,,,,,
60,18,11,2173.142,バドレックス(こくば),0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,ステラ,きあいのタスキ,じんばいったい,アストラルビット,サイコショック,くさむすび,わるだくみ
61,18,11,2173.142,ディンルー,1003-00,ディンルー,,あく,じめん,準伝説,どく,オボンのみ,わざわいのうつわ,じしん,カタストロフィ,ステルスロック,ふきとばし
62,18,11,2173.142,ウーラオス(れんげき),0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,こだわりハチマキ,ふかしのこぶし,すいりゅうれんだ,インファイト,とんぼがえり,アクアジェット
63,18,11,2173.142,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,シルクのスカーフ,マルチスケイル,しんそく,じしん,はねやすめ,りゅうのまい
64,18,11,2173.142,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,みず,ブーストエナジー,こだいかっせい,ムーンフォース,たたりめ,でんじは,ちょうはつ
65,18,11,2173.142,ハッサム,0212-00,ハッサム,,むし,はがね,一般,あく,たべのこし,テクニシャン,バレットパンチ,はたきおとす,ダブルウイング,つるぎのまい
66,18,12,2170.326,カバルドン,0450-00,カバルドン,,じめん,,一般,はがね,ゴツゴツメット,,,,,
67,18,12,2170.326,オオニューラ,0903-00,オオニューラ,,かくとう,どく,一般,ひこう,エレキシード,,,,,
68,18,12,2170.326,ミライドン,1008-00,ミライドン,,でんき,ドラゴン,禁止伝説,こおり,とつげきチョッキ,,,,,
69,18,12,2170.326,パオジアン,1002-00,パオジアン,,あく,こおり,準伝説,こおり,こだわりハチマキ,,,,,
70,18,12,2170.326,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,じめん,きあいのタスキ,,,,,
71,18,12,2170.326,ウーラオス(れんげき),0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,こだわりスカーフ,,,,,
72,18,13,2167.152,パオジアン,1002-00,パオジアン,,あく,こおり,準伝説,ゴースト,きあいのタスキ,わざわいのつるぎ,つららおとし,カタストロフィ,かわらわり,ふいうち
73,18,13,2167.152,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,いかさまダイス,マルチスケイル,スケイルショット,じしん,しんそく,りゅうのまい
74,18,13,2167.152,ラウドボーン,0911-00,ラウドボーン,,ほのお,ゴースト,一般,みず,たべのこし,てんねん,フレアソング,まもる,あくび,なまける
75,18,13,2167.152,ウーラオス(れんげき),0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,どく,オボンのみ,ふかしのこぶし,すいりゅうれんだ,アイススピナー,つるぎのまい,くさわけ
76,18,13,2167.152,テツノワダチ,0990-00,テツノワダチ,,じめん,はがね,パラドックス,ノーマル,ブーストエナジー,クォークチャージ,じしん,はたきおとす,がむしゃら,ステルスロック
77,18,13,2167.152,ミライドン,1008-00,ミライドン,,でんき,ドラゴン,禁止伝説,こおり,じしゃく,ハドロンエンジン,イナズマドライブ,テラバースト,めいそう,こうそくいどう
78,18,14,2166.561,コライドン,1007-00,コライドン,,かくとう,ドラゴン,禁止伝説,はがね,いかさまダイス,ひひいろのこどう,スケイルショット,アイアンヘッド,アクセルブレイク,つるぎのまい
79,18,14,2166.561,ガチグマ(アカツキ),0901-01,ガチグマ,アカツキ,じめん,ノーマル,一般,ノーマル,シルクのスカーフ,しんがん,ブラッドムーン,ハイパーボイス,ちょうはつ,しんくうは
80,18,14,2166.561,メタモン,0132-00,メタモン,,ノーマル,,一般,ノーマル,きあいのタスキ,かわりもの,へんしん,,,
81,18,14,2166.561,ディンルー,1003-00,ディンルー,,あく,じめん,準伝説,フェアリー,とつげきチョッキ,わざわいのうつわ,じしん,カタストロフィ,ヘビーボンバー,テラバースト
82,18,14,2166.561,ヘイラッシャ,0977-00,ヘイラッシャ,,みず,,一般,どく,たべのこし,てんねん,ウェーブタックル,じわれ,あくび,まもる
83,18,14,2166.561,ミミッキュ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ゴースト,ひかりのこな,ばけのかわ,かげうち,みがわり,のろい,いたみわけ
84,18,15,2162.337,ミライドン,1008-00,ミライドン,,でんき,ドラゴン,禁止伝説,こおり,とつげきチョッキ,,,,,
85,18,15,2162.337,ハッサム,0212-00,ハッサム,,むし,はがね,一般,あく,ゴツゴツメット,,,,,
86,18,15,2162.337,オオニューラ,0903-00,オオニューラ,,かくとう,どく,一般,ステラ,きあいのタスキ,,,,,
87,18,15,2162.337,カバルドン,0450-00,カバルドン,,じめん,,一般,どく,たべのこし,,,,,
88,18,15,2162.337,テツノツツミ,0991-00,テツノツツミ,,こおり,みず,パラドックス,ステラ,いのちのたま,,,,,
89,18,15,2162.337,ウーラオス(いちげき),0892-00,ウーラオス,いちげきのかた,かくとう,あく,準伝説,フェアリー,こだわりスカーフ,,,,,
90,18,17,2159.687,バドレックス(こくば),0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,じめん,たべのこし,じんばいったい,アストラルビット,やどりぎのタネ,まもる,みがわり
91,18,17,2159.687,キラフロル,0970-00,キラフロル,,いわ,どく,一般,くさ,パワフルハーブ,どくげしょう,メテオビーム,エナジーボール,だいちのちから,パワージェム
92,18,17,2159.687,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,でんき,ブーストエナジー,こだいかっせい,ムーンフォース,たたりめ,ちょうはつ,でんじは
93,18,17,2159.687,ウーラオス(れんげき),0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,こだわりスカーフ,ふかしのこぶし,すいりゅうれんだ,インファイト,アクアジェット,とんぼがえり
94,18,17,2159.687,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,ゴツゴツメット,マルチスケイル,しんそく,じしん,アンコール,はねやすめ
95,18,17,2159.687,グライオン,0472-00,グライオン,,じめん,ひこう,一般,じめん,きあいのタスキ,すながくれ,じならし,どくどく,ちょうはつ,どくびし
96,18,19,2156.874,バドレックス(はくば),0898-01,バドレックス,はくばじょうのすがた,エスパー,こおり,禁止伝説,みず,たべのこし,じんばいったい,ブリザードランス,ボディプレス,てっぺき,トリックルーム
97,18,19,2156.874,ガチグマ,0901-00,ガチグマ,,じめん,ノーマル,一般,みず,かえんだま,こんじょう,からげんき,じしん,くさわけ,つるぎのまい
98,18,19,2156.874,ウーラオス(れんげき),0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,こだわりハチマキ,ふかしのこぶし,すいりゅうれんだ,インファイト,アクアジェット,とんぼがえり
99,18,19,2156.874,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ノーマル,きあいのタスキ,こだいかっせい,ムーンフォース,シャドーボール,マジカルフレイム,ちょうはつ
100,18,19,2156.874,ラティアス,0380-00,ラティアス,,ドラゴン,エスパー,準伝説,どく,おんみつマント,ふゆう,アシストパワー,はどうだん,めいそう,じこさいせい
101,18,19,2156.874,ゴリランダー,0812-00,ゴリランダー,,くさ,,一般,ほのお,とつげきチョッキ,グラスメイカー,グラススライダー,１０まんばりき,ウッドハンマー,テラバースト
102,18,24,2153.493,ミライドン,1008-00,ミライドン,,でんき,ドラゴン,禁止伝説,でんき,とつげきチョッキ,ハドロンエンジン,イナズマドライブ,りゅうせいぐん,パラボラチャージ,とんぼがえり
103,18,24,2153.493,ハッサム,0212-00,ハッサム,,むし,はがね,一般,ノーマル,ゴツゴツメット,テクニシャン,バレットパンチ,とんぼがえり,はたきおとす,つるぎのまい
104,18,24,2153.493,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ひこう,こだわりハチマキ,マルチスケイル,げきりん,テラバースト,じしん,しんそく
105,18,24,2153.493,ウーラオス(れんげき),0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,かくとう,こだわりスカーフ,ふかしのこぶし,すいりゅうれんだ,インファイト,アイススピナー,とんぼがえり
106,18,24,2153.493,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ステラ,きあいのタスキ,こだいかっせい,ムーンフォース,シャドーボール,いたみわけ,ちょうはつ
107,18,24,2153.493,ガチグマ,0901-00,ガチグマ,,じめん,ノーマル,一般,フェアリー,かえんだま,こんじょう,からげんき,じしん,ドレインパンチ,ビルドアップ
108,18,25,2153.333,ミライドン,1008-00,ミライドン,,でんき,ドラゴン,禁止伝説,フェアリー,こだわりスカーフ,ハドロンエンジン,イナズマドライブ,りゅうせいぐん,マジカルシャイン,ボルトチェンジ
109,18,25,2153.333,ウーラオス(れんげき),0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,どく,パンチグローブ,ふかしのこぶし,すいりゅうれんだ,ドレインパンチ,れいとうパンチ,アクアジェット
110,18,25,2153.333,ヒートロトム,0479-01,ロトム,ヒートロトム,でんき,ほのお,一般,はがね,たべのこし,ふゆう,イカサマ,ボルトチェンジ,おにび,いたみわけ
111,18,25,2153.333,アーマーガア,0823-00,アーマーガア,,ひこう,はがね,一般,ノーマル,オボンのみ,ミラーアーマー,はねやすめ,アイアンヘッド,とんぼがえり,ちょうはつ
112,18,25,2153.333,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,ゴツゴツメット,マルチスケイル,しんそく,じしん,アンコール,はねやすめ
113,18,25,2153.333,ディンルー,1003-00,ディンルー,,あく,じめん,準伝説,フェアリー,とつげきチョッキ,わざわいのうつわ,じしん,テラバースト,じならし,カタストロフィ
114,18,27,2149.272,ディンルー,1003-00,ディンルー,,あく,じめん,準伝説,どく,オボンのみ,,,,,
115,18,27,2149.272,ヘイラッシャ,0977-00,ヘイラッシャ,,みず,,一般,フェアリー,たべのこし,,,,,
116,18,27,2149.272,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,こだわりハチマキ,,,,,
117,18,27,2149.272,パオジアン,1002-00,パオジアン,,あく,こおり,準伝説,こおり,いのちのたま,,,,,
118,18,27,2149.272,バドレックス(こくば),0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,くさ,きあいのタスキ,,,,,
119,18,27,2149.272,ウーラオス(れんげき),0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,こだわりスカーフ,,,,,
120,18,29,2147.031,ルナアーラ,0792-00,ルナアーラ,,エスパー,ゴースト,禁止伝説,どく,たべのこし,ファントムガード,シャドーレイ,ムーンフォース,めいそう,つきのひかり
121,18,29,2147.031,ポリゴンＺ,0474-00,ポリゴンＺ,,ノーマル,,一般,ノーマル,こだわりスカーフ,てきおうりょく,トライアタック,はかいこうせん,シャドーボール,トリック
122,18,29,2147.031,ランドロス(れいじゅう),0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,はがね,オボンのみ,いかく,じしん,とんぼがえり,ちょうはつ,ステルスロック
123,18,29,2147.031,ガオガエン,0727-00,ガオガエン,,ほのお,あく,一般,みず,あつぞこブーツ,いかく,フレアドライブ,はたきおとす,すてゼリフ,おにび
124,18,29,2147.031,ゴリランダー,0812-00,ゴリランダー,,くさ,,一般,ノーマル,とつげきチョッキ,グラスメイカー,ドラムアタック,グラススライダー,はたきおとす,とんぼがえり
125,18,29,2147.031,ピクシー,0036-00,ピクシー,,フェアリー,,一般,みず,いのちのたま,マジックガード,みわくのボイス,サイコショック,めいそう,つきのひかり
126,18,30,2145.713,テラパゴス(ノーマル),1024-00,テラパゴス,ノーマルフォルム,ノーマル,,禁止伝説,ステラ,こだわりスカーフ,テラスチェンジ,テラクラスター,マジカルシャイン,だいちのちから,あくのはどう
127,18,30,2145.713,クエスパトラ,0956-00,クエスパトラ,,エスパー,,一般,フェアリー,きあいのタスキ,かそく,ルミナコリジョン,マジカルシャイン,シャドーボール,まもる
128,18,30,2145.713,ジャローダ,0497-00,ジャローダ,,くさ,,一般,どく,たべのこし,あまのじゃく,みがわり,やどりぎのタネ,リーフストーム,りゅうのはどう
129,18,30,2145.713,ミミッキュ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ステラ,いのちのたま,ばけのかわ,シャドークロー,じゃれつく,かげうち,のろい
130,18,30,2145.713,ママンボウ,0594-00,ママンボウ,,みず,,一般,フェアリー,ゴツゴツメット,さいせいりょく,クイックターン,ねがいごと,まもる,ねっとう
131,18,30,2145.713,ガチグマ,0901-00,ガチグマ,,じめん,ノーマル,一般,フェアリー,とつげきチョッキ,こんじょう,じしん,ほのおのパンチ,じゃれつく,ドレインパンチ
132,18,32,2143.2,キノガッサ,0286-00,キノガッサ,,くさ,かくとう,一般,ノーマル,どくどくだま,ポイズンヒール,みがわり,キノコのほうし,やどりぎのタネ,からげんき
133,18,32,2143.2,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,じめん,きあいのタスキ,こだいかっせい,ムーンフォース,テラバースト,マジカルフレイム,トリックルーム
134,18,32,2143.2,バドレックス(はくば),0898-01,バドレックス,はくばじょうのすがた,エスパー,こおり,禁止伝説,みず,たべのこし,じんばいったい,ブリザードランス,ボディプレス,てっぺき,ねむる
135,18,32,2143.2,ミミッキュ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ステラ,こうこうのしっぽ,ばけのかわ,トリック,かげうち,じゃれつく,のろい
136,18,32,2143.2,ガチグマ(アカツキ),0901-01,ガチグマ,アカツキ,じめん,ノーマル,一般,ノーマル,とつげきチョッキ,しんがん,ブラッドムーン,だいちのちから,ハイパーボイス,しんくうは
137,18,32,2143.2,イーユイ,1004-00,イーユイ,,あく,ほのお,準伝説,くさ,こだわりスカーフ,わざわいのたま,あくのはどう,かえんほうしゃ,オーバーヒート,テラバースト
138,18,33,2141.47,テラパゴス(ノーマル),1024-00,テラパゴス,ノーマルフォルム,ノーマル,,禁止伝説,ステラ,こだわりメガネ,テラスチェンジ,テラクラスター,トライアタック,だいちのちから,マジカルシャイン
139,18,33,2141.47,ドオー,0980-00,ドオー,,どく,じめん,一般,あく,たべのこし,ちょすい,じしん,ドわすれ,どくどく,じこさいせい
140,18,33,2141.47,ラウドボーン,0911-00,ラウドボーン,,ほのお,ゴースト,一般,みず,あつぞこブーツ,てんねん,フレアソング,だいちのちから,おにび,なまける
141,18,33,2141.47,パオジアン,1002-00,パオジアン,,あく,こおり,準伝説,ゴースト,きあいのタスキ,わざわいのつるぎ,つららおとし,ふいうち,せいなるつるぎ,ぜったいれいど
142,18,33,2141.47,ミミッキュ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ノーマル,いのちのたま,ばけのかわ,じゃれつく,かげうち,トリックルーム,のろい
143,18,33,2141.47,ウーラオス(れんげき),0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,とつげきチョッキ,ふかしのこぶし,すいりゅうれんだ,インファイト,アクアジェット,アイススピナー
144,18,34,2140.274,ディンルー,1003-00,ディンルー,,あく,じめん,準伝説,フェアリー,とつげきチョッキ,わざわいのうつわ,じしん,ヘビーボンバー,カタストロフィ,テラバースト
145,18,34,2140.274,ミライドン,1008-00,ミライドン,,でんき,ドラゴン,禁止伝説,フェアリー,こだわりメガネ,ハドロンエンジン,イナズマドライブ,りゅうせいぐん,ボルトチェンジ,マジカルシャイン
146,18,34,2140.274,オーガポン(みどり),1017-00,オーガポン,みどりのめん,くさ,,準伝説,くさ,こだわりハチマキ,まけんき,ツタこんぼう,タネマシンガン,はたきおとす,とんぼがえり
147,18,34,2140.274,ハッサム,0212-00,ハッサム,,むし,はがね,一般,みず,ゴツゴツメット,テクニシャン,バレットパンチ,とんぼがえり,はたきおとす,つるぎのまい
148,18,34,2140.274,フワライド,0426-00,フワライド,,ゴースト,ひこう,一般,ほのお,エレキシード,かるわざ,はたきおとす,だいばくはつ,みちづれ,おいかぜ
149,18,34,2140.274,メタモン,0132-00,メタモン,,ノーマル,,一般,はがね,こだわりスカーフ,かわりもの,へんしん,,,
150,18,37,2139.076,コライドン,1007-00,コライドン,,かくとう,ドラゴン,禁止伝説,ほのお,ラムのみ,,,,,
151,18,37,2139.076,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ノーマル,こだわりメガネ,,,,,
152,18,37,2139.076,ヘイラッシャ,0977-00,ヘイラッシャ,,みず,,一般,フェアリー,ゴツゴツメット,,,,,
153,18,37,2139.076,ランドロス(れいじゅう),0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,こおり,きあいのタスキ,,,,,
154,18,37,2139.076,パオジアン,1002-00,パオジアン,,あく,こおり,準伝説,でんき,いのちのたま,,,,,
155,18,37,2139.076,タケルライコ,1021-00,タケルライコ,,でんき,ドラゴン,準伝説,ノーマル,とつげきチョッキ,,,,,
156,18,39,2138.287,ザシアン(けんのおう),0888-001,ザシアン,けんのおう,フェアリー,はがね,禁止伝説,みず,くちたけん,ふとうのけん,アイアンヘッド,じゃれつく,テラバースト,でんこうせっか
157,18,39,2138.287,ミミッキュ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ノーマル,おんみつマント,ばけのかわ,じゃれつく,かげうち,のろい,トリックルーム
158,18,39,2138.287,キノガッサ,0286-00,キノガッサ,,くさ,かくとう,一般,ほのお,きあいのタスキ,テクニシャン,タネマシンガン,マッハパンチ,つるぎのまい,キノコのほうし
159,18,39,2138.287,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,でんき,タラプのみ,マルチスケイル,テラバースト,アイススピナー,りゅうのまい,はねやすめ
160,18,39,2138.287,ガチグマ(アカツキ),0901-01,ガチグマ,アカツキ,じめん,ノーマル,一般,ノーマル,いのちのたま,しんがん,ブラッドムーン,ハイパーボイス,だいちのちから,しんくうは
161,18,39,2138.287,キョジオーン,0934-00,キョジオーン,,いわ,,一般,みず,たべのこし,きよめのしお,しおづけ,じわれ,ステルスロック,じこさいせい
