,season,rank,rate,alias,id,pokemon,form,type1,type2,category,terastal,item,ability,move-1,move-2,move-3,move-4
32,3,8,2241.58,ドドゲザン,0983-00,ドドゲザン,,あく,はがね,一般,ひこう,オボンのみ,,,,,
33,3,8,2241.58,ドオー,0980-00,ドオー,,どく,じめん,一般,あく,おんみつマント,,,,,
34,3,8,2241.58,キョジオーン,0934-00,キョジオーン,,いわ,,一般,みず,たべのこし,,,,,
35,3,8,2241.58,ミミッキュ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ゴースト,いのちのたま,,,,,
36,3,9,2240.537,カバルドン,0450-00,カバルドン,,じめん,,一般,フェアリー,オボンのみ,すなおこし,じしん,ステルスロック,あくび,なまける
37,3,9,2240.537,トドロクツキ,1005-00,トドロクツキ,,ドラゴン,あく,パラドックス,はがね,ブーストエナジー,こだいかっせい,じごくづき,アイアンヘッド,じしん,りゅうのまい
38,3,9,2240.537,サーフゴー,1000-00,サーフゴー,,はがね,ゴースト,一般,はがね,こだわりスカーフ,おうごんのからだ,シャドーボール,ゴールドラッシュ,きあいだま,トリック
39,3,9,2240.537,アラブルタケ,0986-00,アラブルタケ,,くさ,あく,パラドックス,ほのお,たべのこし,こだいかっせい,くさわけ,テラバースト,キノコのほうし,みがわり
40,3,9,2240.537,テツノツツミ,0991-00,テツノツツミ,,こおり,みず,パラドックス,みず,きあいのタスキ,クォークチャージ,クイックターン,フリーズドライ,ハイドロポンプ,れいとうビーム
41,3,9,2240.537,ハラバリー,0939-00,ハラバリー,,でんき,,一般,フェアリー,とつげきチョッキ,でんきにかえる,ボルトチェンジ,パラボラチャージ,テラバースト,アシッドボム
42,3,11,2236.13,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,こだわりスカーフ,,,,,
43,3,11,2236.13,テツノカイナ,0992-00,テツノカイナ,,かくとう,でんき,パラドックス,じめん,とつげきチョッキ,,,,,
44,3,11,2236.13,テツノドクガ,0994-00,テツノドクガ,,ほのお,どく,パラドックス,ほのお,こだわりメガネ,,,,,
45,3,11,2236.13,セグレイブ,0998-00,セグレイブ,,ドラゴン,こおり,一般,じめん,いのちのたま,,,,,
46,3,11,2236.13,キョジオーン,0934-00,キョジオーン,,いわ,,一般,みず,たべのこし,,,,,
47,3,11,2236.13,アーマーガア,0823-00,アーマーガア,,ひこう,はがね,一般,かくとう,オボンのみ,,,,,
48,3,13,2232.639,カバルドン,0450-00,カバルドン,,じめん,,一般,みず,たべのこし,すなおこし,じしん,ステルスロック,あくび,なまける
49,3,13,2232.639,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,はがね,おんみつマント,マルチスケイル,じしん,ほのおのうず,アンコール,はねやすめ
50,3,13,2232.639,サーフゴー,1000-00,サーフゴー,,はがね,ゴースト,一般,みず,ゴツゴツメット,おうごんのからだ,たたりめ,ゴールドラッシュ,じこさいせい,でんじは
51,3,13,2232.639,ウォッシュロトム,0479-02,ロトム,ウォッシュロトム,でんき,みず,一般,はがね,オボンのみ,ふゆう,ハイドロポンプ,ボルトチェンジ,イカサマ,おにび
52,3,13,2232.639,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ほのお,こだわりメガネ,こだいかっせい,ムーンフォース,シャドーボール,サイコショック,マジカルフレイム
53,3,13,2232.639,トドロクツキ,1005-00,トドロクツキ,,ドラゴン,あく,パラドックス,はがね,こだわりスカーフ,こだいかっせい,げきりん,じごくづき,アイアンヘッド,とんぼがえり
54,3,14,2228.933,マリルリ,0184-00,マリルリ,,みず,フェアリー,一般,くさ,たべのこし,,,,,
55,3,14,2228.933,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,フェアリー,ゴツゴツメット,,,,,
56,3,14,2228.933,セグレイブ,0998-00,セグレイブ,,ドラゴン,こおり,一般,はがね,こだわりスカーフ,,,,,
57,3,14,2228.933,ドドゲザン,0983-00,ドドゲザン,,あく,はがね,一般,あく,とつげきチョッキ,,,,,
58,3,14,2228.933,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,こだわりメガネ,,,,,
59,3,14,2228.933,サーフゴー,1000-00,サーフゴー,,はがね,ゴースト,一般,ゴースト,きあいのタスキ,,,,,
60,3,17,2218.029,カバルドン,0450-00,カバルドン,,じめん,,一般,はがね,オボンのみ,,,,,
61,3,17,2218.029,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,こだわりハチマキ,,,,,
62,3,17,2218.029,サーフゴー,1000-00,サーフゴー,,はがね,ゴースト,一般,かくとう,たべのこし,,,,,
63,3,17,2218.029,テツノツツミ,0991-00,テツノツツミ,,こおり,みず,パラドックス,こおり,ブーストエナジー,,,,,
64,3,17,2218.029,ミミッキュ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,フェアリー,いのちのたま,,,,,
65,3,17,2218.029,マスカーニャ,0908-00,マスカーニャ,,くさ,あく,一般,あく,きあいのタスキ,,,,,
66,3,18,2217.954,ウインディ,0059-00,ウインディ,,ほのお,,一般,ノーマル,あつぞこブーツ,いかく,フレアドライブ,しんそく,あさのひざし,おにび
67,3,18,2217.954,トドロクツキ,1005-00,トドロクツキ,,ドラゴン,あく,パラドックス,ひこう,ブーストエナジー,こだいかっせい,アクロバット,じしん,はねやすめ,りゅうのまい
68,3,18,2217.954,カバルドン,0450-00,カバルドン,,じめん,,一般,じめん,オボンのみ,すなおこし,じしん,あくび,ふきとばし,ステルスロック
69,3,18,2217.954,サーフゴー,1000-00,サーフゴー,,はがね,ゴースト,一般,フェアリー,おんみつマント,おうごんのからだ,シャドーボール,ゴールドラッシュ,じこさいせい,わるだくみ
70,3,18,2217.954,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,こだわりスカーフ,こだいかっせい,ムーンフォース,シャドーボール,エナジーボール,サイコショック
71,3,18,2217.954,イルカマン(ナイーブ),0964-00,イルカマン,ナイーブフォルム,みず,,一般,みず,たべのこし,マイティチェンジ,ジェットパンチ,ドレインパンチ,くさむすび,みがわり
72,3,19,2216.015,テツノツツミ,0991-00,テツノツツミ,,こおり,みず,パラドックス,みず,ブーストエナジー,クォークチャージ,ハイドロポンプ,フリーズドライ,アンコール,みがわり
73,3,19,2216.015,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ほのお,たべのこし,マルチスケイル,ドラゴンクロー,テラバースト,りゅうのまい,はねやすめ
74,3,19,2216.015,ミミッキュ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ゴースト,カムラのみ,ばけのかわ,シャドークロー,のろい,いたみわけ,みがわり
75,3,19,2216.015,サーフゴー,1000-00,サーフゴー,,はがね,ゴースト,一般,はがね,こだわりスカーフ,おうごんのからだ,ゴールドラッシュ,シャドーボール,サイコショック,トリック
76,3,19,2216.015,テツノカイナ,0992-00,テツノカイナ,,かくとう,でんき,パラドックス,フェアリー,とつげきチョッキ,クォークチャージ,ねこだまし,ドレインパンチ,かみなりパンチ,テラバースト
77,3,19,2216.015,カバルドン,0450-00,カバルドン,,じめん,,一般,くさ,オボンのみ,すなおこし,じしん,あくび,ステルスロック,ふきとばし
78,3,20,2214.588,トドロクツキ,1005-00,トドロクツキ,,ドラゴン,あく,パラドックス,ひこう,ブーストエナジー,こだいかっせい,りゅうのまい,はねやすめ,アクロバット,じしん
79,3,20,2214.588,カバルドン,0450-00,カバルドン,,じめん,,一般,みず,オボンのみ,すなおこし,あくび,ステルスロック,ふきとばし,じしん
80,3,20,2214.588,サーフゴー,1000-00,サーフゴー,,はがね,ゴースト,一般,はがね,こだわりスカーフ,おうごんのからだ,トリック,ゴールドラッシュ,シャドーボール,パワージェム
81,3,20,2214.588,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ノーマル,こだわりメガネ,こだいかっせい,ムーンフォース,シャドーボール,サイコシフト,かみなり
82,3,20,2214.588,ルカリオ,0448-00,ルカリオ,,かくとう,はがね,一般,はがね,きあいのタスキ,せいしんりょく,インファイト,バレットパンチ,れいとうパンチ,じしん
83,3,20,2214.588,セグレイブ,0998-00,セグレイブ,,ドラゴン,こおり,一般,こおり,いのちのたま,ねつこうかん,きょけんとつげき,つららばり,フリーズドライ,こおりのつぶて
84,3,21,2214.114,カバルドン,0450-00,カバルドン,,じめん,,一般,どく,きあいのタスキ,,,,,
85,3,21,2214.114,トドロクツキ,1005-00,トドロクツキ,,ドラゴン,あく,パラドックス,ひこう,ブーストエナジー,,,,,
86,3,21,2214.114,サーフゴー,1000-00,サーフゴー,,はがね,ゴースト,一般,はがね,こだわりスカーフ,,,,,
87,3,21,2214.114,マリルリ,0184-00,マリルリ,,みず,フェアリー,一般,フェアリー,たべのこし,,,,,
88,3,21,2214.114,ウルガモス,0637-00,ウルガモス,,むし,ほのお,一般,フェアリー,オボンのみ,,,,,
89,3,21,2214.114,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,こだわりメガネ,,,,,
90,3,23,2213.25,セグレイブ,0998-00,セグレイブ,,ドラゴン,こおり,一般,じめん,とつげきチョッキ,ねつこうかん,きょけんとつげき,つららばり,じしん,こおりのつぶて
91,3,23,2213.25,ハッサム,0212-00,ハッサム,,むし,はがね,一般,みず,ゴツゴツメット,テクニシャン,バレットパンチ,とんぼがえり,インファイト,テラバースト
92,3,23,2213.25,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,こだわりメガネ,こだいかっせい,ムーンフォース,シャドーボール,マジカルフレイム,サイコショック
93,3,23,2213.25,マスカーニャ,0908-00,マスカーニャ,,くさ,あく,一般,あく,きあいのタスキ,しんりょく,トリックフラワー,はたきおとす,けたぐり,おいうち
94,3,23,2213.25,ウォッシュロトム,0479-02,ロトム,ウォッシュロトム,でんき,みず,一般,はがね,オボンのみ,ふゆう,ハイドロポンプ,ボルトチェンジ,イカサマ,おにび
95,3,23,2213.25,イダイナキバ,0984-00,イダイナキバ,,じめん,かくとう,パラドックス,じめん,ブーストエナジー,こだいかっせい,ぶちかまし,インファイト,アイススピナー,ビルドアップ
96,3,24,2212.922,セグレイブ,0998-00,セグレイブ,,ドラゴン,こおり,一般,ドラゴン,こだわりハチマキ,,,,,
97,3,24,2212.922,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,ゴツゴツメット,,,,,
98,3,24,2212.922,サーフゴー,1000-00,サーフゴー,,はがね,ゴースト,一般,はがね,こだわりメガネ,,,,,
99,3,24,2212.922,ウルガモス,0637-00,ウルガモス,,むし,ほのお,一般,みず,オボンのみ,,,,,
100,3,24,2212.922,テツノドクガ,0994-00,テツノドクガ,,ほのお,どく,パラドックス,くさ,ブーストエナジー,,,,,
101,3,24,2212.922,イルカマン(ナイーブ),0964-00,イルカマン,ナイーブフォルム,みず,,一般,フェアリー,たべのこし,,,,,
102,3,26,2212.297,カバルドン,0450-00,カバルドン,,じめん,,一般,くさ,オボンのみ,すなおこし,じしん,あくび,ステルスロック,ふきとばし
103,3,26,2212.297,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,こだわりスカーフ,こだいかっせい,ムーンフォース,シャドーボール,マジカルフレイム,ほろびのうた
104,3,26,2212.297,ドドゲザン,0983-00,ドドゲザン,,あく,はがね,一般,あく,くろいメガネ,そうだいしょう,ドゲザン,ふいうち,みがわり,つるぎのまい
105,3,26,2212.297,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,フェアリー,ゴツゴツメット,マルチスケイル,ほのおのうず,じしん,アンコール,はねやすめ
106,3,26,2212.297,マスカーニャ,0908-00,マスカーニャ,,くさ,あく,一般,くさ,きあいのタスキ,へんげんじざい,トリックフラワー,はたきおとす,けたぐり,ふいうち
107,3,26,2212.297,サーフゴー,1000-00,サーフゴー,,はがね,ゴースト,一般,はがね,こだわりメガネ,おうごんのからだ,ゴールドラッシュ,シャドーボール,じこさいせい,トリック
108,3,27,2211.309,カバルドン,0450-00,カバルドン,,じめん,,一般,くさ,たべのこし,すなおこし,じしん,あくび,なまける,ステルスロック
109,3,27,2211.309,トドロクツキ,1005-00,トドロクツキ,,ドラゴン,あく,パラドックス,どく,おんみつマント,こだいかっせい,くらいつく,りゅうのまい,はねやすめ,ちょうはつ
110,3,27,2211.309,アーマーガア,0823-00,アーマーガア,,ひこう,はがね,一般,かくとう,ゴツゴツメット,ミラーアーマー,ボディプレス,とんぼがえり,ちょうはつ,はねやすめ
111,3,27,2211.309,テツノツツミ,0991-00,テツノツツミ,,こおり,みず,パラドックス,みず,こだわりメガネ,クォークチャージ,ハイドロポンプ,れいとうビーム,フリーズドライ,クイックターン
112,3,27,2211.309,ジバコイル,0462-00,ジバコイル,,でんき,はがね,一般,フェアリー,とつげきチョッキ,アナライズ,１０まんボルト,ラスターカノン,テラバースト,ボルトチェンジ
113,3,27,2211.309,マスカーニャ,0908-00,マスカーニャ,,くさ,あく,一般,あく,きあいのタスキ,しんりょく,トリックフラワー,はたきおとす,おいうち,けたぐり
114,3,29,2210.789,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,こだわりメガネ,,,,,
115,3,29,2210.789,イダイナキバ,0984-00,イダイナキバ,,じめん,かくとう,パラドックス,じめん,こだわりスカーフ,,,,,
116,3,29,2210.789,ジバコイル,0462-00,ジバコイル,,でんき,はがね,一般,みず,とつげきチョッキ,,,,,
117,3,29,2210.789,セグレイブ,0998-00,セグレイブ,,ドラゴン,こおり,一般,こおり,こだわりハチマキ,,,,,
118,3,29,2210.789,ヘイラッシャ,0977-00,ヘイラッシャ,,みず,,一般,あく,たべのこし,,,,,
119,3,29,2210.789,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,はがね,ゴツゴツメット,,,,,
120,3,31,2208.561,ガブリアス,0445-00,ガブリアス,,ドラゴン,じめん,一般,フェアリー,こだわりスカーフ,さめはだ,げきりん,じしん,アイアンヘッド,テラバースト
121,3,31,2208.561,サーフゴー,1000-00,サーフゴー,,はがね,ゴースト,一般,はがね,いのちのたま,おうごんのからだ,ゴールドラッシュ,シャドーボール,わるだくみ,じこさいせい
122,3,31,2208.561,ウォッシュロトム,0479-02,ロトム,ウォッシュロトム,でんき,みず,一般,はがね,オボンのみ,ふゆう,ハイドロポンプ,おにび,イカサマ,ボルトチェンジ
123,3,31,2208.561,ウルガモス,0637-00,ウルガモス,,むし,ほのお,一般,くさ,おんみつマント,ほのおのからだ,ほのおのまい,ギガドレイン,ちょうのまい,あさのひざし
124,3,31,2208.561,コノヨザル,0979-00,コノヨザル,,かくとう,ゴースト,一般,ほのお,きあいのタスキ,やるき,ドレインパンチ,ふんどのこぶし,ステルスロック,じならし
125,3,31,2208.561,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,ブーストエナジー,こだいかっせい,ムーンフォース,シャドーボール,ほろびのうた,サイコショック
126,3,32,2208.442,カバルドン,0450-00,カバルドン,,じめん,,一般,はがね,オボンのみ,すなおこし,じしん,あくび,ステルスロック,ふきとばし
127,3,32,2208.442,マスカーニャ,0908-00,マスカーニャ,,くさ,あく,一般,あく,こだわりハチマキ,しんりょく,トリックフラワー,はたきおとす,イカサマ,ふいうち
128,3,32,2208.442,マリルリ,0184-00,マリルリ,,みず,フェアリー,一般,フェアリー,たべのこし,ちからもち,じゃれつく,アクアジェット,アンコール,みがわり
129,3,32,2208.442,テツノドクガ,0994-00,テツノドクガ,,ほのお,どく,パラドックス,どく,とつげきチョッキ,クォークチャージ,ほのおのまい,ヘドロウェーブ,サイコキネシス,とんぼがえり
130,3,32,2208.442,ハッサム,0212-00,ハッサム,,むし,はがね,一般,はがね,フィラのみ,テクニシャン,バレットパンチ,インファイト,とんぼがえり,つるぎのまい
131,3,32,2208.442,サーフゴー,1000-00,サーフゴー,,はがね,ゴースト,一般,ゴースト,こだわりスカーフ,おうごんのからだ,ゴールドラッシュ,シャドーボール,きあいだま,トリック
132,3,33,2207.223,サザンドラ,0635-00,サザンドラ,,あく,ドラゴン,一般,はがね,こだわりメガネ,ふゆう,あくのはどう,りゅうせいぐん,ラスターカノン,かえんほうしゃ
133,3,33,2207.223,サーフゴー,1000-00,サーフゴー,,はがね,ゴースト,一般,はがね,こだわりスカーフ,おうごんのからだ,ゴールドラッシュ,シャドーボール,トリック,じこさいせい
134,3,33,2207.223,アーマーガア,0823-00,アーマーガア,,ひこう,はがね,一般,あく,おんみつマント,プレッシャー,つけあがる,ビルドアップ,はねやすめ,みがわり
135,3,33,2207.223,ドオー,0980-00,ドオー,,どく,じめん,一般,みず,オボンのみ,てんねん,カウンター,じこさいせい,じしん,どくびし
136,3,33,2207.223,クエスパトラ,0956-00,クエスパトラ,,エスパー,,一般,ほのお,たべのこし,かそく,アシストパワー,バトンタッチ,はねやすめ,めいそう
137,3,33,2207.223,デカヌチャン,0959-00,デカヌチャン,,フェアリー,はがね,一般,じめん,きあいのタスキ,かたやぶり,デカハンマー,じならし,ステルスロック,アンコール
138,3,34,2206.924,スナノケガワ,0989-00,スナノケガワ,,でんき,じめん,パラドックス,じめん,きあいのタスキ,こだいかっせい,ボルトチェンジ,だいちのちから,ミラーコート,ステルスロック
139,3,34,2206.924,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,みず,ゴツゴツメット,マルチスケイル,ドラゴンテール,じしん,アクアジェット,はねやすめ
140,3,34,2206.924,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ほのお,ブーストエナジー,こだいかっせい,ムーンフォース,マジカルフレイム,みがわり,めいそう
141,3,34,2206.924,サーフゴー,1000-00,サーフゴー,,はがね,ゴースト,一般,はがね,いのちのたま,おうごんのからだ,シャドーボール,ゴールドラッシュ,みがわり,わるだくみ
142,3,34,2206.924,マスカーニャ,0908-00,マスカーニャ,,くさ,あく,一般,あく,こだわりスカーフ,へんげんじざい,はたきおとす,とんぼがえり,どくびし,トリック
143,3,34,2206.924,ミミズズ,0968-00,ミミズズ,,はがね,,一般,かくとう,オボンのみ,どしょく,ステルスロック,しっぽきり,ボディプレス,ヘビーボンバー
144,3,35,2205.689,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,フェアリー,ゴツゴツメット,マルチスケイル,りゅうせいぐん,ほのおのうず,はねやすめ,アンコール
145,3,35,2205.689,サーフゴー,1000-00,サーフゴー,,はがね,ゴースト,一般,はがね,こだわりスカーフ,おうごんのからだ,ゴールドラッシュ,シャドーボール,じこさいせい,トリック
146,3,35,2205.689,ガブリアス,0445-00,ガブリアス,,ドラゴン,じめん,一般,じめん,こだわりハチマキ,さめはだ,じしん,げきりん,アイアンヘッド,ステルスロック
147,3,35,2205.689,ドドゲザン,0983-00,ドドゲザン,,あく,はがね,一般,どく,オボンのみ,まけんき,ドゲザン,アイアンヘッド,ふいうち,ステルスロック
148,3,35,2205.689,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,こだわりメガネ,こだいかっせい,ムーンフォース,シャドーボール,マジカルフレイム,サイコショック
149,3,35,2205.689,ヘイラッシャ,0977-00,ヘイラッシャ,,みず,,一般,フェアリー,たべのこし,てんねん,ウェーブタックル,じわれ,あくび,まもる
150,3,36,2205.339,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,こだわりメガネ,こだいかっせい,ムーンフォース,シャドーボール,マジカルフレイム,サイコショック
151,3,36,2205.339,アーマーガア,0823-00,アーマーガア,,ひこう,はがね,一般,かくとう,ゴツゴツメット,ミラーアーマー,ボディプレス,てっぺき,とんぼがえり,はねやすめ
152,3,36,2205.339,イルカマン(ナイーブ),0964-00,イルカマン,ナイーブフォルム,みず,,一般,みず,こだわりハチマキ,マイティチェンジ,ジェットパンチ,クイックターン,ウェーブタックル,インファイト
153,3,36,2205.339,キョジオーン,0934-00,キョジオーン,,いわ,,一般,ゴースト,たべのこし,きよめのしお,まもる,しおづけ,じこさいせい,のろい
154,3,36,2205.339,ジバコイル,0462-00,ジバコイル,,でんき,はがね,一般,ひこう,とつげきチョッキ,アナライズ,１０まんボルト,ボルトチェンジ,ラスターカノン,テラバースト
155,3,36,2205.339,ドオー,0980-00,ドオー,,どく,じめん,一般,あく,くろいヘドロ,ちょすい,まもる,じしん,どくどく,じこさいせい
156,3,37,2204.098,パーモット,0923-00,パーモット,,でんき,かくとう,一般,でんき,きあいのタスキ,しぜんかいふく,でんこうそうげき,れいとうパンチ,マッハパンチ,さいきのいのり
157,3,37,2204.098,テツノドクガ,0994-00,テツノドクガ,,ほのお,どく,パラドックス,くさ,ブーストエナジー,クォークチャージ,ほのおのまい,ヘドロウェーブ,エナジーボール,どくびし
158,3,37,2204.098,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,こだわりスカーフ,こだいかっせい,ムーンフォース,シャドーボール,ほろびのうた,ミストフィールド
159,3,37,2204.098,ドドゲザン,0983-00,ドドゲザン,,あく,はがね,一般,フェアリー,おんみつマント,そうだいしょう,ドゲザン,ふいうち,ハサミギロチン,テラバースト
160,3,37,2204.098,セグレイブ,0998-00,セグレイブ,,ドラゴン,こおり,一般,じめん,とつげきチョッキ,ねつこうかん,つららばり,きょけんとつげき,こおりのつぶて,じしん
161,3,37,2204.098,ヘイラッシャ,0977-00,ヘイラッシャ,,みず,,一般,はがね,たべのこし,てんねん,ウェーブタックル,じわれ,あくび,まもる
162,3,38,2204.053,セグレイブ,0998-00,セグレイブ,,ドラゴン,こおり,一般,こおり,こだわりハチマキ,ねつこうかん,つららばり,きょけんとつげき,じしん,こおりのつぶて
163,3,38,2204.053,ジバコイル,0462-00,ジバコイル,,でんき,はがね,一般,くさ,とつげきチョッキ,アナライズ,ボルトチェンジ,ラスターカノン,１０まんボルト,テラバースト
164,3,38,2204.053,ヘイラッシャ,0977-00,ヘイラッシャ,,みず,,一般,じめん,たべのこし,てんねん,ウェーブタックル,じしん,まもる,あくび
