,season,rank,rate,alias,id,pokemon,form,type1,type2,category,terastal,item,ability,move-1,move-2,move-3,move-4
37,33,9,2105.175,バドレックス(こくば),0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,じめん,きあいのタスキ,じんばいったい,アストラルビット,くさむすび,テラバースト,わるだくみ
38,33,9,2105.175,ヘイラッシャ,0977-00,ヘイラッシャ,,みず,,一般,ノーマル,たべのこし,てんねん,まもる,あくび,ウェーブタックル,ねむる
39,33,9,2105.175,ディンルー,1003-00,ディンルー,,あく,じめん,準伝説,はがね,とつげきチョッキ,わざわいのうつわ,じしん,カタストロフィ,じわれ,ヘビーボンバー
40,33,9,2105.175,ブリジュラス,1018-00,ブリジュラス,,はがね,ドラゴン,一般,ステラ,パワフルハーブ,がんじょう,りゅうせいぐん,ラスターカノン,エレクトロビーム,メテオビーム
41,33,9,2105.175,イーユイ,1004-00,イーユイ,,あく,ほのお,準伝説,ほのお,こだわりメガネ,わざわいのたま,かえんほうしゃ,オーバーヒート,あくのはどう,サイコキネシス
42,33,11,2101.677,バドレックス(こくば),0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,フェアリー,こだわりスカーフ,じんばいったい,アストラルビット,サイコキネシス,ドレインキッス,トリック
43,33,11,2101.677,ホウオウ,0250-00,ホウオウ,,ほのお,ひこう,禁止伝説,ノーマル,あつぞこブーツ,さいせいりょく,せいなるほのお,まもる,ふきとばし,じこさいせい
44,33,11,2101.677,ウーラオス(れんげき),0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,ほのお,こだわりハチマキ,ふかしのこぶし,すいりゅうれんだ,インファイト,アクアジェット,ドレインパンチ
45,33,11,2101.677,ディンルー,1003-00,ディンルー,,あく,じめん,準伝説,フェアリー,たべのこし,わざわいのうつわ,じしん,まきびし,ふきとばし,ねむる
46,33,11,2101.677,ブリジュラス,1018-00,ブリジュラス,,はがね,ドラゴン,一般,ノーマル,オボンのみ,じきゅうりょく,りゅうせいぐん,ボディプレス,イカサマ,ステルスロック
47,33,11,2101.677,ドオー,0980-00,ドオー,,どく,じめん,一般,フェアリー,くろいヘドロ,ちょすい,だいちのちから,まもる,どくどく,じこさいせい
48,33,15,2080.392,コライドン,1007-00,コライドン,,かくとう,ドラゴン,禁止伝説,はがね,いかさまダイス,ひひいろのこどう,スケイルショット,アイアンヘッド,つるぎのまい,まもる
49,33,15,2080.392,ホウオウ,0250-00,ホウオウ,,ほのお,ひこう,禁止伝説,ノーマル,あつぞこブーツ,さいせいりょく,せいなるほのお,まもる,ふきとばし,じこさいせい
50,33,15,2080.392,キョジオーン,0934-00,キョジオーン,,いわ,,一般,みず,たべのこし,きよめのしお,しおづけ,まもる,ステルスロック,じこさいせい
51,33,15,2080.392,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ノーマル,きあいのタスキ,こだいかっせい,ムーンフォース,たたりめ,でんじは,ほろびのうた
52,33,15,2080.392,テツノワダチ,0990-00,テツノワダチ,,じめん,はがね,パラドックス,フェアリー,こだわりハチマキ,クォークチャージ,じしん,アイアンヘッド,アイススピナー,ステルスロック
53,33,15,2080.392,パオジアン,1002-00,パオジアン,,あく,こおり,準伝説,でんき,いのちのたま,わざわいのつるぎ,せいなるつるぎ,ふいうち,こおりのつぶて,テラバースト
54,33,16,2078.809,コライドン,1007-00,コライドン,,かくとう,ドラゴン,禁止伝説,ほのお,こだわりスカーフ,,,,,
55,33,16,2078.809,ルギア,0249-00,ルギア,,エスパー,ひこう,禁止伝説,ノーマル,たべのこし,,,,,
56,33,16,2078.809,キラフロル,0970-00,キラフロル,,いわ,どく,一般,ノーマル,きあいのタスキ,,,,,
57,33,16,2078.809,ディンルー,1003-00,ディンルー,,あく,じめん,準伝説,はがね,オボンのみ,,,,,
58,33,16,2078.809,パオジアン,1002-00,パオジアン,,あく,こおり,準伝説,ステラ,いのちのたま,,,,,
59,33,16,2078.809,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,ラムのみ,,,,,
60,33,17,2077.477,パオジアン,1002-00,パオジアン,,あく,こおり,準伝説,でんき,きあいのタスキ,わざわいのつるぎ,つららおとし,テラバースト,こおりのつぶて,つるぎのまい
61,33,17,2077.477,ミライドン,1008-00,ミライドン,,でんき,ドラゴン,禁止伝説,みず,エレキシード,ハドロンエンジン,イナズマドライブ,りゅうのはどう,テラバースト,こうそくいどう
62,33,17,2077.477,ミミッキュ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ノーマル,メンタルハーブ,ばけのかわ,じゃれつく,かげうち,のろい,こらえる
63,33,17,2077.477,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,じめん,いかさまダイス,マルチスケイル,スケイルショット,じしん,しんそく,りゅうのまい
64,33,17,2077.477,テラパゴス(ノーマル),1024-00,テラパゴス,ノーマルフォルム,ノーマル,,禁止伝説,ステラ,ゴツゴツメット,テラスチェンジ,こうそくスピン,ほえる,ステルスロック,どくどく
65,33,17,2077.477,ハッサム,0212-00,ハッサム,,むし,はがね,一般,はがね,おんみつマント,テクニシャン,バレットパンチ,つるぎのまい,インファイト,フェイント
66,33,19,2071.264,コライドン,1007-00,コライドン,,かくとう,ドラゴン,禁止伝説,ほのお,いかさまダイス,ひひいろのこどう,フレアドライブ,ニトロチャージ,スケイルショット,つるぎのまい
67,33,19,2071.264,バドレックス(こくば),0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,くさ,きあいのタスキ,じんばいったい,わるだくみ,アンコール,ギガドレイン,アストラルビット
68,33,19,2071.264,ヘイラッシャ,0977-00,ヘイラッシャ,,みず,,一般,ノーマル,たべのこし,てんねん,ねむる,まもる,あくび,じわれ
69,33,19,2071.264,ディンルー,1003-00,ディンルー,,あく,じめん,準伝説,はがね,オボンのみ,わざわいのうつわ,じしん,まきびし,カタストロフィ,ふきとばし
70,33,19,2071.264,グライオン,0472-00,グライオン,,じめん,ひこう,一般,ノーマル,どくどくだま,ポイズンヒール,まもる,みがわり,どくどく,はたきおとす
71,33,19,2071.264,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ノーマル,こだわりメガネ,こだいかっせい,ムーンフォース,シャドーボール,ハイパーボイス,はかいこうせん
72,33,21,2069.218,ミライドン,1008-00,ミライドン,,でんき,ドラゴン,禁止伝説,みず,エレキシード,ハドロンエンジン,イナズマドライブ,りゅうのはどう,テラバースト,こうそくいどう
73,33,21,2069.218,バドレックス(こくば),0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,フェアリー,こだわりメガネ,じんばいったい,アストラルビット,サイコキネシス,くさむすび,ドレインキッス
74,33,21,2069.218,オオニューラ,0903-00,オオニューラ,,かくとう,どく,一般,ステラ,きあいのタスキ,どくしゅ,フェイタルクロー,インファイト,どくびし,ねこだまし
75,33,21,2069.218,ランドロス(れいじゅう),0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,ひこう,こだわりハチマキ,いかく,じしん,テラバースト,ステルスロック,とんぼがえり
76,33,21,2069.218,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ノーマル,ブーストエナジー,こだいかっせい,ムーンフォース,たたりめ,まもる,みがわり
77,33,21,2069.218,キョジオーン,0934-00,キョジオーン,,いわ,,一般,くさ,たべのこし,きよめのしお,しおづけ,まもる,みがわり,じこさいせい
78,33,24,2067.63,ディンルー,1003-00,ディンルー,,あく,じめん,準伝説,みず,オボンのみ,わざわいのうつわ,じしん,カタストロフィ,ステルスロック,ふきとばし
79,33,24,2067.63,バドレックス(こくば),0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,ゴースト,こだわりスカーフ,じんばいったい,アストラルビット,サイコキネシス,おにび,トリック
80,33,24,2067.63,ザシアン(けんのおう),0888-001,ザシアン,けんのおう,フェアリー,はがね,禁止伝説,でんき,くちたけん,ふとうのけん,アイアンヘッド,じゃれつく,ワイルドボルト,くさわけ
81,33,24,2067.63,オーガポン(いしずえ),1017-03,オーガポン,いしずえのめん,くさ,いわ,準伝説,いわ,いしずえのめん,がんじょう,ツタこんぼう,パワーウィップ,はたきおとす,くさわけ
82,33,24,2067.63,キョジオーン,0934-00,キョジオーン,,いわ,,一般,くさ,たべのこし,きよめのしお,まもる,みがわり,じこさいせい,しおづけ
83,33,24,2067.63,キラフロル,0970-00,キラフロル,,いわ,どく,一般,フェアリー,レッドカード,どくげしょう,キラースピン,アシッドボム,ステルスロック,こらえる
84,33,25,2067.223,ホウオウ,0250-00,ホウオウ,,ほのお,ひこう,禁止伝説,フェアリー,こだわりハチマキ,さいせいりょく,せいなるほのお,ブレイブバード,じしん,テラバースト
85,33,25,2067.223,ムゲンダイナ,0890-00,ムゲンダイナ,,どく,ドラゴン,禁止伝説,フェアリー,おんみつマント,プレッシャー,ダイマックスほう,どくどく,どくびし,じこさいせい
86,33,25,2067.223,ラッキー,0113-00,ラッキー,,ノーマル,,一般,あく,しんかのきせき,しぜんかいふく,ちきゅうなげ,シャドーボール,でんじは,タマゴうみ
87,33,25,2067.223,ヘイラッシャ,0977-00,ヘイラッシャ,,みず,,一般,はがね,たべのこし,てんねん,じわれ,ウェーブタックル,まもる,ねむる
88,33,25,2067.223,グライオン,0472-00,グライオン,,じめん,ひこう,一般,フェアリー,どくどくだま,ポイズンヒール,どくどく,ちょうはつ,みがわり,まもる
89,33,25,2067.223,ドオー,0980-00,ドオー,,どく,じめん,一般,ゴースト,ひかりのこな,ちょすい,じしん,どくどく,まもる,じこさいせい
90,33,27,2065.324,コライドン,1007-00,コライドン,,かくとう,ドラゴン,禁止伝説,フェアリー,こだわりハチマキ,ひひいろのこどう,インファイト,げきりん,とんぼがえり,テラバースト
91,33,27,2065.324,ホウオウ,0250-00,ホウオウ,,ほのお,ひこう,禁止伝説,あく,こだわりスカーフ,さいせいりょく,せいなるほのお,ブレイブバード,じしん,テラバースト
92,33,27,2065.324,セグレイブ,0998-00,セグレイブ,,ドラゴン,こおり,一般,はがね,いかさまダイス,ねつこうかん,つららばり,つるぎのまい,こおりのつぶて,スケイルショット
93,33,27,2065.324,ガチグマ(アカツキ),0901-01,ガチグマ,アカツキ,じめん,ノーマル,一般,ノーマル,シルクのスカーフ,しんがん,ブラッドムーン,ハイパーボイス,めいそう,つきのひかり
94,33,27,2065.324,ドオー,0980-00,ドオー,,どく,じめん,一般,ノーマル,オボンのみ,てんねん,じしん,じこさいせい,どくどく,カウンター
95,33,27,2065.324,ヘイラッシャ,0977-00,ヘイラッシャ,,みず,,一般,ノーマル,たべのこし,てんねん,まもる,みがわり,あくび,じわれ
96,33,29,2063.373,バドレックス(こくば),0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,ノーマル,こだわりメガネ,じんばいったい,アストラルビット,サイコキネシス,くさむすび,アンコール
97,33,29,2063.373,カイオーガ,0382-00,カイオーガ,,みず,,禁止伝説,フェアリー,ゴツゴツメット,あめふらし,なみのり,かみなり,れいとうビーム,でんじは
98,33,29,2063.373,ディンルー,1003-00,ディンルー,,あく,じめん,準伝説,ほのお,たべのこし,わざわいのうつわ,じしん,しっぺがえし,ふきとばし,ステルスロック
99,33,29,2063.373,パオジアン,1002-00,パオジアン,,あく,こおり,準伝説,こおり,きあいのタスキ,わざわいのつるぎ,つららおとし,つるぎのまい,ふいうち,こおりのつぶて
100,33,29,2063.373,グライオン,0472-00,グライオン,,じめん,ひこう,一般,みず,どくどくだま,ポイズンヒール,まもる,どくどく,とんぼがえり,ちょうはつ
101,33,29,2063.373,ブリジュラス,1018-00,ブリジュラス,,はがね,ドラゴン,一般,フェアリー,オボンのみ,じきゅうりょく,ボディプレス,イカサマ,アイアンヘッド,でんじは
102,33,35,2054.428,バドレックス(こくば),0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,フェアリー,とつげきチョッキ,じんばいったい,アストラルビット,サイコショック,ドレインキッス,くさむすび
103,33,35,2054.428,カイオーガ,0382-00,カイオーガ,,みず,,禁止伝説,フェアリー,ゴツゴツメット,あめふらし,なみのり,かみなり,れいとうビーム,でんじは
104,33,35,2054.428,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,おんみつマント,マルチスケイル,しんそく,じしん,りゅうのまい,はねやすめ
105,33,35,2054.428,パオジアン,1002-00,パオジアン,,あく,こおり,準伝説,ステラ,きあいのタスキ,わざわいのつるぎ,つららおとし,かみくだく,こおりのつぶて,つるぎのまい
106,33,35,2054.428,ウーラオス(れんげき),0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,ノーマル,こだわりハチマキ,ふかしのこぶし,すいりゅうれんだ,インファイト,からげんき,アクアジェット
107,33,35,2054.428,ディンルー,1003-00,ディンルー,,あく,じめん,準伝説,ほのお,オボンのみ,わざわいのうつわ,じしん,まきびし,ステルスロック,ふきとばし
108,33,39,2048.452,ミライドン,1008-00,ミライドン,,でんき,ドラゴン,禁止伝説,こおり,こだわりスカーフ,,,,,
109,33,39,2048.452,ルナアーラ,0792-00,ルナアーラ,,エスパー,ゴースト,禁止伝説,フェアリー,ゴツゴツメット,,,,,
110,33,39,2048.452,ウーラオス(れんげき),0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,こだわりハチマキ,,,,,
111,33,39,2048.452,パオジアン,1002-00,パオジアン,,あく,こおり,準伝説,でんき,いのちのたま,,,,,
112,33,39,2048.452,ランドロス(れいじゅう),0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,ノーマル,とつげきチョッキ,,,,,
113,33,39,2048.452,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,こだわりメガネ,,,,,
114,33,41,2045.866,ムゲンダイナ,0890-00,ムゲンダイナ,,どく,ドラゴン,禁止伝説,フェアリー,だっしゅつパック,プレッシャー,ダイマックスほう,シャドーボール,ヘドロばくだん,りゅうせいぐん
115,33,41,2045.866,ホウオウ,0250-00,ホウオウ,,ほのお,ひこう,禁止伝説,くさ,こだわりハチマキ,さいせいりょく,せいなるほのお,ブレイブバード,テラバースト,じしん
116,33,41,2045.866,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ノーマル,きあいのタスキ,こだいかっせい,ムーンフォース,たたりめ,ちょうはつ,でんじは
117,33,41,2045.866,ウーラオス(れんげき),0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,フェアリー,しんぴのしずく,ふかしのこぶし,すいりゅうれんだ,きあいパンチ,アクアジェット,みがわり
118,33,41,2045.866,ディンルー,1003-00,ディンルー,,あく,じめん,準伝説,はがね,とつげきチョッキ,わざわいのうつわ,じしん,しっぺがえし,ヘビーボンバー,じわれ
119,33,41,2045.866,ヘイラッシャ,0977-00,ヘイラッシャ,,みず,,一般,ほのお,たべのこし,てんねん,ウェーブタックル,あくび,まもる,じわれ
120,33,43,2044.736,チオンジェン,1001-00,チオンジェン,,あく,くさ,準伝説,みず,たべのこし,,,,,
121,33,43,2044.736,パオジアン,1002-00,パオジアン,,あく,こおり,準伝説,でんき,いのちのたま,,,,,
122,33,43,2044.736,バドレックス(こくば),0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,ノーマル,きあいのタスキ,,,,,
123,33,43,2044.736,ミライドン,1008-00,ミライドン,,でんき,ドラゴン,禁止伝説,フェアリー,こだわりメガネ,,,,,
124,33,43,2044.736,キラフロル,0970-00,キラフロル,,いわ,どく,一般,フェアリー,レッドカード,,,,,
125,33,43,2044.736,ランドロス(れいじゅう),0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,ノーマル,こだわりハチマキ,,,,,
126,33,47,2040.671,ルナアーラ,0792-00,ルナアーラ,,エスパー,ゴースト,禁止伝説,フェアリー,こだわりスカーフ,ファントムガード,シャドーレイ,ムーンフォース,トリック,つきのひかり
127,33,47,2040.671,ホウオウ,0250-00,ホウオウ,,ほのお,ひこう,禁止伝説,あく,こだわりハチマキ,さいせいりょく,せいなるほのお,ブレイブバード,じしん,テラバースト
128,33,47,2040.671,マスカーニャ,0908-00,マスカーニャ,,くさ,あく,一般,くさ,きあいのタスキ,しんりょく,はたきおとす,トリックフラワー,おいうち,どくびし
129,33,47,2040.671,ヘイラッシャ,0977-00,ヘイラッシャ,,みず,,一般,ほのお,たべのこし,てんねん,ウェーブタックル,あくび,ねむる,まもる
130,33,47,2040.671,マタドガス(ガラル),0110-01,マタドガス,ガラルのすがた,どく,フェアリー,一般,どく,くろいヘドロ,かがくへんかガス,ワンダースチーム,どくどく,どくびし,まもる
131,33,47,2040.671,グライオン,0472-00,グライオン,,じめん,ひこう,一般,ノーマル,どくどくだま,ポイズンヒール,みがわり,どくどく,じしん,まもる
132,33,48,2040.61,ムゲンダイナ,0890-00,ムゲンダイナ,,どく,ドラゴン,禁止伝説,フェアリー,たべのこし,,,,,
133,33,48,2040.61,ガチグマ,0901-00,ガチグマ,,じめん,ノーマル,一般,フェアリー,かえんだま,,,,,
134,33,48,2040.61,パオジアン,1002-00,パオジアン,,あく,こおり,準伝説,こおり,きあいのタスキ,,,,,
135,33,48,2040.61,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ノーマル,ブーストエナジー,,,,,
136,33,48,2040.61,ヘイラッシャ,0977-00,ヘイラッシャ,,みず,,一般,ほのお,ゴツゴツメット,,,,,
137,33,48,2040.61,ディンルー,1003-00,ディンルー,,あく,じめん,準伝説,ほのお,とつげきチョッキ,,,,,
138,33,49,2039.395,テラパゴス(ノーマル),1024-00,テラパゴス,ノーマルフォルム,ノーマル,,禁止伝説,ステラ,こだわりメガネ,テラスチェンジ,テラクラスター,だいちのちから,れいとうビーム,はかいこうせん
139,33,49,2039.395,バドレックス(こくば),0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,くさ,きあいのタスキ,じんばいったい,アストラルビット,ギガドレイン,アンコール,わるだくみ
140,33,49,2039.395,ミミッキュ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ノーマル,レッドカード,ばけのかわ,かげうち,じゃれつく,のろい,トリックルーム
141,33,49,2039.395,パオジアン,1002-00,パオジアン,,あく,こおり,準伝説,ほのお,つららのプレート,わざわいのつるぎ,おいうち,こおりのつぶて,つららおとし,つるぎのまい
142,33,49,2039.395,テツノワダチ,0990-00,テツノワダチ,,じめん,はがね,パラドックス,みず,ブーストエナジー,クォークチャージ,じならし,はたきおとす,こうそくスピン,がむしゃら
143,33,49,2039.395,ハッサム,0212-00,ハッサム,,むし,はがね,一般,あく,ゴツゴツメット,テクニシャン,バレットパンチ,とんぼがえり,はたきおとす,カウンター
144,33,51,2037.557,バドレックス(こくば),0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,ノーマル,たべのこし,じんばいったい,アストラルビット,アンコール,まもる,かなしばり
145,33,51,2037.557,ミライドン,1008-00,ミライドン,,でんき,ドラゴン,禁止伝説,フェアリー,エレキシード,ハドロンエンジン,イナズマドライブ,マジカルシャイン,パラボラチャージ,こうそくいどう
146,33,51,2037.557,グライオン,0472-00,グライオン,,じめん,ひこう,一般,あく,きあいのタスキ,ポイズンヒール,どくびし,じならし,はたきおとす,ちょうはつ
147,33,51,2037.557,パオジアン,1002-00,パオジアン,,あく,こおり,準伝説,ほのお,とけないこおり,わざわいのつるぎ,つららおとし,かみくだく,つるぎのまい,こおりのつぶて
148,33,51,2037.557,ヘイラッシャ,0977-00,ヘイラッシャ,,みず,,一般,くさ,とつげきチョッキ,てんねん,アフロブレイク,かみくだく,ヘビーボンバー,じしん
149,33,51,2037.557,ラティアス,0380-00,ラティアス,,ドラゴン,エスパー,準伝説,どく,おんみつマント,ふゆう,アシストパワー,みわくのボイス,めいそう,じこさいせい
150,33,55,2037.123,カイオーガ,0382-00,カイオーガ,,みず,,禁止伝説,ノーマル,ゴツゴツメット,あめふらし,なみのり,でんじは,れいとうビーム,かみなり
151,33,55,2037.123,ミライドン,1008-00,ミライドン,,でんき,ドラゴン,禁止伝説,みず,こだわりスカーフ,ハドロンエンジン,りゅうせいぐん,イナズマドライブ,テラバースト,ボルトチェンジ
152,33,55,2037.123,ディンルー,1003-00,ディンルー,,あく,じめん,準伝説,ほのお,オボンのみ,わざわいのうつわ,じしん,ふきとばし,ステルスロック,まきびし
153,33,55,2037.123,パオジアン,1002-00,パオジアン,,あく,こおり,準伝説,ほのお,いのちのたま,わざわいのつるぎ,つららおとし,かみくだく,こおりのつぶて,ふいうち
154,33,55,2037.123,ウーラオス(れんげき),0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,きあいのタスキ,ふかしのこぶし,すいりゅうれんだ,インファイト,アクアジェット,ちょうはつ
155,33,55,2037.123,ランドロス(れいじゅう),0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,ノーマル,とつげきチョッキ,いかく,じしん,じわれ,とんぼがえり,かみくだく
156,33,56,2037.022,バドレックス(こくば),0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,みず,こだわりメガネ,,,,,
