,season,rank,rate,alias,id,pokemon,form,type1,type2,category,terastal,item,ability,move-1,move-2,move-3,move-4
17,22,3,2211.555,ヌメルゴン,0706-00,ヌメルゴン,,ドラゴン,,一般,フェアリー,カゴのみ,そうしょく,りゅうのはどう,かえんほうしゃ,どくどく,ねむる
18,22,4,2208.11,ガチグマ(アカツキ),0901-01,ガチグマ,アカツキ,じめん,ノーマル,一般,フェアリー,たべのこし,しんがん,ブラッドムーン,だいちのちから,あくび,まもる
19,22,4,2208.11,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,おんみつマント,マルチスケイル,しんそく,じしん,アイススピナー,はねやすめ
20,22,4,2208.11,サーフゴー,1000-00,サーフゴー,,はがね,ゴースト,一般,ひこう,とつげきチョッキ,おうごんのからだ,シャドーボール,ゴールドラッシュ,チャージビーム,きあいだま
21,22,4,2208.11,エースバーン,0815-00,エースバーン,,ほのお,,一般,ほのお,こだわりハチマキ,リベロ,かえんボール,とびひざげり,ダストシュート,とんぼがえり
22,22,4,2208.11,マスカーニャ,0908-00,マスカーニャ,,くさ,あく,一般,はがね,こだわりスカーフ,へんげんじざい,はたきおとす,トリプルアクセル,トリック,とんぼがえり
23,22,4,2208.11,マタドガス(ガラル),0110-01,マタドガス,ガラルのすがた,どく,フェアリー,一般,ゴースト,ふうせん,かがくへんかガス,ワンダースチーム,どくどく,どくびし,いたみわけ
24,22,5,2204.299,ガブリアス,0445-00,ガブリアス,,ドラゴン,じめん,一般,フェアリー,こだわりスカーフ,さめはだ,げきりん,じしん,テラバースト,ステルスロック
25,22,5,2204.299,ポリゴン２,0233-00,ポリゴン２,,ノーマル,,一般,どく,しんかのきせき,ダウンロード,シャドーボール,れいとうビーム,でんじは,じこさいせい
26,22,5,2204.299,サーフゴー,1000-00,サーフゴー,,はがね,ゴースト,一般,はがね,こだわりメガネ,おうごんのからだ,シャドーボール,ゴールドラッシュ,トリック,じこさいせい
27,22,5,2204.299,ブリジュラス,1018-00,ブリジュラス,,はがね,ドラゴン,一般,フェアリー,たべのこし,じきゅうりょく,ラスターカノン,ドラゴンテール,ボディプレス,てっぺき
28,22,5,2204.299,マタドガス(ガラル),0110-01,マタドガス,ガラルのすがた,どく,フェアリー,一般,どく,くろいヘドロ,ふゆう,ちょうはつ,どくどく,どくびし,ワンダースチーム
29,22,5,2204.299,ラウドボーン,0911-00,ラウドボーン,,ほのお,ゴースト,一般,みず,あつぞこブーツ,てんねん,フレアソング,おにび,なまける,たたりめ
30,22,6,2202.935,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,あつぞこブーツ,,,,,
31,22,6,2202.935,アーマーガア,0823-00,アーマーガア,,ひこう,はがね,一般,あく,おんみつマント,,,,,
32,22,6,2202.935,マスカーニャ,0908-00,マスカーニャ,,くさ,あく,一般,ゴースト,きあいのタスキ,,,,,
33,22,6,2202.935,ブリジュラス,1018-00,ブリジュラス,,はがね,ドラゴン,一般,フェアリー,ふうせん,,,,,
34,22,6,2202.935,クエスパトラ,0956-00,クエスパトラ,,エスパー,,一般,ノーマル,オボンのみ,,,,,
35,22,6,2202.935,サーフゴー,1000-00,サーフゴー,,はがね,ゴースト,一般,はがね,こだわりスカーフ,,,,,
36,22,8,2195.815,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,じめん,いかさまダイス,,,,,
37,22,8,2195.815,サーフゴー,1000-00,サーフゴー,,はがね,ゴースト,一般,はがね,こだわりスカーフ,,,,,
38,22,8,2195.815,アシレーヌ,0730-00,アシレーヌ,,みず,フェアリー,一般,ひこう,とつげきチョッキ,,,,,
39,22,8,2195.815,マスカーニャ,0908-00,マスカーニャ,,くさ,あく,一般,あく,こだわりハチマキ,,,,,
40,22,8,2195.815,ケンタロス(ブレイズ),0128-02,ケンタロス,パルデアのすがた・ブレイズ種,かくとう,ほのお,一般,くさ,オボンのみ,,,,,
41,22,8,2195.815,ブリジュラス,1018-00,ブリジュラス,,はがね,ドラゴン,一般,ひこう,たべのこし,,,,,
42,22,9,2195.409,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,とつげきチョッキ,,,,,
43,22,9,2195.409,ガチグマ(アカツキ),0901-01,ガチグマ,アカツキ,じめん,ノーマル,一般,どく,メンタルハーブ,,,,,
44,22,9,2195.409,オオニューラ,0903-00,オオニューラ,,かくとう,どく,一般,ゴースト,オボンのみ,,,,,
45,22,9,2195.409,グライオン,0472-00,グライオン,,じめん,ひこう,一般,はがね,どくどくだま,,,,,
46,22,9,2195.409,ラウドボーン,0911-00,ラウドボーン,,ほのお,ゴースト,一般,フェアリー,たべのこし,,,,,
47,22,9,2195.409,ミミッキュ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,かくとう,いのちのたま,,,,,
48,22,10,2194.317,カバルドン,0450-00,カバルドン,,じめん,,一般,みず,さらさらいわ,すなおこし,じしん,あくび,ステルスロック,ふきとばし
49,22,10,2194.317,ドリュウズ,0530-00,ドリュウズ,,じめん,はがね,一般,ステラ,いのちのたま,すなかき,じしん,アイアンヘッド,テラバースト,つるぎのまい
50,22,10,2194.317,ウルガモス,0637-00,ウルガモス,,むし,ほのお,一般,くさ,ラムのみ,ほのおのからだ,ほのおのまい,ギガドレイン,ちょうのまい,おにび
51,22,10,2194.317,イエッサン(オス),0876-00,イエッサン,オスのすがた,エスパー,ノーマル,一般,エスパー,こだわりメガネ,サイコメイカー,ワイドフォース,サイコショック,サイコノイズ,マジカルシャイン
52,22,10,2194.317,オオニューラ,0903-00,オオニューラ,,かくとう,どく,一般,こおり,たつじんのおび,どくしゅ,フェイタルクロー,インファイト,テラバースト,ねこだまし
53,22,10,2194.317,ルチャブル,0701-00,ルチャブル,,かくとう,ひこう,一般,ひこう,こだわりハチマキ,かたやぶり,ブレイブバード,インファイト,ダブルウイング,とんぼがえり
54,22,12,2187.783,ガチグマ(アカツキ),0901-01,ガチグマ,アカツキ,じめん,ノーマル,一般,ノーマル,とつげきチョッキ,しんがん,ブラッドムーン,だいちのちから,ハイパーボイス,しんくうは
55,22,12,2187.783,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,フェアリー,たべのこし,マルチスケイル,ほのおのうず,アンコール,まもる,はねやすめ
56,22,12,2187.783,サーフゴー,1000-00,サーフゴー,,はがね,ゴースト,一般,はがね,こだわりスカーフ,おうごんのからだ,ゴールドラッシュ,シャドーボール,わるだくみ,トリック
57,22,12,2187.783,ブリジュラス,1018-00,ブリジュラス,,はがね,ドラゴン,一般,フェアリー,オボンのみ,じきゅうりょく,ラスターカノン,ボディプレス,ほえる,ステルスロック
58,22,12,2187.783,マスカーニャ,0908-00,マスカーニャ,,くさ,あく,一般,あく,こだわりハチマキ,へんげんじざい,はたきおとす,トリックフラワー,トリプルアクセル,ふいうち
59,22,12,2187.783,セグレイブ,0998-00,セグレイブ,,ドラゴン,こおり,一般,こおり,いかさまダイス,ねつこうかん,つららばり,じしん,つるぎのまい,こおりのつぶて
60,22,13,2183.264,キュウコン(アローラ),0038-01,キュウコン,アローラのすがた,こおり,フェアリー,一般,ほのお,とけないこおり,,,,,
61,22,13,2183.264,ブリジュラス,1018-00,ブリジュラス,,はがね,ドラゴン,一般,でんき,パワフルハーブ,,,,,
62,22,13,2183.264,ガブリアス,0445-00,ガブリアス,,ドラゴン,じめん,一般,はがね,とつげきチョッキ,,,,,
63,22,13,2183.264,ダイケンキ(ヒスイ),0503-01,ダイケンキ,ヒスイのすがた,みず,あく,一般,ゴースト,きあいのタスキ,,,,,
64,22,13,2183.264,ヘイラッシャ,0977-00,ヘイラッシャ,,みず,,一般,はがね,たべのこし,,,,,
65,22,13,2183.264,デカヌチャン,0959-00,デカヌチャン,,フェアリー,はがね,一般,はがね,ふうせん,,,,,
66,22,17,2162.912,ブリジュラス,1018-00,ブリジュラス,,はがね,ドラゴン,一般,ステラ,レンブのみ,がんじょう,りゅうせいぐん,てっていこうせん,ステルスロック,ミラーコート
67,22,17,2162.912,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,あつぞこブーツ,マルチスケイル,しんそく,じしん,かわらわり,アイススピナー
68,22,17,2162.912,ガチグマ(アカツキ),0901-01,ガチグマ,アカツキ,じめん,ノーマル,一般,ノーマル,とつげきチョッキ,しんがん,ブラッドムーン,だいちのちから,しんくうは,ハイパーボイス
69,22,17,2162.912,ソウブレイズ,0937-00,ソウブレイズ,,ほのお,ゴースト,一般,ゴースト,きあいのタスキ,くだけるよろい,むねんのつるぎ,ポルターガイスト,かげうち,インファイト
70,22,17,2162.912,ゴチルゼル,0576-00,ゴチルゼル,,エスパー,,一般,ひこう,たべのこし,かげふみ,ねむる,あまえる,ちょうはつ,いちゃもん
71,22,17,2162.912,セグレイブ,0998-00,セグレイブ,,ドラゴン,こおり,一般,じめん,いのちのたま,ねつこうかん,きょけんとつげき,じしん,こおりのつぶて,つららおとし
72,22,19,2158.475,ウルガモス,0637-00,ウルガモス,,むし,ほのお,一般,フェアリー,こだわりメガネ,,,,,
73,22,19,2158.475,ヘイラッシャ,0977-00,ヘイラッシャ,,みず,,一般,あく,たべのこし,,,,,
74,22,19,2158.475,ガブリアス,0445-00,ガブリアス,,ドラゴン,じめん,一般,はがね,とつげきチョッキ,,,,,
75,22,19,2158.475,アーマーガア,0823-00,アーマーガア,,ひこう,はがね,一般,ひこう,ゴツゴツメット,,,,,
76,22,19,2158.475,キラフロル,0970-00,キラフロル,,いわ,どく,一般,くさ,パワフルハーブ,,,,,
77,22,19,2158.475,ドドゲザン,0983-00,ドドゲザン,,あく,はがね,一般,あく,くろいメガネ,,,,,
78,22,21,2155.961,ガチグマ(アカツキ),0901-01,ガチグマ,アカツキ,じめん,ノーマル,一般,ひこう,たべのこし,,,,,
79,22,21,2155.961,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ひこう,ラムのみ,,,,,
80,22,21,2155.961,サーフゴー,1000-00,サーフゴー,,はがね,ゴースト,一般,ノーマル,こだわりスカーフ,,,,,
81,22,21,2155.961,アシレーヌ,0730-00,アシレーヌ,,みず,フェアリー,一般,くさ,オボンのみ,,,,,
82,22,21,2155.961,ブリジュラス,1018-00,ブリジュラス,,はがね,ドラゴン,一般,ひこう,ふうせん,,,,,
83,22,21,2155.961,ドドゲザン,0983-00,ドドゲザン,,あく,はがね,一般,フェアリー,とつげきチョッキ,,,,,
84,22,22,2155.05,ガチグマ(アカツキ),0901-01,ガチグマ,アカツキ,じめん,ノーマル,一般,ノーマル,シルクのスカーフ,しんがん,ブラッドムーン,ハイパーボイス,まもる,しんくうは
85,22,22,2155.05,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,じめん,ラムのみ,マルチスケイル,じしん,アイススピナー,アンコール,りゅうのまい
86,22,22,2155.05,ミミッキュ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ステラ,いのちのたま,ばけのかわ,じゃれつく,シャドークロー,かげうち,つるぎのまい
87,22,22,2155.05,マスカーニャ,0908-00,マスカーニャ,,くさ,あく,一般,はがね,きあいのタスキ,へんげんじざい,はたきおとす,ふいうち,トリプルアクセル,テラバースト
88,22,22,2155.05,ブリジュラス,1018-00,ブリジュラス,,はがね,ドラゴン,一般,ひこう,パワフルハーブ,じきゅうりょく,りゅうせいぐん,ラスターカノン,エレクトロビーム,あくのはどう
89,22,22,2155.05,コノヨザル,0979-00,コノヨザル,,かくとう,ゴースト,一般,はがね,とつげきチョッキ,やるき,ふんどのこぶし,ドレインパンチ,がんせきふうじ,いのちがけ
90,22,23,2150.909,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ひこう,おんみつマント,,,,,
91,22,23,2150.909,サーフゴー,1000-00,サーフゴー,,はがね,ゴースト,一般,かくとう,とつげきチョッキ,,,,,
92,22,23,2150.909,アシレーヌ,0730-00,アシレーヌ,,みず,フェアリー,一般,みず,こだわりスカーフ,,,,,
93,22,23,2150.909,セグレイブ,0998-00,セグレイブ,,ドラゴン,こおり,一般,こおり,いのちのたま,,,,,
94,22,23,2150.909,ヘイラッシャ,0977-00,ヘイラッシャ,,みず,,一般,ゴースト,たべのこし,,,,,
95,22,23,2150.909,グライオン,0472-00,グライオン,,じめん,ひこう,一般,はがね,どくどくだま,,,,,
96,22,24,2149.502,キョジオーン,0934-00,キョジオーン,,いわ,,一般,フェアリー,たべのこし,,,,,
97,22,24,2149.502,アーマーガア,0823-00,アーマーガア,,ひこう,はがね,一般,ノーマル,オボンのみ,,,,,
98,22,24,2149.502,ポリゴン２,0233-00,ポリゴン２,,ノーマル,,一般,ゴースト,しんかのきせき,,,,,
99,22,24,2149.502,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,じめん,とつげきチョッキ,,,,,
100,22,24,2149.502,ミミッキュ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ステラ,いのちのたま,,,,,
101,22,24,2149.502,サーフゴー,1000-00,サーフゴー,,はがね,ゴースト,一般,かくとう,おんみつマント,,,,,
102,22,30,2141.253,シャンデラ,0609-00,シャンデラ,,ゴースト,ほのお,一般,フェアリー,こだわりスカーフ,すりぬけ,かえんほうしゃ,シャドーボール,テラバースト,エナジーボール
103,22,30,2141.253,エルレイド,0475-00,エルレイド,,エスパー,かくとう,一般,ゴースト,きあいのタスキ,きれあじ,せいなるつるぎ,サイコカッター,はたきおとす,かげうち
104,22,30,2141.253,ガチグマ,0901-00,ガチグマ,,じめん,ノーマル,一般,くさ,かえんだま,こんじょう,くさわけ,じしん,つるぎのまい,からげんき
105,22,30,2141.253,グライオン,0472-00,グライオン,,じめん,ひこう,一般,はがね,どくどくだま,ポイズンヒール,ちょうはつ,はたきおとす,まもる,みがわり
106,22,30,2141.253,ママンボウ,0594-00,ママンボウ,,みず,,一般,どく,とつげきチョッキ,さいせいりょく,ねっとう,クイックターン,アクアジェット,ミラーコート
107,22,30,2141.253,ピクシー,0036-00,ピクシー,,フェアリー,,一般,でんき,たべのこし,てんねん,ムーンフォース,コスモパワー,まもる,ねがいごと
108,22,31,2139.92,ママンボウ,0594-00,ママンボウ,,みず,,一般,フェアリー,とつげきチョッキ,さいせいりょく,クイックターン,じゃれつく,アクアジェット,ミラーコート
109,22,31,2139.92,グライオン,0472-00,グライオン,,じめん,ひこう,一般,はがね,どくどくだま,ポイズンヒール,まもる,みがわり,バトンタッチ,どくどく
110,22,31,2139.92,イエッサン(オス),0876-00,イエッサン,オスのすがた,エスパー,ノーマル,一般,エスパー,こだわりスカーフ,サイコメイカー,ワイドフォース,マジカルシャイン,サイコショック,アンコール
111,22,31,2139.92,オオニューラ,0903-00,オオニューラ,,かくとう,どく,一般,ゴースト,サイコシード,かるわざ,フェイタルクロー,インファイト,つるぎのまい,シャドークロー
112,22,31,2139.92,サーフゴー,1000-00,サーフゴー,,はがね,ゴースト,一般,ひこう,せんせいのツメ,おうごんのからだ,シャドーボール,サイコショック,わるだくみ,じこさいせい
113,22,31,2139.92,ウルガモス,0637-00,ウルガモス,,むし,ほのお,一般,フェアリー,あつぞこブーツ,ほのおのからだ,ほのおのまい,おにび,あさのひざし,ちょうのまい
114,22,32,2137.894,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,じめん,とつげきチョッキ,,,,,
115,22,32,2137.894,ガチグマ(アカツキ),0901-01,ガチグマ,アカツキ,じめん,ノーマル,一般,ノーマル,シルクのスカーフ,,,,,
116,22,32,2137.894,ブリジュラス,1018-00,ブリジュラス,,はがね,ドラゴン,一般,ゴースト,パワフルハーブ,,,,,
117,22,32,2137.894,ケンタロス(ブレイズ),0128-02,ケンタロス,パルデアのすがた・ブレイズ種,かくとう,ほのお,一般,フェアリー,こだわりハチマキ,,,,,
118,22,32,2137.894,ヘイラッシャ,0977-00,ヘイラッシャ,,みず,,一般,はがね,オボンのみ,,,,,
119,22,32,2137.894,ウルガモス,0637-00,ウルガモス,,むし,ほのお,一般,みず,ラムのみ,,,,,
120,22,33,2136.362,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,とつげきチョッキ,マルチスケイル,しんそく,スケイルショット,けたぐり,じしん
121,22,33,2136.362,サーフゴー,1000-00,サーフゴー,,はがね,ゴースト,一般,はがね,こだわりメガネ,おうごんのからだ,ゴールドラッシュ,シャドーボール,１０まんボルト,トリック
122,22,33,2136.362,マスカーニャ,0908-00,マスカーニャ,,くさ,あく,一般,あく,こだわりスカーフ,へんげんじざい,はたきおとす,とんぼがえり,けたぐり,トリック
123,22,33,2136.362,グライオン,0472-00,グライオン,,じめん,ひこう,一般,はがね,どくどくだま,ポイズンヒール,じしん,つるぎのまい,いわなだれ,まもる
124,22,33,2136.362,キョジオーン,0934-00,キョジオーン,,いわ,,一般,フェアリー,たべのこし,きよめのしお,しおづけ,てっぺき,まもる,じこさいせい
125,22,33,2136.362,ドヒドイデ,0748-00,ドヒドイデ,,どく,みず,一般,フェアリー,くろいヘドロ,さいせいりょく,トーチカ,くろいきり,まとわりつく,じこさいせい
126,22,34,2135.697,エースバーン,0815-00,エースバーン,,ほのお,,一般,ほのお,こうかくレンズ,リベロ,かえんボール,とびひざげり,ダストシュート,おにび
127,22,34,2135.697,ゴリランダー,0812-00,ゴリランダー,,くさ,,一般,じめん,きあいのタスキ,グラスメイカー,ドラムアタック,１０まんばりき,グラススライダー,やどりぎのタネ
128,22,34,2135.697,オオニューラ,0903-00,オオニューラ,,かくとう,どく,一般,あく,オボンのみ,かるわざ,フェイタルクロー,けたぐり,じごくづき,どくびし
129,22,34,2135.697,ガチグマ(アカツキ),0901-01,ガチグマ,アカツキ,じめん,ノーマル,一般,どく,アッキのみ,しんがん,ハイパーボイス,しんくうは,めいそう,つきのひかり
130,22,34,2135.697,サーフゴー,1000-00,サーフゴー,,はがね,ゴースト,一般,みず,グラスシード,おうごんのからだ,シャドーボール,ゴールドラッシュ,わるだくみ,じこさいせい
131,22,34,2135.697,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ひこう,あつぞこブーツ,マルチスケイル,テラバースト,けたぐり,りゅうのまい,はねやすめ
132,22,36,2134.692,ブリジュラス,1018-00,ブリジュラス,,はがね,ドラゴン,一般,ひこう,ひかりのねんど,,,,,
133,22,36,2134.692,ガチグマ(アカツキ),0901-01,ガチグマ,アカツキ,じめん,ノーマル,一般,むし,アッキのみ,,,,,
134,22,36,2134.692,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,シルクのスカーフ,,,,,
135,22,36,2134.692,ウルガモス,0637-00,ウルガモス,,むし,ほのお,一般,むし,たべのこし,,,,,
136,22,36,2134.692,バンギラス,0248-00,バンギラス,,いわ,あく,一般,どく,じゃくてんほけん,,,,,
137,22,36,2134.692,コノヨザル,0979-00,コノヨザル,,かくとう,ゴースト,一般,ほのお,とつげきチョッキ,,,,,
138,22,37,2134.636,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,フェアリー,たべのこし,マルチスケイル,ほのおのうず,じしん,アンコール,はねやすめ
139,22,37,2134.636,サーフゴー,1000-00,サーフゴー,,はがね,ゴースト,一般,はがね,こだわりメガネ,おうごんのからだ,ゴールドラッシュ,シャドーボール,トリック,じこさいせい
140,22,37,2134.636,セグレイブ,0998-00,セグレイブ,,ドラゴン,こおり,一般,じめん,とつげきチョッキ,ねつこうかん,きょけんとつげき,つららおとし,じしん,こおりのつぶて
141,22,37,2134.636,ドラパルト,0887-00,ドラパルト,,ドラゴン,ゴースト,一般,ひこう,マゴのみ,すりぬけ,ドラゴンアロー,たたりめ,おにび,みがわり
142,22,37,2134.636,ポリゴン２,0233-00,ポリゴン２,,ノーマル,,一般,ゴースト,しんかのきせき,ダウンロード,れいとうビーム,シャドーボール,イカサマ,じこさいせい
143,22,37,2134.636,オオニューラ,0903-00,オオニューラ,,かくとう,どく,一般,ゴースト,きあいのタスキ,どくしゅ,フェイタルクロー,インファイト,シャドークロー,ねこだまし
144,22,41,2130.318,ガブリアス,0445-00,ガブリアス,,ドラゴン,じめん,一般,みず,いかさまダイス,さめはだ,スケイルショット,じしん,アクアブレイク,つるぎのまい
145,22,41,2130.318,ハッサム,0212-00,ハッサム,,むし,はがね,一般,ひこう,いのちのたま,テクニシャン,バレットパンチ,インファイト,ダブルウイング,つるぎのまい
146,22,41,2130.318,ガチグマ,0901-00,ガチグマ,,じめん,ノーマル,一般,ノーマル,かえんだま,こんじょう,からげんき,じしん,くさわけ,つるぎのまい
147,22,41,2130.318,ブリジュラス,1018-00,ブリジュラス,,はがね,ドラゴン,一般,むし,パワフルハーブ,じきゅうりょく,りゅうせいぐん,ラスターカノン,ボディプレス,エレクトロビーム
148,22,41,2130.318,オオニューラ,0903-00,オオニューラ,,かくとう,どく,一般,ゴースト,きあいのタスキ,かるわざ,フェイタルクロー,インファイト,シャドークロー,つるぎのまい
149,22,41,2130.318,アシレーヌ,0730-00,アシレーヌ,,みず,フェアリー,一般,ほのお,とつげきチョッキ,げきりゅう,うたかたのアリア,ムーンフォース,テラバースト,アクアジェット
150,22,42,2129.045,ブラッキー,0197-00,ブラッキー,,あく,,一般,フェアリー,たべのこし,,,,,
151,22,42,2129.045,ドラパルト,0887-00,ドラパルト,,ドラゴン,ゴースト,一般,ゴースト,こだわりハチマキ,,,,,
152,22,42,2129.045,イルカマン(ナイーブ),0964-00,イルカマン,ナイーブフォルム,みず,,一般,みず,しんぴのしずく,,,,,
153,22,42,2129.045,デカヌチャン,0959-00,デカヌチャン,,フェアリー,はがね,一般,ひこう,ふうせん,,,,,
154,22,42,2129.045,マスカーニャ,0908-00,マスカーニャ,,くさ,あく,一般,くさ,チイラのみ,,,,,
155,22,42,2129.045,サーフゴー,1000-00,サーフゴー,,はがね,ゴースト,一般,みず,とつげきチョッキ,,,,,
156,22,43,2128.543,ガチグマ(アカツキ),0901-01,ガチグマ,アカツキ,じめん,ノーマル,一般,ノーマル,とつげきチョッキ,しんがん,ブラッドムーン,ハイパーボイス,だいちのちから,しんくうは
157,22,43,2128.543,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,あつぞこブーツ,マルチスケイル,しんそく,じしん,りゅうのまい,はねやすめ
158,22,43,2128.543,サーフゴー,1000-00,サーフゴー,,はがね,ゴースト,一般,はがね,こだわりスカーフ,おうごんのからだ,ゴールドラッシュ,シャドーボール,１０まんボルト,トリック
159,22,43,2128.543,ハッサム,0212-00,ハッサム,,むし,はがね,一般,ひこう,こだわりハチマキ,テクニシャン,バレットパンチ,はたきおとす,ダブルウイング,とんぼがえり
160,22,43,2128.543,オオニューラ,0903-00,オオニューラ,,かくとう,どく,一般,こおり,きあいのタスキ,どくしゅ,フェイタルクロー,インファイト,テラバースト,ねこだまし
161,22,43,2128.543,ボーマンダ,0373-00,ボーマンダ,,ドラゴン,ひこう,一般,ひこう,するどいくちばし,いかく,ダブルウイング,エアスラッシュ,かえんほうしゃ,みがわり
162,22,45,2126.458,カバルドン,0450-00,カバルドン,,じめん,,一般,はがね,オボンのみ,すなおこし,じしん,あくび,なまける,ふきとばし
163,22,45,2126.458,マスカーニャ,0908-00,マスカーニャ,,くさ,あく,一般,あく,こだわりハチマキ,へんげんじざい,トリックフラワー,はたきおとす,とんぼがえり,おいうち
164,22,45,2126.458,アシレーヌ,0730-00,アシレーヌ,,みず,フェアリー,一般,はがね,たべのこし,げきりゅう,ムーンフォース,クイックターン,ほろびのうた,まもる
165,22,45,2126.458,ウルガモス,0637-00,ウルガモス,,むし,ほのお,一般,こおり,こだわりスカーフ,ほのおのからだ,オーバーヒート,ほのおのまい,テラバースト,とんぼがえり
166,22,45,2126.458,サーフゴー,1000-00,サーフゴー,,はがね,ゴースト,一般,はがね,こだわりメガネ,おうごんのからだ,ゴールドラッシュ,シャドーボール,きあいだま,トリック
167,22,45,2126.458,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ほのお,おんみつマント,マルチスケイル,ドラゴンクロー,テラバースト,りゅうのまい,はねやすめ
168,22,46,2125.443,オノノクス,0612-00,オノノクス,,ドラゴン,,一般,フェアリー,ふうせん,かたやぶり,じしん,テラバースト,であいがしら,ハサミギロチン
169,22,46,2125.443,ドドゲザン,0983-00,ドドゲザン,,あく,はがね,一般,あく,きあいのタスキ,そうだいしょう,メタルバースト,ドゲザン,ハサミギロチン,ふいうち
170,22,46,2125.443,セグレイブ,0998-00,セグレイブ,,ドラゴン,こおり,一般,ゴースト,いかさまダイス,ねつこうかん,じしん,みがわり,つららばり,りゅうのまい
171,22,46,2125.443,ミミッキュ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,かくとう,いのちのたま,ばけのかわ,じゃれつく,ドレインパンチ,かげうち,のろい
172,22,46,2125.443,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,じめん,とつげきチョッキ,マルチスケイル,エアスラッシュ,れいとうビーム,テラバースト,しんそく
