,season,rank,rate,alias,id,pokemon,form,type1,type2,category,terastal,item
49,27,13,2111.019,テツノカイナ,0992-00,テツノカイナ,,かくとう,でんき,パラドックス,くさ,とつげきチョッキ
50,27,13,2111.019,カバルドン,0450-00,カバルドン,,じめん,,一般,フェアリー,こだわりハチマキ
51,27,13,2111.019,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,じめん,じゃくてんほけん
52,27,13,2111.019,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ノーマル,ブーストエナジー
53,27,13,2111.019,オーガポン(いしずえ),1017-03,オーガポン,いしずえのめん,くさ,いわ,準伝説,いわ,いしずえのめん
54,27,19,2088.832,バドレックス(こくば),0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,フェアリー,きあいのタスキ
55,27,19,2088.832,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,シルクのスカーフ
56,27,19,2088.832,オーガポン(かまど),1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん
57,27,19,2088.832,ディンルー,1003-00,ディンルー,,あく,じめん,準伝説,ほのお,オボンのみ
58,27,19,2088.832,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,はがね,ブーストエナジー
59,27,19,2088.832,ウーラオス(れんげき),0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,フェアリー,とつげきチョッキ
60,27,23,2071.945,コライドン,1007-00,コライドン,,かくとう,ドラゴン,禁止伝説,ほのお,とつげきチョッキ
61,27,23,2071.945,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,こだわりメガネ
62,27,23,2071.945,ヘイラッシャ,0977-00,ヘイラッシャ,,みず,,一般,フェアリー,ゴツゴツメット
63,27,23,2071.945,ガチグマ(アカツキ),0901-01,ガチグマ,アカツキ,じめん,ノーマル,一般,ノーマル,きあいのタスキ
64,27,23,2071.945,イーユイ,1004-00,イーユイ,,あく,ほのお,準伝説,ゴースト,ふうせん
65,27,23,2071.945,ハッサム,0212-00,ハッサム,,むし,はがね,一般,あく,おんみつマント
66,27,24,2070.797,オーガポン(いしずえ),1017-03,オーガポン,いしずえのめん,くさ,いわ,準伝説,いわ,いしずえのめん
67,27,24,2070.797,パオジアン,1002-00,パオジアン,,あく,こおり,準伝説,ほのお,くろいメガネ
68,27,24,2070.797,ウーラオス(れんげき),0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,ステラ,きあいのタスキ
69,27,24,2070.797,バドレックス(こくば),0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,フェアリー,とつげきチョッキ
70,27,24,2070.797,ママンボウ,0594-00,ママンボウ,,みず,,一般,フェアリー,ゴツゴツメット
71,27,24,2070.797,テツノワダチ,0990-00,テツノワダチ,,じめん,はがね,パラドックス,みず,ブーストエナジー
72,27,27,2066.812,メタモン,0132-00,メタモン,,ノーマル,,一般,フェアリー,こだわりスカーフ
73,27,27,2066.812,ランドロス(れいじゅう),0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,みず,ゴツゴツメット
74,27,27,2066.812,キョジオーン,0934-00,キョジオーン,,いわ,,一般,くさ,たべのこし
75,27,27,2066.812,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,きあいのタスキ
76,27,27,2066.812,ハッサム,0212-00,ハッサム,,むし,はがね,一般,ノーマル,オボンのみ
77,27,27,2066.812,コライドン,1007-00,コライドン,,かくとう,ドラゴン,禁止伝説,はがね,いかさまダイス
78,27,28,2065.395,ミライドン,1008-00,ミライドン,,でんき,ドラゴン,禁止伝説,こおり,とつげきチョッキ
79,27,28,2065.395,ママンボウ,0594-00,ママンボウ,,みず,,一般,フェアリー,ゴツゴツメット
80,27,28,2065.395,ウーラオス(れんげき),0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,ノーマル,パンチグローブ
81,27,28,2065.395,ミミッキュ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ステラ,いのちのたま
82,27,28,2065.395,メタモン,0132-00,メタモン,,ノーマル,,一般,フェアリー,こだわりスカーフ
83,27,28,2065.395,テツノワダチ,0990-00,テツノワダチ,,じめん,はがね,パラドックス,じめん,こだわりハチマキ
84,27,29,2064.77,メタモン,0132-00,メタモン,,ノーマル,,一般,フェアリー,こだわりスカーフ
85,27,29,2064.77,キラフロル,0970-00,キラフロル,,いわ,どく,一般,ゴースト,レッドカード
86,27,29,2064.77,パオジアン,1002-00,パオジアン,,あく,こおり,準伝説,ゴースト,きあいのタスキ
87,27,29,2064.77,ヘイラッシャ,0977-00,ヘイラッシャ,,みず,,一般,フェアリー,ゴツゴツメット
88,27,29,2064.77,ディンルー,1003-00,ディンルー,,あく,じめん,準伝説,どく,とつげきチョッキ
89,27,29,2064.77,ルギア,0249-00,ルギア,,エスパー,ひこう,禁止伝説,どく,たべのこし
90,27,30,2064.392,ザシアン(けんのおう),0888-001,ザシアン,けんのおう,フェアリー,はがね,禁止伝説,ノーマル,くちたけん
91,27,30,2064.392,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ひこう,こだわりハチマキ
92,27,30,2064.392,カバルドン,0450-00,カバルドン,,じめん,,一般,ほのお,オボンのみ
93,27,30,2064.392,イーユイ,1004-00,イーユイ,,あく,ほのお,準伝説,くさ,こだわりスカーフ
94,27,30,2064.392,マスカーニャ,0908-00,マスカーニャ,,くさ,あく,一般,ゴースト,きあいのタスキ
95,27,30,2064.392,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,じめん,こだわりメガネ
96,27,32,2061.299,ディンルー,1003-00,ディンルー,,あく,じめん,準伝説,みず,たべのこし
97,27,32,2061.299,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,ゴツゴツメット
98,27,32,2061.299,ザシアン(けんのおう),0888-001,ザシアン,けんのおう,フェアリー,はがね,禁止伝説,ノーマル,くちたけん
99,27,32,2061.299,オーガポン(かまど),1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん
100,27,32,2061.299,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,どく,ジャポのみ
101,27,32,2061.299,ウーラオス(れんげき),0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,きあいのタスキ
102,27,33,2060.112,ミライドン,1008-00,ミライドン,,でんき,ドラゴン,禁止伝説,みず,エレキシード
103,27,33,2060.112,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,はがね,いかさまダイス
104,27,33,2060.112,ハッサム,0212-00,ハッサム,,むし,はがね,一般,ノーマル,オボンのみ
105,27,33,2060.112,テツノワダチ,0990-00,テツノワダチ,,じめん,はがね,パラドックス,ゴースト,ブーストエナジー
106,27,33,2060.112,パオジアン,1002-00,パオジアン,,あく,こおり,準伝説,でんき,きあいのタスキ
107,27,33,2060.112,ミミッキュ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ゴースト,イバンのみ
108,27,34,2058.812,ザシアン(けんのおう),0888-001,ザシアン,けんのおう,フェアリー,はがね,禁止伝説,でんき,くちたけん
109,27,34,2058.812,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,こだわりハチマキ
110,27,34,2058.812,ガチグマ(アカツキ),0901-01,ガチグマ,アカツキ,じめん,ノーマル,一般,ほのお,ゴツゴツメット
111,27,34,2058.812,ウーラオス(いちげき),0892-00,ウーラオス,いちげきのかた,かくとう,あく,準伝説,ステラ,きあいのタスキ
112,27,34,2058.812,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ほのお,ブーストエナジー
113,27,34,2058.812,アシレーヌ,0730-00,アシレーヌ,,みず,フェアリー,一般,ノーマル,とつげきチョッキ
114,27,35,2055.564,パオジアン,1002-00,パオジアン,,あく,こおり,準伝説,こおり,きあいのタスキ
115,27,35,2055.564,ムゲンダイナ,0890-00,ムゲンダイナ,,どく,ドラゴン,禁止伝説,ほのお,たべのこし
116,27,35,2055.564,ヘイラッシャ,0977-00,ヘイラッシャ,,みず,,一般,フェアリー,ゴツゴツメット
117,27,35,2055.564,グライオン,0472-00,グライオン,,じめん,ひこう,一般,あく,どくどくだま
118,27,35,2055.564,ゴリランダー,0812-00,ゴリランダー,,くさ,,一般,ほのお,とつげきチョッキ
119,27,35,2055.564,ディンルー,1003-00,ディンルー,,あく,じめん,準伝説,どく,オボンのみ
120,27,37,2053.727,ドーブル,0235-00,ドーブル,,ノーマル,,一般,みず,きあいのタスキ
121,27,37,2053.727,テラパゴス(ノーマル),1024-00,テラパゴス,ノーマルフォルム,ノーマル,,禁止伝説,ステラ,たべのこし
122,27,37,2053.727,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,ブーストエナジー
123,27,37,2053.727,サーフゴー,1000-00,サーフゴー,,はがね,ゴースト,一般,みず,ひかりのこな
124,27,37,2053.727,アーマーガア,0823-00,アーマーガア,,ひこう,はがね,一般,あく,おんみつマント
125,27,37,2053.727,エルフーン,0547-00,エルフーン,,くさ,フェアリー,一般,はがね,ゴツゴツメット
126,27,39,2053.054,ディンルー,1003-00,ディンルー,,あく,じめん,準伝説,どく,オボンのみ
127,27,39,2053.054,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,あつぞこブーツ
128,27,39,2053.054,ルナアーラ,0792-00,ルナアーラ,,エスパー,ゴースト,禁止伝説,フェアリー,こだわりスカーフ
129,27,39,2053.054,パオジアン,1002-00,パオジアン,,あく,こおり,準伝説,ステラ,きあいのタスキ
130,27,39,2053.054,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,ブーストエナジー
131,27,39,2053.054,ドヒドイデ,0748-00,ドヒドイデ,,どく,みず,一般,フェアリー,ゴツゴツメット
132,27,41,2051.51,バドレックス(こくば),0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,フェアリー,こだわりスカーフ
133,27,41,2051.51,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,ゴツゴツメット
134,27,41,2051.51,キラフロル,0970-00,キラフロル,,いわ,どく,一般,くさ,パワフルハーブ
135,27,41,2051.51,オーガポン(かまど),1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん
136,27,41,2051.51,ウーラオス(れんげき),0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,ノーマル,パンチグローブ
137,27,41,2051.51,ディンルー,1003-00,ディンルー,,あく,じめん,準伝説,はがね,たべのこし
138,27,43,2050.321,ムゲンダイナ,0890-00,ムゲンダイナ,,どく,ドラゴン,禁止伝説,フェアリー,こだわりメガネ
139,27,43,2050.321,ゴリランダー,0812-00,ゴリランダー,,くさ,,一般,あく,とつげきチョッキ
140,27,43,2050.321,ヘイラッシャ,0977-00,ヘイラッシャ,,みず,,一般,フェアリー,たべのこし
141,27,43,2050.321,ランドロス(れいじゅう),0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,ひこう,こだわりスカーフ
142,27,43,2050.321,パオジアン,1002-00,パオジアン,,あく,こおり,準伝説,ゴースト,きあいのタスキ
143,27,43,2050.321,メタモン,0132-00,メタモン,,ノーマル,,一般,ノーマル,せんせいのツメ
144,27,45,2049.222,ムゲンダイナ,0890-00,ムゲンダイナ,,どく,ドラゴン,禁止伝説,フェアリー,たべのこし
145,27,45,2049.222,ディンルー,1003-00,ディンルー,,あく,じめん,準伝説,はがね,オボンのみ
146,27,45,2049.222,ヘイラッシャ,0977-00,ヘイラッシャ,,みず,,一般,フェアリー,ゴツゴツメット
147,27,45,2049.222,パオジアン,1002-00,パオジアン,,あく,こおり,準伝説,こおり,いのちのたま
148,27,45,2049.222,メタモン,0132-00,メタモン,,ノーマル,,一般,フェアリー,こだわりスカーフ
149,27,45,2049.222,アーマーガア,0823-00,アーマーガア,,ひこう,はがね,一般,ノーマル,おんみつマント
150,27,47,2049.139,ザシアン(けんのおう),0888-001,ザシアン,けんのおう,フェアリー,はがね,禁止伝説,みず,くちたけん
151,27,47,2049.139,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,こだわりハチマキ
152,27,47,2049.139,パオジアン,1002-00,パオジアン,,あく,こおり,準伝説,あく,きあいのタスキ
153,27,47,2049.139,ガチグマ(アカツキ),0901-01,ガチグマ,アカツキ,じめん,ノーマル,一般,ノーマル,とつげきチョッキ
154,27,47,2049.139,イーユイ,1004-00,イーユイ,,あく,ほのお,準伝説,くさ,こだわりスカーフ
155,27,47,2049.139,キョジオーン,0934-00,キョジオーン,,いわ,,一般,ほのお,たべのこし
156,27,49,2048.526,ラグラージ,0260-00,ラグラージ,,みず,じめん,一般,はがね,オボンのみ
157,27,49,2048.526,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,いかさまダイス
158,27,49,2048.526,バドレックス(こくば),0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,くさ,きあいのタスキ
159,27,49,2048.526,パオジアン,1002-00,パオジアン,,あく,こおり,準伝説,ほのお,こわもてプレート
160,27,49,2048.526,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,でんき,ブーストエナジー
161,27,49,2048.526,ウーラオス(れんげき),0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,こだわりハチマキ
162,27,50,2046.86,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,ゴツゴツメット
163,27,50,2046.86,グライオン,0472-00,グライオン,,じめん,ひこう,一般,あく,きあいのタスキ
164,27,50,2046.86,ママンボウ,0594-00,ママンボウ,,みず,,一般,フェアリー,オボンのみ
165,27,50,2046.86,バドレックス(こくば),0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,かくとう,たべのこし
166,27,50,2046.86,ハッサム,0212-00,ハッサム,,むし,はがね,一般,じめん,いのちのたま
167,27,50,2046.86,オーガポン(かまど),1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん
168,27,53,2045.967,ミライドン,1008-00,ミライドン,,でんき,ドラゴン,禁止伝説,みず,エレキシード
169,27,53,2045.967,オーガポン(かまど),1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん
170,27,53,2045.967,ウーラオス(れんげき),0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,はがね,パンチグローブ
171,27,53,2045.967,キョジオーン,0934-00,キョジオーン,,いわ,,一般,くさ,たべのこし
172,27,53,2045.967,ランドロス(れいじゅう),0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,ノーマル,とつげきチョッキ
173,27,53,2045.967,ミミッキュ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ノーマル,こうかくレンズ
174,27,55,2045.107,ザシアン(けんのおう),0888-001,ザシアン,けんのおう,フェアリー,はがね,禁止伝説,みず,くちたけん
175,27,55,2045.107,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,こだわりハチマキ
176,27,55,2045.107,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ノーマル,ジャポのみ
177,27,55,2045.107,パオジアン,1002-00,パオジアン,,あく,こおり,準伝説,ゴースト,きあいのタスキ
178,27,55,2045.107,ブリジュラス,1018-00,ブリジュラス,,はがね,ドラゴン,一般,ひこう,オボンのみ
179,27,55,2045.107,ガチグマ(アカツキ),0901-01,ガチグマ,アカツキ,じめん,ノーマル,一般,ノーマル,とつげきチョッキ
180,27,59,2044.402,ミライドン,1008-00,ミライドン,,でんき,ドラゴン,禁止伝説,フェアリー,こだわりメガネ
181,27,59,2044.402,ウーラオス(れんげき),0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,ノーマル,パンチグローブ
182,27,59,2044.402,テツノワダチ,0990-00,テツノワダチ,,じめん,はがね,パラドックス,ひこう,こだわりハチマキ
183,27,59,2044.402,オーガポン(かまど),1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん
184,27,59,2044.402,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,じめん,きあいのタスキ
185,27,59,2044.402,メタモン,0132-00,メタモン,,ノーマル,,一般,ノーマル,こだわりスカーフ
186,27,60,2043.937,バドレックス(こくば),0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,フェアリー,こだわりスカーフ
187,27,60,2043.937,ディンルー,1003-00,ディンルー,,あく,じめん,準伝説,はがね,オボンのみ
188,27,60,2043.937,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,ゴツゴツメット
189,27,60,2043.937,オーガポン(かまど),1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん
190,27,60,2043.937,カビゴン,0143-00,カビゴン,,ノーマル,,一般,フェアリー,たべのこし
191,27,60,2043.937,ウーラオス(れんげき),0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,こだわりハチマキ
192,27,63,2042.396,カイオーガ,0382-00,カイオーガ,,みず,,禁止伝説,くさ,ジャポのみ
193,27,63,2042.396,ウーラオス(れんげき),0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,ステラ,きあいのタスキ
194,27,63,2042.396,パオジアン,1002-00,パオジアン,,あく,こおり,準伝説,ステラ,いのちのたま
195,27,63,2042.396,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,どく,ブーストエナジー
196,27,63,2042.396,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,こだわりハチマキ
197,27,63,2042.396,ディンルー,1003-00,ディンルー,,あく,じめん,準伝説,はがね,とつげきチョッキ
198,27,65,2041.759,テラパゴス(ノーマル),1024-00,テラパゴス,ノーマルフォルム,ノーマル,,禁止伝説,ステラ,こだわりメガネ
199,27,65,2041.759,ミミッキュ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,みず,ゴツゴツメット
200,27,65,2041.759,キラフロル,0970-00,キラフロル,,いわ,どく,一般,くさ,レッドカード
201,27,65,2041.759,ゴリランダー,0812-00,ゴリランダー,,くさ,,一般,ほのお,とつげきチョッキ
202,27,65,2041.759,パオジアン,1002-00,パオジアン,,あく,こおり,準伝説,ゴースト,きあいのタスキ
203,27,65,2041.759,テツノワダチ,0990-00,テツノワダチ,,じめん,はがね,パラドックス,フェアリー,こだわりスカーフ
204,27,69,2040.864,バドレックス(こくば),0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,フェアリー,オボンのみ
205,27,69,2040.864,オーガポン(かまど),1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん
206,27,69,2040.864,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,ブーストエナジー
207,27,69,2040.864,ブリジュラス,1018-00,ブリジュラス,,はがね,ドラゴン,一般,ドラゴン,イバンのみ
208,27,69,2040.864,オーロンゲ,0861-00,オーロンゲ,,あく,フェアリー,一般,ほのお,ひかりのねんど
209,27,69,2040.864,ウーラオス(れんげき),0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,きあいのタスキ
210,27,71,2039.674,ミライドン,1008-00,ミライドン,,でんき,ドラゴン,禁止伝説,フェアリー,とつげきチョッキ
211,27,71,2039.674,オーロンゲ,0861-00,オーロンゲ,,あく,フェアリー,一般,ゴースト,こうこうのしっぽ
212,27,71,2039.674,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,あつぞこブーツ
213,27,71,2039.674,オーガポン(かまど),1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん
214,27,71,2039.674,ヘイラッシャ,0977-00,ヘイラッシャ,,みず,,一般,フェアリー,たべのこし
215,27,71,2039.674,テツノワダチ,0990-00,テツノワダチ,,じめん,はがね,パラドックス,ステラ,こだわりハチマキ
216,27,72,2039.168,ガオガエン,0727-00,ガオガエン,,ほのお,あく,一般,くさ,オボンのみ
217,27,72,2039.168,ルギア,0249-00,ルギア,,エスパー,ひこう,禁止伝説,どく,たべのこし
218,27,72,2039.168,カビゴン,0143-00,カビゴン,,ノーマル,,一般,フェアリー,とつげきチョッキ
219,27,72,2039.168,ドンファン,0232-00,ドンファン,,じめん,,一般,じめん,イバンのみ
220,27,72,2039.168,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,ゴツゴツメット
221,27,72,2039.168,ゲッコウガ,0658-00,ゲッコウガ,,みず,あく,一般,みず,きあいのタスキ
222,27,81,2035.794,ピクシー,0036-00,ピクシー,,フェアリー,,一般,ひこう,いのちのたま
223,27,81,2035.794,ハピナス,0242-00,ハピナス,,ノーマル,,一般,あく,どくバリ
224,27,81,2035.794,ヘイラッシャ,0977-00,ヘイラッシャ,,みず,,一般,くさ,たべのこし
225,27,81,2035.794,パオジアン,1002-00,パオジアン,,あく,こおり,準伝説,ゴースト,きあいのタスキ
226,27,81,2035.794,ディンルー,1003-00,ディンルー,,あく,じめん,準伝説,はがね,とつげきチョッキ
227,27,81,2035.794,ルギア,0249-00,ルギア,,エスパー,ひこう,禁止伝説,ひこう,こだわりスカーフ
228,27,82,2035.177,ギラティナ(オリジン),0487-01,ギラティナ,オリジンフォルム,ゴースト,ドラゴン,禁止伝説,ほのお,だいはっきんだま
229,27,82,2035.177,テツノカイナ,0992-00,テツノカイナ,,かくとう,でんき,パラドックス,でんき,とつげきチョッキ
