,season,rank,rate,alias,id,pokemon,form,type1,type2,category,terastal,item
78,31,31,2043.719,コライドン,1007-00,コライドン,,かくとう,ドラゴン,禁止伝説,ほのお,だっしゅつパック
79,31,31,2043.719,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,きあいのタスキ
80,31,31,2043.719,ホウオウ,0250-00,ホウオウ,,ほのお,ひこう,禁止伝説,でんき,こだわりハチマキ
81,31,31,2043.719,ママンボウ,0594-00,ママンボウ,,みず,,一般,どく,たべのこし
82,31,31,2043.719,アラブルタケ,0986-00,アラブルタケ,,くさ,あく,パラドックス,ノーマル,あつぞこブーツ
83,31,31,2043.719,ガチグマ(アカツキ),0901-01,ガチグマ,アカツキ,じめん,ノーマル,一般,ノーマル,イバンのみ
84,31,37,2034.509,ムゲンダイナ,0890-00,ムゲンダイナ,,どく,ドラゴン,禁止伝説,みず,きあいのタスキ
85,31,37,2034.509,バドレックス(はくば),0898-01,バドレックス,はくばじょうのすがた,エスパー,こおり,禁止伝説,でんき,たべのこし
86,31,37,2034.509,ウーラオス(れんげき),0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,いのちのたま
87,31,37,2034.509,ディンルー,1003-00,ディンルー,,あく,じめん,準伝説,はがね,とつげきチョッキ
88,31,37,2034.509,ミミッキュ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,みず,レッドカード
89,31,37,2034.509,ゴチルゼル,0576-00,ゴチルゼル,,エスパー,,一般,ひこう,こだわりスカーフ
90,31,41,2030.855,バドレックス(こくば),0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,みず,こだわりメガネ
91,31,41,2030.855,ザシアン(けんのおう),0888-001,ザシアン,けんのおう,フェアリー,はがね,禁止伝説,ノーマル,くちたけん
92,31,41,2030.855,ランドロス(れいじゅう),0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,みず,ゴツゴツメット
93,31,41,2030.855,ガオガエン,0727-00,ガオガエン,,ほのお,あく,一般,じめん,とつげきチョッキ
94,31,41,2030.855,ガブリアス,0445-00,ガブリアス,,ドラゴン,じめん,一般,でんき,こだわりハチマキ
95,31,41,2030.855,ウーラオス(れんげき),0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,かくとう,きあいのタスキ
96,31,42,2029.243,ネクロズマ(たそがれ),0800-01,ネクロズマ,たそがれのたてがみ,エスパー,はがね,禁止伝説,ノーマル,たべのこし
97,31,42,2029.243,ムゲンダイナ,0890-00,ムゲンダイナ,,どく,ドラゴン,禁止伝説,ノーマル,こだわりメガネ
98,31,42,2029.243,ランドロス(れいじゅう),0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,はがね,ゴツゴツメット
99,31,42,2029.243,ガオガエン,0727-00,ガオガエン,,ほのお,あく,一般,むし,あつぞこブーツ
100,31,42,2029.243,ゴリランダー,0812-00,ゴリランダー,,くさ,,一般,ノーマル,とつげきチョッキ
101,31,42,2029.243,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,こだわりスカーフ
102,31,46,2027.519,ホウオウ,0250-00,ホウオウ,,ほのお,ひこう,禁止伝説,フェアリー,こだわりハチマキ
103,31,46,2027.519,バドレックス(こくば),0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,フェアリー,こだわりメガネ
104,31,46,2027.519,ゴリランダー,0812-00,ゴリランダー,,くさ,,一般,ノーマル,とつげきチョッキ
105,31,46,2027.519,ヘイラッシャ,0977-00,ヘイラッシャ,,みず,,一般,ノーマル,たべのこし
106,31,46,2027.519,ウーラオス(れんげき),0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,こだわりスカーフ
107,31,46,2027.519,ランドロス(れいじゅう),0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,ほのお,オボンのみ
108,31,47,2026.443,コライドン,1007-00,コライドン,,かくとう,ドラゴン,禁止伝説,ほのお,いかさまダイス
109,31,47,2026.443,バドレックス(こくば),0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,ノーマル,きあいのタスキ
110,31,47,2026.443,パオジアン,1002-00,パオジアン,,あく,こおり,準伝説,フェアリー,ゴツゴツメット
111,31,47,2026.443,ヘイラッシャ,0977-00,ヘイラッシャ,,みず,,一般,ノーマル,たべのこし
112,31,47,2026.443,グライオン,0472-00,グライオン,,じめん,ひこう,一般,ノーマル,どくどくだま
113,31,47,2026.443,ディンルー,1003-00,ディンルー,,あく,じめん,準伝説,はがね,オボンのみ
114,31,49,2025.007,ミライドン,1008-00,ミライドン,,でんき,ドラゴン,禁止伝説,フェアリー,こだわりメガネ
115,31,49,2025.007,ホウオウ,0250-00,ホウオウ,,ほのお,ひこう,禁止伝説,ノーマル,あつぞこブーツ
116,31,49,2025.007,ディンルー,1003-00,ディンルー,,あく,じめん,準伝説,ほのお,とつげきチョッキ
117,31,49,2025.007,パオジアン,1002-00,パオジアン,,あく,こおり,準伝説,ステラ,こだわりハチマキ
118,31,49,2025.007,アシレーヌ,0730-00,アシレーヌ,,みず,フェアリー,一般,ノーマル,ゴツゴツメット
119,31,49,2025.007,ハッサム,0212-00,ハッサム,,むし,はがね,一般,ノーマル,オボンのみ
120,31,50,2024.975,ダグトリオ,0051-00,ダグトリオ,,じめん,,一般,フェアリー,きあいのタスキ
121,31,50,2024.975,コライドン,1007-00,コライドン,,かくとう,ドラゴン,禁止伝説,フェアリー,こだわりハチマキ
122,31,50,2024.975,ムゲンダイナ,0890-00,ムゲンダイナ,,どく,ドラゴン,禁止伝説,ほのお,こだわりメガネ
123,31,50,2024.975,グライオン,0472-00,グライオン,,じめん,ひこう,一般,フェアリー,どくどくだま
124,31,50,2024.975,ヘイラッシャ,0977-00,ヘイラッシャ,,みず,,一般,フェアリー,たべのこし
125,31,50,2024.975,ベトベトン(アローラ),0089-01,ベトベトン,アローラのすがた,どく,あく,一般,どく,くろいヘドロ
126,31,52,2023.191,バドレックス(こくば),0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,ノーマル,あつぞこブーツ
127,31,52,2023.191,ホウオウ,0250-00,ホウオウ,,ほのお,ひこう,禁止伝説,でんき,とつげきチョッキ
128,31,52,2023.191,オーロンゲ,0861-00,オーロンゲ,,あく,フェアリー,一般,ノーマル,こだわりハチマキ
129,31,52,2023.191,グライオン,0472-00,グライオン,,じめん,ひこう,一般,あく,どくどくだま
130,31,52,2023.191,モロバレル,0591-00,モロバレル,,くさ,どく,一般,あく,たべのこし
131,31,52,2023.191,ママンボウ,0594-00,ママンボウ,,みず,,一般,フェアリー,ゴツゴツメット
132,31,53,2023.143,コライドン,1007-00,コライドン,,かくとう,ドラゴン,禁止伝説,ほのお,こだわりスカーフ
133,31,53,2023.143,ルナアーラ,0792-00,ルナアーラ,,エスパー,ゴースト,禁止伝説,どく,たべのこし
134,31,53,2023.143,ディンルー,1003-00,ディンルー,,あく,じめん,準伝説,フェアリー,とつげきチョッキ
135,31,53,2023.143,イーユイ,1004-00,イーユイ,,あく,ほのお,準伝説,ほのお,こだわりメガネ
136,31,53,2023.143,マンムー,0473-00,マンムー,,こおり,じめん,一般,ノーマル,きあいのタスキ
137,31,53,2023.143,マタドガス(ガラル),0110-01,マタドガス,ガラルのすがた,どく,フェアリー,一般,みず,オボンのみ
138,31,55,2022.627,バドレックス(こくば),0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,みず,オボンのみ
139,31,55,2022.627,テラパゴス(ノーマル),1024-00,テラパゴス,ノーマルフォルム,ノーマル,,禁止伝説,ステラ,ゴツゴツメット
140,31,55,2022.627,テツノワダチ,0990-00,テツノワダチ,,じめん,はがね,パラドックス,くさ,とつげきチョッキ
141,31,55,2022.627,パオジアン,1002-00,パオジアン,,あく,こおり,準伝説,でんき,きあいのタスキ
142,31,55,2022.627,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ノーマル,ブーストエナジー
143,31,55,2022.627,ベトベトン(アローラ),0089-01,ベトベトン,アローラのすがた,どく,あく,一般,ドラゴン,たべのこし
144,31,57,2021.396,ミライドン,1008-00,ミライドン,,でんき,ドラゴン,禁止伝説,こおり,とつげきチョッキ
145,31,57,2021.396,ルナアーラ,0792-00,ルナアーラ,,エスパー,ゴースト,禁止伝説,じめん,パワフルハーブ
146,31,57,2021.396,ハッサム,0212-00,ハッサム,,むし,はがね,一般,ノーマル,ゴツゴツメット
147,31,57,2021.396,パオジアン,1002-00,パオジアン,,あく,こおり,準伝説,じめん,きあいのタスキ
148,31,57,2021.396,ミミッキュ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ステラ,いのちのたま
149,31,57,2021.396,キラフロル,0970-00,キラフロル,,いわ,どく,一般,フェアリー,レッドカード
150,31,58,2020.667,コライドン,1007-00,コライドン,,かくとう,ドラゴン,禁止伝説,ほのお,こだわりハチマキ
151,31,58,2020.667,ルナアーラ,0792-00,ルナアーラ,,エスパー,ゴースト,禁止伝説,フェアリー,こだわりスカーフ
152,31,58,2020.667,ヘイラッシャ,0977-00,ヘイラッシャ,,みず,,一般,フェアリー,たべのこし
153,31,58,2020.667,グライオン,0472-00,グライオン,,じめん,ひこう,一般,はがね,どくどくだま
154,31,58,2020.667,ゴリランダー,0812-00,ゴリランダー,,くさ,,一般,くさ,とつげきチョッキ
155,31,58,2020.667,ベトベトン(アローラ),0089-01,ベトベトン,アローラのすがた,どく,あく,一般,ステラ,くろいヘドロ
156,31,59,2020.353,コライドン,1007-00,コライドン,,かくとう,ドラゴン,禁止伝説,ノーマル,いかさまダイス
157,31,59,2020.353,バドレックス(こくば),0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,じめん,きあいのタスキ
158,31,59,2020.353,パオジアン,1002-00,パオジアン,,あく,こおり,準伝説,ほのお,くろいメガネ
159,31,59,2020.353,グライオン,0472-00,グライオン,,じめん,ひこう,一般,はがね,どくどくだま
160,31,59,2020.353,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,こだわりハチマキ
161,31,59,2020.353,メタモン,0132-00,メタモン,,ノーマル,,一般,はがね,こだわりスカーフ
162,31,62,2018.551,ホウオウ,0250-00,ホウオウ,,ほのお,ひこう,禁止伝説,じめん,こだわりハチマキ
163,31,62,2018.551,テラパゴス(ノーマル),1024-00,テラパゴス,ノーマルフォルム,ノーマル,,禁止伝説,ステラ,たべのこし
164,31,62,2018.551,ママンボウ,0594-00,ママンボウ,,みず,,一般,フェアリー,ゴツゴツメット
165,31,62,2018.551,ミミッキュ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ノーマル,こだわりスカーフ
166,31,62,2018.551,ドオー,0980-00,ドオー,,どく,じめん,一般,あく,オボンのみ
167,31,62,2018.551,テツノカイナ,0992-00,テツノカイナ,,かくとう,でんき,パラドックス,はがね,とつげきチョッキ
168,31,63,2018.362,カイオーガ,0382-00,カイオーガ,,みず,,禁止伝説,みず,こだわりスカーフ
169,31,63,2018.362,ムゲンダイナ,0890-00,ムゲンダイナ,,どく,ドラゴン,禁止伝説,ほのお,たべのこし
170,31,63,2018.362,ディンルー,1003-00,ディンルー,,あく,じめん,準伝説,フェアリー,とつげきチョッキ
171,31,63,2018.362,パオジアン,1002-00,パオジアン,,あく,こおり,準伝説,ステラ,きあいのタスキ
172,31,63,2018.362,グライオン,0472-00,グライオン,,じめん,ひこう,一般,ノーマル,どくどくだま
173,31,63,2018.362,ミミッキュ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ノーマル,ゴツゴツメット
174,31,64,2018.338,テラパゴス(ノーマル),1024-00,テラパゴス,ノーマルフォルム,ノーマル,,禁止伝説,ステラ,たべのこし
175,31,64,2018.338,バドレックス(こくば),0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,ステラ,きあいのタスキ
176,31,64,2018.338,ミミッキュ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,みず,ゴツゴツメット
177,31,64,2018.338,ランドロス(れいじゅう),0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,ほのお,でんきだま
178,31,64,2018.338,ガチグマ,0901-00,ガチグマ,,じめん,ノーマル,一般,ノーマル,かえんだま
179,31,64,2018.338,ガオガエン,0727-00,ガオガエン,,ほのお,あく,一般,くさ,あつぞこブーツ
180,31,67,2018.247,ルナアーラ,0792-00,ルナアーラ,,エスパー,ゴースト,禁止伝説,フェアリー,こだわりスカーフ
181,31,67,2018.247,ザシアン(けんのおう),0888-001,ザシアン,けんのおう,フェアリー,はがね,禁止伝説,でんき,くちたけん
182,31,67,2018.247,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,こだわりハチマキ
183,31,67,2018.247,パオジアン,1002-00,パオジアン,,あく,こおり,準伝説,あく,きあいのタスキ
184,31,67,2018.247,ディンルー,1003-00,ディンルー,,あく,じめん,準伝説,ほのお,オボンのみ
185,31,67,2018.247,ヘイラッシャ,0977-00,ヘイラッシャ,,みず,,一般,ほのお,たべのこし
186,31,68,2018.225,ランドロス(れいじゅう),0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,みず,こだわりハチマキ
187,31,68,2018.225,ザシアン(けんのおう),0888-001,ザシアン,けんのおう,フェアリー,はがね,禁止伝説,ステラ,くちたけん
188,31,68,2018.225,ガチグマ,0901-00,ガチグマ,,じめん,ノーマル,一般,ノーマル,かえんだま
189,31,68,2018.225,ラウドボーン,0911-00,ラウドボーン,,ほのお,ゴースト,一般,フェアリー,こだわりメガネ
190,31,68,2018.225,イーユイ,1004-00,イーユイ,,あく,ほのお,準伝説,ほのお,とつげきチョッキ
191,31,68,2018.225,コライドン,1007-00,コライドン,,かくとう,ドラゴン,禁止伝説,フェアリー,いのちのたま
192,31,69,2018.095,コライドン,1007-00,コライドン,,かくとう,ドラゴン,禁止伝説,はがね,いかさまダイス
193,31,69,2018.095,ホウオウ,0250-00,ホウオウ,,ほのお,ひこう,禁止伝説,フェアリー,あつぞこブーツ
194,31,69,2018.095,イーユイ,1004-00,イーユイ,,あく,ほのお,準伝説,ほのお,こだわりスカーフ
195,31,69,2018.095,ミミッキュ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ゴースト,ゴツゴツメット
196,31,69,2018.095,キョジオーン,0934-00,キョジオーン,,いわ,,一般,フェアリー,たべのこし
197,31,69,2018.095,グライオン,0472-00,グライオン,,じめん,ひこう,一般,ノーマル,きあいのタスキ
198,31,73,2017.122,バドレックス(こくば),0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,フェアリー,たべのこし
199,31,73,2017.122,ホウオウ,0250-00,ホウオウ,,ほのお,ひこう,禁止伝説,ノーマル,あつぞこブーツ
200,31,73,2017.122,オオニューラ,0903-00,オオニューラ,,かくとう,どく,一般,こおり,きあいのタスキ
201,31,73,2017.122,パオジアン,1002-00,パオジアン,,あく,こおり,準伝説,じめん,ゴツゴツメット
202,31,73,2017.122,メタモン,0132-00,メタモン,,ノーマル,,一般,ノーマル,こだわりスカーフ
203,31,73,2017.122,ディンルー,1003-00,ディンルー,,あく,じめん,準伝説,フェアリー,おんみつマント
204,31,74,2016.429,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ノーマル,ブーストエナジー
205,31,74,2016.429,ドーブル,0235-00,ドーブル,,ノーマル,,一般,フェアリー,きあいのタスキ
206,31,74,2016.429,バドレックス(こくば),0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,フェアリー,オボンのみ
207,31,74,2016.429,コライドン,1007-00,コライドン,,かくとう,ドラゴン,禁止伝説,ほのお,たべのこし
208,31,74,2016.429,キラフロル,0970-00,キラフロル,,いわ,どく,一般,ゴースト,メンタルハーブ
209,31,74,2016.429,ブリジュラス,1018-00,ブリジュラス,,はがね,ドラゴン,一般,フェアリー,レッドカード
210,31,76,2015.65,バドレックス(こくば),0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,かくとう,たべのこし
211,31,76,2015.65,カイオーガ,0382-00,カイオーガ,,みず,,禁止伝説,フェアリー,ゴツゴツメット
212,31,76,2015.65,オーガポン(かまど),1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん
213,31,76,2015.65,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,こだわりハチマキ
214,31,76,2015.65,ウーラオス(れんげき),0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,ステラ,きあいのタスキ
215,31,76,2015.65,ディンルー,1003-00,ディンルー,,あく,じめん,準伝説,どく,とつげきチョッキ
216,31,78,2014.686,コライドン,1007-00,コライドン,,かくとう,ドラゴン,禁止伝説,フェアリー,こだわりハチマキ
217,31,78,2014.686,バドレックス(こくば),0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,ステラ,きあいのタスキ
218,31,78,2014.686,キラフロル,0970-00,キラフロル,,いわ,どく,一般,いわ,パワフルハーブ
219,31,78,2014.686,ラグラージ,0260-00,ラグラージ,,みず,じめん,一般,はがね,とつげきチョッキ
220,31,78,2014.686,オーロンゲ,0861-00,オーロンゲ,,あく,フェアリー,一般,ゴースト,こうこうのしっぽ
221,31,78,2014.686,ヘイラッシャ,0977-00,ヘイラッシャ,,みず,,一般,ほのお,たべのこし
222,31,79,2014.392,バドレックス(こくば),0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,フェアリー,きあいのタスキ
223,31,79,2014.392,テラパゴス(ノーマル),1024-00,テラパゴス,ノーマルフォルム,ノーマル,,禁止伝説,ステラ,とつげきチョッキ
224,31,79,2014.392,パオジアン,1002-00,パオジアン,,あく,こおり,準伝説,ほのお,くろいメガネ
225,31,79,2014.392,ウーラオス(れんげき),0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,こだわりハチマキ
226,31,79,2014.392,テツノワダチ,0990-00,テツノワダチ,,じめん,はがね,パラドックス,ノーマル,ブーストエナジー
227,31,79,2014.392,ランドロス(れいじゅう),0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,みず,ゴツゴツメット
