,season,rank,rate,alias,id,pokemon,form,type1,type2,category,terastal,item
27,23,5,2178.652,ガブリアス,0445-00,ガブリアス,,ドラゴン,じめん,一般,はがね,こだわりハチマキ
28,23,5,2178.652,ヘイラッシャ,0977-00,ヘイラッシャ,,みず,,一般,はがね,たべのこし
29,23,5,2178.652,アーマーガア,0823-00,アーマーガア,,ひこう,はがね,一般,ステラ,おんみつマント
30,23,6,2174.222,キュウコン(アローラ),0038-01,キュウコン,アローラのすがた,こおり,フェアリー,一般,どく,オボンのみ
31,23,6,2174.222,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,フェアリー,いかさまダイス
32,23,6,2174.222,ガチグマ(アカツキ),0901-01,ガチグマ,アカツキ,じめん,ノーマル,一般,ノーマル,とつげきチョッキ
33,23,6,2174.222,サーフゴー,1000-00,サーフゴー,,はがね,ゴースト,一般,はがね,こだわりスカーフ
34,23,6,2174.222,ヘイラッシャ,0977-00,ヘイラッシャ,,みず,,一般,あく,たべのこし
35,23,6,2174.222,ケンタロス(ブレイズ),0128-02,ケンタロス,パルデアのすがた・ブレイズ種,かくとう,ほのお,一般,こおり,だっしゅつパック
36,23,8,2171.488,ガチグマ(アカツキ),0901-01,ガチグマ,アカツキ,じめん,ノーマル,一般,ノーマル,シルクのスカーフ
37,23,8,2171.488,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,こだわりハチマキ
38,23,8,2171.488,サーフゴー,1000-00,サーフゴー,,はがね,ゴースト,一般,ひこう,とつげきチョッキ
39,23,8,2171.488,ゴリランダー,0812-00,ゴリランダー,,くさ,,一般,ほのお,いかさまダイス
40,23,8,2171.488,ヘイラッシャ,0977-00,ヘイラッシャ,,みず,,一般,じめん,たべのこし
41,23,8,2171.488,ガブリアス,0445-00,ガブリアス,,ドラゴン,じめん,一般,フェアリー,きあいのタスキ
42,23,9,2165.626,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,たべのこし
43,23,9,2165.626,サーフゴー,1000-00,サーフゴー,,はがね,ゴースト,一般,はがね,こだわりメガネ
44,23,9,2165.626,ブリジュラス,1018-00,ブリジュラス,,はがね,ドラゴン,一般,ひこう,ふうせん
45,23,9,2165.626,ガチグマ(アカツキ),0901-01,ガチグマ,アカツキ,じめん,ノーマル,一般,みず,アッキのみ
46,23,9,2165.626,マスカーニャ,0908-00,マスカーニャ,,くさ,あく,一般,あく,きあいのタスキ
47,23,9,2165.626,ガブリアス,0445-00,ガブリアス,,ドラゴン,じめん,一般,フェアリー,オボンのみ
48,23,12,2153.466,マスカーニャ,0908-00,マスカーニャ,,くさ,あく,一般,はがね,こだわりスカーフ
49,23,12,2153.466,サーフゴー,1000-00,サーフゴー,,はがね,ゴースト,一般,ひこう,とつげきチョッキ
50,23,12,2153.466,ガチグマ(アカツキ),0901-01,ガチグマ,アカツキ,じめん,ノーマル,一般,フェアリー,たべのこし
51,23,12,2153.466,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ほのお,いかさまダイス
52,23,12,2153.466,グライオン,0472-00,グライオン,,じめん,ひこう,一般,はがね,どくどくだま
53,23,12,2153.466,ブリジュラス,1018-00,ブリジュラス,,はがね,ドラゴン,一般,ひこう,ジャポのみ
54,23,14,2148.084,ガチグマ(アカツキ),0901-01,ガチグマ,アカツキ,じめん,ノーマル,一般,どく,たべのこし
55,23,14,2148.084,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,こだわりハチマキ
56,23,14,2148.084,サーフゴー,1000-00,サーフゴー,,はがね,ゴースト,一般,みず,グラスシード
57,23,14,2148.084,ブリジュラス,1018-00,ブリジュラス,,はがね,ドラゴン,一般,ひこう,フィラのみ
58,23,14,2148.084,イエッサン(オス),0876-00,イエッサン,オスのすがた,エスパー,ノーマル,一般,エスパー,きあいのタスキ
59,23,14,2148.084,ゴリランダー,0812-00,ゴリランダー,,くさ,,一般,はがね,とつげきチョッキ
60,23,15,2147.026,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,とつげきチョッキ
61,23,15,2147.026,サーフゴー,1000-00,サーフゴー,,はがね,ゴースト,一般,ひこう,メタルコート
62,23,15,2147.026,ダイケンキ(ヒスイ),0503-01,ダイケンキ,ヒスイのすがた,みず,あく,一般,ゴースト,こだわりスカーフ
63,23,15,2147.026,マスカーニャ,0908-00,マスカーニャ,,くさ,あく,一般,ゴースト,きあいのタスキ
64,23,15,2147.026,ガチグマ(アカツキ),0901-01,ガチグマ,アカツキ,じめん,ノーマル,一般,どく,たべのこし
65,23,15,2147.026,セグレイブ,0998-00,セグレイブ,,ドラゴン,こおり,一般,フェアリー,いかさまダイス
66,23,18,2137.621,セグレイブ,0998-00,セグレイブ,,ドラゴン,こおり,一般,じめん,とつげきチョッキ
67,23,18,2137.621,ケンタロス(ブレイズ),0128-02,ケンタロス,パルデアのすがた・ブレイズ種,かくとう,ほのお,一般,くさ,こだわりハチマキ
68,23,18,2137.621,ポリゴン２,0233-00,ポリゴン２,,ノーマル,,一般,どく,しんかのきせき
69,23,18,2137.621,アシレーヌ,0730-00,アシレーヌ,,みず,フェアリー,一般,くさ,おんみつマント
70,23,18,2137.621,サーフゴー,1000-00,サーフゴー,,はがね,ゴースト,一般,かくとう,こだわりメガネ
71,23,18,2137.621,ガチグマ,0901-00,ガチグマ,,じめん,ノーマル,一般,ひこう,かえんだま
72,23,19,2135.387,ドラパルト,0887-00,ドラパルト,,ドラゴン,ゴースト,一般,ゴースト,いのちのたま
73,23,19,2135.387,アーマーガア,0823-00,アーマーガア,,ひこう,はがね,一般,フェアリー,オボンのみ
74,23,19,2135.387,バンギラス,0248-00,バンギラス,,いわ,あく,一般,フェアリー,こだわりハチマキ
75,23,19,2135.387,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,はがね,いかさまダイス
76,23,19,2135.387,サーフゴー,1000-00,サーフゴー,,はがね,ゴースト,一般,ゴースト,こだわりスカーフ
77,23,19,2135.387,ガチグマ(アカツキ),0901-01,ガチグマ,アカツキ,じめん,ノーマル,一般,みず,きあいのタスキ
78,23,21,2130.671,エースバーン,0815-00,エースバーン,,ほのお,,一般,ほのお,こだわりスカーフ
79,23,21,2130.671,ガチグマ(アカツキ),0901-01,ガチグマ,アカツキ,じめん,ノーマル,一般,フェアリー,たべのこし
80,23,21,2130.671,サザンドラ,0635-00,サザンドラ,,あく,ドラゴン,一般,どく,こだわりメガネ
81,23,21,2130.671,メタグロス,0376-00,メタグロス,,はがね,エスパー,一般,ひこう,カシブのみ
82,23,21,2130.671,グライオン,0472-00,グライオン,,じめん,ひこう,一般,みず,どくどくだま
83,23,21,2130.671,コノヨザル,0979-00,コノヨザル,,かくとう,ゴースト,一般,はがね,とつげきチョッキ
84,23,25,2126.057,ブリジュラス,1018-00,ブリジュラス,,はがね,ドラゴン,一般,フェアリー,ふうせん
85,23,25,2126.057,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,じめん,とつげきチョッキ
86,23,25,2126.057,サーフゴー,1000-00,サーフゴー,,はがね,ゴースト,一般,はがね,こだわりスカーフ
87,23,25,2126.057,マスカーニャ,0908-00,マスカーニャ,,くさ,あく,一般,くさ,きあいのタスキ
88,23,25,2126.057,ガブリアス,0445-00,ガブリアス,,ドラゴン,じめん,一般,でんき,いかさまダイス
89,23,25,2126.057,ヘイラッシャ,0977-00,ヘイラッシャ,,みず,,一般,あく,たべのこし
90,23,26,2125.927,デカヌチャン,0959-00,デカヌチャン,,フェアリー,はがね,一般,はがね,ふうせん
91,23,26,2125.927,ガブリアス,0445-00,ガブリアス,,ドラゴン,じめん,一般,フェアリー,こだわりハチマキ
92,23,26,2125.927,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,はがね,おんみつマント
93,23,26,2125.927,ウルガモス,0637-00,ウルガモス,,むし,ほのお,一般,フェアリー,あつぞこブーツ
94,23,26,2125.927,キョジオーン,0934-00,キョジオーン,,いわ,,一般,みず,たべのこし
95,23,26,2125.927,マスカーニャ,0908-00,マスカーニャ,,くさ,あく,一般,あく,こだわりスカーフ
96,23,27,2122.325,ミミッキュ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ひこう,でんきだま
97,23,27,2122.325,ガチグマ(アカツキ),0901-01,ガチグマ,アカツキ,じめん,ノーマル,一般,みず,オボンのみ
98,23,27,2122.325,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,でんき,ラムのみ
99,23,27,2122.325,オオニューラ,0903-00,オオニューラ,,かくとう,どく,一般,ゴースト,きあいのタスキ
100,23,27,2122.325,デカヌチャン,0959-00,デカヌチャン,,フェアリー,はがね,一般,ひこう,ふうせん
101,23,27,2122.325,キュウコン(アローラ),0038-01,キュウコン,アローラのすがた,こおり,フェアリー,一般,あく,モモンのみ
102,23,28,2121.829,ガブリアス,0445-00,ガブリアス,,ドラゴン,じめん,一般,はがね,オボンのみ
103,23,28,2121.829,キュウコン(アローラ),0038-01,キュウコン,アローラのすがた,こおり,フェアリー,一般,みず,ひかりのねんど
104,23,28,2121.829,サザンドラ,0635-00,サザンドラ,,あく,ドラゴン,一般,はがね,たべのこし
105,23,28,2121.829,アーマーガア,0823-00,アーマーガア,,ひこう,はがね,一般,ステラ,ゴツゴツメット
106,23,28,2121.829,ラウドボーン,0911-00,ラウドボーン,,ほのお,ゴースト,一般,みず,からぶりほけん
107,23,28,2121.829,ドオー,0980-00,ドオー,,どく,じめん,一般,ノーマル,ウイのみ
108,23,29,2120.974,アシレーヌ,0730-00,アシレーヌ,,みず,フェアリー,一般,あく,おんみつマント
109,23,29,2120.974,アーマーガア,0823-00,アーマーガア,,ひこう,はがね,一般,あく,ゴツゴツメット
110,23,29,2120.974,ウルガモス,0637-00,ウルガモス,,むし,ほのお,一般,あく,こだわりメガネ
111,23,29,2120.974,ヘイラッシャ,0977-00,ヘイラッシャ,,みず,,一般,あく,たべのこし
112,23,29,2120.974,ポリゴン２,0233-00,ポリゴン２,,ノーマル,,一般,どく,しんかのきせき
113,23,29,2120.974,オオニューラ,0903-00,オオニューラ,,かくとう,どく,一般,あく,こだわりハチマキ
114,23,30,2119.613,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,いかさまダイス
115,23,30,2119.613,キョジオーン,0934-00,キョジオーン,,いわ,,一般,みず,たべのこし
116,23,30,2119.613,アーマーガア,0823-00,アーマーガア,,ひこう,はがね,一般,あく,おんみつマント
117,23,30,2119.613,マスカーニャ,0908-00,マスカーニャ,,くさ,あく,一般,あく,こだわりスカーフ
118,23,30,2119.613,デカヌチャン,0959-00,デカヌチャン,,フェアリー,はがね,一般,ひこう,ふうせん
119,23,30,2119.613,クエスパトラ,0956-00,クエスパトラ,,エスパー,,一般,ドラゴン,オボンのみ
120,23,31,2115.758,セグレイブ,0998-00,セグレイブ,,ドラゴン,こおり,一般,じめん,とつげきチョッキ
121,23,31,2115.758,ブリジュラス,1018-00,ブリジュラス,,はがね,ドラゴン,一般,でんき,パワフルハーブ
122,23,31,2115.758,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,あつぞこブーツ
123,23,31,2115.758,ガチグマ(アカツキ),0901-01,ガチグマ,アカツキ,じめん,ノーマル,一般,どく,オボンのみ
124,23,31,2115.758,キュウコン(アローラ),0038-01,キュウコン,アローラのすがた,こおり,フェアリー,一般,ほのお,ひかりのねんど
125,23,31,2115.758,ウルガモス,0637-00,ウルガモス,,むし,ほのお,一般,むし,たべのこし
126,23,32,2114.915,サーフゴー,1000-00,サーフゴー,,はがね,ゴースト,一般,みず,たべのこし
127,23,32,2114.915,ミミズズ,0968-00,ミミズズ,,はがね,,一般,フェアリー,オボンのみ
128,23,32,2114.915,ドラパルト,0887-00,ドラパルト,,ドラゴン,ゴースト,一般,ゴースト,ラムのみ
129,23,32,2114.915,ドーブル,0235-00,ドーブル,,ノーマル,,一般,フェアリー,きあいのタスキ
130,23,32,2114.915,アーマーガア,0823-00,アーマーガア,,ひこう,はがね,一般,あく,しろいハーブ
131,23,32,2114.915,ピクシー,0036-00,ピクシー,,フェアリー,,一般,ほのお,いのちのたま
132,23,33,2112.743,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,フェアリー,たべのこし
133,23,33,2112.743,サーフゴー,1000-00,サーフゴー,,はがね,ゴースト,一般,フェアリー,カムラのみ
134,23,33,2112.743,キュウコン(アローラ),0038-01,キュウコン,アローラのすがた,こおり,フェアリー,一般,ゴースト,ひかりのねんど
135,23,33,2112.743,ガブリアス,0445-00,ガブリアス,,ドラゴン,じめん,一般,はがね,オボンのみ
136,23,33,2112.743,マスカーニャ,0908-00,マスカーニャ,,くさ,あく,一般,はがね,こだわりスカーフ
137,23,33,2112.743,ラウドボーン,0911-00,ラウドボーン,,ほのお,ゴースト,一般,みず,あつぞこブーツ
138,23,35,2111.757,ガチグマ(アカツキ),0901-01,ガチグマ,アカツキ,じめん,ノーマル,一般,どく,メンタルハーブ
139,23,35,2111.757,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,じめん,とつげきチョッキ
140,23,35,2111.757,サーフゴー,1000-00,サーフゴー,,はがね,ゴースト,一般,かくとう,おんみつマント
141,23,35,2111.757,ブリジュラス,1018-00,ブリジュラス,,はがね,ドラゴン,一般,ノーマル,パワフルハーブ
142,23,35,2111.757,ヘイラッシャ,0977-00,ヘイラッシャ,,みず,,一般,はがね,オボンのみ
143,23,35,2111.757,ウルガモス,0637-00,ウルガモス,,むし,ほのお,一般,フェアリー,あつぞこブーツ
144,23,37,2110.647,マスカーニャ,0908-00,マスカーニャ,,くさ,あく,一般,はがね,こだわりハチマキ
145,23,37,2110.647,セグレイブ,0998-00,セグレイブ,,ドラゴン,こおり,一般,じめん,とつげきチョッキ
146,23,37,2110.647,クエスパトラ,0956-00,クエスパトラ,,エスパー,,一般,ノーマル,きあいのタスキ
147,23,37,2110.647,キノガッサ,0286-00,キノガッサ,,くさ,かくとう,一般,ほのお,いかさまダイス
148,23,37,2110.647,ブリジュラス,1018-00,ブリジュラス,,はがね,ドラゴン,一般,ステラ,パワフルハーブ
149,23,37,2110.647,ヘイラッシャ,0977-00,ヘイラッシャ,,みず,,一般,あく,たべのこし
150,23,42,2105.994,ミミッキュ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,フェアリー,レッドカード
151,23,42,2105.994,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ひこう,するどいくちばし
152,23,42,2105.994,ラウドボーン,0911-00,ラウドボーン,,ほのお,ゴースト,一般,あく,あつぞこブーツ
153,23,42,2105.994,アシレーヌ,0730-00,アシレーヌ,,みず,フェアリー,一般,みず,しんぴのしずく
154,23,42,2105.994,アーマーガア,0823-00,アーマーガア,,ひこう,はがね,一般,フェアリー,たべのこし
155,23,42,2105.994,ドオー,0980-00,ドオー,,どく,じめん,一般,あく,くろいヘドロ
156,23,46,2104.23,ガチグマ(アカツキ),0901-01,ガチグマ,アカツキ,じめん,ノーマル,一般,ノーマル,シルクのスカーフ
157,23,46,2104.23,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ひこう,ラムのみ
158,23,46,2104.23,サーフゴー,1000-00,サーフゴー,,はがね,ゴースト,一般,ひこう,こだわりスカーフ
159,23,46,2104.23,アシレーヌ,0730-00,アシレーヌ,,みず,フェアリー,一般,どく,たべのこし
160,23,46,2104.23,ウルガモス,0637-00,ウルガモス,,むし,ほのお,一般,フェアリー,あつぞこブーツ
161,23,46,2104.23,ブリジュラス,1018-00,ブリジュラス,,はがね,ドラゴン,一般,ひこう,ふうせん
162,23,52,2101.28,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,じめん,いかさまダイス
163,23,52,2101.28,サーフゴー,1000-00,サーフゴー,,はがね,ゴースト,一般,ひこう,アッキのみ
164,23,52,2101.28,ガチグマ(アカツキ),0901-01,ガチグマ,アカツキ,じめん,ノーマル,一般,どく,おんみつマント
165,23,52,2101.28,ブリジュラス,1018-00,ブリジュラス,,はがね,ドラゴン,一般,ステラ,こだわりメガネ
166,23,52,2101.28,オオニューラ,0903-00,オオニューラ,,かくとう,どく,一般,あく,オボンのみ
167,23,52,2101.28,ヘイラッシャ,0977-00,ヘイラッシャ,,みず,,一般,あく,タラプのみ
168,23,55,2095.12,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ひこう,ラムのみ
169,23,55,2095.12,サーフゴー,1000-00,サーフゴー,,はがね,ゴースト,一般,はがね,こだわりスカーフ
170,23,55,2095.12,ガチグマ(アカツキ),0901-01,ガチグマ,アカツキ,じめん,ノーマル,一般,フェアリー,とつげきチョッキ
171,23,55,2095.12,ブリジュラス,1018-00,ブリジュラス,,はがね,ドラゴン,一般,ひこう,たべのこし
172,23,55,2095.12,マスカーニャ,0908-00,マスカーニャ,,くさ,あく,一般,あく,きあいのタスキ
173,23,55,2095.12,ウルガモス,0637-00,ウルガモス,,むし,ほのお,一般,フェアリー,アッキのみ
174,23,57,2094.031,ドラパルト,0887-00,ドラパルト,,ドラゴン,ゴースト,一般,ノーマル,ひかりのねんど
175,23,57,2094.031,マスカーニャ,0908-00,マスカーニャ,,くさ,あく,一般,フェアリー,きあいのタスキ
176,23,57,2094.031,アーマーガア,0823-00,アーマーガア,,ひこう,はがね,一般,ステラ,おんみつマント
177,23,57,2094.031,サーフゴー,1000-00,サーフゴー,,はがね,ゴースト,一般,フェアリー,じゃくてんほけん
178,23,57,2094.031,ガチグマ(アカツキ),0901-01,ガチグマ,アカツキ,じめん,ノーマル,一般,ノーマル,とつげきチョッキ
179,23,57,2094.031,クエスパトラ,0956-00,クエスパトラ,,エスパー,,一般,ノーマル,メンタルハーブ
180,23,59,2092.534,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,じめん,ラムのみ
181,23,59,2092.534,サザンドラ,0635-00,サザンドラ,,あく,ドラゴン,一般,フェアリー,きあいのタスキ
182,23,59,2092.534,ブリジュラス,1018-00,ブリジュラス,,はがね,ドラゴン,一般,ステラ,こだわりスカーフ
183,23,59,2092.534,ヘイラッシャ,0977-00,ヘイラッシャ,,みず,,一般,はがね,たべのこし
184,23,59,2092.534,ダイケンキ(ヒスイ),0503-01,ダイケンキ,ヒスイのすがた,みず,あく,一般,フェアリー,オボンのみ
185,23,59,2092.534,アーマーガア,0823-00,アーマーガア,,ひこう,はがね,一般,ゴースト,おんみつマント
186,23,64,2089.782,マスカーニャ,0908-00,マスカーニャ,,くさ,あく,一般,はがね,きあいのタスキ
187,23,64,2089.782,ブリジュラス,1018-00,ブリジュラス,,はがね,ドラゴン,一般,フェアリー,オボンのみ
188,23,64,2089.782,クエスパトラ,0956-00,クエスパトラ,,エスパー,,一般,ほのお,ラムのみ
189,23,64,2089.782,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,じめん,いかさまダイス
190,23,64,2089.782,ミミッキュ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ステラ,いのちのたま
191,23,64,2089.782,ガチグマ(アカツキ),0901-01,ガチグマ,アカツキ,じめん,ノーマル,一般,ノーマル,シルクのスカーフ
192,23,65,2089.636,ガブリアス,0445-00,ガブリアス,,ドラゴン,じめん,一般,フェアリー,オボンのみ
193,23,65,2089.636,ヘイラッシャ,0977-00,ヘイラッシャ,,みず,,一般,はがね,たべのこし
194,23,65,2089.636,マスカーニャ,0908-00,マスカーニャ,,くさ,あく,一般,あく,こだわりハチマキ
195,23,65,2089.636,サーフゴー,1000-00,サーフゴー,,はがね,ゴースト,一般,ひこう,ふうせん
196,23,65,2089.636,ウルガモス,0637-00,ウルガモス,,むし,ほのお,一般,くさ,ラムのみ
197,23,65,2089.636,ブリジュラス,1018-00,ブリジュラス,,はがね,ドラゴン,一般,フェアリー,こだわりスカーフ
198,23,68,2088.064,オオニューラ,0903-00,オオニューラ,,かくとう,どく,一般,ひこう,こだわりスカーフ
199,23,68,2088.064,サザンドラ,0635-00,サザンドラ,,あく,ドラゴン,一般,はがね,こだわりメガネ
200,23,68,2088.064,サーフゴー,1000-00,サーフゴー,,はがね,ゴースト,一般,はがね,ふうせん
201,23,68,2088.064,ガチグマ,0901-00,ガチグマ,,じめん,ノーマル,一般,くさ,かえんだま
202,23,68,2088.064,ポリゴン２,0233-00,ポリゴン２,,ノーマル,,一般,でんき,しんかのきせき
203,23,68,2088.064,ヘイラッシャ,0977-00,ヘイラッシャ,,みず,,一般,フェアリー,たべのこし
204,23,70,2086.876,ガチグマ,0901-00,ガチグマ,,じめん,ノーマル,一般,でんき,かえんだま
205,23,70,2086.876,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,じめん,あつぞこブーツ
206,23,70,2086.876,サーフゴー,1000-00,サーフゴー,,はがね,ゴースト,一般,あく,こだわりスカーフ
207,23,70,2086.876,ブリジュラス,1018-00,ブリジュラス,,はがね,ドラゴン,一般,むし,ふうせん
208,23,70,2086.876,アシレーヌ,0730-00,アシレーヌ,,みず,フェアリー,一般,くさ,とつげきチョッキ
209,23,70,2086.876,ケンタロス(ブレイズ),0128-02,ケンタロス,パルデアのすがた・ブレイズ種,かくとう,ほのお,一般,くさ,だっしゅつパック
210,23,75,2084.511,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,はがね,いかさまダイス
211,23,75,2084.511,サーフゴー,1000-00,サーフゴー,,はがね,ゴースト,一般,ひこう,こだわりスカーフ
212,23,75,2084.511,ブリジュラス,1018-00,ブリジュラス,,はがね,ドラゴン,一般,ステラ,こだわりメガネ
213,23,75,2084.511,マスカーニャ,0908-00,マスカーニャ,,くさ,あく,一般,いわ,きあいのタスキ
214,23,75,2084.511,キョジオーン,0934-00,キョジオーン,,いわ,,一般,みず,たべのこし
215,23,75,2084.511,ウルガモス,0637-00,ウルガモス,,むし,ほのお,一般,くさ,あつぞこブーツ
216,23,76,2084.322,ハッサム,0212-00,ハッサム,,むし,はがね,一般,ステラ,オボンのみ
217,23,76,2084.322,ガブリアス,0445-00,ガブリアス,,ドラゴン,じめん,一般,でんき,いのちのたま
218,23,76,2084.322,キュウコン(アローラ),0038-01,キュウコン,アローラのすがた,こおり,フェアリー,一般,ゴースト,ひかりのねんど
219,23,76,2084.322,ラウドボーン,0911-00,ラウドボーン,,ほのお,ゴースト,一般,みず,おんみつマント
220,23,76,2084.322,マンムー,0473-00,マンムー,,こおり,じめん,一般,ゴースト,きあいのタスキ
221,23,76,2084.322,マスカーニャ,0908-00,マスカーニャ,,くさ,あく,一般,フェアリー,たべのこし
222,23,81,2083.289,ラグラージ,0260-00,ラグラージ,,みず,じめん,一般,ほのお,とつげきチョッキ
223,23,81,2083.289,ブリジュラス,1018-00,ブリジュラス,,はがね,ドラゴン,一般,ドラゴン,こだわりメガネ
224,23,81,2083.289,バルジーナ,0630-00,バルジーナ,,あく,ひこう,一般,フェアリー,ゴツゴツメット
225,23,81,2083.289,キュウコン(アローラ),0038-01,キュウコン,アローラのすがた,こおり,フェアリー,一般,みず,ひかりのねんど
226,23,81,2083.289,ガブリアス,0445-00,ガブリアス,,ドラゴン,じめん,一般,ドラゴン,こだわりハチマキ
227,23,81,2083.289,ウルガモス,0637-00,ウルガモス,,むし,ほのお,一般,こおり,こだわりスカーフ
228,23,83,2082.942,ブリジュラス,1018-00,ブリジュラス,,はがね,ドラゴン,一般,ひこう,パワフルハーブ
229,23,83,2082.942,キュウコン(アローラ),0038-01,キュウコン,アローラのすがた,こおり,フェアリー,一般,ゴースト,ひかりのねんど
230,23,83,2082.942,ソウブレイズ,0937-00,ソウブレイズ,,ほのお,ゴースト,一般,かくとう,こだわりハチマキ
231,23,83,2082.942,ガチグマ(アカツキ),0901-01,ガチグマ,アカツキ,じめん,ノーマル,一般,フェアリー,たべのこし
232,23,83,2082.942,マタドガス(ガラル),0110-01,マタドガス,ガラルのすがた,どく,フェアリー,一般,ゴースト,ふうせん
233,23,83,2082.942,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,あつぞこブーツ
234,23,89,2078.862,イエッサン(オス),0876-00,イエッサン,オスのすがた,エスパー,ノーマル,一般,エスパー,こだわりスカーフ
235,23,89,2078.862,オオニューラ,0903-00,オオニューラ,,かくとう,どく,一般,ゴースト,サイコシード
236,23,89,2078.862,コノヨザル,0979-00,コノヨザル,,かくとう,ゴースト,一般,ほのお,オボンのみ
237,23,89,2078.862,アーマーガア,0823-00,アーマーガア,,ひこう,はがね,一般,ドラゴン,ゴツゴツメット
