,season,rank,rate,alias,id,pokemon,form,type1,type2,category,terastal,item
48,19,12,2136.697,コライドン,1007-00,コライドン,,かくとう,ドラゴン,禁止伝説,ほのお,こだわりハチマキ
49,19,12,2136.697,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ノーマル,ふうせん
50,19,12,2136.697,ママンボウ,0594-00,ママンボウ,,みず,,一般,どく,とつげきチョッキ
51,19,12,2136.697,イーユイ,1004-00,イーユイ,,あく,ほのお,準伝説,ゴースト,こだわりスカーフ
52,19,12,2136.697,テツノワダチ,0990-00,テツノワダチ,,じめん,はがね,パラドックス,ノーマル,ブーストエナジー
53,19,12,2136.697,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,いかさまダイス
54,19,13,2134.646,コライドン,1007-00,コライドン,,かくとう,ドラゴン,禁止伝説,ほのお,とつげきチョッキ
55,19,13,2134.646,ランドロス(れいじゅう),0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,はがね,ゴツゴツメット
56,19,13,2134.646,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,こだわりメガネ
57,19,13,2134.646,サケブシッポ,0985-00,サケブシッポ,,フェアリー,エスパー,パラドックス,ひこう,たべのこし
58,19,13,2134.646,ハリーマン,0904-00,ハリーマン,,あく,どく,一般,どく,くろいヘドロ
59,19,13,2134.646,ゴリランダー,0812-00,ゴリランダー,,くさ,,一般,くさ,きあいのタスキ
60,19,15,2129.516,ルナアーラ,0792-00,ルナアーラ,,エスパー,ゴースト,禁止伝説,フェアリー,こだわりスカーフ
61,19,15,2129.516,パオジアン,1002-00,パオジアン,,あく,こおり,準伝説,でんき,いのちのたま
62,19,15,2129.516,ウーラオス(れんげき),0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,ノーマル,パンチグローブ
63,19,15,2129.516,メタモン,0132-00,メタモン,,ノーマル,,一般,はがね,きあいのタスキ
64,19,15,2129.516,テツノワダチ,0990-00,テツノワダチ,,じめん,はがね,パラドックス,みず,ブーストエナジー
65,19,15,2129.516,ガチグマ(アカツキ),0901-01,ガチグマ,アカツキ,じめん,ノーマル,一般,フェアリー,ゴツゴツメット
66,19,16,2127.738,バドレックス(こくば),0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,ノーマル,こだわりメガネ
67,19,16,2127.738,オオニューラ,0903-00,オオニューラ,,かくとう,どく,一般,フェアリー,きあいのタスキ
68,19,16,2127.738,ウーラオス(れんげき),0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,じめん,こだわりハチマキ
69,19,16,2127.738,アーマーガア,0823-00,アーマーガア,,ひこう,はがね,一般,ほのお,ゴツゴツメット
70,19,16,2127.738,テツノワダチ,0990-00,テツノワダチ,,じめん,はがね,パラドックス,フェアリー,ブーストエナジー
71,19,16,2127.738,ヌメルゴン(ヒスイ),0706-01,ヌメルゴン,ヒスイのすがた,はがね,ドラゴン,一般,ノーマル,とつげきチョッキ
72,19,18,2125.502,ディンルー,1003-00,ディンルー,,あく,じめん,準伝説,はがね,たべのこし
73,19,18,2125.502,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ほのお,いかさまダイス
74,19,18,2125.502,バドレックス(こくば),0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,フェアリー,こだわりスカーフ
75,19,18,2125.502,ドヒドイデ,0748-00,ドヒドイデ,,どく,みず,一般,フェアリー,レッドカード
76,19,18,2125.502,ウーラオス(れんげき),0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,ゴツゴツメット
77,19,18,2125.502,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,ブーストエナジー
78,19,19,2123.235,ミライドン,1008-00,ミライドン,,でんき,ドラゴン,禁止伝説,フェアリー,こだわりスカーフ
79,19,19,2123.235,オーガポン(かまど),1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん
80,19,19,2123.235,パオジアン,1002-00,パオジアン,,あく,こおり,準伝説,でんき,こだわりハチマキ
81,19,19,2123.235,ガチグマ(アカツキ),0901-01,ガチグマ,アカツキ,じめん,ノーマル,一般,フェアリー,ゴツゴツメット
82,19,19,2123.235,ドオー,0980-00,ドオー,,どく,じめん,一般,あく,たべのこし
83,19,19,2123.235,ウーラオス(れんげき),0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,はがね,とつげきチョッキ
84,19,24,2117.24,ザシアン(けんのおう),0888-001,ザシアン,けんのおう,フェアリー,はがね,禁止伝説,ステラ,くちたけん
85,19,24,2117.24,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ノーマル,ブーストエナジー
86,19,24,2117.24,パオジアン,1002-00,パオジアン,,あく,こおり,準伝説,あく,きあいのタスキ
87,19,24,2117.24,ガチグマ(アカツキ),0901-01,ガチグマ,アカツキ,じめん,ノーマル,一般,ノーマル,シルクのスカーフ
88,19,24,2117.24,ヘイラッシャ,0977-00,ヘイラッシャ,,みず,,一般,ほのお,たべのこし
89,19,24,2117.24,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,フェアリー,いかさまダイス
90,19,25,2116.741,バドレックス(こくば),0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,くさ,ラムのみ
91,19,25,2116.741,キラフロル,0970-00,キラフロル,,いわ,どく,一般,みず,レッドカード
92,19,25,2116.741,キョジオーン,0934-00,キョジオーン,,いわ,,一般,ゴースト,たべのこし
93,19,25,2116.741,オーロンゲ,0861-00,オーロンゲ,,あく,フェアリー,一般,ほのお,ひかりのねんど
94,19,25,2116.741,パオジアン,1002-00,パオジアン,,あく,こおり,準伝説,ゴースト,きあいのタスキ
95,19,25,2116.741,ウーラオス(れんげき),0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,じめん,パンチグローブ
96,19,27,2112.025,ディンルー,1003-00,ディンルー,,あく,じめん,準伝説,はがね,たべのこし
97,19,27,2112.025,バドレックス(こくば),0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,フェアリー,オボンのみ
98,19,27,2112.025,パオジアン,1002-00,パオジアン,,あく,こおり,準伝説,ゴースト,きあいのタスキ
99,19,27,2112.025,アシレーヌ,0730-00,アシレーヌ,,みず,フェアリー,一般,どく,ひかりのねんど
100,19,27,2112.025,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ノーマル,ブーストエナジー
101,19,27,2112.025,ゴチルゼル,0576-00,ゴチルゼル,,エスパー,,一般,どく,ふうせん
102,19,29,2111.33,バドレックス(はくば),0898-01,バドレックス,はくばじょうのすがた,エスパー,こおり,禁止伝説,でんき,オボンのみ
103,19,29,2111.33,ガチグマ(アカツキ),0901-01,ガチグマ,アカツキ,じめん,ノーマル,一般,ノーマル,いのちのたま
104,19,29,2111.33,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,はがね,いかさまダイス
105,19,29,2111.33,オーガポン(かまど),1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん
106,19,29,2111.33,ミミッキュ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ステラ,メンタルハーブ
107,19,29,2111.33,ウーラオス(れんげき),0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,パンチグローブ
108,19,30,2110.28,ルギア,0249-00,ルギア,,エスパー,ひこう,禁止伝説,ノーマル,たべのこし
109,19,30,2110.28,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,じゃくてんほけん
110,19,30,2110.28,ウーラオス(れんげき),0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,どく,パンチグローブ
111,19,30,2110.28,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ステラ,きあいのタスキ
112,19,30,2110.28,テツノカイナ,0992-00,テツノカイナ,,かくとう,でんき,パラドックス,ほのお,とつげきチョッキ
113,19,30,2110.28,メタモン,0132-00,メタモン,,ノーマル,,一般,フェアリー,こだわりスカーフ
114,19,34,2108.327,パオジアン,1002-00,パオジアン,,あく,こおり,準伝説,でんき,きあいのタスキ
115,19,34,2108.327,ディンルー,1003-00,ディンルー,,あく,じめん,準伝説,くさ,とつげきチョッキ
116,19,34,2108.327,メタモン,0132-00,メタモン,,ノーマル,,一般,ノーマル,こだわりスカーフ
117,19,34,2108.327,ヘイラッシャ,0977-00,ヘイラッシャ,,みず,,一般,ゴースト,ゴツゴツメット
118,19,34,2108.327,キョジオーン,0934-00,キョジオーン,,いわ,,一般,ゴースト,おんみつマント
119,19,34,2108.327,ムゲンダイナ,0890-00,ムゲンダイナ,,どく,ドラゴン,禁止伝説,ゴースト,たべのこし
120,19,36,2106.752,パオジアン,1002-00,パオジアン,,あく,こおり,準伝説,ステラ,きあいのタスキ
121,19,36,2106.752,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,シルクのスカーフ
122,19,36,2106.752,ザシアン(けんのおう),0888-001,ザシアン,けんのおう,フェアリー,はがね,禁止伝説,みず,くちたけん
123,19,36,2106.752,ガチグマ(アカツキ),0901-01,ガチグマ,アカツキ,じめん,ノーマル,一般,みず,たべのこし
124,19,36,2106.752,イーユイ,1004-00,イーユイ,,あく,ほのお,準伝説,ほのお,とつげきチョッキ
125,19,36,2106.752,オオニューラ,0903-00,オオニューラ,,かくとう,どく,一般,ひこう,ノーマルジュエル
126,19,37,2106.596,バドレックス(こくば),0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,フェアリー,こだわりスカーフ
127,19,37,2106.596,キョジオーン,0934-00,キョジオーン,,いわ,,一般,くさ,たべのこし
128,19,37,2106.596,ウーラオス(れんげき),0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,こだわりハチマキ
129,19,37,2106.596,ランドロス(れいじゅう),0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,はがね,ゴツゴツメット
130,19,37,2106.596,パオジアン,1002-00,パオジアン,,あく,こおり,準伝説,ほのお,きあいのタスキ
131,19,37,2106.596,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,ブーストエナジー
132,19,45,2103.065,ザシアン(けんのおう),0888-001,ザシアン,けんのおう,フェアリー,はがね,禁止伝説,みず,くちたけん
133,19,45,2103.065,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,こだわりハチマキ
134,19,45,2103.065,ガチグマ(アカツキ),0901-01,ガチグマ,アカツキ,じめん,ノーマル,一般,ノーマル,とつげきチョッキ
135,19,45,2103.065,パオジアン,1002-00,パオジアン,,あく,こおり,準伝説,ゴースト,きあいのタスキ
136,19,45,2103.065,イーユイ,1004-00,イーユイ,,あく,ほのお,準伝説,くさ,こだわりスカーフ
137,19,45,2103.065,カバルドン,0450-00,カバルドン,,じめん,,一般,ゴースト,ゴツゴツメット
138,19,46,2103.046,ディンルー,1003-00,ディンルー,,あく,じめん,準伝説,はがね,オボンのみ
139,19,46,2103.046,バドレックス(こくば),0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,ノーマル,きあいのタスキ
140,19,46,2103.046,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,ゴツゴツメット
141,19,46,2103.046,ウーラオス(れんげき),0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,ノーマル,こだわりハチマキ
142,19,46,2103.046,オーガポン(みどり),1017-00,オーガポン,みどりのめん,くさ,,準伝説,くさ,いかさまダイス
143,19,46,2103.046,ラウドボーン,0911-00,ラウドボーン,,ほのお,ゴースト,一般,みず,たべのこし
144,19,50,2100.247,コライドン,1007-00,コライドン,,かくとう,ドラゴン,禁止伝説,でんき,とつげきチョッキ
145,19,50,2100.247,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ノーマル,きあいのタスキ
146,19,50,2100.247,ヘイラッシャ,0977-00,ヘイラッシャ,,みず,,一般,はがね,きれいなぬけがら
147,19,50,2100.247,ランドロス(れいじゅう),0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,ほのお,ゴツゴツメット
148,19,50,2100.247,イーユイ,1004-00,イーユイ,,あく,ほのお,準伝説,ほのお,こだわりメガネ
149,19,50,2100.247,フシギバナ,0003-00,フシギバナ,,くさ,どく,一般,ほのお,いのちのたま
150,19,51,2100.088,コライドン,1007-00,コライドン,,かくとう,ドラゴン,禁止伝説,ほのお,いかさまダイス
151,19,51,2100.088,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,じめん,きあいのタスキ
152,19,51,2100.088,ヘイラッシャ,0977-00,ヘイラッシャ,,みず,,一般,どく,たべのこし
153,19,51,2100.088,ガチグマ(アカツキ),0901-01,ガチグマ,アカツキ,じめん,ノーマル,一般,ほのお,ラムのみ
154,19,51,2100.088,グライオン,0472-00,グライオン,,じめん,ひこう,一般,あく,どくどくだま
155,19,51,2100.088,ハッサム,0212-00,ハッサム,,むし,はがね,一般,ノーマル,オボンのみ
156,19,56,2092.138,エルレイド,0475-00,エルレイド,,エスパー,かくとう,一般,ステラ,ラムのみ
157,19,56,2092.138,バドレックス(こくば),0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,ゴースト,こだわりスカーフ
158,19,56,2092.138,ウーラオス(れんげき),0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,フェアリー,パンチグローブ
159,19,56,2092.138,ドヒドイデ,0748-00,ドヒドイデ,,どく,みず,一般,フェアリー,メンタルハーブ
160,19,56,2092.138,ディンルー,1003-00,ディンルー,,あく,じめん,準伝説,はがね,とつげきチョッキ
161,19,56,2092.138,エアームド,0227-00,エアームド,,はがね,ひこう,一般,くさ,ゴツゴツメット
162,19,60,2090.455,ミライドン,1008-00,ミライドン,,でんき,ドラゴン,禁止伝説,フェアリー,こだわりスカーフ
163,19,60,2090.455,ランドロス(れいじゅう),0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,ほのお,とつげきチョッキ
164,19,60,2090.455,ウーラオス(れんげき),0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,エレキシード
165,19,60,2090.455,テツノドクガ,0994-00,テツノドクガ,,ほのお,どく,パラドックス,ノーマル,たべのこし
166,19,60,2090.455,アーマーガア,0823-00,アーマーガア,,ひこう,はがね,一般,ノーマル,ゴツゴツメット
167,19,60,2090.455,パオジアン,1002-00,パオジアン,,あく,こおり,準伝説,こおり,とけないこおり
168,19,61,2090.338,ミライドン,1008-00,ミライドン,,でんき,ドラゴン,禁止伝説,でんき,とつげきチョッキ
169,19,61,2090.338,ランドロス(れいじゅう),0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,みず,ゴツゴツメット
170,19,61,2090.338,ウーラオス(れんげき),0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,でんき,パンチグローブ
171,19,61,2090.338,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ほのお,ブーストエナジー
172,19,61,2090.338,パオジアン,1002-00,パオジアン,,あく,こおり,準伝説,あく,いのちのたま
173,19,61,2090.338,オーロンゲ,0861-00,オーロンゲ,,あく,フェアリー,一般,ほのお,たべのこし
174,19,62,2090.265,コライドン,1007-00,コライドン,,かくとう,ドラゴン,禁止伝説,ほのお,こだわりスカーフ
175,19,62,2090.265,イーユイ,1004-00,イーユイ,,あく,ほのお,準伝説,ゴースト,こだわりメガネ
176,19,62,2090.265,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,じめん,きあいのタスキ
177,19,62,2090.265,マリルリ,0184-00,マリルリ,,みず,フェアリー,一般,ノーマル,たべのこし
178,19,62,2090.265,テツノワダチ,0990-00,テツノワダチ,,じめん,はがね,パラドックス,フェアリー,とつげきチョッキ
179,19,62,2090.265,キノガッサ,0286-00,キノガッサ,,くさ,かくとう,一般,はがね,どくどくだま
180,19,63,2090.114,ミライドン,1008-00,ミライドン,,でんき,ドラゴン,禁止伝説,でんき,こだわりスカーフ
181,19,63,2090.114,ハッサム,0212-00,ハッサム,,むし,はがね,一般,あく,とつげきチョッキ
182,19,63,2090.114,パオジアン,1002-00,パオジアン,,あく,こおり,準伝説,あく,いのちのたま
183,19,63,2090.114,グライオン,0472-00,グライオン,,じめん,ひこう,一般,みず,どくどくだま
184,19,63,2090.114,ヘイラッシャ,0977-00,ヘイラッシャ,,みず,,一般,フェアリー,ゴツゴツメット
185,19,63,2090.114,ガチグマ,0901-00,ガチグマ,,じめん,ノーマル,一般,ノーマル,かえんだま
186,19,64,2089.693,コライドン,1007-00,コライドン,,かくとう,ドラゴン,禁止伝説,じめん,こだわりスカーフ
187,19,64,2089.693,パオジアン,1002-00,パオジアン,,あく,こおり,準伝説,あく,きあいのタスキ
188,19,64,2089.693,ドオー,0980-00,ドオー,,どく,じめん,一般,ほのお,たべのこし
189,19,64,2089.693,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ステラ,こだわりメガネ
190,19,64,2089.693,ガチグマ(アカツキ),0901-01,ガチグマ,アカツキ,じめん,ノーマル,一般,どく,シルクのスカーフ
191,19,64,2089.693,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ひこう,こだわりハチマキ
192,19,67,2087.46,ムゲンダイナ,0890-00,ムゲンダイナ,,どく,ドラゴン,禁止伝説,フェアリー,ゴツゴツメット
193,19,67,2087.46,ラッキー,0113-00,ラッキー,,ノーマル,,一般,じめん,しんかのきせき
194,19,67,2087.46,ヘイラッシャ,0977-00,ヘイラッシャ,,みず,,一般,フェアリー,たべのこし
195,19,67,2087.46,グライオン,0472-00,グライオン,,じめん,ひこう,一般,フェアリー,どくどくだま
196,19,67,2087.46,アラブルタケ,0986-00,アラブルタケ,,くさ,あく,パラドックス,ノーマル,いかさまダイス
197,19,67,2087.46,クレベース,0713-00,クレベース,,こおり,,一般,ゴースト,あつぞこブーツ
198,19,68,2087.013,バドレックス(こくば),0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,フェアリー,オボンのみ
199,19,68,2087.013,ディンルー,1003-00,ディンルー,,あく,じめん,準伝説,くさ,たべのこし
200,19,68,2087.013,ヘイラッシャ,0977-00,ヘイラッシャ,,みず,,一般,はがね,ゴツゴツメット
201,19,68,2087.013,パオジアン,1002-00,パオジアン,,あく,こおり,準伝説,こおり,いのちのたま
202,19,68,2087.013,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,はがね,いかさまダイス
203,19,68,2087.013,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,じめん,ブーストエナジー
204,19,70,2086.486,ミライドン,1008-00,ミライドン,,でんき,ドラゴン,禁止伝説,こおり,こだわりスカーフ
205,19,70,2086.486,パオジアン,1002-00,パオジアン,,あく,こおり,準伝説,ステラ,こだわりハチマキ
206,19,70,2086.486,オオニューラ,0903-00,オオニューラ,,かくとう,どく,一般,じめん,エレキシード
207,19,70,2086.486,ランドロス(れいじゅう),0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,ノーマル,とつげきチョッキ
208,19,70,2086.486,アーマーガア,0823-00,アーマーガア,,ひこう,はがね,一般,みず,ゴツゴツメット
209,19,70,2086.486,テツノカイナ,0992-00,テツノカイナ,,かくとう,でんき,パラドックス,みず,オボンのみ
210,19,73,2084.691,ザシアン(けんのおう),0888-001,ザシアン,けんのおう,フェアリー,はがね,禁止伝説,でんき,くちたけん
211,19,73,2084.691,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,ゴツゴツメット
212,19,73,2084.691,パオジアン,1002-00,パオジアン,,あく,こおり,準伝説,あく,きあいのタスキ
213,19,73,2084.691,キラフロル,0970-00,キラフロル,,いわ,どく,一般,フェアリー,レッドカード
214,19,73,2084.691,イーユイ,1004-00,イーユイ,,あく,ほのお,準伝説,フェアリー,とつげきチョッキ
215,19,73,2084.691,ガチグマ(アカツキ),0901-01,ガチグマ,アカツキ,じめん,ノーマル,一般,どく,オボンのみ
216,19,76,2083.684,ザシアン(けんのおう),0888-001,ザシアン,けんのおう,フェアリー,はがね,禁止伝説,フェアリー,くちたけん
217,19,76,2083.684,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,いかさまダイス
218,19,76,2083.684,タケルライコ,1021-00,タケルライコ,,でんき,ドラゴン,準伝説,でんき,ゴツゴツメット
219,19,76,2083.684,ガチグマ(アカツキ),0901-01,ガチグマ,アカツキ,じめん,ノーマル,一般,ノーマル,シルクのスカーフ
220,19,76,2083.684,オーガポン(かまど),1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん
221,19,76,2083.684,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ノーマル,きあいのタスキ
222,19,77,2083.65,ムゲンダイナ,0890-00,ムゲンダイナ,,どく,ドラゴン,禁止伝説,フェアリー,オボンのみ
223,19,77,2083.65,ヘイラッシャ,0977-00,ヘイラッシャ,,みず,,一般,フェアリー,たべのこし
224,19,77,2083.65,カビゴン,0143-00,カビゴン,,ノーマル,,一般,はがね,フィラのみ
225,19,77,2083.65,ドオー,0980-00,ドオー,,どく,じめん,一般,でんき,ヤチェのみ
226,19,77,2083.65,ベトベトン(アローラ),0089-01,ベトベトン,アローラのすがた,どく,あく,一般,どく,くろいヘドロ
227,19,77,2083.65,グライオン,0472-00,グライオン,,じめん,ひこう,一般,はがね,どくどくだま
228,19,78,2083.351,カバルドン,0450-00,カバルドン,,じめん,,一般,ほのお,オボンのみ
229,19,78,2083.351,ミライドン,1008-00,ミライドン,,でんき,ドラゴン,禁止伝説,でんき,とつげきチョッキ
