,season,rank,rate,alias,id,pokemon,form,type1,type2,category,terastal,item
41,16,8,2217.446,イーユイ,1004-00,イーユイ,,あく,ほのお,準伝説,フェアリー,ジャポのみ
42,16,10,2208.764,パオジアン,1002-00,パオジアン,,あく,こおり,準伝説,あく,こだわりハチマキ
43,16,10,2208.764,タケルライコ,1021-00,タケルライコ,,でんき,ドラゴン,準伝説,でんき,こだわりメガネ
44,16,10,2208.764,ママンボウ,0594-00,ママンボウ,,みず,,一般,どく,たべのこし
45,16,10,2208.764,アーマーガア,0823-00,アーマーガア,,ひこう,はがね,一般,ノーマル,おんみつマント
46,16,10,2208.764,ランドロス(れいじゅう),0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,ひこう,こだわりスカーフ
47,16,10,2208.764,モロバレル,0591-00,モロバレル,,くさ,どく,一般,フェアリー,だっしゅつパック
48,16,11,2197.771,ランドロス(れいじゅう),0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,はがね,オボンのみ
49,16,11,2197.771,パオジアン,1002-00,パオジアン,,あく,こおり,準伝説,ゴースト,きあいのタスキ
50,16,11,2197.771,オーガポン(かまど),1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん
51,16,11,2197.771,ウーラオス(れんげき),0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,パンチグローブ
52,16,11,2197.771,タケルライコ,1021-00,タケルライコ,,でんき,ドラゴン,準伝説,フェアリー,ウイのみ
53,16,11,2197.771,ラティアス,0380-00,ラティアス,,ドラゴン,エスパー,準伝説,はがね,こだわりメガネ
54,16,12,2196.901,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,じめん,クリアチャーム
55,16,12,2196.901,サーフゴー,1000-00,サーフゴー,,はがね,ゴースト,一般,みず,ゴツゴツメット
56,16,12,2196.901,ランドロス(れいじゅう),0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,ほのお,オボンのみ
57,16,12,2196.901,キュウコン(アローラ),0038-01,キュウコン,アローラのすがた,こおり,フェアリー,一般,はがね,ひかりのねんど
58,16,12,2196.901,オーガポン(いど),1017-01,オーガポン,いどのめん,くさ,みず,準伝説,みず,いどのめん
59,16,12,2196.901,ガチグマ(アカツキ),0901-01,ガチグマ,アカツキ,じめん,ノーマル,一般,ノーマル,とつげきチョッキ
60,16,15,2180.053,ガチグマ(アカツキ),0901-01,ガチグマ,アカツキ,じめん,ノーマル,一般,どく,たべのこし
61,16,15,2180.053,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,フェアリー,いかさまダイス
62,16,15,2180.053,キラフロル,0970-00,キラフロル,,いわ,どく,一般,ノーマル,ふうせん
63,16,15,2180.053,オーガポン(いど),1017-01,オーガポン,いどのめん,くさ,みず,準伝説,みず,いどのめん
64,16,15,2180.053,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ステラ,ブーストエナジー
65,16,15,2180.053,ウーラオス(いちげき),0892-00,ウーラオス,いちげきのかた,かくとう,あく,準伝説,あく,きあいのタスキ
66,16,16,2175.929,エーフィ,0196-00,エーフィ,,エスパー,,一般,ひこう,おんみつマント
67,16,16,2175.929,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ひこう,たべのこし
68,16,16,2175.929,ブリジュラス,1018-00,ブリジュラス,,はがね,ドラゴン,一般,どく,イバンのみ
69,16,16,2175.929,ガチグマ(アカツキ),0901-01,ガチグマ,アカツキ,じめん,ノーマル,一般,ノーマル,オボンのみ
70,16,16,2175.929,ウーラオス(れんげき),0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,でんき,たつじんのおび
71,16,16,2175.929,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ゴースト,きあいのタスキ
72,16,18,2173.944,チオンジェン,1001-00,チオンジェン,,あく,くさ,準伝説,フェアリー,たべのこし
73,16,18,2173.944,イーユイ,1004-00,イーユイ,,あく,ほのお,準伝説,こおり,きあいのタスキ
74,16,18,2173.944,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,でんき,ブーストエナジー
75,16,18,2173.944,キラフロル,0970-00,キラフロル,,いわ,どく,一般,くさ,レッドカード
76,16,18,2173.944,ウーラオス(れんげき),0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,どく,パンチグローブ
77,16,18,2173.944,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,とつげきチョッキ
78,16,19,2170.34,パオジアン,1002-00,パオジアン,,あく,こおり,準伝説,ゴースト,きあいのタスキ
79,16,19,2170.34,オーガポン(かまど),1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん
80,16,19,2170.34,ガチグマ(アカツキ),0901-01,ガチグマ,アカツキ,じめん,ノーマル,一般,どく,たべのこし
81,16,19,2170.34,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,みず,ブーストエナジー
82,16,19,2170.34,ウーラオス(れんげき),0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,どく,パンチグローブ
83,16,19,2170.34,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,あつぞこブーツ
84,16,20,2168.387,ディンルー,1003-00,ディンルー,,あく,じめん,準伝説,フェアリー,たべのこし
85,16,20,2168.387,ドヒドイデ,0748-00,ドヒドイデ,,どく,みず,一般,フェアリー,メンタルハーブ
86,16,20,2168.387,イーユイ,1004-00,イーユイ,,あく,ほのお,準伝説,ほのお,こだわりメガネ
87,16,20,2168.387,パオジアン,1002-00,パオジアン,,あく,こおり,準伝説,ゴースト,きあいのタスキ
88,16,20,2168.387,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,あつぞこブーツ
89,16,20,2168.387,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ひこう,ブーストエナジー
90,16,22,2163.43,パオジアン,1002-00,パオジアン,,あく,こおり,準伝説,あく,こだわりハチマキ
91,16,22,2163.43,グライオン,0472-00,グライオン,,じめん,ひこう,一般,はがね,どくどくだま
92,16,22,2163.43,ママンボウ,0594-00,ママンボウ,,みず,,一般,どく,とつげきチョッキ
93,16,22,2163.43,ドラパルト,0887-00,ドラパルト,,ドラゴン,ゴースト,一般,ドラゴン,こだわりメガネ
94,16,22,2163.43,イーユイ,1004-00,イーユイ,,あく,ほのお,準伝説,ゴースト,こだわりスカーフ
95,16,22,2163.43,ヘイラッシャ,0977-00,ヘイラッシャ,,みず,,一般,フェアリー,たべのこし
96,16,24,2162.932,トドロクツキ,1005-00,トドロクツキ,,ドラゴン,あく,パラドックス,ドラゴン,りゅうのキバ
97,16,24,2162.932,クレセリア,0488-00,クレセリア,,エスパー,,準伝説,はがね,おんみつマント
98,16,24,2162.932,ガチグマ(アカツキ),0901-01,ガチグマ,アカツキ,じめん,ノーマル,一般,ほのお,シルクのスカーフ
99,16,24,2162.932,ドヒドイデ,0748-00,ドヒドイデ,,どく,みず,一般,フェアリー,ゴツゴツメット
100,16,24,2162.932,ドオー,0980-00,ドオー,,どく,じめん,一般,どく,くろいヘドロ
101,16,24,2162.932,クレベース,0713-00,クレベース,,こおり,,一般,かくとう,たべのこし
102,16,25,2162.533,グライオン,0472-00,グライオン,,じめん,ひこう,一般,はがね,どくどくだま
103,16,25,2162.533,モロバレル,0591-00,モロバレル,,くさ,どく,一般,ほのお,だっしゅつパック
104,16,25,2162.533,アシレーヌ,0730-00,アシレーヌ,,みず,フェアリー,一般,どく,オボンのみ
105,16,25,2162.533,パオジアン,1002-00,パオジアン,,あく,こおり,準伝説,ゴースト,きあいのタスキ
106,16,25,2162.533,イーユイ,1004-00,イーユイ,,あく,ほのお,準伝説,ほのお,こだわりスカーフ
107,16,25,2162.533,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,はがね,いかさまダイス
108,16,26,2162.129,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,ブーストエナジー
109,16,26,2162.129,ケンタロス(ブレイズ),0128-02,ケンタロス,パルデアのすがた・ブレイズ種,かくとう,ほのお,一般,ステラ,こだわりハチマキ
110,16,26,2162.129,ディンルー,1003-00,ディンルー,,あく,じめん,準伝説,でんき,とつげきチョッキ
111,16,26,2162.129,ドヒドイデ,0748-00,ドヒドイデ,,どく,みず,一般,ノーマル,たべのこし
112,16,26,2162.129,ラティオス,0381-00,ラティオス,,ドラゴン,エスパー,準伝説,はがね,こだわりメガネ
113,16,26,2162.129,ウーラオス(れんげき),0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,どく,パンチグローブ
114,16,28,2160.066,イエッサン(オス),0876-00,イエッサン,オスのすがた,エスパー,ノーマル,一般,エスパー,こだわりスカーフ
115,16,28,2160.066,オオニューラ,0903-00,オオニューラ,,かくとう,どく,一般,みず,サイコシード
116,16,28,2160.066,コノヨザル,0979-00,コノヨザル,,かくとう,ゴースト,一般,ほのお,イバンのみ
117,16,28,2160.066,パオジアン,1002-00,パオジアン,,あく,こおり,準伝説,でんき,いのちのたま
118,16,28,2160.066,アーマーガア,0823-00,アーマーガア,,ひこう,はがね,一般,ノーマル,ゴツゴツメット
119,16,28,2160.066,グレンアルマ,0936-00,グレンアルマ,,ほのお,エスパー,一般,エスパー,きあいのタスキ
120,16,29,2157.728,ランドロス(れいじゅう),0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,こおり,きあいのタスキ
121,16,29,2157.728,ウガツホムラ,1020-00,ウガツホムラ,,ほのお,ドラゴン,準伝説,みず,クリアチャーム
122,16,29,2157.728,キノガッサ,0286-00,キノガッサ,,くさ,かくとう,一般,はがね,いかさまダイス
123,16,29,2157.728,アシレーヌ,0730-00,アシレーヌ,,みず,フェアリー,一般,はがね,オボンのみ
124,16,29,2157.728,サーフゴー,1000-00,サーフゴー,,はがね,ゴースト,一般,かくとう,たべのこし
125,16,29,2157.728,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ステラ,ブーストエナジー
126,16,30,2156.334,ガチグマ(アカツキ),0901-01,ガチグマ,アカツキ,じめん,ノーマル,一般,ノーマル,シルクのスカーフ
127,16,30,2156.334,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,でんき,あついいわ
128,16,30,2156.334,イダイトウ(オス),0902-00,イダイトウ,オスのすがた,みず,ゴースト,一般,じめん,きあいのタスキ
129,16,30,2156.334,テツノワダチ,0990-00,テツノワダチ,,じめん,はがね,パラドックス,くさ,ブーストエナジー
130,16,30,2156.334,オーガポン(いしずえ),1017-03,オーガポン,いしずえのめん,くさ,いわ,準伝説,いわ,いしずえのめん
131,16,30,2156.334,ウガツホムラ,1020-00,ウガツホムラ,,ほのお,ドラゴン,準伝説,ほのお,ラムのみ
132,16,31,2154.807,オオニューラ,0903-00,オオニューラ,,かくとう,どく,一般,はがね,きあいのタスキ
133,16,31,2154.807,キョジオーン,0934-00,キョジオーン,,いわ,,一般,ゴースト,たべのこし
134,16,31,2154.807,イーユイ,1004-00,イーユイ,,あく,ほのお,準伝説,ゴースト,こだわりスカーフ
135,16,31,2154.807,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ひこう,ひかりのこな
136,16,31,2154.807,ハッサム,0212-00,ハッサム,,むし,はがね,一般,ひこう,オボンのみ
137,16,31,2154.807,タケルライコ,1021-00,タケルライコ,,でんき,ドラゴン,準伝説,フェアリー,ブーストエナジー
138,16,34,2149.749,ギャラドス,0130-00,ギャラドス,,みず,ひこう,一般,じめん,ゴツゴツメット
139,16,34,2149.749,トドロクツキ,1005-00,トドロクツキ,,ドラゴン,あく,パラドックス,はがね,こだわりハチマキ
140,16,34,2149.749,テツノカイナ,0992-00,テツノカイナ,,かくとう,でんき,パラドックス,フェアリー,オボンのみ
141,16,34,2149.749,アシレーヌ,0730-00,アシレーヌ,,みず,フェアリー,一般,どく,とつげきチョッキ
142,16,34,2149.749,サーフゴー,1000-00,サーフゴー,,はがね,ゴースト,一般,はがね,こだわりメガネ
143,16,34,2149.749,オーガポン(かまど),1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん
144,16,35,2149.146,ママンボウ,0594-00,ママンボウ,,みず,,一般,どく,とつげきチョッキ
145,16,35,2149.146,オオニューラ,0903-00,オオニューラ,,かくとう,どく,一般,どく,きあいのタスキ
146,16,35,2149.146,グライオン,0472-00,グライオン,,じめん,ひこう,一般,みず,どくどくだま
147,16,35,2149.146,モロバレル,0591-00,モロバレル,,くさ,どく,一般,みず,だっしゅつパック
148,16,35,2149.146,イーユイ,1004-00,イーユイ,,あく,ほのお,準伝説,ほのお,こだわりメガネ
149,16,35,2149.146,ブリジュラス,1018-00,ブリジュラス,,はがね,ドラゴン,一般,ステラ,こだわりスカーフ
150,16,39,2142.509,ラティオス,0381-00,ラティオス,,ドラゴン,エスパー,準伝説,かくとう,ゴツゴツメット
151,16,39,2142.509,ハッサム,0212-00,ハッサム,,むし,はがね,一般,ほのお,オボンのみ
152,16,39,2142.509,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ひこう,こだわりハチマキ
153,16,39,2142.509,ウーラオス(れんげき),0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,でんき,パンチグローブ
154,16,39,2142.509,ランドロス(れいじゅう),0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,こおり,とつげきチョッキ
155,16,39,2142.509,テツノツツミ,0991-00,テツノツツミ,,こおり,みず,パラドックス,ステラ,こだわりメガネ
156,16,40,2141.598,ラティアス,0380-00,ラティアス,,ドラゴン,エスパー,準伝説,はがね,こだわりメガネ
157,16,40,2141.598,ウーラオス(れんげき),0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,でんき,オボンのみ
158,16,40,2141.598,ポリゴン２,0233-00,ポリゴン２,,ノーマル,,一般,どく,しんかのきせき
159,16,40,2141.598,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,みず,ブーストエナジー
160,16,40,2141.598,パオジアン,1002-00,パオジアン,,あく,こおり,準伝説,ゴースト,きあいのタスキ
161,16,40,2141.598,ドオー,0980-00,ドオー,,どく,じめん,一般,ノーマル,ぼうじんゴーグル
162,16,41,2140.623,ラティオス,0381-00,ラティオス,,ドラゴン,エスパー,準伝説,はがね,こだわりメガネ
163,16,41,2140.623,ランドロス(れいじゅう),0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,ひこう,こだわりハチマキ
164,16,41,2140.623,オーガポン(かまど),1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん
165,16,41,2140.623,パオジアン,1002-00,パオジアン,,あく,こおり,準伝説,ゴースト,きあいのタスキ
166,16,41,2140.623,アシレーヌ,0730-00,アシレーヌ,,みず,フェアリー,一般,どく,とつげきチョッキ
167,16,41,2140.623,テツノカイナ,0992-00,テツノカイナ,,かくとう,でんき,パラドックス,フェアリー,オボンのみ
168,16,47,2136.653,ディンルー,1003-00,ディンルー,,あく,じめん,準伝説,ほのお,たべのこし
169,16,47,2136.653,ラティオス,0381-00,ラティオス,,ドラゴン,エスパー,準伝説,はがね,こだわりメガネ
170,16,47,2136.653,ブリジュラス,1018-00,ブリジュラス,,はがね,ドラゴン,一般,フェアリー,とつげきチョッキ
171,16,47,2136.653,オーガポン(かまど),1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん
172,16,47,2136.653,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ステラ,ブーストエナジー
173,16,47,2136.653,ウーラオス(れんげき),0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,こだわりスカーフ
174,16,48,2136.003,ポリゴン２,0233-00,ポリゴン２,,ノーマル,,一般,ゴースト,しんかのきせき
175,16,48,2136.003,タケルライコ,1021-00,タケルライコ,,でんき,ドラゴン,準伝説,はがね,ブーストエナジー
176,16,48,2136.003,ラティオス,0381-00,ラティオス,,ドラゴン,エスパー,準伝説,はがね,おんみつマント
177,16,48,2136.003,ハッサム,0212-00,ハッサム,,むし,はがね,一般,ひこう,こだわりハチマキ
178,16,48,2136.003,ウーラオス(れんげき),0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,どく,パンチグローブ
179,16,48,2136.003,ランドロス(れいじゅう),0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,ほのお,オボンのみ
180,16,51,2133.623,ブリジュラス,1018-00,ブリジュラス,,はがね,ドラゴン,一般,フェアリー,とつげきチョッキ
181,16,51,2133.623,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,じめん,ラムのみ
182,16,51,2133.623,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ステラ,きあいのタスキ
183,16,51,2133.623,ウーラオス(れんげき),0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,でんき,ものまねハーブ
184,16,51,2133.623,ガチグマ(アカツキ),0901-01,ガチグマ,アカツキ,じめん,ノーマル,一般,どく,メンタルハーブ
185,16,51,2133.623,イーユイ,1004-00,イーユイ,,あく,ほのお,準伝説,ゴースト,あつぞこブーツ
186,16,54,2131.832,パオジアン,1002-00,パオジアン,,あく,こおり,準伝説,ゴースト,きあいのタスキ
187,16,54,2131.832,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,でんき,ブーストエナジー
188,16,54,2131.832,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,はがね,いかさまダイス
189,16,54,2131.832,ラティアス,0380-00,ラティアス,,ドラゴン,エスパー,準伝説,はがね,おんみつマント
190,16,54,2131.832,ガオガエン,0727-00,ガオガエン,,ほのお,あく,一般,フェアリー,フィラのみ
191,16,54,2131.832,ドヒドイデ,0748-00,ドヒドイデ,,どく,みず,一般,フェアリー,メンタルハーブ
192,16,56,2129.088,ディンルー,1003-00,ディンルー,,あく,じめん,準伝説,どく,オボンのみ
193,16,56,2129.088,エンテイ,0244-00,エンテイ,,ほのお,,準伝説,ノーマル,とつげきチョッキ
194,16,56,2129.088,ウーラオス(れんげき),0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,どく,たべのこし
195,16,56,2129.088,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,みず,ブーストエナジー
196,16,56,2129.088,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,こだわりハチマキ
197,16,56,2129.088,サーフゴー,1000-00,サーフゴー,,はがね,ゴースト,一般,ひこう,おんみつマント
198,16,57,2129.069,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,ブーストエナジー
199,16,57,2129.069,ウーラオス(れんげき),0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,どく,たべのこし
200,16,57,2129.069,ミミッキュ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ノーマル,こだわりスカーフ
201,16,57,2129.069,キラフロル,0970-00,キラフロル,,いわ,どく,一般,くさ,きあいのタスキ
202,16,57,2129.069,オーガポン(かまど),1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん
203,16,57,2129.069,ガチグマ(アカツキ),0901-01,ガチグマ,アカツキ,じめん,ノーマル,一般,ノーマル,とつげきチョッキ
204,16,60,2127.613,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,はがね,いかさまダイス
205,16,60,2127.613,ウーラオス(れんげき),0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,ゴースト,きあいのタスキ
206,16,60,2127.613,ブリジュラス,1018-00,ブリジュラス,,はがね,ドラゴン,一般,ノーマル,パワフルハーブ
207,16,60,2127.613,ガチグマ(アカツキ),0901-01,ガチグマ,アカツキ,じめん,ノーマル,一般,ノーマル,シルクのスカーフ
208,16,60,2127.613,オーガポン(かまど),1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん
209,16,60,2127.613,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ゴースト,ブーストエナジー
210,16,61,2127.39,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,みず,ブーストエナジー
211,16,61,2127.39,ウーラオス(れんげき),0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,パンチグローブ
212,16,61,2127.39,タケルライコ,1021-00,タケルライコ,,でんき,ドラゴン,準伝説,こおり,オボンのみ
213,16,61,2127.39,パオジアン,1002-00,パオジアン,,あく,こおり,準伝説,ゴースト,きあいのタスキ
214,16,61,2127.39,ガチグマ(アカツキ),0901-01,ガチグマ,アカツキ,じめん,ノーマル,一般,どく,たべのこし
215,16,61,2127.39,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,じめん,いかさまダイス
216,16,65,2124.589,パオジアン,1002-00,パオジアン,,あく,こおり,準伝説,ゴースト,きあいのタスキ
217,16,65,2124.589,ガチグマ(アカツキ),0901-01,ガチグマ,アカツキ,じめん,ノーマル,一般,ノーマル,とつげきチョッキ
218,16,65,2124.589,オーガポン(かまど),1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん
219,16,65,2124.589,タケルライコ,1021-00,タケルライコ,,でんき,ドラゴン,準伝説,こおり,ブーストエナジー
220,16,65,2124.589,ウーラオス(れんげき),0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,パンチグローブ
221,16,65,2124.589,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,でんき,ジャポのみ
222,16,66,2123.556,キュウコン(アローラ),0038-01,キュウコン,アローラのすがた,こおり,フェアリー,一般,みず,ひかりのねんど
223,16,66,2123.556,ジャローダ,0497-00,ジャローダ,,くさ,,一般,ほのお,たべのこし
224,16,66,2123.556,オーガポン(かまど),1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん
225,16,66,2123.556,ガブリアス,0445-00,ガブリアス,,ドラゴン,じめん,一般,はがね,いかさまダイス
226,16,66,2123.556,ブリジュラス,1018-00,ブリジュラス,,はがね,ドラゴン,一般,フェアリー,オボンのみ
227,16,66,2123.556,イダイトウ(オス),0902-00,イダイトウ,オスのすがた,みず,ゴースト,一般,みず,きあいのタスキ
228,16,69,2121.646,ディンルー,1003-00,ディンルー,,あく,じめん,準伝説,ひこう,たべのこし
229,16,69,2121.646,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,はがね,いかさまダイス
230,16,69,2121.646,ブリジュラス,1018-00,ブリジュラス,,はがね,ドラゴン,一般,でんき,パワフルハーブ
