,season,rank,rate,alias,id,pokemon,form,type1,type2,category,terastal,item
62,29,18,2077.453,ママンボウ,0594-00,ママンボウ,,みず,,一般,フェアリー,たべのこし
63,29,18,2077.453,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,ブーストエナジー
64,29,18,2077.453,オーガポン(かまど),1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん
65,29,18,2077.453,ウーラオス(れんげき),0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,ステラ,きあいのタスキ
66,29,20,2070.665,バドレックス(こくば),0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,かくとう,こだわりメガネ
67,29,20,2070.665,キョジオーン,0934-00,キョジオーン,,いわ,,一般,くさ,たべのこし
68,29,20,2070.665,ランドロス(れいじゅう),0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,フェアリー,ゴツゴツメット
69,29,20,2070.665,ママンボウ,0594-00,ママンボウ,,みず,,一般,どく,とつげきチョッキ
70,29,20,2070.665,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ノーマル,ブーストエナジー
71,29,20,2070.665,オオニューラ,0903-00,オオニューラ,,かくとう,どく,一般,ステラ,きあいのタスキ
72,29,21,2065.481,ミライドン,1008-00,ミライドン,,でんき,ドラゴン,禁止伝説,でんき,とつげきチョッキ
73,29,21,2065.481,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ひこう,ブーストエナジー
74,29,21,2065.481,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,はがね,いかさまダイス
75,29,21,2065.481,パオジアン,1002-00,パオジアン,,あく,こおり,準伝説,ゴースト,きあいのタスキ
76,29,21,2065.481,キラフロル,0970-00,キラフロル,,いわ,どく,一般,ゴースト,レッドカード
77,29,21,2065.481,チオンジェン,1001-00,チオンジェン,,あく,くさ,準伝説,ほのお,たべのこし
78,29,27,2050.052,バドレックス(こくば),0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,はがね,こだわりスカーフ
79,29,27,2050.052,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,シルクのスカーフ
80,29,27,2050.052,ディンルー,1003-00,ディンルー,,あく,じめん,準伝説,ほのお,オボンのみ
81,29,27,2050.052,ウーラオス(れんげき),0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,ステラ,きあいのタスキ
82,29,27,2050.052,オーガポン(かまど),1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん
83,29,27,2050.052,アシレーヌ,0730-00,アシレーヌ,,みず,フェアリー,一般,ノーマル,ゴツゴツメット
84,29,30,2048.376,ルナアーラ,0792-00,ルナアーラ,,エスパー,ゴースト,禁止伝説,フェアリー,たべのこし
85,29,30,2048.376,ゴリランダー,0812-00,ゴリランダー,,くさ,,一般,ノーマル,とつげきチョッキ
86,29,30,2048.376,ガオガエン,0727-00,ガオガエン,,ほのお,あく,一般,みず,あつぞこブーツ
87,29,30,2048.376,ランドロス(れいじゅう),0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,みず,こだわりハチマキ
88,29,30,2048.376,ドラパルト,0887-00,ドラパルト,,ドラゴン,ゴースト,一般,ノーマル,ゴツゴツメット
89,29,30,2048.376,テツノドクガ,0994-00,テツノドクガ,,ほのお,どく,パラドックス,ひこう,ブーストエナジー
90,29,32,2046.696,パオジアン,1002-00,パオジアン,,あく,こおり,準伝説,フェアリー,きあいのタスキ
91,29,32,2046.696,ルギア,0249-00,ルギア,,エスパー,ひこう,禁止伝説,ノーマル,ゴツゴツメット
92,29,32,2046.696,キラフロル,0970-00,キラフロル,,いわ,どく,一般,くさ,レッドカード
93,29,32,2046.696,ディンルー,1003-00,ディンルー,,あく,じめん,準伝説,ほのお,とつげきチョッキ
94,29,32,2046.696,チオンジェン,1001-00,チオンジェン,,あく,くさ,準伝説,どく,たべのこし
95,29,32,2046.696,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,じめん,こだわりスカーフ
96,29,35,2042.355,バドレックス(こくば),0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,ノーマル,こだわりメガネ
97,29,35,2042.355,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ひこう,こだわりハチマキ
98,29,35,2042.355,ドオー,0980-00,ドオー,,どく,じめん,一般,でんき,オボンのみ
99,29,35,2042.355,ウーラオス(れんげき),0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,ノーマル,パンチグローブ
100,29,35,2042.355,クレベース,0713-00,クレベース,,こおり,,一般,みず,いかさまダイス
101,29,35,2042.355,ヒードラン,0485-00,ヒードラン,,ほのお,はがね,準伝説,フェアリー,とつげきチョッキ
102,29,36,2041.716,バドレックス(こくば),0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,フェアリー,こだわりメガネ
103,29,36,2041.716,ウーラオス(れんげき),0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,こだわりハチマキ
104,29,36,2041.716,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,はがね,いかさまダイス
105,29,36,2041.716,ランドロス(れいじゅう),0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,ほのお,ゴツゴツメット
106,29,36,2041.716,カビゴン,0143-00,カビゴン,,ノーマル,,一般,はがね,たべのこし
107,29,36,2041.716,ラグラージ,0260-00,ラグラージ,,みず,じめん,一般,はがね,オボンのみ
108,29,37,2039.911,ドドゲザン,0983-00,ドドゲザン,,あく,はがね,一般,あく,くろいメガネ
109,29,37,2039.911,ルギア,0249-00,ルギア,,エスパー,ひこう,禁止伝説,ひこう,こだわりスカーフ
110,29,37,2039.911,ディンルー,1003-00,ディンルー,,あく,じめん,準伝説,くさ,とつげきチョッキ
111,29,37,2039.911,ウーラオス(れんげき),0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,こだわりハチマキ
112,29,37,2039.911,ブリジュラス,1018-00,ブリジュラス,,はがね,ドラゴン,一般,ほのお,ゴツゴツメット
113,29,37,2039.911,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ほのお,ブーストエナジー
114,29,40,2036.072,ホウオウ,0250-00,ホウオウ,,ほのお,ひこう,禁止伝説,フェアリー,ゴツゴツメット
115,29,40,2036.072,ラッキー,0113-00,ラッキー,,ノーマル,,一般,くさ,しんかのきせき
116,29,40,2036.072,ヘイラッシャ,0977-00,ヘイラッシャ,,みず,,一般,ほのお,たべのこし
117,29,40,2036.072,グライオン,0472-00,グライオン,,じめん,ひこう,一般,フェアリー,どくどくだま
118,29,40,2036.072,アーマーガア,0823-00,アーマーガア,,ひこう,はがね,一般,ゴースト,おんみつマント
119,29,40,2036.072,ベトベトン(アローラ),0089-01,ベトベトン,アローラのすがた,どく,あく,一般,ノーマル,くろいヘドロ
120,29,41,2035.911,ルナアーラ,0792-00,ルナアーラ,,エスパー,ゴースト,禁止伝説,フェアリー,こだわりメガネ
121,29,41,2035.911,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,でんき,ラムのみ
122,29,41,2035.911,オオニューラ,0903-00,オオニューラ,,かくとう,どく,一般,ゴースト,オボンのみ
123,29,41,2035.911,ラウドボーン,0911-00,ラウドボーン,,ほのお,ゴースト,一般,どく,たべのこし
124,29,41,2035.911,パオジアン,1002-00,パオジアン,,あく,こおり,準伝説,でんき,いのちのたま
125,29,41,2035.911,ディンルー,1003-00,ディンルー,,あく,じめん,準伝説,はがね,とつげきチョッキ
126,29,44,2035.009,ムゲンダイナ,0890-00,ムゲンダイナ,,どく,ドラゴン,禁止伝説,フェアリー,たべのこし
127,29,44,2035.009,ウーラオス(れんげき),0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,ステラ,きあいのタスキ
128,29,44,2035.009,メタモン,0132-00,メタモン,,ノーマル,,一般,フェアリー,こだわりスカーフ
129,29,44,2035.009,グライオン,0472-00,グライオン,,じめん,ひこう,一般,あく,どくどくだま
130,29,44,2035.009,ディンルー,1003-00,ディンルー,,あく,じめん,準伝説,はがね,とつげきチョッキ
131,29,44,2035.009,ラウドボーン,0911-00,ラウドボーン,,ほのお,ゴースト,一般,みず,フィラのみ
132,29,45,2034.46,オーロンゲ,0861-00,オーロンゲ,,あく,フェアリー,一般,ゴースト,ひかりのねんど
133,29,45,2034.46,ミライドン,1008-00,ミライドン,,でんき,ドラゴン,禁止伝説,みず,こだわりメガネ
134,29,45,2034.46,テツノワダチ,0990-00,テツノワダチ,,じめん,はがね,パラドックス,ゴースト,とつげきチョッキ
135,29,45,2034.46,エアームド,0227-00,エアームド,,はがね,ひこう,一般,ほのお,メンタルハーブ
136,29,45,2034.46,ウーラオス(れんげき),0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,こだわりハチマキ
137,29,45,2034.46,テツノカイナ,0992-00,テツノカイナ,,かくとう,でんき,パラドックス,ほのお,オボンのみ
138,29,47,2033.294,バドレックス(こくば),0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,ノーマル,きあいのタスキ
139,29,47,2033.294,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,いかさまダイス
140,29,47,2033.294,ブリジュラス,1018-00,ブリジュラス,,はがね,ドラゴン,一般,ほのお,イバンのみ
141,29,47,2033.294,キノガッサ,0286-00,キノガッサ,,くさ,かくとう,一般,ノーマル,どくどくだま
142,29,47,2033.294,パオジアン,1002-00,パオジアン,,あく,こおり,準伝説,ほのお,くろいメガネ
143,29,47,2033.294,テツノワダチ,0990-00,テツノワダチ,,じめん,はがね,パラドックス,みず,ブーストエナジー
144,29,49,2032.688,ムゲンダイナ,0890-00,ムゲンダイナ,,どく,ドラゴン,禁止伝説,ほのお,パワフルハーブ
145,29,49,2032.688,ゴリランダー,0812-00,ゴリランダー,,くさ,,一般,こおり,こだわりハチマキ
146,29,49,2032.688,ディンルー,1003-00,ディンルー,,あく,じめん,準伝説,どく,とつげきチョッキ
147,29,49,2032.688,ヘイラッシャ,0977-00,ヘイラッシャ,,みず,,一般,あく,おんみつマント
148,29,49,2032.688,パオジアン,1002-00,パオジアン,,あく,こおり,準伝説,ステラ,きあいのタスキ
149,29,49,2032.688,ミミッキュ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ステラ,ゴツゴツメット
150,29,50,2032.021,ディンルー,1003-00,ディンルー,,あく,じめん,準伝説,どく,たべのこし
151,29,50,2032.021,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,はがね,いかさまダイス
152,29,50,2032.021,バドレックス(こくば),0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,ノーマル,こだわりスカーフ
153,29,50,2032.021,パオジアン,1002-00,パオジアン,,あく,こおり,準伝説,ステラ,きあいのタスキ
154,29,50,2032.021,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ほのお,ブーストエナジー
155,29,50,2032.021,ウーラオス(れんげき),0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,ほのお,パンチグローブ
156,29,52,2031.909,ミライドン,1008-00,ミライドン,,でんき,ドラゴン,禁止伝説,みず,とつげきチョッキ
157,29,52,2031.909,ミミッキュ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ステラ,ゴツゴツメット
158,29,52,2031.909,テツノワダチ,0990-00,テツノワダチ,,じめん,はがね,パラドックス,じめん,こだわりハチマキ
159,29,52,2031.909,パオジアン,1002-00,パオジアン,,あく,こおり,準伝説,ステラ,きあいのタスキ
160,29,52,2031.909,オーガポン(かまど),1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん
161,29,52,2031.909,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ひこう,たべのこし
162,29,54,2031.408,ルナアーラ,0792-00,ルナアーラ,,エスパー,ゴースト,禁止伝説,フェアリー,こだわりメガネ
163,29,54,2031.408,ディンルー,1003-00,ディンルー,,あく,じめん,準伝説,はがね,とつげきチョッキ
164,29,54,2031.408,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,はがね,いかさまダイス
165,29,54,2031.408,ウーラオス(れんげき),0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,ノーマル,こだわりハチマキ
166,29,54,2031.408,ブリジュラス,1018-00,ブリジュラス,,はがね,ドラゴン,一般,ほのお,ゴツゴツメット
167,29,54,2031.408,キラフロル,0970-00,キラフロル,,いわ,どく,一般,くさ,レッドカード
168,29,58,2029.236,バドレックス(こくば),0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,フェアリー,こだわりメガネ
169,29,58,2029.236,キラフロル,0970-00,キラフロル,,いわ,どく,一般,あく,ゴツゴツメット
170,29,58,2029.236,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,たべのこし
171,29,58,2029.236,ランドロス(れいじゅう),0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,みず,とつげきチョッキ
172,29,58,2029.236,ブリジュラス,1018-00,ブリジュラス,,はがね,ドラゴン,一般,みず,オボンのみ
173,29,58,2029.236,ウーラオス(れんげき),0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,かくとう,きあいのタスキ
174,29,63,2028.285,ギラティナ(オリジン),0487-01,ギラティナ,オリジンフォルム,ゴースト,ドラゴン,禁止伝説,はがね,だいはっきんだま
175,29,63,2028.285,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,あつぞこブーツ
176,29,63,2028.285,テツノブジン,1006-00,テツノブジン,,フェアリー,かくとう,パラドックス,かくとう,きあいのタスキ
177,29,63,2028.285,ハッサム,0212-00,ハッサム,,むし,はがね,一般,かくとう,こだわりハチマキ
178,29,63,2028.285,ハリーマン,0904-00,ハリーマン,,あく,どく,一般,どく,くろいヘドロ
179,29,63,2028.285,ガチグマ,0901-00,ガチグマ,,じめん,ノーマル,一般,はがね,たべのこし
180,29,64,2028.207,バドレックス(こくば),0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,ステラ,きあいのタスキ
181,29,64,2028.207,キラフロル,0970-00,キラフロル,,いわ,どく,一般,フェアリー,パワフルハーブ
182,29,64,2028.207,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,こだわりハチマキ
183,29,64,2028.207,ディンルー,1003-00,ディンルー,,あく,じめん,準伝説,はがね,とつげきチョッキ
184,29,64,2028.207,ウーラオス(れんげき),0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,はがね,パンチグローブ
185,29,64,2028.207,オーガポン(かまど),1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん
186,29,66,2027.577,バドレックス(こくば),0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,ノーマル,きあいのタスキ
187,29,66,2027.577,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,あつぞこブーツ
188,29,66,2027.577,キョジオーン,0934-00,キョジオーン,,いわ,,一般,くさ,たべのこし
189,29,66,2027.577,ガチグマ(アカツキ),0901-01,ガチグマ,アカツキ,じめん,ノーマル,一般,みず,ゴツゴツメット
190,29,66,2027.577,ウーラオス(れんげき),0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,こだわりスカーフ
191,29,66,2027.577,オーガポン(かまど),1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん
192,29,67,2026.586,カイオーガ,0382-00,カイオーガ,,みず,,禁止伝説,みず,こだわりスカーフ
193,29,67,2026.586,ゴリランダー,0812-00,ゴリランダー,,くさ,,一般,ノーマル,とつげきチョッキ
194,29,67,2026.586,テツノカイナ,0992-00,テツノカイナ,,かくとう,でんき,パラドックス,フェアリー,オボンのみ
195,29,67,2026.586,ドオー,0980-00,ドオー,,どく,じめん,一般,あく,たべのこし
196,29,67,2026.586,ラウドボーン,0911-00,ラウドボーン,,ほのお,ゴースト,一般,フェアリー,フィラのみ
197,29,67,2026.586,ラティオス,0381-00,ラティオス,,ドラゴン,エスパー,準伝説,はがね,おんみつマント
198,29,68,2026.359,バドレックス(はくば),0898-01,バドレックス,はくばじょうのすがた,エスパー,こおり,禁止伝説,ノーマル,たべのこし
199,29,68,2026.359,タケルライコ,1021-00,タケルライコ,,でんき,ドラゴン,準伝説,でんき,こだわりメガネ
200,29,68,2026.359,ハリーマン,0904-00,ハリーマン,,あく,どく,一般,どく,くろいヘドロ
201,29,68,2026.359,キノガッサ,0286-00,キノガッサ,,くさ,かくとう,一般,ノーマル,どくどくだま
202,29,68,2026.359,テツノブジン,1006-00,テツノブジン,,フェアリー,かくとう,パラドックス,じめん,きあいのタスキ
203,29,68,2026.359,ウーラオス(れんげき),0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,フェアリー,パンチグローブ
204,29,69,2026.236,チオンジェン,1001-00,チオンジェン,,あく,くさ,準伝説,フェアリー,たべのこし
205,29,69,2026.236,バドレックス(こくば),0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,フェアリー,こだわりスカーフ
206,29,69,2026.236,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,シルクのスカーフ
207,29,69,2026.236,ランドロス(れいじゅう),0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,みず,ゴツゴツメット
208,29,69,2026.236,パオジアン,1002-00,パオジアン,,あく,こおり,準伝説,ゴースト,きあいのタスキ
209,29,69,2026.236,ウーラオス(いちげき),0892-00,ウーラオス,いちげきのかた,かくとう,あく,準伝説,どく,こだわりハチマキ
210,29,70,2026.219,バドレックス(こくば),0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,フェアリー,きあいのタスキ
211,29,70,2026.219,ディンルー,1003-00,ディンルー,,あく,じめん,準伝説,ほのお,オボンのみ
212,29,70,2026.219,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,ゴツゴツメット
213,29,70,2026.219,オーガポン(かまど),1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん
214,29,70,2026.219,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,じめん,ブーストエナジー
215,29,70,2026.219,ハッサム,0212-00,ハッサム,,むし,はがね,一般,あく,こだわりハチマキ
216,29,71,2026.166,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,ラムのみ
217,29,71,2026.166,サーナイト,0282-00,サーナイト,,エスパー,フェアリー,一般,みず,きあいのタスキ
218,29,71,2026.166,アラブルタケ,0986-00,アラブルタケ,,くさ,あく,パラドックス,ほのお,いかさまダイス
219,29,71,2026.166,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ほのお,こだわりメガネ
220,29,71,2026.166,ハッサム,0212-00,ハッサム,,むし,はがね,一般,みず,ゴツゴツメット
221,29,71,2026.166,グラードン,0383-00,グラードン,,じめん,,禁止伝説,ほのお,いのちのたま
222,29,72,2025.991,ディンルー,1003-00,ディンルー,,あく,じめん,準伝説,どく,オボンのみ
223,29,72,2025.991,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,ゴツゴツメット
224,29,72,2025.991,バドレックス(こくば),0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,フェアリー,こだわりスカーフ
225,29,72,2025.991,キラフロル,0970-00,キラフロル,,いわ,どく,一般,くさ,とつげきチョッキ
226,29,72,2025.991,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ノーマル,ブーストエナジー
227,29,72,2025.991,ウーラオス(れんげき),0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,きあいのタスキ
