,season,rank,rate,alias,id,pokemon,form,type1,type2,category,terastal,item
53,33,15,2080.392,パオジアン,1002-00,パオジアン,,あく,こおり,準伝説,でんき,いのちのたま
54,33,16,2078.809,コライドン,1007-00,コライドン,,かくとう,ドラゴン,禁止伝説,ほのお,こだわりスカーフ
55,33,16,2078.809,ルギア,0249-00,ルギア,,エスパー,ひこう,禁止伝説,ノーマル,たべのこし
56,33,16,2078.809,キラフロル,0970-00,キラフロル,,いわ,どく,一般,ノーマル,きあいのタスキ
57,33,16,2078.809,ディンルー,1003-00,ディンルー,,あく,じめん,準伝説,はがね,オボンのみ
58,33,16,2078.809,パオジアン,1002-00,パオジアン,,あく,こおり,準伝説,ステラ,いのちのたま
59,33,16,2078.809,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,ラムのみ
60,33,17,2077.477,パオジアン,1002-00,パオジアン,,あく,こおり,準伝説,でんき,きあいのタスキ
61,33,17,2077.477,ミライドン,1008-00,ミライドン,,でんき,ドラゴン,禁止伝説,みず,エレキシード
62,33,17,2077.477,ミミッキュ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ノーマル,メンタルハーブ
63,33,17,2077.477,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,じめん,いかさまダイス
64,33,17,2077.477,テラパゴス(ノーマル),1024-00,テラパゴス,ノーマルフォルム,ノーマル,,禁止伝説,ステラ,ゴツゴツメット
65,33,17,2077.477,ハッサム,0212-00,ハッサム,,むし,はがね,一般,はがね,おんみつマント
66,33,19,2071.264,コライドン,1007-00,コライドン,,かくとう,ドラゴン,禁止伝説,ほのお,いかさまダイス
67,33,19,2071.264,バドレックス(こくば),0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,くさ,きあいのタスキ
68,33,19,2071.264,ヘイラッシャ,0977-00,ヘイラッシャ,,みず,,一般,ノーマル,たべのこし
69,33,19,2071.264,ディンルー,1003-00,ディンルー,,あく,じめん,準伝説,はがね,オボンのみ
70,33,19,2071.264,グライオン,0472-00,グライオン,,じめん,ひこう,一般,ノーマル,どくどくだま
71,33,19,2071.264,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ノーマル,こだわりメガネ
72,33,21,2069.218,ミライドン,1008-00,ミライドン,,でんき,ドラゴン,禁止伝説,みず,エレキシード
73,33,21,2069.218,バドレックス(こくば),0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,フェアリー,こだわりメガネ
74,33,21,2069.218,オオニューラ,0903-00,オオニューラ,,かくとう,どく,一般,ステラ,きあいのタスキ
75,33,21,2069.218,ランドロス(れいじゅう),0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,ひこう,こだわりハチマキ
76,33,21,2069.218,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ノーマル,ブーストエナジー
77,33,21,2069.218,キョジオーン,0934-00,キョジオーン,,いわ,,一般,くさ,たべのこし
78,33,24,2067.63,ディンルー,1003-00,ディンルー,,あく,じめん,準伝説,みず,オボンのみ
79,33,24,2067.63,バドレックス(こくば),0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,ゴースト,こだわりスカーフ
80,33,24,2067.63,ザシアン(けんのおう),0888-001,ザシアン,けんのおう,フェアリー,はがね,禁止伝説,でんき,くちたけん
81,33,24,2067.63,オーガポン(いしずえ),1017-03,オーガポン,いしずえのめん,くさ,いわ,準伝説,いわ,いしずえのめん
82,33,24,2067.63,キョジオーン,0934-00,キョジオーン,,いわ,,一般,くさ,たべのこし
83,33,24,2067.63,キラフロル,0970-00,キラフロル,,いわ,どく,一般,フェアリー,レッドカード
84,33,25,2067.223,ホウオウ,0250-00,ホウオウ,,ほのお,ひこう,禁止伝説,フェアリー,こだわりハチマキ
85,33,25,2067.223,ムゲンダイナ,0890-00,ムゲンダイナ,,どく,ドラゴン,禁止伝説,フェアリー,おんみつマント
86,33,25,2067.223,ラッキー,0113-00,ラッキー,,ノーマル,,一般,あく,しんかのきせき
87,33,25,2067.223,ヘイラッシャ,0977-00,ヘイラッシャ,,みず,,一般,はがね,たべのこし
88,33,25,2067.223,グライオン,0472-00,グライオン,,じめん,ひこう,一般,フェアリー,どくどくだま
89,33,25,2067.223,ドオー,0980-00,ドオー,,どく,じめん,一般,ゴースト,ひかりのこな
90,33,27,2065.324,コライドン,1007-00,コライドン,,かくとう,ドラゴン,禁止伝説,フェアリー,こだわりハチマキ
91,33,27,2065.324,ホウオウ,0250-00,ホウオウ,,ほのお,ひこう,禁止伝説,あく,こだわりスカーフ
92,33,27,2065.324,セグレイブ,0998-00,セグレイブ,,ドラゴン,こおり,一般,はがね,いかさまダイス
93,33,27,2065.324,ガチグマ(アカツキ),0901-01,ガチグマ,アカツキ,じめん,ノーマル,一般,ノーマル,シルクのスカーフ
94,33,27,2065.324,ドオー,0980-00,ドオー,,どく,じめん,一般,ノーマル,オボンのみ
95,33,27,2065.324,ヘイラッシャ,0977-00,ヘイラッシャ,,みず,,一般,ノーマル,たべのこし
96,33,29,2063.373,バドレックス(こくば),0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,ノーマル,こだわりメガネ
97,33,29,2063.373,カイオーガ,0382-00,カイオーガ,,みず,,禁止伝説,フェアリー,ゴツゴツメット
98,33,29,2063.373,ディンルー,1003-00,ディンルー,,あく,じめん,準伝説,ほのお,たべのこし
99,33,29,2063.373,パオジアン,1002-00,パオジアン,,あく,こおり,準伝説,こおり,きあいのタスキ
100,33,29,2063.373,グライオン,0472-00,グライオン,,じめん,ひこう,一般,みず,どくどくだま
101,33,29,2063.373,ブリジュラス,1018-00,ブリジュラス,,はがね,ドラゴン,一般,フェアリー,オボンのみ
102,33,35,2054.428,バドレックス(こくば),0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,フェアリー,とつげきチョッキ
103,33,35,2054.428,カイオーガ,0382-00,カイオーガ,,みず,,禁止伝説,フェアリー,ゴツゴツメット
104,33,35,2054.428,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,おんみつマント
105,33,35,2054.428,パオジアン,1002-00,パオジアン,,あく,こおり,準伝説,ステラ,きあいのタスキ
106,33,35,2054.428,ウーラオス(れんげき),0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,ノーマル,こだわりハチマキ
107,33,35,2054.428,ディンルー,1003-00,ディンルー,,あく,じめん,準伝説,ほのお,オボンのみ
108,33,39,2048.452,ミライドン,1008-00,ミライドン,,でんき,ドラゴン,禁止伝説,こおり,こだわりスカーフ
109,33,39,2048.452,ルナアーラ,0792-00,ルナアーラ,,エスパー,ゴースト,禁止伝説,フェアリー,ゴツゴツメット
110,33,39,2048.452,ウーラオス(れんげき),0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,こだわりハチマキ
111,33,39,2048.452,パオジアン,1002-00,パオジアン,,あく,こおり,準伝説,でんき,いのちのたま
112,33,39,2048.452,ランドロス(れいじゅう),0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,ノーマル,とつげきチョッキ
113,33,39,2048.452,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,こだわりメガネ
114,33,41,2045.866,ムゲンダイナ,0890-00,ムゲンダイナ,,どく,ドラゴン,禁止伝説,フェアリー,だっしゅつパック
115,33,41,2045.866,ホウオウ,0250-00,ホウオウ,,ほのお,ひこう,禁止伝説,くさ,こだわりハチマキ
116,33,41,2045.866,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ノーマル,きあいのタスキ
117,33,41,2045.866,ウーラオス(れんげき),0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,フェアリー,しんぴのしずく
118,33,41,2045.866,ディンルー,1003-00,ディンルー,,あく,じめん,準伝説,はがね,とつげきチョッキ
119,33,41,2045.866,ヘイラッシャ,0977-00,ヘイラッシャ,,みず,,一般,ほのお,たべのこし
120,33,43,2044.736,チオンジェン,1001-00,チオンジェン,,あく,くさ,準伝説,みず,たべのこし
121,33,43,2044.736,パオジアン,1002-00,パオジアン,,あく,こおり,準伝説,でんき,いのちのたま
122,33,43,2044.736,バドレックス(こくば),0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,ノーマル,きあいのタスキ
123,33,43,2044.736,ミライドン,1008-00,ミライドン,,でんき,ドラゴン,禁止伝説,フェアリー,こだわりメガネ
124,33,43,2044.736,キラフロル,0970-00,キラフロル,,いわ,どく,一般,フェアリー,レッドカード
125,33,43,2044.736,ランドロス(れいじゅう),0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,ノーマル,こだわりハチマキ
126,33,47,2040.671,ルナアーラ,0792-00,ルナアーラ,,エスパー,ゴースト,禁止伝説,フェアリー,こだわりスカーフ
127,33,47,2040.671,ホウオウ,0250-00,ホウオウ,,ほのお,ひこう,禁止伝説,あく,こだわりハチマキ
128,33,47,2040.671,マスカーニャ,0908-00,マスカーニャ,,くさ,あく,一般,くさ,きあいのタスキ
129,33,47,2040.671,ヘイラッシャ,0977-00,ヘイラッシャ,,みず,,一般,ほのお,たべのこし
130,33,47,2040.671,マタドガス(ガラル),0110-01,マタドガス,ガラルのすがた,どく,フェアリー,一般,どく,くろいヘドロ
131,33,47,2040.671,グライオン,0472-00,グライオン,,じめん,ひこう,一般,ノーマル,どくどくだま
132,33,48,2040.61,ムゲンダイナ,0890-00,ムゲンダイナ,,どく,ドラゴン,禁止伝説,フェアリー,たべのこし
133,33,48,2040.61,ガチグマ,0901-00,ガチグマ,,じめん,ノーマル,一般,フェアリー,かえんだま
134,33,48,2040.61,パオジアン,1002-00,パオジアン,,あく,こおり,準伝説,こおり,きあいのタスキ
135,33,48,2040.61,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ノーマル,ブーストエナジー
136,33,48,2040.61,ヘイラッシャ,0977-00,ヘイラッシャ,,みず,,一般,ほのお,ゴツゴツメット
137,33,48,2040.61,ディンルー,1003-00,ディンルー,,あく,じめん,準伝説,ほのお,とつげきチョッキ
138,33,49,2039.395,テラパゴス(ノーマル),1024-00,テラパゴス,ノーマルフォルム,ノーマル,,禁止伝説,ステラ,こだわりメガネ
139,33,49,2039.395,バドレックス(こくば),0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,くさ,きあいのタスキ
140,33,49,2039.395,ミミッキュ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ノーマル,レッドカード
141,33,49,2039.395,パオジアン,1002-00,パオジアン,,あく,こおり,準伝説,ほのお,つららのプレート
142,33,49,2039.395,テツノワダチ,0990-00,テツノワダチ,,じめん,はがね,パラドックス,みず,ブーストエナジー
143,33,49,2039.395,ハッサム,0212-00,ハッサム,,むし,はがね,一般,あく,ゴツゴツメット
144,33,51,2037.557,バドレックス(こくば),0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,ノーマル,たべのこし
145,33,51,2037.557,ミライドン,1008-00,ミライドン,,でんき,ドラゴン,禁止伝説,フェアリー,エレキシード
146,33,51,2037.557,グライオン,0472-00,グライオン,,じめん,ひこう,一般,あく,きあいのタスキ
147,33,51,2037.557,パオジアン,1002-00,パオジアン,,あく,こおり,準伝説,ほのお,とけないこおり
148,33,51,2037.557,ヘイラッシャ,0977-00,ヘイラッシャ,,みず,,一般,くさ,とつげきチョッキ
149,33,51,2037.557,ラティアス,0380-00,ラティアス,,ドラゴン,エスパー,準伝説,どく,おんみつマント
150,33,55,2037.123,カイオーガ,0382-00,カイオーガ,,みず,,禁止伝説,ノーマル,ゴツゴツメット
151,33,55,2037.123,ミライドン,1008-00,ミライドン,,でんき,ドラゴン,禁止伝説,みず,こだわりスカーフ
152,33,55,2037.123,ディンルー,1003-00,ディンルー,,あく,じめん,準伝説,ほのお,オボンのみ
153,33,55,2037.123,パオジアン,1002-00,パオジアン,,あく,こおり,準伝説,ほのお,いのちのたま
154,33,55,2037.123,ウーラオス(れんげき),0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,きあいのタスキ
155,33,55,2037.123,ランドロス(れいじゅう),0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,ノーマル,とつげきチョッキ
156,33,56,2037.022,バドレックス(こくば),0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,みず,こだわりメガネ
157,33,56,2037.022,ザシアン(けんのおう),0888-001,ザシアン,けんのおう,フェアリー,はがね,禁止伝説,でんき,くちたけん
158,33,56,2037.022,ランドロス(れいじゅう),0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,フェアリー,ゴツゴツメット
159,33,56,2037.022,ガオガエン,0727-00,ガオガエン,,ほのお,あく,一般,ノーマル,とつげきチョッキ
160,33,56,2037.022,ドオー,0980-00,ドオー,,どく,じめん,一般,ノーマル,たべのこし
161,33,56,2037.022,ウーラオス(れんげき),0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,じめん,パンチグローブ
162,33,61,2036.064,コライドン,1007-00,コライドン,,かくとう,ドラゴン,禁止伝説,ほのお,こだわりスカーフ
163,33,61,2036.064,ルナアーラ,0792-00,ルナアーラ,,エスパー,ゴースト,禁止伝説,フェアリー,ゴツゴツメット
164,33,61,2036.064,イーユイ,1004-00,イーユイ,,あく,ほのお,準伝説,ほのお,こだわりメガネ
165,33,61,2036.064,キョジオーン,0934-00,キョジオーン,,いわ,,一般,ゴースト,たべのこし
166,33,61,2036.064,ランドロス(れいじゅう),0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,みず,とつげきチョッキ
167,33,61,2036.064,パオジアン,1002-00,パオジアン,,あく,こおり,準伝説,ステラ,きあいのタスキ
168,33,63,2035.531,ミライドン,1008-00,ミライドン,,でんき,ドラゴン,禁止伝説,みず,じしゃく
169,33,63,2035.531,バドレックス(こくば),0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,ノーマル,たべのこし
170,33,63,2035.531,パオジアン,1002-00,パオジアン,,あく,こおり,準伝説,ほのお,とけないこおり
171,33,63,2035.531,グライオン,0472-00,グライオン,,じめん,ひこう,一般,フェアリー,きあいのタスキ
172,33,63,2035.531,キラフロル,0970-00,キラフロル,,いわ,どく,一般,フェアリー,レッドカード
173,33,63,2035.531,ディンルー,1003-00,ディンルー,,あく,じめん,準伝説,はがね,とつげきチョッキ
174,33,64,2035.326,バドレックス(こくば),0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,ゴースト,こだわりスカーフ
175,33,64,2035.326,ホウオウ,0250-00,ホウオウ,,ほのお,ひこう,禁止伝説,フェアリー,こだわりハチマキ
176,33,64,2035.326,ガチグマ(アカツキ),0901-01,ガチグマ,アカツキ,じめん,ノーマル,一般,ノーマル,きあいのタスキ
177,33,64,2035.326,ランドロス(れいじゅう),0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,ノーマル,オボンのみ
178,33,64,2035.326,アシレーヌ,0730-00,アシレーヌ,,みず,フェアリー,一般,じめん,とつげきチョッキ
179,33,64,2035.326,オーガポン(いしずえ),1017-03,オーガポン,いしずえのめん,くさ,いわ,準伝説,いわ,いしずえのめん
180,33,66,2035.139,テラパゴス(ノーマル),1024-00,テラパゴス,ノーマルフォルム,ノーマル,,禁止伝説,ステラ,パワフルハーブ
181,33,66,2035.139,バドレックス(こくば),0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,くさ,きあいのタスキ
182,33,66,2035.139,パオジアン,1002-00,パオジアン,,あく,こおり,準伝説,ほのお,くろいメガネ
183,33,66,2035.139,ランドロス(れいじゅう),0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,はがね,ゴツゴツメット
184,33,66,2035.139,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,どく,ねばりのかぎづめ
185,33,66,2035.139,ドドゲザン,0983-00,ドドゲザン,,あく,はがね,一般,くさ,とつげきチョッキ
186,33,69,2034.996,ウインディ(ヒスイ),0059-01,ウインディ,ヒスイのすがた,ほのお,いわ,一般,ノーマル,あつぞこブーツ
187,33,69,2034.996,ムゲンダイナ,0890-00,ムゲンダイナ,,どく,ドラゴン,禁止伝説,フェアリー,たべのこし
188,33,69,2034.996,カイオーガ,0382-00,カイオーガ,,みず,,禁止伝説,みず,こだわりスカーフ
189,33,69,2034.996,ディンルー,1003-00,ディンルー,,あく,じめん,準伝説,どく,オボンのみ
190,33,69,2034.996,ランドロス(れいじゅう),0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,みず,ゴツゴツメット
191,33,69,2034.996,パオジアン,1002-00,パオジアン,,あく,こおり,準伝説,あく,きあいのタスキ
192,33,70,2034.304,ミライドン,1008-00,ミライドン,,でんき,ドラゴン,禁止伝説,みず,こだわりスカーフ
193,33,70,2034.304,ザシアン(けんのおう),0888-001,ザシアン,けんのおう,フェアリー,はがね,禁止伝説,みず,くちたけん
194,33,70,2034.304,ランドロス(れいじゅう),0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,ノーマル,とつげきチョッキ
195,33,70,2034.304,パオジアン,1002-00,パオジアン,,あく,こおり,準伝説,でんき,いのちのたま
196,33,70,2034.304,マタドガス(ガラル),0110-01,マタドガス,ガラルのすがた,どく,フェアリー,一般,みず,たべのこし
197,33,70,2034.304,ブリジュラス,1018-00,ブリジュラス,,はがね,ドラゴン,一般,みず,ゴツゴツメット
198,33,72,2034.05,コライドン,1007-00,コライドン,,かくとう,ドラゴン,禁止伝説,ほのお,こだわりスカーフ
199,33,72,2034.05,バドレックス(こくば),0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,ノーマル,いのちのたま
200,33,72,2034.05,ランドロス(れいじゅう),0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,ノーマル,こだわりハチマキ
201,33,72,2034.05,アシレーヌ,0730-00,アシレーヌ,,みず,フェアリー,一般,はがね,とつげきチョッキ
202,33,72,2034.05,テツノワダチ,0990-00,テツノワダチ,,じめん,はがね,パラドックス,あく,ブーストエナジー
203,33,72,2034.05,パオジアン,1002-00,パオジアン,,あく,こおり,準伝説,ステラ,きあいのタスキ
204,33,73,2033.771,ザシアン(けんのおう),0888-001,ザシアン,けんのおう,フェアリー,はがね,禁止伝説,でんき,くちたけん
205,33,73,2033.771,バドレックス(こくば),0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,ゴースト,こだわりスカーフ
206,33,73,2033.771,パオジアン,1002-00,パオジアン,,あく,こおり,準伝説,あく,きあいのタスキ
207,33,73,2033.771,ディンルー,1003-00,ディンルー,,あく,じめん,準伝説,ほのお,オボンのみ
208,33,73,2033.771,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,こだわりハチマキ
209,33,73,2033.771,アシレーヌ,0730-00,アシレーヌ,,みず,フェアリー,一般,くさ,とつげきチョッキ
210,33,77,2032.45,ディンルー,1003-00,ディンルー,,あく,じめん,準伝説,ほのお,オボンのみ
211,33,77,2032.45,バドレックス(こくば),0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,ゴースト,こだわりスカーフ
212,33,77,2032.45,ザシアン(けんのおう),0888-001,ザシアン,けんのおう,フェアリー,はがね,禁止伝説,じめん,くちたけん
213,33,77,2032.45,キノガッサ,0286-00,キノガッサ,,くさ,かくとう,一般,ステラ,きあいのタスキ
214,33,77,2032.45,キョジオーン,0934-00,キョジオーン,,いわ,,一般,くさ,たべのこし
215,33,77,2032.45,オーガポン(いしずえ),1017-03,オーガポン,いしずえのめん,くさ,いわ,準伝説,いわ,いしずえのめん
216,33,78,2032.158,バドレックス(こくば),0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,くさ,きあいのタスキ
217,33,78,2032.158,ホウオウ,0250-00,ホウオウ,,ほのお,ひこう,禁止伝説,くさ,とつげきチョッキ
218,33,78,2032.158,ウーラオス(れんげき),0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,こだわりハチマキ
219,33,78,2032.158,パオジアン,1002-00,パオジアン,,あく,こおり,準伝説,でんき,いのちのたま
220,33,78,2032.158,テツノワダチ,0990-00,テツノワダチ,,じめん,はがね,パラドックス,じめん,ブーストエナジー
221,33,78,2032.158,ヘイラッシャ,0977-00,ヘイラッシャ,,みず,,一般,ほのお,たべのこし
222,33,80,2030.673,ミライドン,1008-00,ミライドン,,でんき,ドラゴン,禁止伝説,フェアリー,だっしゅつパック
223,33,80,2030.673,クレッフィ,0707-00,クレッフィ,,はがね,フェアリー,一般,あく,ゴツゴツメット
224,33,80,2030.673,ベトベトン(アローラ),0089-01,ベトベトン,アローラのすがた,どく,あく,一般,ひこう,たべのこし
225,33,80,2030.673,メタモン,0132-00,メタモン,,ノーマル,,一般,ノーマル,せんせいのツメ
226,33,80,2030.673,ハッサム,0212-00,ハッサム,,むし,はがね,一般,はがね,きあいのタスキ
227,33,80,2030.673,コライドン,1007-00,コライドン,,かくとう,ドラゴン,禁止伝説,でんき,エレキシード
