,season,rank,rate,alias,id,pokemon,form,type1,type2,category,terastal,item
36,13,13,2147.194,ハッサム,0212-00,ハッサム,,むし,はがね,一般,あく,ゴツゴツメット
37,13,13,2147.194,パオジアン,1002-00,パオジアン,,あく,こおり,準伝説,でんき,いのちのたま
38,13,13,2147.194,ランドロス(れいじゅう),0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,くさ,オボンのみ
39,13,13,2147.194,ウーラオス(れんげき),0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,どく,とつげきチョッキ
40,13,13,2147.194,オーガポン(いど),1017-01,オーガポン,いどのめん,くさ,みず,準伝説,みず,いどのめん
41,13,13,2147.194,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ステラ,ブーストエナジー
42,13,14,2146.397,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,じゃくてんほけん
43,13,14,2146.397,サーフゴー,1000-00,サーフゴー,,はがね,ゴースト,一般,ひこう,こだわりスカーフ
44,13,14,2146.397,パオジアン,1002-00,パオジアン,,あく,こおり,準伝説,あく,こだわりハチマキ
45,13,14,2146.397,オーガポン(かまど),1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん
46,13,14,2146.397,ガチグマ(アカツキ),0901-01,ガチグマ,アカツキ,じめん,ノーマル,一般,ノーマル,とつげきチョッキ
47,13,14,2146.397,ウーラオス(れんげき),0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,ゴースト,きあいのタスキ
48,13,15,2146.088,トドロクツキ,1005-00,トドロクツキ,,ドラゴン,あく,パラドックス,はがね,こだわりハチマキ
49,13,15,2146.088,サーフゴー,1000-00,サーフゴー,,はがね,ゴースト,一般,ひこう,こだわりメガネ
50,13,15,2146.088,ウーラオス(れんげき),0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,でんき,オボンのみ
51,13,15,2146.088,オーガポン(かまど),1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん
52,13,15,2146.088,ランドロス(れいじゅう),0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,ひこう,こだわりスカーフ
53,13,15,2146.088,モロバレル,0591-00,モロバレル,,くさ,どく,一般,フェアリー,だっしゅつパック
54,13,17,2144.31,ガチグマ(アカツキ),0901-01,ガチグマ,アカツキ,じめん,ノーマル,一般,フェアリー,おんみつマント
55,13,17,2144.31,ウーラオス(いちげき),0892-00,ウーラオス,いちげきのかた,かくとう,あく,準伝説,ゴースト,くろいメガネ
56,13,17,2144.31,オーガポン(かまど),1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん
57,13,17,2144.31,ドヒドイデ,0748-00,ドヒドイデ,,どく,みず,一般,フェアリー,ゴツゴツメット
58,13,17,2144.31,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ステラ,こだわりメガネ
59,13,17,2144.31,ランドロス(れいじゅう),0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,でんき,こだわりスカーフ
60,13,19,2138.616,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,フェアリー,ゴツゴツメット
61,13,19,2138.616,オーガポン(いしずえ),1017-03,オーガポン,いしずえのめん,くさ,いわ,準伝説,いわ,いしずえのめん
62,13,19,2138.616,ウーラオス(れんげき),0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,こだわりスカーフ
63,13,19,2138.616,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ステラ,きあいのタスキ
64,13,19,2138.616,キョジオーン,0934-00,キョジオーン,,いわ,,一般,どく,たべのこし
65,13,19,2138.616,イーユイ,1004-00,イーユイ,,あく,ほのお,準伝説,ほのお,こだわりメガネ
66,13,20,2137.353,キュウコン(アローラ),0038-01,キュウコン,アローラのすがた,こおり,フェアリー,一般,どく,ゴツゴツメット
67,13,20,2137.353,ランドロス(れいじゅう),0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,はがね,とつげきチョッキ
68,13,20,2137.353,ガチグマ(アカツキ),0901-01,ガチグマ,アカツキ,じめん,ノーマル,一般,どく,たべのこし
69,13,20,2137.353,オーガポン(かまど),1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん
70,13,20,2137.353,トドロクツキ,1005-00,トドロクツキ,,ドラゴン,あく,パラドックス,どく,いかさまダイス
71,13,20,2137.353,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ステラ,こだわりメガネ
72,13,22,2135.033,トドロクツキ,1005-00,トドロクツキ,,ドラゴン,あく,パラドックス,フェアリー,こだわりハチマキ
73,13,22,2135.033,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,こだわりスカーフ
74,13,22,2135.033,ガチグマ(アカツキ),0901-01,ガチグマ,アカツキ,じめん,ノーマル,一般,どく,オボンのみ
75,13,22,2135.033,コータス,0324-00,コータス,,ほのお,,一般,フェアリー,だっしゅつパック
76,13,22,2135.033,ハッサム,0212-00,ハッサム,,むし,はがね,一般,ほのお,とつげきチョッキ
77,13,22,2135.033,ラブトロス(れいじゅう),0905-01,ラブトロス,れいじゅうフォルム,フェアリー,ひこう,準伝説,みず,たべのこし
78,13,23,2131.951,ディンルー,1003-00,ディンルー,,あく,じめん,準伝説,どく,オボンのみ
79,13,23,2131.951,ヘイラッシャ,0977-00,ヘイラッシャ,,みず,,一般,フェアリー,たべのこし
80,13,23,2131.951,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,はがね,いかさまダイス
81,13,23,2131.951,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,ブーストエナジー
82,13,23,2131.951,イーユイ,1004-00,イーユイ,,あく,ほのお,準伝説,ゴースト,ラムのみ
83,13,23,2131.951,イダイトウ(オス),0902-00,イダイトウ,オスのすがた,みず,ゴースト,一般,ゴースト,きあいのタスキ
84,13,24,2130.972,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,でんき,ブーストエナジー
85,13,24,2130.972,ウーラオス(いちげき),0892-00,ウーラオス,いちげきのかた,かくとう,あく,準伝説,ゴースト,きあいのタスキ
86,13,24,2130.972,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ひこう,あおぞらプレート
87,13,24,2130.972,ガチグマ(アカツキ),0901-01,ガチグマ,アカツキ,じめん,ノーマル,一般,ノーマル,シルクのスカーフ
88,13,24,2130.972,パオジアン,1002-00,パオジアン,,あく,こおり,準伝説,でんき,オボンのみ
89,13,24,2130.972,ミミッキュ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,フェアリー,おんみつマント
90,13,26,2128.096,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ひこう,こだわりハチマキ
91,13,26,2128.096,ハッサム,0212-00,ハッサム,,むし,はがね,一般,あく,オボンのみ
92,13,26,2128.096,ウーラオス(れんげき),0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,でんき,パンチグローブ
93,13,26,2128.096,ガブリアス,0445-00,ガブリアス,,ドラゴン,じめん,一般,フェアリー,いのちのたま
94,13,26,2128.096,イーユイ,1004-00,イーユイ,,あく,ほのお,準伝説,ゴースト,こだわりメガネ
95,13,26,2128.096,キノガッサ,0286-00,キノガッサ,,くさ,かくとう,一般,ステラ,きあいのタスキ
96,13,27,2127.954,トドロクツキ,1005-00,トドロクツキ,,ドラゴン,あく,パラドックス,ひこう,ブーストエナジー
97,13,27,2127.954,ガチグマ(アカツキ),0901-01,ガチグマ,アカツキ,じめん,ノーマル,一般,ノーマル,とつげきチョッキ
98,13,27,2127.954,キュウコン(アローラ),0038-01,キュウコン,アローラのすがた,こおり,フェアリー,一般,みず,ひかりのねんど
99,13,27,2127.954,ゴリランダー,0812-00,ゴリランダー,,くさ,,一般,ほのお,グラスシード
100,13,27,2127.954,ランドロス(れいじゅう),0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,みず,オボンのみ
101,13,27,2127.954,サーフゴー,1000-00,サーフゴー,,はがね,ゴースト,一般,みず,たべのこし
102,13,32,2124.369,ドヒドイデ,0748-00,ドヒドイデ,,どく,みず,一般,くさ,おんみつマント
103,13,32,2124.369,ハピナス,0242-00,ハピナス,,ノーマル,,一般,みず,どくバリ
104,13,32,2124.369,ヘイラッシャ,0977-00,ヘイラッシャ,,みず,,一般,フェアリー,たべのこし
105,13,32,2124.369,クレベース,0713-00,クレベース,,こおり,,一般,かくとう,あつぞこブーツ
106,13,32,2124.369,グライオン,0472-00,グライオン,,じめん,ひこう,一般,ドラゴン,どくどくだま
107,13,32,2124.369,ラウドボーン,0911-00,ラウドボーン,,ほのお,ゴースト,一般,フェアリー,とくせいガード
108,13,33,2123.303,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,フェアリー,ゴツゴツメット
109,13,33,2123.303,オーガポン(いしずえ),1017-03,オーガポン,いしずえのめん,くさ,いわ,準伝説,いわ,いしずえのめん
110,13,33,2123.303,ウーラオス(れんげき),0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,こだわりスカーフ
111,13,33,2123.303,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ステラ,きあいのタスキ
112,13,33,2123.303,キョジオーン,0934-00,キョジオーン,,いわ,,一般,どく,たべのこし
113,13,33,2123.303,イーユイ,1004-00,イーユイ,,あく,ほのお,準伝説,ほのお,こだわりメガネ
114,13,34,2122.945,クレベース(ヒスイ),0713-01,クレベース,ヒスイのすがた,こおり,いわ,一般,でんき,ゴツゴツメット
115,13,34,2122.945,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,みず,たつじんのおび
116,13,34,2122.945,トドロクツキ,1005-00,トドロクツキ,,ドラゴン,あく,パラドックス,フェアリー,ブーストエナジー
117,13,34,2122.945,パオジアン,1002-00,パオジアン,,あく,こおり,準伝説,ゴースト,きあいのタスキ
118,13,34,2122.945,イダイトウ(オス),0902-00,イダイトウ,オスのすがた,みず,ゴースト,一般,フェアリー,イバンのみ
119,13,34,2122.945,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,おんみつマント
120,13,37,2117.344,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,はがね,いかさまダイス
121,13,37,2117.344,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,こだわりメガネ
122,13,37,2117.344,イダイトウ(オス),0902-00,イダイトウ,オスのすがた,みず,ゴースト,一般,フェアリー,ゴツゴツメット
123,13,37,2117.344,パオジアン,1002-00,パオジアン,,あく,こおり,準伝説,ゴースト,きあいのタスキ
124,13,37,2117.344,オーガポン(かまど),1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん
125,13,37,2117.344,ディンルー,1003-00,ディンルー,,あく,じめん,準伝説,ほのお,オボンのみ
126,13,38,2117.25,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,あつぞこブーツ
127,13,38,2117.25,ドヒドイデ,0748-00,ドヒドイデ,,どく,みず,一般,フェアリー,たべのこし
128,13,38,2117.25,イーユイ,1004-00,イーユイ,,あく,ほのお,準伝説,ゴースト,こだわりメガネ
129,13,38,2117.25,ランドロス(れいじゅう),0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,フェアリー,とつげきチョッキ
130,13,38,2117.25,サーフゴー,1000-00,サーフゴー,,はがね,ゴースト,一般,ひこう,おんみつマント
131,13,38,2117.25,ウーラオス(いちげき),0892-00,ウーラオス,いちげきのかた,かくとう,あく,準伝説,あく,こだわりハチマキ
132,13,39,2117.009,マスカーニャ,0908-00,マスカーニャ,,くさ,あく,一般,くさ,きあいのタスキ
133,13,39,2117.009,ドラパルト,0887-00,ドラパルト,,ドラゴン,ゴースト,一般,ドラゴン,こだわりハチマキ
134,13,39,2117.009,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,はがね,おんみつマント
135,13,39,2117.009,サーフゴー,1000-00,サーフゴー,,はがね,ゴースト,一般,はがね,こだわりスカーフ
136,13,39,2117.009,アーマーガア,0823-00,アーマーガア,,ひこう,はがね,一般,フェアリー,たべのこし
137,13,39,2117.009,ドオー,0980-00,ドオー,,どく,じめん,一般,ノーマル,くろいヘドロ
138,13,43,2115.325,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,はがね,いかさまダイス
139,13,43,2115.325,パオジアン,1002-00,パオジアン,,あく,こおり,準伝説,ゴースト,きあいのタスキ
140,13,43,2115.325,ヒードラン,0485-00,ヒードラン,,ほのお,はがね,準伝説,フェアリー,オボンのみ
141,13,43,2115.325,ミミッキュ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ステラ,いのちのたま
142,13,43,2115.325,イダイトウ(オス),0902-00,イダイトウ,オスのすがた,みず,ゴースト,一般,みず,しんぴのしずく
143,13,43,2115.325,ガチグマ(アカツキ),0901-01,ガチグマ,アカツキ,じめん,ノーマル,一般,ノーマル,とつげきチョッキ
144,13,44,2115.072,カバルドン,0450-00,カバルドン,,じめん,,一般,はがね,たべのこし
145,13,44,2115.072,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,はがね,おんみつマント
146,13,44,2115.072,サーフゴー,1000-00,サーフゴー,,はがね,ゴースト,一般,はがね,こだわりスカーフ
147,13,44,2115.072,パオジアン,1002-00,パオジアン,,あく,こおり,準伝説,でんき,オボンのみ
148,13,44,2115.072,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ゴースト,ブーストエナジー
149,13,44,2115.072,ウーラオス(れんげき),0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,ゴースト,きあいのタスキ
150,13,46,2113.448,カミッチュ,1011-00,カミッチュ,,くさ,ドラゴン,一般,はがね,しんかのきせき
151,13,46,2113.448,クレベース(ヒスイ),0713-01,クレベース,ヒスイのすがた,こおり,いわ,一般,ほのお,あつぞこブーツ
152,13,46,2113.448,サーフゴー,1000-00,サーフゴー,,はがね,ゴースト,一般,ひこう,おんみつマント
153,13,46,2113.448,ヘイラッシャ,0977-00,ヘイラッシャ,,みず,,一般,はがね,たべのこし
154,13,46,2113.448,ハピナス,0242-00,ハピナス,,ノーマル,,一般,みず,どくバリ
155,13,46,2113.448,グライオン,0472-00,グライオン,,じめん,ひこう,一般,フェアリー,どくどくだま
156,13,47,2113.208,パオジアン,1002-00,パオジアン,,あく,こおり,準伝説,でんき,こだわりスカーフ
157,13,47,2113.208,ランドロス(れいじゅう),0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,はがね,オボンのみ
158,13,47,2113.208,テツノツツミ,0991-00,テツノツツミ,,こおり,みず,パラドックス,ゴースト,ブーストエナジー
159,13,47,2113.208,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,とつげきチョッキ
160,13,47,2113.208,ミミッキュ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,みず,メンタルハーブ
161,13,47,2113.208,ガチグマ(アカツキ),0901-01,ガチグマ,アカツキ,じめん,ノーマル,一般,どく,たべのこし
162,13,48,2112.271,オーガポン(いど),1017-01,オーガポン,いどのめん,くさ,みず,準伝説,みず,いどのめん
163,13,48,2112.271,イーユイ,1004-00,イーユイ,,あく,ほのお,準伝説,あく,こだわりメガネ
164,13,48,2112.271,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ほのお,とつげきチョッキ
165,13,48,2112.271,ランドロス(れいじゅう),0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,ほのお,オボンのみ
166,13,48,2112.271,テツノカイナ,0992-00,テツノカイナ,,かくとう,でんき,パラドックス,みず,たべのこし
167,13,48,2112.271,モロバレル,0591-00,モロバレル,,くさ,どく,一般,ほのお,だっしゅつパック
168,13,49,2110.467,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ノーマル,もちものなし
169,13,49,2110.467,ウーラオス(れんげき),0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,ノーマル,もちものなし
170,13,49,2110.467,パオジアン,1002-00,パオジアン,,あく,こおり,準伝説,ノーマル,もちものなし
171,13,49,2110.467,ヘイラッシャ,0977-00,ヘイラッシャ,,みず,,一般,ノーマル,もちものなし
172,13,49,2110.467,イーユイ,1004-00,イーユイ,,あく,ほのお,準伝説,ノーマル,もちものなし
173,13,49,2110.467,ドドゲザン,0983-00,ドドゲザン,,あく,はがね,一般,ノーマル,もちものなし
174,13,51,2109.153,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,フェアリー,いかさまダイス
175,13,51,2109.153,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,みず,ブーストエナジー
176,13,51,2109.153,ガチグマ(アカツキ),0901-01,ガチグマ,アカツキ,じめん,ノーマル,一般,フェアリー,たべのこし
177,13,51,2109.153,パオジアン,1002-00,パオジアン,,あく,こおり,準伝説,あく,こだわりハチマキ
178,13,51,2109.153,オーガポン(いど),1017-01,オーガポン,いどのめん,くさ,みず,準伝説,みず,いどのめん
179,13,51,2109.153,ハピナス,0242-00,ハピナス,,ノーマル,,一般,みず,オボンのみ
180,13,55,2108.506,イーユイ,1004-00,イーユイ,,あく,ほのお,準伝説,ゴースト,こだわりスカーフ
181,13,55,2108.506,パオジアン,1002-00,パオジアン,,あく,こおり,準伝説,でんき,オボンのみ
182,13,55,2108.506,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,みず,ブーストエナジー
183,13,55,2108.506,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,はがね,いかさまダイス
184,13,55,2108.506,ウーラオス(れんげき),0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,はがね,とつげきチョッキ
185,13,55,2108.506,ガチグマ(アカツキ),0901-01,ガチグマ,アカツキ,じめん,ノーマル,一般,ノーマル,ジャポのみ
186,13,57,2107.91,トドロクツキ,1005-00,トドロクツキ,,ドラゴン,あく,パラドックス,はがね,ブーストエナジー
187,13,57,2107.91,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,はがね,いかさまダイス
188,13,57,2107.91,オーガポン(かまど),1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん
189,13,57,2107.91,ガチグマ(アカツキ),0901-01,ガチグマ,アカツキ,じめん,ノーマル,一般,どく,たべのこし
190,13,57,2107.91,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,こだわりメガネ
191,13,57,2107.91,ウーラオス(れんげき),0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,パンチグローブ
192,13,58,2107.865,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,こだわりハチマキ
193,13,58,2107.865,サーフゴー,1000-00,サーフゴー,,はがね,ゴースト,一般,フェアリー,たべのこし
194,13,58,2107.865,オーガポン(いど),1017-01,オーガポン,いどのめん,くさ,みず,準伝説,みず,いどのめん
195,13,58,2107.865,キョジオーン,0934-00,キョジオーン,,いわ,,一般,どく,おんみつマント
196,13,58,2107.865,ウーラオス(いちげき),0892-00,ウーラオス,いちげきのかた,かくとう,あく,準伝説,はがね,きあいのタスキ
197,13,58,2107.865,イーユイ,1004-00,イーユイ,,あく,ほのお,準伝説,くさ,こだわりスカーフ
198,13,60,2107.501,デカヌチャン,0959-00,デカヌチャン,,フェアリー,はがね,一般,ドラゴン,オボンのみ
199,13,60,2107.501,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,はがね,じゃくてんほけん
200,13,60,2107.501,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,ブーストエナジー
201,13,60,2107.501,ガチグマ(アカツキ),0901-01,ガチグマ,アカツキ,じめん,ノーマル,一般,どく,たべのこし
202,13,60,2107.501,オーガポン(いど),1017-01,オーガポン,いどのめん,くさ,みず,準伝説,みず,いどのめん
203,13,60,2107.501,ウーラオス(いちげき),0892-00,ウーラオス,いちげきのかた,かくとう,あく,準伝説,あく,こだわりスカーフ
204,13,63,2107.173,キラフロル,0970-00,キラフロル,,いわ,どく,一般,くさ,レッドカード
205,13,63,2107.173,テツノツツミ,0991-00,テツノツツミ,,こおり,みず,パラドックス,ゴースト,ブーストエナジー
206,13,63,2107.173,ウルガモス,0637-00,ウルガモス,,むし,ほのお,一般,いわ,ラムのみ
207,13,63,2107.173,パオジアン,1002-00,パオジアン,,あく,こおり,準伝説,でんき,いのちのたま
208,13,63,2107.173,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,はがね,いかさまダイス
209,13,63,2107.173,サーフゴー,1000-00,サーフゴー,,はがね,ゴースト,一般,フェアリー,おんみつマント
210,13,65,2106.558,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,フェアリー,いかさまダイス
211,13,65,2106.558,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ステラ,ブーストエナジー
212,13,65,2106.558,ウーラオス(れんげき),0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,どく,とつげきチョッキ
213,13,65,2106.558,パオジアン,1002-00,パオジアン,,あく,こおり,準伝説,ステラ,きあいのタスキ
214,13,65,2106.558,オーガポン(かまど),1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん
215,13,65,2106.558,ガチグマ(アカツキ),0901-01,ガチグマ,アカツキ,じめん,ノーマル,一般,みず,たべのこし
216,13,66,2106.074,ドヒドイデ,0748-00,ドヒドイデ,,どく,みず,一般,フェアリー,ゴツゴツメット
217,13,66,2106.074,ハピナス,0242-00,ハピナス,,ノーマル,,一般,みず,どくバリ
218,13,66,2106.074,クレベース,0713-00,クレベース,,こおり,,一般,かくとう,あつぞこブーツ
219,13,66,2106.074,ラッキー,0113-00,ラッキー,,ノーマル,,一般,どく,しんかのきせき
220,13,66,2106.074,ラウドボーン,0911-00,ラウドボーン,,ほのお,ゴースト,一般,ドラゴン,たべのこし
221,13,66,2106.074,クレセリア,0488-00,クレセリア,,エスパー,,準伝説,はがね,おんみつマント
222,13,67,2106.03,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,みず,ブーストエナジー
223,13,67,2106.03,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,はがね,じゃくてんほけん
224,13,67,2106.03,ハピナス,0242-00,ハピナス,,ノーマル,,一般,フェアリー,メンタルハーブ
225,13,67,2106.03,パオジアン,1002-00,パオジアン,,あく,こおり,準伝説,ゴースト,きあいのタスキ
226,13,67,2106.03,ウーラオス(いちげき),0892-00,ウーラオス,いちげきのかた,かくとう,あく,準伝説,みず,たべのこし
227,13,67,2106.03,オーガポン(かまど),1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん
228,13,69,2105.432,ディンルー,1003-00,ディンルー,,あく,じめん,準伝説,どく,たべのこし
