,season,rank,rate,alias,id,pokemon,form,type1,type2,category,terastal,item
28,10,8,2164.467,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,みず,ブーストエナジー
29,10,8,2164.467,ウーラオス(れんげき),0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,どく,パンチグローブ
30,10,9,2163.205,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,はがね,いかさまダイス
31,10,9,2163.205,ウーラオス(れんげき),0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,どく,パンチグローブ
32,10,9,2163.205,チオンジェン,1001-00,チオンジェン,,あく,くさ,準伝説,あく,たべのこし
33,10,9,2163.205,イーユイ,1004-00,イーユイ,,あく,ほのお,準伝説,フェアリー,こだわりスカーフ
34,10,9,2163.205,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ほのお,ブーストエナジー
35,10,9,2163.205,パオジアン,1002-00,パオジアン,,あく,こおり,準伝説,ゴースト,きあいのタスキ
36,10,10,2163.086,カバルドン,0450-00,カバルドン,,じめん,,一般,はがね,オボンのみ
37,10,10,2163.086,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,はがね,おんみつマント
38,10,10,2163.086,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,こだわりスカーフ
39,10,10,2163.086,テツノツツミ,0991-00,テツノツツミ,,こおり,みず,パラドックス,はがね,ブーストエナジー
40,10,10,2163.086,オーガポン(かまど),1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん
41,10,10,2163.086,ウーラオス(いちげき),0892-00,ウーラオス,いちげきのかた,かくとう,あく,準伝説,ゴースト,きあいのタスキ
42,10,11,2162.562,キラフロル,0970-00,キラフロル,,いわ,どく,一般,くさ,とつげきチョッキ
43,10,11,2162.562,オーガポン(かまど),1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん
44,10,11,2162.562,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,はがね,じゃくてんほけん
45,10,11,2162.562,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,でんき,ブーストエナジー
46,10,11,2162.562,パオジアン,1002-00,パオジアン,,あく,こおり,準伝説,ゴースト,きあいのタスキ
47,10,11,2162.562,ウーラオス(れんげき),0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,ひこう,ゴツゴツメット
48,10,12,2162.552,キョジオーン,0934-00,キョジオーン,,いわ,,一般,くさ,たべのこし
49,10,12,2162.552,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,はがね,いかさまダイス
50,10,12,2162.552,ウーラオス(いちげき),0892-00,ウーラオス,いちげきのかた,かくとう,あく,準伝説,どく,きあいのタスキ
51,10,12,2162.552,テツノツツミ,0991-00,テツノツツミ,,こおり,みず,パラドックス,ノーマル,ブーストエナジー
52,10,12,2162.552,サンダー(ガラル),0145-01,サンダー,ガラルのすがた,かくとう,ひこう,準伝説,はがね,たつじんのおび
53,10,12,2162.552,テツノカイナ,0992-00,テツノカイナ,,かくとう,でんき,パラドックス,はがね,ジャポのみ
54,10,13,2160.946,パオジアン,1002-00,パオジアン,,あく,こおり,準伝説,ゴースト,きあいのタスキ
55,10,13,2160.946,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,おんみつマント
56,10,13,2160.946,ドヒドイデ,0748-00,ドヒドイデ,,どく,みず,一般,くさ,レッドカード
57,10,13,2160.946,チオンジェン,1001-00,チオンジェン,,あく,くさ,準伝説,フェアリー,たべのこし
58,10,13,2160.946,テツノツツミ,0991-00,テツノツツミ,,こおり,みず,パラドックス,ゴースト,ブーストエナジー
59,10,13,2160.946,イーユイ,1004-00,イーユイ,,あく,ほのお,準伝説,ゴースト,こだわりスカーフ
60,10,16,2156.302,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,たべのこし
61,10,16,2156.302,テツノドクガ,0994-00,テツノドクガ,,ほのお,どく,パラドックス,ゴースト,ブーストエナジー
62,10,16,2156.302,サーフゴー,1000-00,サーフゴー,,はがね,ゴースト,一般,ノーマル,こだわりメガネ
63,10,16,2156.302,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,みず,きあいのタスキ
64,10,16,2156.302,オーガポン(かまど),1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん
65,10,16,2156.302,ウーラオス(れんげき),0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,ほのお,とつげきチョッキ
66,10,18,2145.579,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,ゴツゴツメット
67,10,18,2145.579,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,みず,マゴのみ
68,10,18,2145.579,サーフゴー,1000-00,サーフゴー,,はがね,ゴースト,一般,みず,こだわりメガネ
69,10,18,2145.579,イーユイ,1004-00,イーユイ,,あく,ほのお,準伝説,フェアリー,こだわりスカーフ
70,10,18,2145.579,ウーラオス(いちげき),0892-00,ウーラオス,いちげきのかた,かくとう,あく,準伝説,どく,きあいのタスキ
71,10,18,2145.579,ディンルー,1003-00,ディンルー,,あく,じめん,準伝説,どく,たべのこし
72,10,19,2141.287,オーガポン(いど),1017-01,オーガポン,いどのめん,くさ,みず,準伝説,みず,いどのめん
73,10,19,2141.287,ラウドボーン,0911-00,ラウドボーン,,ほのお,ゴースト,一般,フェアリー,あつぞこブーツ
74,10,19,2141.287,キチキギス,1016-00,キチキギス,,どく,フェアリー,準伝説,ひこう,たべのこし
75,10,19,2141.287,トドロクツキ,1005-00,トドロクツキ,,ドラゴン,あく,パラドックス,どく,ゴツゴツメット
76,10,19,2141.287,ランドロス(れいじゅう),0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,ひこう,こだわりハチマキ
77,10,19,2141.287,パオジアン,1002-00,パオジアン,,あく,こおり,準伝説,じめん,こだわりスカーフ
78,10,21,2138.931,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,みず,たべのこし
79,10,21,2138.931,ウーラオス(れんげき),0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,きあいのタスキ
80,10,21,2138.931,キョジオーン,0934-00,キョジオーン,,いわ,,一般,どく,オボンのみ
81,10,21,2138.931,パオジアン,1002-00,パオジアン,,あく,こおり,準伝説,あく,こだわりハチマキ
82,10,21,2138.931,サーフゴー,1000-00,サーフゴー,,はがね,ゴースト,一般,ひこう,おんみつマント
83,10,21,2138.931,テツノツツミ,0991-00,テツノツツミ,,こおり,みず,パラドックス,はがね,ブーストエナジー
84,10,23,2135.384,キラフロル,0970-00,キラフロル,,いわ,どく,一般,フェアリー,きあいのタスキ
85,10,23,2135.384,イーユイ,1004-00,イーユイ,,あく,ほのお,準伝説,ほのお,こだわりスカーフ
86,10,23,2135.384,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,はがね,じゃくてんほけん
87,10,23,2135.384,ウーラオス(いちげき),0892-00,ウーラオス,いちげきのかた,かくとう,あく,準伝説,ゴースト,くろいメガネ
88,10,23,2135.384,テツノツツミ,0991-00,テツノツツミ,,こおり,みず,パラドックス,ゴースト,ブーストエナジー
89,10,23,2135.384,キョジオーン,0934-00,キョジオーン,,いわ,,一般,どく,たべのこし
90,10,24,2134.037,ディンルー,1003-00,ディンルー,,あく,じめん,準伝説,どく,フィラのみ
91,10,24,2134.037,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,フェアリー,たべのこし
92,10,24,2134.037,オーガポン(かまど),1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん
93,10,24,2134.037,ウーラオス(いちげき),0892-00,ウーラオス,いちげきのかた,かくとう,あく,準伝説,どく,きあいのタスキ
94,10,24,2134.037,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,みず,ブーストエナジー
95,10,24,2134.037,イダイトウ(オス),0902-00,イダイトウ,オスのすがた,みず,ゴースト,一般,ノーマル,ひかりのこな
96,10,25,2128.797,ドラパルト,0887-00,ドラパルト,,ドラゴン,ゴースト,一般,ノーマル,きあいのタスキ
97,10,25,2128.797,テツノツツミ,0991-00,テツノツツミ,,こおり,みず,パラドックス,はがね,ブーストエナジー
98,10,25,2128.797,オーガポン(いしずえ),1017-03,オーガポン,いしずえのめん,くさ,いわ,準伝説,いわ,いしずえのめん
99,10,25,2128.797,ウーラオス(いちげき),0892-00,ウーラオス,いちげきのかた,かくとう,あく,準伝説,どく,オボンのみ
100,10,25,2128.797,ガブリアス,0445-00,ガブリアス,,ドラゴン,じめん,一般,はがね,とつげきチョッキ
101,10,25,2128.797,ヒードラン,0485-00,ヒードラン,,ほのお,はがね,準伝説,くさ,たべのこし
102,10,26,2126.38,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,ゴツゴツメット
103,10,26,2126.38,サーフゴー,1000-00,サーフゴー,,はがね,ゴースト,一般,ノーマル,こだわりスカーフ
104,10,26,2126.38,パオジアン,1002-00,パオジアン,,あく,こおり,準伝説,でんき,ラムのみ
105,10,26,2126.38,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,じめん,きあいのタスキ
106,10,26,2126.38,ウーラオス(れんげき),0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,どく,パンチグローブ
107,10,26,2126.38,ランドロス(れいじゅう),0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,みず,とつげきチョッキ
108,10,30,2117.405,カバルドン,0450-00,カバルドン,,じめん,,一般,はがね,オボンのみ
109,10,30,2117.405,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,フェアリー,ゴツゴツメット
110,10,30,2117.405,ウーラオス(れんげき),0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,こだわりハチマキ
111,10,30,2117.405,パオジアン,1002-00,パオジアン,,あく,こおり,準伝説,くさ,きあいのタスキ
112,10,30,2117.405,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,こだわりスカーフ
113,10,30,2117.405,イーユイ,1004-00,イーユイ,,あく,ほのお,準伝説,ほのお,こだわりメガネ
114,10,31,2116.593,ランドロス(れいじゅう),0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,はがね,とつげきチョッキ
115,10,31,2116.593,テツノブジン,1006-00,テツノブジン,,フェアリー,かくとう,パラドックス,ゴースト,こだわりスカーフ
116,10,31,2116.593,ウォッシュロトム,0479-02,ロトム,ウォッシュロトム,でんき,みず,一般,はがね,オボンのみ
117,10,31,2116.593,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,こだわりメガネ
118,10,31,2116.593,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,あつぞこブーツ
119,10,31,2116.593,ドドゲザン,0983-00,ドドゲザン,,あく,はがね,一般,どく,マゴのみ
120,10,32,2114.778,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,はがね,ラムのみ
121,10,32,2114.778,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,くさ,ブーストエナジー
122,10,32,2114.778,イダイトウ(オス),0902-00,イダイトウ,オスのすがた,みず,ゴースト,一般,ノーマル,きあいのタスキ
123,10,32,2114.778,ウーラオス(いちげき),0892-00,ウーラオス,いちげきのかた,かくとう,あく,準伝説,あく,こわもてプレート
124,10,32,2114.778,パオジアン,1002-00,パオジアン,,あく,こおり,準伝説,でんき,つららのプレート
125,10,32,2114.778,サーフゴー,1000-00,サーフゴー,,はがね,ゴースト,一般,かくとう,ふうせん
126,10,35,2111.949,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ひこう,こだわりハチマキ
127,10,35,2111.949,ハッサム,0212-00,ハッサム,,むし,はがね,一般,ほのお,オボンのみ
128,10,35,2111.949,ランドロス(れいじゅう),0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,ひこう,こだわりスカーフ
129,10,35,2111.949,ウーラオス(れんげき),0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,でんき,パンチグローブ
130,10,35,2111.949,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,きあいのタスキ
131,10,35,2111.949,オーガポン(いしずえ),1017-03,オーガポン,いしずえのめん,くさ,いわ,準伝説,いわ,いしずえのめん
132,10,37,2111.114,ブラッキー,0197-00,ブラッキー,,あく,,一般,フェアリー,たべのこし
133,10,37,2111.114,ガブリアス,0445-00,ガブリアス,,ドラゴン,じめん,一般,はがね,いかさまダイス
134,10,37,2111.114,ゴリランダー,0812-00,ゴリランダー,,くさ,,一般,くさ,こだわりハチマキ
135,10,37,2111.114,キラフロル,0970-00,キラフロル,,いわ,どく,一般,くさ,こだわりスカーフ
136,10,37,2111.114,ヒートロトム,0479-01,ロトム,ヒートロトム,でんき,ほのお,一般,フェアリー,オボンのみ
137,10,37,2111.114,ドオー,0980-00,ドオー,,どく,じめん,一般,フェアリー,くろいヘドロ
138,10,40,2109.711,キラフロル,0970-00,キラフロル,,いわ,どく,一般,くさ,とつげきチョッキ
139,10,40,2109.711,キョジオーン,0934-00,キョジオーン,,いわ,,一般,どく,たべのこし
140,10,40,2109.711,ウーラオス(れんげき),0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,どく,パンチグローブ
141,10,40,2109.711,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,フェアリー,あつぞこブーツ
142,10,40,2109.711,パオジアン,1002-00,パオジアン,,あく,こおり,準伝説,ゴースト,きあいのタスキ
143,10,40,2109.711,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,くさ,ブーストエナジー
144,10,41,2108.799,ディンルー,1003-00,ディンルー,,あく,じめん,準伝説,どく,たべのこし
145,10,41,2108.799,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,はがね,ゴツゴツメット
146,10,41,2108.799,ドヒドイデ,0748-00,ドヒドイデ,,どく,みず,一般,フェアリー,オボンのみ
147,10,41,2108.799,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ゴースト,こだわりメガネ
148,10,41,2108.799,ウーラオス(いちげき),0892-00,ウーラオス,いちげきのかた,かくとう,あく,準伝説,あく,こだわりスカーフ
149,10,41,2108.799,ランドロス(れいじゅう),0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,はがね,とつげきチョッキ
150,10,46,2106.43,トドロクツキ,1005-00,トドロクツキ,,ドラゴン,あく,パラドックス,はがね,ブーストエナジー
151,10,46,2106.43,ウーラオス(いちげき),0892-00,ウーラオス,いちげきのかた,かくとう,あく,準伝説,フェアリー,おんみつマント
152,10,46,2106.43,ラウドボーン,0911-00,ラウドボーン,,ほのお,ゴースト,一般,フェアリー,たべのこし
153,10,46,2106.43,サケブシッポ,0985-00,サケブシッポ,,フェアリー,エスパー,パラドックス,ノーマル,でんきだま
154,10,46,2106.43,ヌメルゴン(ヒスイ),0706-01,ヌメルゴン,ヒスイのすがた,はがね,ドラゴン,一般,むし,オボンのみ
155,10,46,2106.43,オーガポン(いど),1017-01,オーガポン,いどのめん,くさ,みず,準伝説,みず,いどのめん
156,10,47,2105.573,オーガポン(かまど),1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん
157,10,47,2105.573,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,はがね,じゃくてんほけん
158,10,47,2105.573,ミミッキュ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,みず,いのちのたま
159,10,47,2105.573,ウーラオス(れんげき),0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,でんき,パンチグローブ
160,10,47,2105.573,ヌメルゴン(ヒスイ),0706-01,ヌメルゴン,ヒスイのすがた,はがね,ドラゴン,一般,みず,たべのこし
161,10,47,2105.573,ランドロス(れいじゅう),0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,はがね,とつげきチョッキ
162,10,48,2104.429,ヘイラッシャ,0977-00,ヘイラッシャ,,みず,,一般,フェアリー,たべのこし
163,10,48,2104.429,ランドロス(れいじゅう),0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,はがね,とつげきチョッキ
164,10,48,2104.429,イーユイ,1004-00,イーユイ,,あく,ほのお,準伝説,ゴースト,こだわりメガネ
165,10,48,2104.429,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,どく,おんみつマント
166,10,48,2104.429,パオジアン,1002-00,パオジアン,,あく,こおり,準伝説,あく,こだわりハチマキ
167,10,48,2104.429,サーフゴー,1000-00,サーフゴー,,はがね,ゴースト,一般,かくとう,こだわりスカーフ
168,10,49,2100.589,オーガポン(かまど),1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん
169,10,49,2100.589,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,みず,こだわりメガネ
170,10,49,2100.589,ウーラオス(れんげき),0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,こだわりスカーフ
171,10,49,2100.589,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ひこう,たべのこし
172,10,49,2100.589,ゴリランダー,0812-00,ゴリランダー,,くさ,,一般,いわ,いのちのたま
173,10,49,2100.589,カバルドン,0450-00,カバルドン,,じめん,,一般,はがね,オボンのみ
174,10,50,2099.012,セグレイブ,0998-00,セグレイブ,,ドラゴン,こおり,一般,でんき,とつげきチョッキ
175,10,50,2099.012,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,みず,たべのこし
176,10,50,2099.012,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,はがね,いかさまダイス
177,10,50,2099.012,テツノツツミ,0991-00,テツノツツミ,,こおり,みず,パラドックス,ゴースト,ブーストエナジー
178,10,50,2099.012,イーユイ,1004-00,イーユイ,,あく,ほのお,準伝説,ゴースト,こだわりメガネ
179,10,50,2099.012,ウーラオス(れんげき),0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,きあいのタスキ
180,10,51,2098.183,ウーラオス(れんげき),0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,でんき,パンチグローブ
181,10,51,2098.183,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,ラムのみ
182,10,51,2098.183,テツノドクガ,0994-00,テツノドクガ,,ほのお,どく,パラドックス,どく,くろいヘドロ
183,10,51,2098.183,トドロクツキ,1005-00,トドロクツキ,,ドラゴン,あく,パラドックス,ひこう,ブーストエナジー
184,10,51,2098.183,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,くさ,たべのこし
185,10,51,2098.183,パオジアン,1002-00,パオジアン,,あく,こおり,準伝説,ゴースト,きあいのタスキ
186,10,52,2097.508,ガブリアス,0445-00,ガブリアス,,ドラゴン,じめん,一般,はがね,いかさまダイス
187,10,52,2097.508,キョジオーン,0934-00,キョジオーン,,いわ,,一般,フェアリー,たべのこし
188,10,52,2097.508,ウォッシュロトム,0479-02,ロトム,ウォッシュロトム,でんき,みず,一般,でんき,とつげきチョッキ
189,10,52,2097.508,オーガポン(かまど),1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん
190,10,52,2097.508,テツノツツミ,0991-00,テツノツツミ,,こおり,みず,パラドックス,みず,ブーストエナジー
191,10,52,2097.508,ドヒドイデ,0748-00,ドヒドイデ,,どく,みず,一般,フェアリー,レッドカード
192,10,53,2096.224,オーガポン(かまど),1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん
193,10,53,2096.224,トドロクツキ,1005-00,トドロクツキ,,ドラゴン,あく,パラドックス,どく,おんみつマント
194,10,53,2096.224,ウーラオス(れんげき),0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,でんき,パンチグローブ
195,10,53,2096.224,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,こだわりスカーフ
196,10,53,2096.224,ランドロス(れいじゅう),0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,みず,オボンのみ
197,10,53,2096.224,レイスポス,0897-00,レイスポス,,ゴースト,,準伝説,フェアリー,たべのこし
198,10,54,2095.656,シャワーズ,0134-00,シャワーズ,,みず,,一般,ほのお,たべのこし
199,10,54,2095.656,キチキギス,1016-00,キチキギス,,どく,フェアリー,準伝説,どく,くろいヘドロ
200,10,54,2095.656,レイスポス,0897-00,レイスポス,,ゴースト,,準伝説,フェアリー,ゴツゴツメット
201,10,54,2095.656,ランドロス(れいじゅう),0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,はがね,オボンのみ
202,10,54,2095.656,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,こだわりハチマキ
203,10,54,2095.656,パオジアン,1002-00,パオジアン,,あく,こおり,準伝説,あく,いのちのたま
204,10,55,2095.0,ウーラオス(れんげき),0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,どく,パンチグローブ
205,10,55,2095.0,ヒードラン,0485-00,ヒードラン,,ほのお,はがね,準伝説,フェアリー,たべのこし
206,10,55,2095.0,ゴリランダー,0812-00,ゴリランダー,,くさ,,一般,ほのお,とつげきチョッキ
207,10,55,2095.0,オーガポン(いしずえ),1017-03,オーガポン,いしずえのめん,くさ,いわ,準伝説,いわ,いしずえのめん
208,10,55,2095.0,ランドロス(れいじゅう),0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,ひこう,こだわりハチマキ
209,10,55,2095.0,パオジアン,1002-00,パオジアン,,あく,こおり,準伝説,でんき,オボンのみ
210,10,60,2091.275,オーガポン(かまど),1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん
211,10,60,2091.275,ヘイラッシャ,0977-00,ヘイラッシャ,,みず,,一般,フェアリー,たべのこし
212,10,60,2091.275,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ひこう,するどいくちばし
213,10,60,2091.275,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ノーマル,ブーストエナジー
214,10,60,2091.275,ウーラオス(いちげき),0892-00,ウーラオス,いちげきのかた,かくとう,あく,準伝説,あく,きあいのタスキ
215,10,60,2091.275,ガブリアス,0445-00,ガブリアス,,ドラゴン,じめん,一般,フェアリー,オボンのみ
216,10,61,2090.798,キョジオーン,0934-00,キョジオーン,,いわ,,一般,いわ,おんみつマント
217,10,61,2090.798,ドオー,0980-00,ドオー,,どく,じめん,一般,ほのお,たべのこし
218,10,61,2090.798,オーガポン(かまど),1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん
219,10,61,2090.798,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,はがね,ひかりのこな
220,10,61,2090.798,トドロクツキ,1005-00,トドロクツキ,,ドラゴン,あく,パラドックス,ひこう,ブーストエナジー
221,10,61,2090.798,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ノーマル,きあいのタスキ
222,10,62,2090.5,ランドロス(れいじゅう),0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,みず,きあいのタスキ
223,10,62,2090.5,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,あつぞこブーツ
224,10,62,2090.5,ヒードラン,0485-00,ヒードラン,,ほのお,はがね,準伝説,くさ,とつげきチョッキ
225,10,62,2090.5,パオジアン,1002-00,パオジアン,,あく,こおり,準伝説,ゴースト,こだわりハチマキ
226,10,62,2090.5,テツノカイナ,0992-00,テツノカイナ,,かくとう,でんき,パラドックス,フェアリー,パンチグローブ
227,10,62,2090.5,テツノツツミ,0991-00,テツノツツミ,,こおり,みず,パラドックス,ゴースト,ブーストエナジー
228,10,63,2090.49,イーユイ,1004-00,イーユイ,,あく,ほのお,準伝説,ゴースト,とつげきチョッキ
229,10,63,2090.49,ランドロス(れいじゅう),0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,ほのお,たべのこし
