,season,rank,rate,alias,id,pokemon,form,type1,type2,category,terastal,item
19,28,7,2146.461,グライオン,0472-00,グライオン,,じめん,ひこう,一般,みず,きあいのタスキ
20,28,7,2146.461,ドヒドイデ,0748-00,ドヒドイデ,,どく,みず,一般,はがね,おんみつマント
21,28,7,2146.461,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,ゴツゴツメット
22,28,7,2146.461,ミミッキュ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ノーマル,いのちのたま
23,28,7,2146.461,ガチグマ(アカツキ),0901-01,ガチグマ,アカツキ,じめん,ノーマル,一般,どく,オボンのみ
24,28,8,2142.985,バドレックス(はくば),0898-01,バドレックス,はくばじょうのすがた,エスパー,こおり,禁止伝説,でんき,たべのこし
25,28,8,2142.985,ガチグマ(アカツキ),0901-01,ガチグマ,アカツキ,じめん,ノーマル,一般,ノーマル,とつげきチョッキ
26,28,8,2142.985,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,はがね,おんみつマント
27,28,8,2142.985,オーガポン(いしずえ),1017-03,オーガポン,いしずえのめん,くさ,いわ,準伝説,いわ,いしずえのめん
28,28,8,2142.985,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ほのお,ブーストエナジー
29,28,8,2142.985,ウーラオス(れんげき),0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,フェアリー,パンチグローブ
30,28,9,2142.816,バドレックス(こくば),0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,くさ,こだわりメガネ
31,28,9,2142.816,ディンルー,1003-00,ディンルー,,あく,じめん,準伝説,ほのお,とつげきチョッキ
32,28,9,2142.816,ハッサム,0212-00,ハッサム,,むし,はがね,一般,ひこう,オボンのみ
33,28,9,2142.816,パオジアン,1002-00,パオジアン,,あく,こおり,準伝説,ゴースト,きあいのタスキ
34,28,9,2142.816,オオニューラ,0903-00,オオニューラ,,かくとう,どく,一般,ステラ,こだわりスカーフ
35,28,9,2142.816,ヘイラッシャ,0977-00,ヘイラッシャ,,みず,,一般,フェアリー,たべのこし
36,28,10,2142.548,ミライドン,1008-00,ミライドン,,でんき,ドラゴン,禁止伝説,こおり,じゃくてんほけん
37,28,10,2142.548,オーロンゲ,0861-00,オーロンゲ,,あく,フェアリー,一般,ほのお,ひかりのねんど
38,28,10,2142.548,パオジアン,1002-00,パオジアン,,あく,こおり,準伝説,ゴースト,きあいのタスキ
39,28,10,2142.548,オーガポン(かまど),1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん
40,28,10,2142.548,ウーラオス(れんげき),0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,パンチグローブ
41,28,10,2142.548,テツノワダチ,0990-00,テツノワダチ,,じめん,はがね,パラドックス,じめん,とつげきチョッキ
42,28,12,2131.528,カイオーガ,0382-00,カイオーガ,,みず,,禁止伝説,でんき,とつげきチョッキ
43,28,12,2131.528,ウーラオス(れんげき),0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,はがね,メトロノーム
44,28,12,2131.528,ブリジュラス,1018-00,ブリジュラス,,はがね,ドラゴン,一般,ノーマル,ジャポのみ
45,28,12,2131.528,パオジアン,1002-00,パオジアン,,あく,こおり,準伝説,ステラ,いのちのたま
46,28,12,2131.528,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ステラ,きあいのタスキ
47,28,12,2131.528,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,ゴツゴツメット
48,28,19,2107.051,コライドン,1007-00,コライドン,,かくとう,ドラゴン,禁止伝説,ほのお,とつげきチョッキ
49,28,19,2107.051,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,こだわりメガネ
50,28,19,2107.051,ヘイラッシャ,0977-00,ヘイラッシャ,,みず,,一般,フェアリー,ゴツゴツメット
51,28,19,2107.051,ガチグマ(アカツキ),0901-01,ガチグマ,アカツキ,じめん,ノーマル,一般,ノーマル,きあいのタスキ
52,28,19,2107.051,イーユイ,1004-00,イーユイ,,あく,ほのお,準伝説,ゴースト,ふうせん
53,28,19,2107.051,ブリジュラス,1018-00,ブリジュラス,,はがね,ドラゴン,一般,ステラ,イバンのみ
54,28,20,2103.904,ルナアーラ,0792-00,ルナアーラ,,エスパー,ゴースト,禁止伝説,フェアリー,たべのこし
55,28,20,2103.904,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,いかさまダイス
56,28,20,2103.904,ディンルー,1003-00,ディンルー,,あく,じめん,準伝説,ほのお,とつげきチョッキ
57,28,20,2103.904,ガチグマ,0901-00,ガチグマ,,じめん,ノーマル,一般,ノーマル,かえんだま
58,28,20,2103.904,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,じめん,きあいのタスキ
59,28,20,2103.904,ウーラオス(れんげき),0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,こだわりスカーフ
60,28,22,2100.138,パオジアン,1002-00,パオジアン,,あく,こおり,準伝説,ゴースト,きあいのタスキ
61,28,22,2100.138,コライドン,1007-00,コライドン,,かくとう,ドラゴン,禁止伝説,ほのお,いかさまダイス
62,28,22,2100.138,ガチグマ(アカツキ),0901-01,ガチグマ,アカツキ,じめん,ノーマル,一般,ノーマル,とつげきチョッキ
63,28,22,2100.138,グライオン,0472-00,グライオン,,じめん,ひこう,一般,ノーマル,どくどくだま
64,28,22,2100.138,ヘイラッシャ,0977-00,ヘイラッシャ,,みず,,一般,ほのお,たべのこし
65,28,22,2100.138,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ノーマル,ブーストエナジー
66,28,25,2095.517,ホウオウ,0250-00,ホウオウ,,ほのお,ひこう,禁止伝説,フェアリー,ゴツゴツメット
67,28,25,2095.517,ラッキー,0113-00,ラッキー,,ノーマル,,一般,じめん,しんかのきせき
68,28,25,2095.517,ヘイラッシャ,0977-00,ヘイラッシャ,,みず,,一般,ほのお,たべのこし
69,28,25,2095.517,グライオン,0472-00,グライオン,,じめん,ひこう,一般,フェアリー,どくどくだま
70,28,25,2095.517,ベトベトン(アローラ),0089-01,ベトベトン,アローラのすがた,どく,あく,一般,どく,くろいヘドロ
71,28,25,2095.517,アーマーガア,0823-00,アーマーガア,,ひこう,はがね,一般,フェアリー,おんみつマント
72,28,26,2092.467,エーフィ,0196-00,エーフィ,,エスパー,,一般,はがね,アッキのみ
73,28,26,2092.467,ルギア,0249-00,ルギア,,エスパー,ひこう,禁止伝説,みず,たべのこし
74,28,26,2092.467,ディンルー,1003-00,ディンルー,,あく,じめん,準伝説,フェアリー,とつげきチョッキ
75,28,26,2092.467,キラフロル,0970-00,キラフロル,,いわ,どく,一般,ゴースト,きあいのタスキ
76,28,26,2092.467,パオジアン,1002-00,パオジアン,,あく,こおり,準伝説,ステラ,こだわりハチマキ
77,28,26,2092.467,グライオン,0472-00,グライオン,,じめん,ひこう,一般,みず,どくどくだま
78,28,27,2091.58,ミライドン,1008-00,ミライドン,,でんき,ドラゴン,禁止伝説,ゴースト,こだわりスカーフ
79,28,27,2091.58,パオジアン,1002-00,パオジアン,,あく,こおり,準伝説,でんき,オボンのみ
80,28,27,2091.58,ウーラオス(れんげき),0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,フェアリー,パンチグローブ
81,28,27,2091.58,ディンルー,1003-00,ディンルー,,あく,じめん,準伝説,フェアリー,とつげきチョッキ
82,28,27,2091.58,オーガポン(かまど),1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん
83,28,27,2091.58,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ステラ,きあいのタスキ
84,28,28,2091.323,バドレックス(はくば),0898-01,バドレックス,はくばじょうのすがた,エスパー,こおり,禁止伝説,でんき,オボンのみ
85,28,28,2091.323,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ひこう,こだわりハチマキ
86,28,28,2091.323,イーユイ,1004-00,イーユイ,,あく,ほのお,準伝説,ほのお,こだわりメガネ
87,28,28,2091.323,キノガッサ,0286-00,キノガッサ,,くさ,かくとう,一般,フェアリー,きあいのタスキ
88,28,28,2091.323,ミミッキュ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ステラ,ゴツゴツメット
89,28,28,2091.323,ガチグマ(アカツキ),0901-01,ガチグマ,アカツキ,じめん,ノーマル,一般,ノーマル,いのちのたま
90,28,31,2085.374,バドレックス(こくば),0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,ノーマル,きあいのタスキ
91,28,31,2085.374,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,じめん,いかさまダイス
92,28,31,2085.374,トドロクツキ,1005-00,トドロクツキ,,ドラゴン,あく,パラドックス,じめん,こだわりハチマキ
93,28,31,2085.374,テツノワダチ,0990-00,テツノワダチ,,じめん,はがね,パラドックス,くさ,ブーストエナジー
94,28,31,2085.374,ハッサム,0212-00,ハッサム,,むし,はがね,一般,ノーマル,いのちのたま
95,28,31,2085.374,ブリジュラス,1018-00,ブリジュラス,,はがね,ドラゴン,一般,ほのお,レッドカード
96,28,32,2083.663,ミライドン,1008-00,ミライドン,,でんき,ドラゴン,禁止伝説,こおり,とつげきチョッキ
97,28,32,2083.663,ハッサム,0212-00,ハッサム,,むし,はがね,一般,ノーマル,ゴツゴツメット
98,28,32,2083.663,オオニューラ,0903-00,オオニューラ,,かくとう,どく,一般,かくとう,きあいのタスキ
99,28,32,2083.663,パオジアン,1002-00,パオジアン,,あく,こおり,準伝説,じめん,いのちのたま
100,28,32,2083.663,テツノブジン,1006-00,テツノブジン,,フェアリー,かくとう,パラドックス,ゴースト,ブーストエナジー
101,28,32,2083.663,カバルドン,0450-00,カバルドン,,じめん,,一般,どく,たべのこし
102,28,36,2080.417,ディンルー,1003-00,ディンルー,,あく,じめん,準伝説,こおり,オボンのみ
103,28,36,2080.417,コライドン,1007-00,コライドン,,かくとう,ドラゴン,禁止伝説,フェアリー,こだわりハチマキ
104,28,36,2080.417,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,ブーストエナジー
105,28,36,2080.417,キョジオーン,0934-00,キョジオーン,,いわ,,一般,くさ,たべのこし
106,28,36,2080.417,ランドロス(れいじゅう),0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,ほのお,ゴツゴツメット
107,28,36,2080.417,ヤドキング(ガラル),0199-01,ヤドキング,ガラルのすがた,どく,エスパー,一般,どく,くろいヘドロ
108,28,37,2077.142,バドレックス(こくば),0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,ステラ,きあいのタスキ
109,28,37,2077.142,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,こだわりハチマキ
110,28,37,2077.142,キョジオーン,0934-00,キョジオーン,,いわ,,一般,みず,たべのこし
111,28,37,2077.142,オーガポン(かまど),1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん
112,28,37,2077.142,ディンルー,1003-00,ディンルー,,あく,じめん,準伝説,はがね,とつげきチョッキ
113,28,37,2077.142,ウーラオス(れんげき),0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,ノーマル,パンチグローブ
114,28,38,2074.744,バドレックス(こくば),0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,かくとう,きあいのタスキ
115,28,38,2074.744,オーガポン(かまど),1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん
116,28,38,2074.744,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,シルクのスカーフ
117,28,38,2074.744,ウーラオス(れんげき),0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,どく,パンチグローブ
118,28,38,2074.744,ディンルー,1003-00,ディンルー,,あく,じめん,準伝説,ほのお,オボンのみ
119,28,38,2074.744,ミミッキュ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,みず,ゴツゴツメット
120,28,40,2071.731,バドレックス(こくば),0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,じめん,きあいのタスキ
121,28,40,2071.731,ガチグマ(アカツキ),0901-01,ガチグマ,アカツキ,じめん,ノーマル,一般,ほのお,シルクのスカーフ
122,28,40,2071.731,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,いかさまダイス
123,28,40,2071.731,ハッサム,0212-00,ハッサム,,むし,はがね,一般,ひこう,こだわりハチマキ
124,28,40,2071.731,ウーラオス(れんげき),0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,はがね,パンチグローブ
125,28,40,2071.731,キラフロル,0970-00,キラフロル,,いわ,どく,一般,くさ,ふうせん
126,28,42,2066.83,テツノカイナ,0992-00,テツノカイナ,,かくとう,でんき,パラドックス,くさ,とつげきチョッキ
127,28,42,2066.83,ザシアン(けんのおう),0888-001,ザシアン,けんのおう,フェアリー,はがね,禁止伝説,じめん,くちたけん
128,28,42,2066.83,ウーラオス(れんげき),0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,ステラ,きあいのタスキ
129,28,42,2066.83,キノガッサ,0286-00,キノガッサ,,くさ,かくとう,一般,ノーマル,どくどくだま
130,28,42,2066.83,イーユイ,1004-00,イーユイ,,あく,ほのお,準伝説,ほのお,こだわりスカーフ
131,28,42,2066.83,ランドロス(れいじゅう),0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,フェアリー,ゴツゴツメット
132,28,43,2065.225,カイオーガ,0382-00,カイオーガ,,みず,,禁止伝説,でんき,ジャポのみ
133,28,43,2065.225,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ノーマル,ブーストエナジー
134,28,43,2065.225,パオジアン,1002-00,パオジアン,,あく,こおり,準伝説,ステラ,きあいのタスキ
135,28,43,2065.225,オーガポン(かまど),1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん
136,28,43,2065.225,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,シルクのスカーフ
137,28,43,2065.225,ガチグマ(アカツキ),0901-01,ガチグマ,アカツキ,じめん,ノーマル,一般,どく,たべのこし
138,28,46,2063.035,ミライドン,1008-00,ミライドン,,でんき,ドラゴン,禁止伝説,フェアリー,こだわりスカーフ
139,28,46,2063.035,ミミッキュ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ステラ,いのちのたま
140,28,46,2063.035,ウーラオス(れんげき),0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,パンチグローブ
141,28,46,2063.035,オーガポン(かまど),1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん
142,28,46,2063.035,ランドロス(れいじゅう),0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,はがね,とつげきチョッキ
143,28,46,2063.035,ガチグマ(アカツキ),0901-01,ガチグマ,アカツキ,じめん,ノーマル,一般,ほのお,シルクのスカーフ
144,28,47,2061.998,モスノウ,0873-00,モスノウ,,こおり,むし,一般,あく,こだわりメガネ
145,28,47,2061.998,ウルガモス,0637-00,ウルガモス,,むし,ほのお,一般,でんき,エレキシード
146,28,47,2061.998,ランドロス(れいじゅう),0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,みず,ゴツゴツメット
147,28,47,2061.998,オーガポン(かまど),1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん
148,28,47,2061.998,ウーラオス(れんげき),0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,きあいのタスキ
149,28,47,2061.998,ミライドン,1008-00,ミライドン,,でんき,ドラゴン,禁止伝説,みず,こだわりスカーフ
150,28,50,2061.52,カイオーガ,0382-00,カイオーガ,,みず,,禁止伝説,フェアリー,しめったいわ
151,28,50,2061.52,ブリジュラス,1018-00,ブリジュラス,,はがね,ドラゴン,一般,でんき,こだわりスカーフ
152,28,50,2061.52,ウーラオス(れんげき),0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,こだわりハチマキ
153,28,50,2061.52,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,とつげきチョッキ
154,28,50,2061.52,テツノワダチ,0990-00,テツノワダチ,,じめん,はがね,パラドックス,フェアリー,ブーストエナジー
155,28,50,2061.52,パオジアン,1002-00,パオジアン,,あく,こおり,準伝説,くさ,きあいのタスキ
156,28,52,2059.322,コライドン,1007-00,コライドン,,かくとう,ドラゴン,禁止伝説,でんき,オボンのみ
157,28,52,2059.322,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,どく,ブーストエナジー
158,28,52,2059.322,オーガポン(かまど),1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん
159,28,52,2059.322,ガチグマ(アカツキ),0901-01,ガチグマ,アカツキ,じめん,ノーマル,一般,どく,ラムのみ
160,28,52,2059.322,ハッサム,0212-00,ハッサム,,むし,はがね,一般,ノーマル,たべのこし
161,28,52,2059.322,オーロンゲ,0861-00,オーロンゲ,,あく,フェアリー,一般,ゴースト,ひかりのねんど
162,28,54,2059.04,ミライドン,1008-00,ミライドン,,でんき,ドラゴン,禁止伝説,でんき,とつげきチョッキ
163,28,54,2059.04,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,フェアリー,エレキシード
164,28,54,2059.04,キラフロル,0970-00,キラフロル,,いわ,どく,一般,フェアリー,レッドカード
165,28,54,2059.04,パオジアン,1002-00,パオジアン,,あく,こおり,準伝説,ゴースト,きあいのタスキ
166,28,54,2059.04,ウーラオス(れんげき),0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,はがね,パンチグローブ
167,28,54,2059.04,テツノワダチ,0990-00,テツノワダチ,,じめん,はがね,パラドックス,じめん,こだわりハチマキ
168,28,58,2057.93,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,こだわりメガネ
169,28,58,2057.93,ディンルー,1003-00,ディンルー,,あく,じめん,準伝説,ほのお,とつげきチョッキ
170,28,58,2057.93,パオジアン,1002-00,パオジアン,,あく,こおり,準伝説,あく,きあいのタスキ
171,28,58,2057.93,グライオン,0472-00,グライオン,,じめん,ひこう,一般,はがね,どくどくだま
172,28,58,2057.93,オーガポン(かまど),1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん
173,28,58,2057.93,コライドン,1007-00,コライドン,,かくとう,ドラゴン,禁止伝説,ほのお,こだわりハチマキ
174,28,59,2057.674,ミライドン,1008-00,ミライドン,,でんき,ドラゴン,禁止伝説,こおり,とつげきチョッキ
175,28,59,2057.674,ランドロス(れいじゅう),0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,ほのお,ゴツゴツメット
176,28,59,2057.674,ウーラオス(れんげき),0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,ステラ,きあいのタスキ
177,28,59,2057.674,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,あく,ブーストエナジー
178,28,59,2057.674,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,いかさまダイス
179,28,59,2057.674,オーガポン(かまど),1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん
180,28,60,2057.474,バドレックス(こくば),0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,フェアリー,こだわりメガネ
181,28,60,2057.474,ウーラオス(れんげき),0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,こだわりハチマキ
182,28,60,2057.474,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,はがね,いかさまダイス
183,28,60,2057.474,ランドロス(れいじゅう),0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,ほのお,ゴツゴツメット
184,28,60,2057.474,カビゴン,0143-00,カビゴン,,ノーマル,,一般,はがね,たべのこし
185,28,60,2057.474,ラグラージ,0260-00,ラグラージ,,みず,じめん,一般,はがね,オボンのみ
186,28,62,2057.213,ディンルー,1003-00,ディンルー,,あく,じめん,準伝説,ほのお,こだわりハチマキ
187,28,62,2057.213,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,ゴツゴツメット
188,28,62,2057.213,ザシアン(けんのおう),0888-001,ザシアン,けんのおう,フェアリー,はがね,禁止伝説,ステラ,くちたけん
189,28,62,2057.213,オーガポン(かまど),1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん
190,28,62,2057.213,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ステラ,こだわりメガネ
191,28,62,2057.213,ウーラオス(いちげき),0892-00,ウーラオス,いちげきのかた,かくとう,あく,準伝説,ステラ,きあいのタスキ
192,28,64,2056.721,ムゲンダイナ,0890-00,ムゲンダイナ,,どく,ドラゴン,禁止伝説,フェアリー,ゴツゴツメット
193,28,64,2056.721,ラッキー,0113-00,ラッキー,,ノーマル,,一般,じめん,しんかのきせき
194,28,64,2056.721,ヘイラッシャ,0977-00,ヘイラッシャ,,みず,,一般,ほのお,たべのこし
195,28,64,2056.721,グライオン,0472-00,グライオン,,じめん,ひこう,一般,フェアリー,どくどくだま
196,28,64,2056.721,アーマーガア,0823-00,アーマーガア,,ひこう,はがね,一般,ゴースト,おんみつマント
197,28,64,2056.721,ベトベトン(アローラ),0089-01,ベトベトン,アローラのすがた,どく,あく,一般,どく,くろいヘドロ
198,28,65,2056.664,コライドン,1007-00,コライドン,,かくとう,ドラゴン,禁止伝説,こおり,こだわりスカーフ
199,28,65,2056.664,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,どく,ジャポのみ
200,28,65,2056.664,ランドロス(れいじゅう),0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,みず,とつげきチョッキ
201,28,65,2056.664,ヘイラッシャ,0977-00,ヘイラッシャ,,みず,,一般,ほのお,たべのこし
202,28,65,2056.664,アラブルタケ,0986-00,アラブルタケ,,くさ,あく,パラドックス,どく,いかさまダイス
203,28,65,2056.664,キラフロル,0970-00,キラフロル,,いわ,どく,一般,あく,レッドカード
204,28,69,2055.191,ホウオウ,0250-00,ホウオウ,,ほのお,ひこう,禁止伝説,フェアリー,あつぞこブーツ
205,28,69,2055.191,ラッキー,0113-00,ラッキー,,ノーマル,,一般,はがね,しんかのきせき
206,28,69,2055.191,ヘイラッシャ,0977-00,ヘイラッシャ,,みず,,一般,ほのお,たべのこし
207,28,69,2055.191,グライオン,0472-00,グライオン,,じめん,ひこう,一般,フェアリー,どくどくだま
208,28,69,2055.191,アーマーガア,0823-00,アーマーガア,,ひこう,はがね,一般,ゴースト,おんみつマント
209,28,69,2055.191,ベトベトン(アローラ),0089-01,ベトベトン,アローラのすがた,どく,あく,一般,ノーマル,くろいヘドロ
210,28,71,2055.076,ミライドン,1008-00,ミライドン,,でんき,ドラゴン,禁止伝説,みず,こだわりメガネ
211,28,71,2055.076,オーロンゲ,0861-00,オーロンゲ,,あく,フェアリー,一般,ゴースト,ひかりのねんど
212,28,71,2055.076,テツノワダチ,0990-00,テツノワダチ,,じめん,はがね,パラドックス,ゴースト,とつげきチョッキ
213,28,71,2055.076,ウーラオス(れんげき),0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,こだわりハチマキ
214,28,71,2055.076,テツノカイナ,0992-00,テツノカイナ,,かくとう,でんき,パラドックス,ほのお,オボンのみ
215,28,71,2055.076,メタモン,0132-00,メタモン,,ノーマル,,一般,フェアリー,きあいのタスキ
216,28,73,2055.04,ミライドン,1008-00,ミライドン,,でんき,ドラゴン,禁止伝説,みず,エレキシード
217,28,73,2055.04,パオジアン,1002-00,パオジアン,,あく,こおり,準伝説,ほのお,くろいメガネ
218,28,73,2055.04,オオニューラ,0903-00,オオニューラ,,かくとう,どく,一般,ゴースト,きあいのタスキ
219,28,73,2055.04,ランドロス(れいじゅう),0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,ノーマル,とつげきチョッキ
220,28,73,2055.04,キョジオーン,0934-00,キョジオーン,,いわ,,一般,くさ,たべのこし
221,28,73,2055.04,ミミッキュ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ノーマル,こうかくレンズ
222,28,74,2054.901,バドレックス(こくば),0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,くさ,きあいのタスキ
223,28,74,2054.901,ママンボウ,0594-00,ママンボウ,,みず,,一般,フェアリー,ゴツゴツメット
224,28,74,2054.901,ディンルー,1003-00,ディンルー,,あく,じめん,準伝説,どく,たべのこし
225,28,74,2054.901,パオジアン,1002-00,パオジアン,,あく,こおり,準伝説,でんき,いのちのたま
226,28,74,2054.901,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,こだわりハチマキ
227,28,74,2054.901,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ステラ,こだわりメガネ
