,season,rank,rate,alias,id,pokemon,form,type1,type2,category,terastal,item
29,4,6,2212.875,ドドゲザン,0983-00,ドドゲザン,,あく,はがね,一般,あく,オボンのみ
30,4,7,2211.422,セグレイブ,0998-00,セグレイブ,,ドラゴン,こおり,一般,じめん,とつげきチョッキ
31,4,7,2211.422,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,こだわりスカーフ
32,4,7,2211.422,ヘイラッシャ,0977-00,ヘイラッシャ,,みず,,一般,フェアリー,たべのこし
33,4,7,2211.422,テツノドクガ,0994-00,テツノドクガ,,ほのお,どく,パラドックス,ほのお,こだわりメガネ
34,4,7,2211.422,テツノブジン,1006-00,テツノブジン,,フェアリー,かくとう,パラドックス,ゴースト,きあいのタスキ
35,4,7,2211.422,イダイナキバ,0984-00,イダイナキバ,,じめん,かくとう,パラドックス,じめん,ブーストエナジー
36,4,8,2208.203,ガブリアス,0445-00,ガブリアス,,ドラゴン,じめん,一般,フェアリー,オボンのみ
37,4,8,2208.203,ウルガモス,0637-00,ウルガモス,,むし,ほのお,一般,みず,あつぞこブーツ
38,4,8,2208.203,テツノツツミ,0991-00,テツノツツミ,,こおり,みず,パラドックス,フェアリー,たべのこし
39,4,8,2208.203,サザンドラ,0635-00,サザンドラ,,あく,ドラゴン,一般,ほのお,ラムのみ
40,4,8,2208.203,サーフゴー,1000-00,サーフゴー,,はがね,ゴースト,一般,はがね,こだわりスカーフ
41,4,8,2208.203,マリルリ,0184-00,マリルリ,,みず,フェアリー,一般,みず,とつげきチョッキ
42,4,9,2207.251,ラウドボーン,0911-00,ラウドボーン,,ほのお,ゴースト,一般,フェアリー,たべのこし
43,4,9,2207.251,オリーヴァ,0930-00,オリーヴァ,,くさ,ノーマル,一般,どく,とつげきチョッキ
44,4,9,2207.251,キラフロル,0970-00,キラフロル,,いわ,どく,一般,あく,ふうせん
45,4,9,2207.251,イダイナキバ,0984-00,イダイナキバ,,じめん,かくとう,パラドックス,はがね,こだわりスカーフ
46,4,9,2207.251,トドロクツキ,1005-00,トドロクツキ,,ドラゴン,あく,パラドックス,ひこう,ブーストエナジー
47,4,9,2207.251,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ノーマル,きあいのタスキ
48,4,10,2205.595,テツノドクガ,0994-00,テツノドクガ,,ほのお,どく,パラドックス,ほのお,こだわりスカーフ
49,4,10,2205.595,セグレイブ,0998-00,セグレイブ,,ドラゴン,こおり,一般,じめん,いかさまダイス
50,4,10,2205.595,テツノツツミ,0991-00,テツノツツミ,,こおり,みず,パラドックス,みず,ラムのみ
51,4,10,2205.595,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,たつじんのおび
52,4,10,2205.595,ミミッキュ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,フェアリー,いのちのたま
53,4,10,2205.595,ウェーニバル,0914-00,ウェーニバル,,みず,かくとう,一般,みず,きあいのタスキ
54,4,11,2204.115,テツノカイナ,0992-00,テツノカイナ,,かくとう,でんき,パラドックス,フェアリー,たべのこし
55,4,11,2204.115,テツノツツミ,0991-00,テツノツツミ,,こおり,みず,パラドックス,みず,こだわりメガネ
56,4,11,2204.115,サーフゴー,1000-00,サーフゴー,,はがね,ゴースト,一般,ひこう,ゴツゴツメット
57,4,11,2204.115,ウォッシュロトム,0479-02,ロトム,ウォッシュロトム,でんき,みず,一般,はがね,とつげきチョッキ
58,4,11,2204.115,マスカーニャ,0908-00,マスカーニャ,,くさ,あく,一般,こおり,きあいのタスキ
59,4,11,2204.115,ドオー,0980-00,ドオー,,どく,じめん,一般,ノーマル,オボンのみ
60,4,13,2200.907,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,フェアリー,たべのこし
61,4,13,2200.907,トリトドン,0423-00,トリトドン,にしのうみ,みず,じめん,一般,ほのお,オボンのみ
62,4,13,2200.907,マスカーニャ,0908-00,マスカーニャ,,くさ,あく,一般,あく,きあいのタスキ
63,4,13,2200.907,サーフゴー,1000-00,サーフゴー,,はがね,ゴースト,一般,はがね,こだわりスカーフ
64,4,13,2200.907,ドドゲザン,0983-00,ドドゲザン,,あく,はがね,一般,ひこう,おんみつマント
65,4,13,2200.907,テツノツツミ,0991-00,テツノツツミ,,こおり,みず,パラドックス,みず,ブーストエナジー
66,4,16,2186.274,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,フェアリー,ゴツゴツメット
67,4,16,2186.274,サーナイト,0282-00,サーナイト,,エスパー,フェアリー,一般,ほのお,たべのこし
68,4,16,2186.274,コータス,0324-00,コータス,,ほのお,,一般,くさ,オボンのみ
69,4,16,2186.274,イダイナキバ,0984-00,イダイナキバ,,じめん,かくとう,パラドックス,かくとう,きあいのタスキ
70,4,16,2186.274,ドドゲザン,0983-00,ドドゲザン,,あく,はがね,一般,フェアリー,ラムのみ
71,4,16,2186.274,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,こだわりスカーフ
72,4,17,2185.948,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,でんき,とつげきチョッキ
73,4,17,2185.948,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ノーマル,こだわりスカーフ
74,4,17,2185.948,サーフゴー,1000-00,サーフゴー,,はがね,ゴースト,一般,ノーマル,ふうせん
75,4,17,2185.948,イダイナキバ,0984-00,イダイナキバ,,じめん,かくとう,パラドックス,はがね,きあいのタスキ
76,4,17,2185.948,ドオー,0980-00,ドオー,,どく,じめん,一般,あく,オボンのみ
77,4,17,2185.948,キョジオーン,0934-00,キョジオーン,,いわ,,一般,みず,たべのこし
78,4,19,2181.728,マスカーニャ,0908-00,マスカーニャ,,くさ,あく,一般,あく,こだわりスカーフ
79,4,19,2181.728,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,こだわりハチマキ
80,4,19,2181.728,ドオー,0980-00,ドオー,,どく,じめん,一般,みず,オボンのみ
81,4,19,2181.728,ジバコイル,0462-00,ジバコイル,,でんき,はがね,一般,フェアリー,とつげきチョッキ
82,4,19,2181.728,サーフゴー,1000-00,サーフゴー,,はがね,ゴースト,一般,かくとう,おんみつマント
83,4,19,2181.728,テツノツツミ,0991-00,テツノツツミ,,こおり,みず,パラドックス,こおり,こだわりメガネ
84,4,21,2178.956,カバルドン,0450-00,カバルドン,,じめん,,一般,はがね,オボンのみ
85,4,21,2178.956,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,こだわりハチマキ
86,4,21,2178.956,サーフゴー,1000-00,サーフゴー,,はがね,ゴースト,一般,はがね,こだわりメガネ
87,4,21,2178.956,テツノツツミ,0991-00,テツノツツミ,,こおり,みず,パラドックス,みず,ブーストエナジー
88,4,21,2178.956,ミミッキュ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,フェアリー,いのちのたま
89,4,21,2178.956,テツノカイナ,0992-00,テツノカイナ,,かくとう,でんき,パラドックス,ノーマル,とつげきチョッキ
90,4,23,2174.171,ドヒドイデ,0748-00,ドヒドイデ,,どく,みず,一般,どく,くろいヘドロ
91,4,23,2174.171,ドオー,0980-00,ドオー,,どく,じめん,一般,みず,オボンのみ
92,4,23,2174.171,ヘイラッシャ,0977-00,ヘイラッシャ,,みず,,一般,フェアリー,たべのこし
93,4,23,2174.171,ハピナス,0242-00,ハピナス,,ノーマル,,一般,ほのお,たつじんのおび
94,4,23,2174.171,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,フェアリー,ゴツゴツメット
95,4,23,2174.171,キョジオーン,0934-00,キョジオーン,,いわ,,一般,むし,おんみつマント
96,4,24,2173.054,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,こだわりメガネ
97,4,24,2173.054,ドドゲザン,0983-00,ドドゲザン,,あく,はがね,一般,あく,とつげきチョッキ
98,4,24,2173.054,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,どく,たべのこし
99,4,24,2173.054,サーフゴー,1000-00,サーフゴー,,はがね,ゴースト,一般,ひこう,きあいのタスキ
100,4,24,2173.054,ガブリアス,0445-00,ガブリアス,,ドラゴン,じめん,一般,フェアリー,オボンのみ
101,4,24,2173.054,ウォッシュロトム,0479-02,ロトム,ウォッシュロトム,でんき,みず,一般,フェアリー,こだわりスカーフ
102,4,25,2172.244,テツノツツミ,0991-00,テツノツツミ,,こおり,みず,パラドックス,みず,ブーストエナジー
103,4,25,2172.244,テツノドクガ,0994-00,テツノドクガ,,ほのお,どく,パラドックス,くさ,こだわりメガネ
104,4,25,2172.244,カバルドン,0450-00,カバルドン,,じめん,,一般,フェアリー,オボンのみ
105,4,25,2172.244,ヘイラッシャ,0977-00,ヘイラッシャ,,みず,,一般,フェアリー,たべのこし
106,4,25,2172.244,サーフゴー,1000-00,サーフゴー,,はがね,ゴースト,一般,かくとう,とつげきチョッキ
107,4,25,2172.244,セグレイブ,0998-00,セグレイブ,,ドラゴン,こおり,一般,でんき,こだわりスカーフ
108,4,27,2171.304,サケブシッポ,0985-00,サケブシッポ,,フェアリー,エスパー,パラドックス,ノーマル,たべのこし
109,4,27,2171.304,キラフロル,0970-00,キラフロル,,いわ,どく,一般,くさ,たべのこし
110,4,27,2171.304,ドドゲザン,0983-00,ドドゲザン,,あく,はがね,一般,ひこう,とつげきチョッキ
111,4,27,2171.304,イルカマン(ナイーブ),0964-00,イルカマン,ナイーブフォルム,みず,,一般,かくとう,こだわりハチマキ
112,4,27,2171.304,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,こだわりメガネ
113,4,27,2171.304,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,はがね,ゴツゴツメット
114,4,28,2167.845,トドロクツキ,1005-00,トドロクツキ,,ドラゴン,あく,パラドックス,はがね,ブーストエナジー
115,4,28,2167.845,クエスパトラ,0956-00,クエスパトラ,,エスパー,,一般,フェアリー,きあいのタスキ
116,4,28,2167.845,ドドゲザン,0983-00,ドドゲザン,,あく,はがね,一般,フェアリー,くろいメガネ
117,4,28,2167.845,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,こだわりメガネ
118,4,28,2167.845,サーフゴー,1000-00,サーフゴー,,はがね,ゴースト,一般,ノーマル,ふうせん
119,4,28,2167.845,テツノカイナ,0992-00,テツノカイナ,,かくとう,でんき,パラドックス,みず,たべのこし
120,4,29,2167.012,セグレイブ,0998-00,セグレイブ,,ドラゴン,こおり,一般,でんき,とつげきチョッキ
121,4,29,2167.012,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,こだわりスカーフ
122,4,29,2167.012,ヘイラッシャ,0977-00,ヘイラッシャ,,みず,,一般,フェアリー,たべのこし
123,4,29,2167.012,テツノドクガ,0994-00,テツノドクガ,,ほのお,どく,パラドックス,フェアリー,ブーストエナジー
124,4,29,2167.012,キョジオーン,0934-00,キョジオーン,,いわ,,一般,フェアリー,オボンのみ
125,4,29,2167.012,イダイナキバ,0984-00,イダイナキバ,,じめん,かくとう,パラドックス,はがね,きあいのタスキ
126,4,32,2164.048,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,フェアリー,ゴツゴツメット
127,4,32,2164.048,セグレイブ,0998-00,セグレイブ,,ドラゴン,こおり,一般,じめん,とつげきチョッキ
128,4,32,2164.048,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,こだわりメガネ
129,4,32,2164.048,ヘイラッシャ,0977-00,ヘイラッシャ,,みず,,一般,フェアリー,たべのこし
130,4,32,2164.048,ドオー,0980-00,ドオー,,どく,じめん,一般,みず,オボンのみ
131,4,32,2164.048,ドドゲザン,0983-00,ドドゲザン,,あく,はがね,一般,あく,くろいメガネ
132,4,33,2163.623,ジバコイル,0462-00,ジバコイル,,でんき,はがね,一般,みず,こだわりメガネ
133,4,33,2163.623,ドータクン,0437-00,ドータクン,,はがね,エスパー,一般,みず,ゴツゴツメット
134,4,33,2163.623,ドドゲザン,0983-00,ドドゲザン,,あく,はがね,一般,あく,くろいメガネ
135,4,33,2163.623,テツノワダチ,0990-00,テツノワダチ,,じめん,はがね,パラドックス,じめん,ブーストエナジー
136,4,33,2163.623,サーフゴー,1000-00,サーフゴー,,はがね,ゴースト,一般,ドラゴン,じゃくてんほけん
137,4,33,2163.623,ハッサム,0212-00,ハッサム,,むし,はがね,一般,ノーマル,いのちのたま
138,4,35,2160.744,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ひこう,こだわりハチマキ
139,4,35,2160.744,ハッサム,0212-00,ハッサム,,むし,はがね,一般,ほのお,オボンのみ
140,4,35,2160.744,イルカマン(ナイーブ),0964-00,イルカマン,ナイーブフォルム,みず,,一般,みず,とつげきチョッキ
141,4,35,2160.744,マスカーニャ,0908-00,マスカーニャ,,くさ,あく,一般,ゴースト,こだわりスカーフ
142,4,35,2160.744,サーフゴー,1000-00,サーフゴー,,はがね,ゴースト,一般,ゴースト,こだわりメガネ
143,4,35,2160.744,ドオー,0980-00,ドオー,,どく,じめん,一般,みず,たべのこし
144,4,37,2158.166,ドドゲザン,0983-00,ドドゲザン,,あく,はがね,一般,フェアリー,オボンのみ
145,4,37,2158.166,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,じめん,とつげきチョッキ
146,4,37,2158.166,ヘイラッシャ,0977-00,ヘイラッシャ,,みず,,一般,はがね,たべのこし
147,4,37,2158.166,セグレイブ,0998-00,セグレイブ,,ドラゴン,こおり,一般,ほのお,いのちのたま
148,4,37,2158.166,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,フェアリー,ゴツゴツメット
149,4,37,2158.166,サーフゴー,1000-00,サーフゴー,,はがね,ゴースト,一般,はがね,こだわりメガネ
150,4,38,2155.977,ラウドボーン,0911-00,ラウドボーン,,ほのお,ゴースト,一般,フェアリー,たべのこし
151,4,38,2155.977,オリーヴァ,0930-00,オリーヴァ,,くさ,ノーマル,一般,どく,とつげきチョッキ
152,4,38,2155.977,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ひこう,ゴツゴツメット
153,4,38,2155.977,サーフゴー,1000-00,サーフゴー,,はがね,ゴースト,一般,みず,こだわりスカーフ
154,4,38,2155.977,テツノツツミ,0991-00,テツノツツミ,,こおり,みず,パラドックス,はがね,いのちのたま
155,4,38,2155.977,イダイナキバ,0984-00,イダイナキバ,,じめん,かくとう,パラドックス,じめん,きあいのタスキ
156,4,39,2155.809,セグレイブ,0998-00,セグレイブ,,ドラゴン,こおり,一般,じめん,とつげきチョッキ
157,4,39,2155.809,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,きあいのタスキ
158,4,39,2155.809,キョジオーン,0934-00,キョジオーン,,いわ,,一般,みず,たべのこし
159,4,39,2155.809,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,はがね,ゴツゴツメット
160,4,39,2155.809,テツノドクガ,0994-00,テツノドクガ,,ほのお,どく,パラドックス,ほのお,こだわりメガネ
161,4,39,2155.809,コノヨザル,0979-00,コノヨザル,,かくとう,ゴースト,一般,はがね,ロゼルのみ
162,4,40,2155.735,トドロクツキ,1005-00,トドロクツキ,,ドラゴン,あく,パラドックス,ほのお,ブーストエナジー
163,4,40,2155.735,ドドゲザン,0983-00,ドドゲザン,,あく,はがね,一般,フェアリー,とつげきチョッキ
164,4,40,2155.735,マスカーニャ,0908-00,マスカーニャ,,くさ,あく,一般,くさ,きあいのタスキ
165,4,40,2155.735,テツノツツミ,0991-00,テツノツツミ,,こおり,みず,パラドックス,みず,こだわりスカーフ
166,4,40,2155.735,サーフゴー,1000-00,サーフゴー,,はがね,ゴースト,一般,ひこう,ふうせん
167,4,40,2155.735,バンバドロ,0750-00,バンバドロ,,じめん,,一般,はがね,オボンのみ
168,4,41,2155.724,ウォッシュロトム,0479-02,ロトム,ウォッシュロトム,でんき,みず,一般,はがね,オボンのみ
169,4,41,2155.724,ドドゲザン,0983-00,ドドゲザン,,あく,はがね,一般,フェアリー,とつげきチョッキ
170,4,41,2155.724,イダイナキバ,0984-00,イダイナキバ,,じめん,かくとう,パラドックス,かくとう,こだわりハチマキ
171,4,41,2155.724,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,はがね,ゴツゴツメット
172,4,41,2155.724,サーフゴー,1000-00,サーフゴー,,はがね,ゴースト,一般,はがね,ふうせん
173,4,41,2155.724,ウルガモス,0637-00,ウルガモス,,むし,ほのお,一般,フェアリー,あつぞこブーツ
174,4,43,2154.024,カバルドン,0450-00,カバルドン,,じめん,,一般,みず,ゴツゴツメット
175,4,43,2154.024,テツノドクガ,0994-00,テツノドクガ,,ほのお,どく,パラドックス,みず,ブーストエナジー
176,4,43,2154.024,セグレイブ,0998-00,セグレイブ,,ドラゴン,こおり,一般,こおり,きあいのタスキ
177,4,43,2154.024,サーフゴー,1000-00,サーフゴー,,はがね,ゴースト,一般,ゴースト,こだわりメガネ
178,4,43,2154.024,マスカーニャ,0908-00,マスカーニャ,,くさ,あく,一般,あく,こだわりスカーフ
179,4,43,2154.024,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,かくとう,とつげきチョッキ
180,4,45,2152.359,カバルドン,0450-00,カバルドン,,じめん,,一般,みず,オボンのみ
181,4,45,2152.359,トドロクツキ,1005-00,トドロクツキ,,ドラゴン,あく,パラドックス,ひこう,ブーストエナジー
182,4,45,2152.359,サーフゴー,1000-00,サーフゴー,,はがね,ゴースト,一般,ゴースト,こだわりスカーフ
183,4,45,2152.359,マスカーニャ,0908-00,マスカーニャ,,くさ,あく,一般,あく,きあいのタスキ
184,4,45,2152.359,セグレイブ,0998-00,セグレイブ,,ドラゴン,こおり,一般,でんき,いのちのたま
185,4,45,2152.359,ラウドボーン,0911-00,ラウドボーン,,ほのお,ゴースト,一般,みず,たべのこし
186,4,46,2152.024,ハッサム,0212-00,ハッサム,,むし,はがね,一般,あく,ゴツゴツメット
187,4,46,2152.024,ミミッキュ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ゴースト,いのちのたま
188,4,46,2152.024,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,じめん,きあいのタスキ
189,4,46,2152.024,テツノツツミ,0991-00,テツノツツミ,,こおり,みず,パラドックス,かくとう,ブーストエナジー
190,4,46,2152.024,ドドゲザン,0983-00,ドドゲザン,,あく,はがね,一般,あく,くろいメガネ
191,4,46,2152.024,コノヨザル,0979-00,コノヨザル,,かくとう,ゴースト,一般,ほのお,とつげきチョッキ
192,4,47,2151.78,ドドゲザン,0983-00,ドドゲザン,,あく,はがね,一般,フェアリー,とつげきチョッキ
193,4,47,2151.78,ウォッシュロトム,0479-02,ロトム,ウォッシュロトム,でんき,みず,一般,はがね,オボンのみ
194,4,47,2151.78,サーフゴー,1000-00,サーフゴー,,はがね,ゴースト,一般,ゴースト,こだわりスカーフ
195,4,47,2151.78,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ほのお,たべのこし
196,4,47,2151.78,テツノツツミ,0991-00,テツノツツミ,,こおり,みず,パラドックス,みず,こだわりメガネ
197,4,47,2151.78,ドオー,0980-00,ドオー,,どく,じめん,一般,ゴースト,おんみつマント
198,4,48,2151.574,テツノワダチ,0990-00,テツノワダチ,,じめん,はがね,パラドックス,ひこう,きあいのタスキ
199,4,48,2151.574,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ひこう,ゴツゴツメット
200,4,48,2151.574,サーフゴー,1000-00,サーフゴー,,はがね,ゴースト,一般,ひこう,おんみつマント
201,4,48,2151.574,イルカマン(ナイーブ),0964-00,イルカマン,ナイーブフォルム,みず,,一般,くさ,とつげきチョッキ
202,4,48,2151.574,ニンフィア,0700-00,ニンフィア,,フェアリー,,一般,ほのお,たべのこし
203,4,48,2151.574,テツノドクガ,0994-00,テツノドクガ,,ほのお,どく,パラドックス,くさ,ブーストエナジー
204,4,49,2150.906,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,ブーストエナジー
205,4,49,2150.906,コノヨザル,0979-00,コノヨザル,,かくとう,ゴースト,一般,ほのお,たべのこし
206,4,49,2150.906,アーマーガア,0823-00,アーマーガア,,ひこう,はがね,一般,かくとう,ゴツゴツメット
207,4,49,2150.906,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,あつぞこブーツ
208,4,49,2150.906,ガブリアス,0445-00,ガブリアス,,ドラゴン,じめん,一般,でんき,とつげきチョッキ
209,4,49,2150.906,ミミッキュ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,フェアリー,いのちのたま
210,4,52,2150.07,ウェーニバル,0914-00,ウェーニバル,,みず,かくとう,一般,はがね,ラムのみ
211,4,52,2150.07,セグレイブ,0998-00,セグレイブ,,ドラゴン,こおり,一般,こおり,いのちのたま
212,4,52,2150.07,ドラパルト,0887-00,ドラパルト,,ドラゴン,ゴースト,一般,ノーマル,こうかくレンズ
213,4,52,2150.07,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ノーマル,ブーストエナジー
214,4,52,2150.07,キノガッサ,0286-00,キノガッサ,,くさ,かくとう,一般,ほのお,いかさまダイス
215,4,52,2150.07,ドドゲザン,0983-00,ドドゲザン,,あく,はがね,一般,あく,きあいのタスキ
216,4,53,2149.966,カバルドン,0450-00,カバルドン,,じめん,,一般,はがね,オボンのみ
217,4,53,2149.966,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ほのお,たべのこし
218,4,53,2149.966,テツノツツミ,0991-00,テツノツツミ,,こおり,みず,パラドックス,みず,ブーストエナジー
219,4,53,2149.966,サーフゴー,1000-00,サーフゴー,,はがね,ゴースト,一般,はがね,こだわりスカーフ
220,4,53,2149.966,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,じめん,こだわりメガネ
221,4,53,2149.966,ドドゲザン,0983-00,ドドゲザン,,あく,はがね,一般,ひこう,くろいメガネ
222,4,54,2149.554,テツノツツミ,0991-00,テツノツツミ,,こおり,みず,パラドックス,みず,こだわりメガネ
223,4,54,2149.554,カバルドン,0450-00,カバルドン,,じめん,,一般,くさ,たべのこし
224,4,54,2149.554,ジバコイル,0462-00,ジバコイル,,でんき,はがね,一般,フェアリー,とつげきチョッキ
225,4,54,2149.554,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,ゴツゴツメット
226,4,54,2149.554,マスカーニャ,0908-00,マスカーニャ,,くさ,あく,一般,あく,きあいのタスキ
227,4,54,2149.554,トドロクツキ,1005-00,トドロクツキ,,ドラゴン,あく,パラドックス,どく,おんみつマント
228,4,56,2148.992,セグレイブ,0998-00,セグレイブ,,ドラゴン,こおり,一般,じめん,とつげきチョッキ
229,4,56,2148.992,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,はがね,ブーストエナジー
230,4,56,2148.992,テツノツツミ,0991-00,テツノツツミ,,こおり,みず,パラドックス,みず,こうかくレンズ
231,4,56,2148.992,ミミッキュ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ゴースト,いのちのたま
232,4,56,2148.992,パーモット,0923-00,パーモット,,でんき,かくとう,一般,でんき,きあいのタスキ
233,4,56,2148.992,ドオー,0980-00,ドオー,,どく,じめん,一般,みず,オボンのみ
234,4,57,2147.46,テツノワダチ,0990-00,テツノワダチ,,じめん,はがね,パラドックス,ひこう,きあいのタスキ
235,4,57,2147.46,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ひこう,ゴツゴツメット
236,4,57,2147.46,サーフゴー,1000-00,サーフゴー,,はがね,ゴースト,一般,ひこう,おんみつマント
237,4,57,2147.46,イルカマン(ナイーブ),0964-00,イルカマン,ナイーブフォルム,みず,,一般,くさ,とつげきチョッキ
238,4,57,2147.46,ニンフィア,0700-00,ニンフィア,,フェアリー,,一般,ほのお,たべのこし
