,season,rank,rate,alias,id,pokemon,form,type1,type2,category,terastal,item
56,18,10,2192.315,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,じめん,こだわりメガネ
57,18,10,2192.315,イーユイ,1004-00,イーユイ,,あく,ほのお,準伝説,くさ,こだわりスカーフ
58,18,10,2192.315,ウーラオス(れんげき),0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,こだわりハチマキ
59,18,10,2192.315,バドレックス(こくば),0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,ノーマル,きあいのタスキ
60,18,11,2173.142,バドレックス(こくば),0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,ステラ,きあいのタスキ
61,18,11,2173.142,ディンルー,1003-00,ディンルー,,あく,じめん,準伝説,どく,オボンのみ
62,18,11,2173.142,ウーラオス(れんげき),0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,こだわりハチマキ
63,18,11,2173.142,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,シルクのスカーフ
64,18,11,2173.142,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,みず,ブーストエナジー
65,18,11,2173.142,ハッサム,0212-00,ハッサム,,むし,はがね,一般,あく,たべのこし
66,18,12,2170.326,カバルドン,0450-00,カバルドン,,じめん,,一般,はがね,ゴツゴツメット
67,18,12,2170.326,オオニューラ,0903-00,オオニューラ,,かくとう,どく,一般,ひこう,エレキシード
68,18,12,2170.326,ミライドン,1008-00,ミライドン,,でんき,ドラゴン,禁止伝説,こおり,とつげきチョッキ
69,18,12,2170.326,パオジアン,1002-00,パオジアン,,あく,こおり,準伝説,こおり,こだわりハチマキ
70,18,12,2170.326,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,じめん,きあいのタスキ
71,18,12,2170.326,ウーラオス(れんげき),0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,こだわりスカーフ
72,18,13,2167.152,パオジアン,1002-00,パオジアン,,あく,こおり,準伝説,ゴースト,きあいのタスキ
73,18,13,2167.152,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,いかさまダイス
74,18,13,2167.152,ラウドボーン,0911-00,ラウドボーン,,ほのお,ゴースト,一般,みず,たべのこし
75,18,13,2167.152,ウーラオス(れんげき),0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,どく,オボンのみ
76,18,13,2167.152,テツノワダチ,0990-00,テツノワダチ,,じめん,はがね,パラドックス,ノーマル,ブーストエナジー
77,18,13,2167.152,ミライドン,1008-00,ミライドン,,でんき,ドラゴン,禁止伝説,こおり,じしゃく
78,18,14,2166.561,コライドン,1007-00,コライドン,,かくとう,ドラゴン,禁止伝説,はがね,いかさまダイス
79,18,14,2166.561,ガチグマ(アカツキ),0901-01,ガチグマ,アカツキ,じめん,ノーマル,一般,ノーマル,シルクのスカーフ
80,18,14,2166.561,メタモン,0132-00,メタモン,,ノーマル,,一般,ノーマル,きあいのタスキ
81,18,14,2166.561,ディンルー,1003-00,ディンルー,,あく,じめん,準伝説,フェアリー,とつげきチョッキ
82,18,14,2166.561,ヘイラッシャ,0977-00,ヘイラッシャ,,みず,,一般,どく,たべのこし
83,18,14,2166.561,ミミッキュ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ゴースト,ひかりのこな
84,18,15,2162.337,ミライドン,1008-00,ミライドン,,でんき,ドラゴン,禁止伝説,こおり,とつげきチョッキ
85,18,15,2162.337,ハッサム,0212-00,ハッサム,,むし,はがね,一般,あく,ゴツゴツメット
86,18,15,2162.337,オオニューラ,0903-00,オオニューラ,,かくとう,どく,一般,ステラ,きあいのタスキ
87,18,15,2162.337,カバルドン,0450-00,カバルドン,,じめん,,一般,どく,たべのこし
88,18,15,2162.337,テツノツツミ,0991-00,テツノツツミ,,こおり,みず,パラドックス,ステラ,いのちのたま
89,18,15,2162.337,ウーラオス(いちげき),0892-00,ウーラオス,いちげきのかた,かくとう,あく,準伝説,フェアリー,こだわりスカーフ
90,18,17,2159.687,バドレックス(こくば),0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,じめん,たべのこし
91,18,17,2159.687,キラフロル,0970-00,キラフロル,,いわ,どく,一般,くさ,パワフルハーブ
92,18,17,2159.687,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,でんき,ブーストエナジー
93,18,17,2159.687,ウーラオス(れんげき),0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,こだわりスカーフ
94,18,17,2159.687,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,ゴツゴツメット
95,18,17,2159.687,グライオン,0472-00,グライオン,,じめん,ひこう,一般,じめん,きあいのタスキ
96,18,19,2156.874,バドレックス(はくば),0898-01,バドレックス,はくばじょうのすがた,エスパー,こおり,禁止伝説,みず,たべのこし
97,18,19,2156.874,ガチグマ,0901-00,ガチグマ,,じめん,ノーマル,一般,みず,かえんだま
98,18,19,2156.874,ウーラオス(れんげき),0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,こだわりハチマキ
99,18,19,2156.874,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ノーマル,きあいのタスキ
100,18,19,2156.874,ラティアス,0380-00,ラティアス,,ドラゴン,エスパー,準伝説,どく,おんみつマント
101,18,19,2156.874,ゴリランダー,0812-00,ゴリランダー,,くさ,,一般,ほのお,とつげきチョッキ
102,18,24,2153.493,ミライドン,1008-00,ミライドン,,でんき,ドラゴン,禁止伝説,でんき,とつげきチョッキ
103,18,24,2153.493,ハッサム,0212-00,ハッサム,,むし,はがね,一般,ノーマル,ゴツゴツメット
104,18,24,2153.493,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ひこう,こだわりハチマキ
105,18,24,2153.493,ウーラオス(れんげき),0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,かくとう,こだわりスカーフ
106,18,24,2153.493,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ステラ,きあいのタスキ
107,18,24,2153.493,ガチグマ,0901-00,ガチグマ,,じめん,ノーマル,一般,フェアリー,かえんだま
108,18,25,2153.333,ミライドン,1008-00,ミライドン,,でんき,ドラゴン,禁止伝説,フェアリー,こだわりスカーフ
109,18,25,2153.333,ウーラオス(れんげき),0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,どく,パンチグローブ
110,18,25,2153.333,ヒートロトム,0479-01,ロトム,ヒートロトム,でんき,ほのお,一般,はがね,たべのこし
111,18,25,2153.333,アーマーガア,0823-00,アーマーガア,,ひこう,はがね,一般,ノーマル,オボンのみ
112,18,25,2153.333,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,ゴツゴツメット
113,18,25,2153.333,ディンルー,1003-00,ディンルー,,あく,じめん,準伝説,フェアリー,とつげきチョッキ
114,18,27,2149.272,ディンルー,1003-00,ディンルー,,あく,じめん,準伝説,どく,オボンのみ
115,18,27,2149.272,ヘイラッシャ,0977-00,ヘイラッシャ,,みず,,一般,フェアリー,たべのこし
116,18,27,2149.272,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,こだわりハチマキ
117,18,27,2149.272,パオジアン,1002-00,パオジアン,,あく,こおり,準伝説,こおり,いのちのたま
118,18,27,2149.272,バドレックス(こくば),0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,くさ,きあいのタスキ
119,18,27,2149.272,ウーラオス(れんげき),0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,こだわりスカーフ
120,18,29,2147.031,ルナアーラ,0792-00,ルナアーラ,,エスパー,ゴースト,禁止伝説,どく,たべのこし
121,18,29,2147.031,ポリゴンＺ,0474-00,ポリゴンＺ,,ノーマル,,一般,ノーマル,こだわりスカーフ
122,18,29,2147.031,ランドロス(れいじゅう),0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,はがね,オボンのみ
123,18,29,2147.031,ガオガエン,0727-00,ガオガエン,,ほのお,あく,一般,みず,あつぞこブーツ
124,18,29,2147.031,ゴリランダー,0812-00,ゴリランダー,,くさ,,一般,ノーマル,とつげきチョッキ
125,18,29,2147.031,ピクシー,0036-00,ピクシー,,フェアリー,,一般,みず,いのちのたま
126,18,30,2145.713,テラパゴス(ノーマル),1024-00,テラパゴス,ノーマルフォルム,ノーマル,,禁止伝説,ステラ,こだわりスカーフ
127,18,30,2145.713,クエスパトラ,0956-00,クエスパトラ,,エスパー,,一般,フェアリー,きあいのタスキ
128,18,30,2145.713,ジャローダ,0497-00,ジャローダ,,くさ,,一般,どく,たべのこし
129,18,30,2145.713,ミミッキュ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ステラ,いのちのたま
130,18,30,2145.713,ママンボウ,0594-00,ママンボウ,,みず,,一般,フェアリー,ゴツゴツメット
131,18,30,2145.713,ガチグマ,0901-00,ガチグマ,,じめん,ノーマル,一般,フェアリー,とつげきチョッキ
132,18,32,2143.2,キノガッサ,0286-00,キノガッサ,,くさ,かくとう,一般,ノーマル,どくどくだま
133,18,32,2143.2,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,じめん,きあいのタスキ
134,18,32,2143.2,バドレックス(はくば),0898-01,バドレックス,はくばじょうのすがた,エスパー,こおり,禁止伝説,みず,たべのこし
135,18,32,2143.2,ミミッキュ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ステラ,こうこうのしっぽ
136,18,32,2143.2,ガチグマ(アカツキ),0901-01,ガチグマ,アカツキ,じめん,ノーマル,一般,ノーマル,とつげきチョッキ
137,18,32,2143.2,イーユイ,1004-00,イーユイ,,あく,ほのお,準伝説,くさ,こだわりスカーフ
138,18,33,2141.47,テラパゴス(ノーマル),1024-00,テラパゴス,ノーマルフォルム,ノーマル,,禁止伝説,ステラ,こだわりメガネ
139,18,33,2141.47,ドオー,0980-00,ドオー,,どく,じめん,一般,あく,たべのこし
140,18,33,2141.47,ラウドボーン,0911-00,ラウドボーン,,ほのお,ゴースト,一般,みず,あつぞこブーツ
141,18,33,2141.47,パオジアン,1002-00,パオジアン,,あく,こおり,準伝説,ゴースト,きあいのタスキ
142,18,33,2141.47,ミミッキュ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ノーマル,いのちのたま
143,18,33,2141.47,ウーラオス(れんげき),0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,とつげきチョッキ
144,18,34,2140.274,ディンルー,1003-00,ディンルー,,あく,じめん,準伝説,フェアリー,とつげきチョッキ
145,18,34,2140.274,ミライドン,1008-00,ミライドン,,でんき,ドラゴン,禁止伝説,フェアリー,こだわりメガネ
146,18,34,2140.274,オーガポン(みどり),1017-00,オーガポン,みどりのめん,くさ,,準伝説,くさ,こだわりハチマキ
147,18,34,2140.274,ハッサム,0212-00,ハッサム,,むし,はがね,一般,みず,ゴツゴツメット
148,18,34,2140.274,フワライド,0426-00,フワライド,,ゴースト,ひこう,一般,ほのお,エレキシード
149,18,34,2140.274,メタモン,0132-00,メタモン,,ノーマル,,一般,はがね,こだわりスカーフ
150,18,37,2139.076,コライドン,1007-00,コライドン,,かくとう,ドラゴン,禁止伝説,ほのお,ラムのみ
151,18,37,2139.076,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ノーマル,こだわりメガネ
152,18,37,2139.076,ヘイラッシャ,0977-00,ヘイラッシャ,,みず,,一般,フェアリー,ゴツゴツメット
153,18,37,2139.076,ランドロス(れいじゅう),0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,こおり,きあいのタスキ
154,18,37,2139.076,パオジアン,1002-00,パオジアン,,あく,こおり,準伝説,でんき,いのちのたま
155,18,37,2139.076,タケルライコ,1021-00,タケルライコ,,でんき,ドラゴン,準伝説,ノーマル,とつげきチョッキ
156,18,39,2138.287,ザシアン(けんのおう),0888-001,ザシアン,けんのおう,フェアリー,はがね,禁止伝説,みず,くちたけん
157,18,39,2138.287,ミミッキュ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ノーマル,おんみつマント
158,18,39,2138.287,キノガッサ,0286-00,キノガッサ,,くさ,かくとう,一般,ほのお,きあいのタスキ
159,18,39,2138.287,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,でんき,タラプのみ
160,18,39,2138.287,ガチグマ(アカツキ),0901-01,ガチグマ,アカツキ,じめん,ノーマル,一般,ノーマル,いのちのたま
161,18,39,2138.287,キョジオーン,0934-00,キョジオーン,,いわ,,一般,みず,たべのこし
162,18,42,2132.817,ミライドン,1008-00,ミライドン,,でんき,ドラゴン,禁止伝説,でんき,こだわりスカーフ
163,18,42,2132.817,パオジアン,1002-00,パオジアン,,あく,こおり,準伝説,ゴースト,きあいのタスキ
164,18,42,2132.817,ディンルー,1003-00,ディンルー,,あく,じめん,準伝説,どく,とつげきチョッキ
165,18,42,2132.817,オーガポン(かまど),1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん
166,18,42,2132.817,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ひこう,あつぞこブーツ
167,18,42,2132.817,ヘイラッシャ,0977-00,ヘイラッシャ,,みず,,一般,ほのお,ゴツゴツメット
168,18,47,2130.875,ザシアン(けんのおう),0888-001,ザシアン,けんのおう,フェアリー,はがね,禁止伝説,みず,くちたけん
169,18,47,2130.875,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,ゴツゴツメット
170,18,47,2130.875,ガチグマ,0901-00,ガチグマ,,じめん,ノーマル,一般,フェアリー,かえんだま
171,18,47,2130.875,キラフロル,0970-00,キラフロル,,いわ,どく,一般,フェアリー,こだわりスカーフ
172,18,47,2130.875,パオジアン,1002-00,パオジアン,,あく,こおり,準伝説,でんき,ラムのみ
173,18,47,2130.875,イーユイ,1004-00,イーユイ,,あく,ほのお,準伝説,あく,きあいのタスキ
174,18,49,2130.029,ザシアン(けんのおう),0888-001,ザシアン,けんのおう,フェアリー,はがね,禁止伝説,はがね,くちたけん
175,18,49,2130.029,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,いかさまダイス
176,18,49,2130.029,ガチグマ(アカツキ),0901-01,ガチグマ,アカツキ,じめん,ノーマル,一般,フェアリー,ラムのみ
177,18,49,2130.029,イーユイ,1004-00,イーユイ,,あく,ほのお,準伝説,ほのお,とつげきチョッキ
178,18,49,2130.029,オオニューラ,0903-00,オオニューラ,,かくとう,どく,一般,フェアリー,きあいのタスキ
179,18,49,2130.029,オーガポン(いど),1017-01,オーガポン,いどのめん,くさ,みず,準伝説,みず,いどのめん
180,18,50,2129.047,バンギラス,0248-00,バンギラス,,いわ,あく,一般,はがね,たべのこし
181,18,50,2129.047,ドリュウズ,0530-00,ドリュウズ,,じめん,はがね,一般,こおり,きあいのタスキ
182,18,50,2129.047,バドレックス(こくば),0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,かくとう,のろいのおふだ
183,18,50,2129.047,ランドロス(れいじゅう),0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,ひこう,こだわりスカーフ
184,18,50,2129.047,ヌメルゴン(ヒスイ),0706-01,ヌメルゴン,ヒスイのすがた,はがね,ドラゴン,一般,ノーマル,とつげきチョッキ
185,18,50,2129.047,ヘイラッシャ,0977-00,ヘイラッシャ,,みず,,一般,ほのお,ゴツゴツメット
186,18,51,2128.935,バドレックス(こくば),0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,フェアリー,こだわりスカーフ
187,18,51,2128.935,ゴリランダー,0812-00,ゴリランダー,,くさ,,一般,ノーマル,とつげきチョッキ
188,18,51,2128.935,アーマーガア,0823-00,アーマーガア,,ひこう,はがね,一般,ノーマル,オボンのみ
189,18,51,2128.935,アシレーヌ,0730-00,アシレーヌ,,みず,フェアリー,一般,どく,ゴツゴツメット
190,18,51,2128.935,ウーラオス(れんげき),0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,きあいのタスキ
191,18,51,2128.935,ディンルー,1003-00,ディンルー,,あく,じめん,準伝説,どく,たべのこし
192,18,52,2128.927,ディンルー,1003-00,ディンルー,,あく,じめん,準伝説,どく,たべのこし
193,18,52,2128.927,ウーラオス(れんげき),0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,こだわりハチマキ
194,18,52,2128.927,ウガツホムラ,1020-00,ウガツホムラ,,ほのお,ドラゴン,準伝説,フェアリー,あつぞこブーツ
195,18,52,2128.927,ハッサム,0212-00,ハッサム,,むし,はがね,一般,あく,とつげきチョッキ
196,18,52,2128.927,バドレックス(こくば),0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,ステラ,きあいのタスキ
197,18,52,2128.927,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,ゴツゴツメット
198,18,55,2128.536,ホウオウ,0250-00,ホウオウ,,ほのお,ひこう,禁止伝説,フェアリー,あつぞこブーツ
199,18,55,2128.536,ラッキー,0113-00,ラッキー,,ノーマル,,一般,くさ,しんかのきせき
200,18,55,2128.536,ヘイラッシャ,0977-00,ヘイラッシャ,,みず,,一般,ほのお,たべのこし
201,18,55,2128.536,グライオン,0472-00,グライオン,,じめん,ひこう,一般,フェアリー,どくどくだま
202,18,55,2128.536,ベトベトン(アローラ),0089-01,ベトベトン,アローラのすがた,どく,あく,一般,どく,くろいヘドロ
203,18,55,2128.536,ダグトリオ,0051-00,ダグトリオ,,じめん,,一般,かくとう,きあいのタスキ
204,18,56,2128.47,メタモン,0132-00,メタモン,,ノーマル,,一般,ゴースト,こだわりスカーフ
205,18,56,2128.47,ヒードラン,0485-00,ヒードラン,,ほのお,はがね,準伝説,くさ,ふうせん
206,18,56,2128.47,ルナアーラ,0792-00,ルナアーラ,,エスパー,ゴースト,禁止伝説,フェアリー,からぶりほけん
207,18,56,2128.47,ウーラオス(れんげき),0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,きあいのタスキ
208,18,56,2128.47,ディンルー,1003-00,ディンルー,,あく,じめん,準伝説,どく,たべのこし
209,18,56,2128.47,オーガポン(いど),1017-01,オーガポン,いどのめん,くさ,みず,準伝説,みず,いどのめん
210,18,57,2128.263,カバルドン,0450-00,カバルドン,,じめん,,一般,フェアリー,ゴツゴツメット
211,18,57,2128.263,ザシアン(けんのおう),0888-001,ザシアン,けんのおう,フェアリー,はがね,禁止伝説,フェアリー,くちたけん
212,18,57,2128.263,パオジアン,1002-00,パオジアン,,あく,こおり,準伝説,ゴースト,きあいのタスキ
213,18,57,2128.263,ガチグマ(アカツキ),0901-01,ガチグマ,アカツキ,じめん,ノーマル,一般,ノーマル,とつげきチョッキ
214,18,57,2128.263,オーガポン(いど),1017-01,オーガポン,いどのめん,くさ,みず,準伝説,みず,いどのめん
215,18,57,2128.263,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,フェアリー,たべのこし
216,18,59,2127.117,ミライドン,1008-00,ミライドン,,でんき,ドラゴン,禁止伝説,でんき,とつげきチョッキ
217,18,59,2127.117,オーガポン(かまど),1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん
218,18,59,2127.117,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,たつじんのおび
219,18,59,2127.117,ガチグマ(アカツキ),0901-01,ガチグマ,アカツキ,じめん,ノーマル,一般,ノーマル,オボンのみ
220,18,59,2127.117,ブリジュラス,1018-00,ブリジュラス,,はがね,ドラゴン,一般,ゴースト,ジャポのみ
221,18,59,2127.117,ミミッキュ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ステラ,いのちのたま
222,18,61,2127.088,ミライドン,1008-00,ミライドン,,でんき,ドラゴン,禁止伝説,フェアリー,こだわりスカーフ
223,18,61,2127.088,ウーラオス(れんげき),0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,どく,パンチグローブ
224,18,61,2127.088,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,じめん,こだわりメガネ
225,18,61,2127.088,ランドロス(れいじゅう),0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,ノーマル,ゴツゴツメット
226,18,61,2127.088,オリーヴァ,0930-00,オリーヴァ,,くさ,ノーマル,一般,どく,たべのこし
227,18,61,2127.088,パオジアン,1002-00,パオジアン,,あく,こおり,準伝説,ステラ,きあいのタスキ
228,18,63,2126.486,ミライドン,1008-00,ミライドン,,でんき,ドラゴン,禁止伝説,でんき,とつげきチョッキ
229,18,63,2126.486,ランドロス(れいじゅう),0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,フェアリー,ゴツゴツメット
230,18,63,2126.486,テツノカシラ,1023-00,テツノカシラ,,はがね,エスパー,準伝説,フェアリー,ふうせん
