,season,rank,rate,alias,id,pokemon,form,type1,type2,category,terastal,item
64,14,15,2191.284,オーガポン(いど),1017-01,オーガポン,いどのめん,くさ,みず,準伝説,みず,いどのめん
65,14,15,2191.284,ガオガエン,0727-00,ガオガエン,,ほのお,あく,一般,フェアリー,あつぞこブーツ
66,14,16,2182.669,ランドロス(れいじゅう),0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,はがね,とつげきチョッキ
67,14,16,2182.669,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,こだわりメガネ
68,14,16,2182.669,ウーラオス(れんげき),0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,こだわりスカーフ
69,14,16,2182.669,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,ゴツゴツメット
70,14,16,2182.669,キョジオーン,0934-00,キョジオーン,,いわ,,一般,どく,たべのこし
71,14,16,2182.669,オーガポン(かまど),1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん
72,14,17,2174.62,ディンルー,1003-00,ディンルー,,あく,じめん,準伝説,フェアリー,たべのこし
73,14,17,2174.62,ドヒドイデ,0748-00,ドヒドイデ,,どく,みず,一般,フェアリー,メンタルハーブ
74,14,17,2174.62,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,あつぞこブーツ
75,14,17,2174.62,サーフゴー,1000-00,サーフゴー,,はがね,ゴースト,一般,はがね,こだわりメガネ
76,14,17,2174.62,ウーラオス(れんげき),0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,こだわりスカーフ
77,14,17,2174.62,テツノカシラ,1023-00,テツノカシラ,,はがね,エスパー,準伝説,ステラ,おんみつマント
78,14,19,2163.788,テツノツツミ,0991-00,テツノツツミ,,こおり,みず,パラドックス,はがね,ブーストエナジー
79,14,19,2163.788,パオジアン,1002-00,パオジアン,,あく,こおり,準伝説,ゴースト,きあいのタスキ
80,14,19,2163.788,イダイトウ(オス),0902-00,イダイトウ,オスのすがた,みず,ゴースト,一般,フェアリー,イバンのみ
81,14,19,2163.788,ブリジュラス,1018-00,ブリジュラス,,はがね,ドラゴン,一般,ステラ,こだわりメガネ
82,14,19,2163.788,ガチグマ(アカツキ),0901-01,ガチグマ,アカツキ,じめん,ノーマル,一般,ノーマル,シルクのスカーフ
83,14,19,2163.788,オーガポン(かまど),1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん
84,14,20,2163.023,タケルライコ,1021-00,タケルライコ,,でんき,ドラゴン,準伝説,こおり,ブーストエナジー
85,14,20,2163.023,ランドロス(れいじゅう),0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,はがね,とつげきチョッキ
86,14,20,2163.023,ブリジュラス,1018-00,ブリジュラス,,はがね,ドラゴン,一般,はがね,イバンのみ
87,14,20,2163.023,ウーラオス(れんげき),0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,きあいのタスキ
88,14,20,2163.023,オーガポン(かまど),1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん
89,14,20,2163.023,ミミッキュ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,フェアリー,おんみつマント
90,14,21,2162.407,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,ゴツゴツメット
91,14,21,2162.407,サーフゴー,1000-00,サーフゴー,,はがね,ゴースト,一般,はがね,こだわりメガネ
92,14,21,2162.407,ガチグマ(アカツキ),0901-01,ガチグマ,アカツキ,じめん,ノーマル,一般,ノーマル,とつげきチョッキ
93,14,21,2162.407,パオジアン,1002-00,パオジアン,,あく,こおり,準伝説,ゴースト,きあいのタスキ
94,14,21,2162.407,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,どく,ブーストエナジー
95,14,21,2162.407,オオニューラ,0903-00,オオニューラ,,かくとう,どく,一般,ほのお,オボンのみ
96,14,23,2154.147,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,じめん,きあいのタスキ
97,14,23,2154.147,イーユイ,1004-00,イーユイ,,あく,ほのお,準伝説,くさ,こだわりスカーフ
98,14,23,2154.147,パオジアン,1002-00,パオジアン,,あく,こおり,準伝説,でんき,いのちのたま
99,14,23,2154.147,ウーラオス(れんげき),0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,でんき,パンチグローブ
100,14,23,2154.147,ガチグマ(アカツキ),0901-01,ガチグマ,アカツキ,じめん,ノーマル,一般,どく,たべのこし
101,14,23,2154.147,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ひこう,こだわりハチマキ
102,14,26,2152.696,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,こだわりメガネ
103,14,26,2152.696,ランドロス(れいじゅう),0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,はがね,とつげきチョッキ
104,14,26,2152.696,ウーラオス(れんげき),0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,こだわりスカーフ
105,14,26,2152.696,ラティオス,0381-00,ラティオス,,ドラゴン,エスパー,準伝説,はがね,おんみつマント
106,14,26,2152.696,オーガポン(かまど),1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん
107,14,26,2152.696,テツノカイナ,0992-00,テツノカイナ,,かくとう,でんき,パラドックス,みず,オボンのみ
108,14,30,2147.47,ドヒドイデ,0748-00,ドヒドイデ,,どく,みず,一般,くさ,おんみつマント
109,14,30,2147.47,ハピナス,0242-00,ハピナス,,ノーマル,,一般,はがね,どくバリ
110,14,30,2147.47,ヘイラッシャ,0977-00,ヘイラッシャ,,みず,,一般,フェアリー,たべのこし
111,14,30,2147.47,クレベース,0713-00,クレベース,,こおり,,一般,かくとう,あつぞこブーツ
112,14,30,2147.47,グライオン,0472-00,グライオン,,じめん,ひこう,一般,ドラゴン,どくどくだま
113,14,30,2147.47,ラウドボーン,0911-00,ラウドボーン,,ほのお,ゴースト,一般,ドラゴン,とくせいガード
114,14,31,2146.176,ディンルー,1003-00,ディンルー,,あく,じめん,準伝説,どく,オボンのみ
115,14,31,2146.176,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ひこう,ひかりのこな
116,14,31,2146.176,サーフゴー,1000-00,サーフゴー,,はがね,ゴースト,一般,ひこう,おんみつマント
117,14,31,2146.176,パオジアン,1002-00,パオジアン,,あく,こおり,準伝説,ゴースト,きあいのタスキ
118,14,31,2146.176,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ほのお,ブーストエナジー
119,14,31,2146.176,ウーラオス(れんげき),0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,パンチグローブ
120,14,33,2143.986,パオジアン,1002-00,パオジアン,,あく,こおり,準伝説,ゴースト,きあいのタスキ
121,14,33,2143.986,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ひこう,あおぞらプレート
122,14,33,2143.986,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ステラ,ブーストエナジー
123,14,33,2143.986,ブリジュラス,1018-00,ブリジュラス,,はがね,ドラゴン,一般,はがね,こだわりメガネ
124,14,33,2143.986,サーフゴー,1000-00,サーフゴー,,はがね,ゴースト,一般,みず,おんみつマント
125,14,33,2143.986,ウーラオス(いちげき),0892-00,ウーラオス,いちげきのかた,かくとう,あく,準伝説,どく,こだわりハチマキ
126,14,35,2142.833,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ひこう,こだわりハチマキ
127,14,35,2142.833,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,みず,ブーストエナジー
128,14,35,2142.833,ブリジュラス,1018-00,ブリジュラス,,はがね,ドラゴン,一般,ステラ,こだわりメガネ
129,14,35,2142.833,ガチグマ(アカツキ),0901-01,ガチグマ,アカツキ,じめん,ノーマル,一般,ノーマル,とつげきチョッキ
130,14,35,2142.833,デカヌチャン,0959-00,デカヌチャン,,フェアリー,はがね,一般,ほのお,オボンのみ
131,14,35,2142.833,ウーラオス(れんげき),0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,はがね,パンチグローブ
132,14,36,2141.597,キョジオーン,0934-00,キョジオーン,,いわ,,一般,どく,たべのこし
133,14,36,2141.597,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,ゴツゴツメット
134,14,36,2141.597,オーガポン(いしずえ),1017-03,オーガポン,いしずえのめん,くさ,いわ,準伝説,いわ,いしずえのめん
135,14,36,2141.597,ウーラオス(れんげき),0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,こだわりスカーフ
136,14,36,2141.597,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,こだわりメガネ
137,14,36,2141.597,パオジアン,1002-00,パオジアン,,あく,こおり,準伝説,でんき,オボンのみ
138,14,37,2141.434,ディンルー,1003-00,ディンルー,,あく,じめん,準伝説,どく,オボンのみ
139,14,37,2141.434,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,ゴツゴツメット
140,14,37,2141.434,サーフゴー,1000-00,サーフゴー,,はがね,ゴースト,一般,はがね,こだわりメガネ
141,14,37,2141.434,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ステラ,きあいのタスキ
142,14,37,2141.434,ウーラオス(れんげき),0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,こだわりスカーフ
143,14,37,2141.434,オーガポン(かまど),1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん
144,14,38,2140.461,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,ブーストエナジー
145,14,38,2140.461,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,たべのこし
146,14,38,2140.461,ウーラオス(れんげき),0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,きあいのタスキ
147,14,38,2140.461,ガチグマ(アカツキ),0901-01,ガチグマ,アカツキ,じめん,ノーマル,一般,どく,おんみつマント
148,14,38,2140.461,イーユイ,1004-00,イーユイ,,あく,ほのお,準伝説,ほのお,こだわりメガネ
149,14,38,2140.461,モロバレル,0591-00,モロバレル,,くさ,どく,一般,ほのお,だっしゅつパック
150,14,42,2138.568,ウガツホムラ,1020-00,ウガツホムラ,,ほのお,ドラゴン,準伝説,フェアリー,あつぞこブーツ
151,14,42,2138.568,ハッサム,0212-00,ハッサム,,むし,はがね,一般,でんき,オボンのみ
152,14,42,2138.568,キラフロル,0970-00,キラフロル,,いわ,どく,一般,くさ,きあいのタスキ
153,14,42,2138.568,オーガポン(いど),1017-01,オーガポン,いどのめん,くさ,みず,準伝説,みず,いどのめん
154,14,42,2138.568,ガチグマ(アカツキ),0901-01,ガチグマ,アカツキ,じめん,ノーマル,一般,どく,アッキのみ
155,14,42,2138.568,トドロクツキ,1005-00,トドロクツキ,,ドラゴン,あく,パラドックス,ひこう,ブーストエナジー
156,14,43,2138.193,オオニューラ,0903-00,オオニューラ,,かくとう,どく,一般,ゴースト,オボンのみ
157,14,43,2138.193,ブリジュラス,1018-00,ブリジュラス,,はがね,ドラゴン,一般,ひこう,パワフルハーブ
158,14,43,2138.193,スイクン,0245-00,スイクン,,みず,,準伝説,どく,とつげきチョッキ
159,14,43,2138.193,テツノカシラ,1023-00,テツノカシラ,,はがね,エスパー,準伝説,ひこう,ブーストエナジー
160,14,43,2138.193,ドドゲザン,0983-00,ドドゲザン,,あく,はがね,一般,あく,きあいのタスキ
161,14,43,2138.193,パオジアン,1002-00,パオジアン,,あく,こおり,準伝説,でんき,ラムのみ
162,14,44,2137.273,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,フェアリー,たべのこし
163,14,44,2137.273,サーフゴー,1000-00,サーフゴー,,はがね,ゴースト,一般,はがね,こだわりメガネ
164,14,44,2137.273,パオジアン,1002-00,パオジアン,,あく,こおり,準伝説,ゴースト,きあいのタスキ
165,14,44,2137.273,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,みず,ブーストエナジー
166,14,44,2137.273,ウーラオス(れんげき),0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,こだわりスカーフ
167,14,44,2137.273,ゴリランダー,0812-00,ゴリランダー,,くさ,,一般,ほのお,グラスシード
168,14,46,2136.287,キョジオーン,0934-00,キョジオーン,,いわ,,一般,どく,たべのこし
169,14,46,2136.287,ランドロス(れいじゅう),0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,はがね,とつげきチョッキ
170,14,46,2136.287,ウーラオス(れんげき),0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,こだわりハチマキ
171,14,46,2136.287,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,こだわりメガネ
172,14,46,2136.287,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,ゴツゴツメット
173,14,46,2136.287,オーガポン(いしずえ),1017-03,オーガポン,いしずえのめん,くさ,いわ,準伝説,いわ,いしずえのめん
174,14,49,2135.464,ラティオス,0381-00,ラティオス,,ドラゴン,エスパー,準伝説,はがね,こだわりスカーフ
175,14,49,2135.464,ハッサム,0212-00,ハッサム,,むし,はがね,一般,あく,オボンのみ
176,14,49,2135.464,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ひこう,こだわりハチマキ
177,14,49,2135.464,ウーラオス(れんげき),0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,でんき,パンチグローブ
178,14,49,2135.464,ブリジュラス,1018-00,ブリジュラス,,はがね,ドラゴン,一般,フェアリー,パワフルハーブ
179,14,49,2135.464,ガチグマ(アカツキ),0901-01,ガチグマ,アカツキ,じめん,ノーマル,一般,ノーマル,きあいのタスキ
180,14,50,2134.889,ラティオス,0381-00,ラティオス,,ドラゴン,エスパー,準伝説,かくとう,こだわりスカーフ
181,14,50,2134.889,ハッサム,0212-00,ハッサム,,むし,はがね,一般,ほのお,オボンのみ
182,14,50,2134.889,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ひこう,こだわりハチマキ
183,14,50,2134.889,ウーラオス(れんげき),0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,きあいのタスキ
184,14,50,2134.889,ブリジュラス,1018-00,ブリジュラス,,はがね,ドラゴン,一般,でんき,パワフルハーブ
185,14,50,2134.889,キノガッサ,0286-00,キノガッサ,,くさ,かくとう,一般,はがね,いのちのたま
186,14,51,2134.223,ウーラオス(れんげき),0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,こだわりスカーフ
187,14,51,2134.223,キョジオーン,0934-00,キョジオーン,,いわ,,一般,どく,たべのこし
188,14,51,2134.223,タケルライコ,1021-00,タケルライコ,,でんき,ドラゴン,準伝説,フェアリー,バンジのみ
189,14,51,2134.223,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,こだわりメガネ
190,14,51,2134.223,ランドロス(れいじゅう),0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,ひこう,こだわりハチマキ
191,14,51,2134.223,エンテイ,0244-00,エンテイ,,ほのお,,準伝説,フェアリー,とつげきチョッキ
192,14,53,2133.697,ブリジュラス,1018-00,ブリジュラス,,はがね,ドラゴン,一般,ゴースト,ジャポのみ
193,14,53,2133.697,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ステラ,ブーストエナジー
194,14,53,2133.697,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,じゃくてんほけん
195,14,53,2133.697,ウーラオス(れんげき),0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,ゴースト,きあいのタスキ
196,14,53,2133.697,オーガポン(かまど),1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん
197,14,53,2133.697,イーユイ,1004-00,イーユイ,,あく,ほのお,準伝説,こおり,とつげきチョッキ
198,14,56,2132.117,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ひこう,こだわりハチマキ
199,14,56,2132.117,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,でんき,ブーストエナジー
200,14,56,2132.117,ウーラオス(れんげき),0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,フェアリー,パンチグローブ
201,14,56,2132.117,ガチグマ(アカツキ),0901-01,ガチグマ,アカツキ,じめん,ノーマル,一般,どく,オボンのみ
202,14,56,2132.117,イーユイ,1004-00,イーユイ,,あく,ほのお,準伝説,フェアリー,ラムのみ
203,14,56,2132.117,オーガポン(かまど),1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん
204,14,58,2131.554,ハッサム,0212-00,ハッサム,,むし,はがね,一般,あく,ゴツゴツメット
205,14,58,2131.554,ラティオス,0381-00,ラティオス,,ドラゴン,エスパー,準伝説,ゴースト,きあいのタスキ
206,14,58,2131.554,パオジアン,1002-00,パオジアン,,あく,こおり,準伝説,でんき,いのちのたま
207,14,58,2131.554,ランドロス(れいじゅう),0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,みず,オボンのみ
208,14,58,2131.554,オーガポン(かまど),1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん
209,14,58,2131.554,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ゴースト,ブーストエナジー
210,14,59,2130.98,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,あつぞこブーツ
211,14,59,2130.98,パオジアン,1002-00,パオジアン,,あく,こおり,準伝説,ゴースト,きあいのタスキ
212,14,59,2130.98,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,でんき,ブーストエナジー
213,14,59,2130.98,ウーラオス(れんげき),0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,どく,パンチグローブ
214,14,59,2130.98,ドヒドイデ,0748-00,ドヒドイデ,,どく,みず,一般,フェアリー,メンタルハーブ
215,14,59,2130.98,タケルライコ,1021-00,タケルライコ,,でんき,ドラゴン,準伝説,でんき,オボンのみ
216,14,60,2130.069,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,こだわりハチマキ
217,14,60,2130.069,ウーラオス(いちげき),0892-00,ウーラオス,いちげきのかた,かくとう,あく,準伝説,あく,こだわりスカーフ
218,14,60,2130.069,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,こだわりメガネ
219,14,60,2130.069,オーガポン(かまど),1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん
220,14,60,2130.069,ガチグマ(アカツキ),0901-01,ガチグマ,アカツキ,じめん,ノーマル,一般,どく,たべのこし
221,14,60,2130.069,ママンボウ,0594-00,ママンボウ,,みず,,一般,どく,とつげきチョッキ
222,14,61,2129.604,ディンルー,1003-00,ディンルー,,あく,じめん,準伝説,どく,オボンのみ
223,14,61,2129.604,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,ゴツゴツメット
224,14,61,2129.604,サーフゴー,1000-00,サーフゴー,,はがね,ゴースト,一般,ノーマル,こだわりメガネ
225,14,61,2129.604,ラティオス,0381-00,ラティオス,,ドラゴン,エスパー,準伝説,どく,おんみつマント
226,14,61,2129.604,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,でんき,ブーストエナジー
227,14,61,2129.604,ウーラオス(れんげき),0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,きあいのタスキ
