,season,rank,rate,alias,id,pokemon,form,type1,type2,category,terastal,item
156,21,55,2066.353,ムゲンダイナ,0890-00,ムゲンダイナ,,どく,ドラゴン,禁止伝説,ほのお,パワフルハーブ
157,21,55,2066.353,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,いかさまダイス
158,21,55,2066.353,ディンルー,1003-00,ディンルー,,あく,じめん,準伝説,ほのお,とつげきチョッキ
159,21,55,2066.353,パオジアン,1002-00,パオジアン,,あく,こおり,準伝説,あく,こだわりハチマキ
160,21,55,2066.353,ウーラオス(れんげき),0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,パンチグローブ
161,21,55,2066.353,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ノーマル,きあいのタスキ
162,21,57,2065.345,ミライドン,1008-00,ミライドン,,でんき,ドラゴン,禁止伝説,フェアリー,こだわりスカーフ
163,21,57,2065.345,ハッサム,0212-00,ハッサム,,むし,はがね,一般,あく,とつげきチョッキ
164,21,57,2065.345,パオジアン,1002-00,パオジアン,,あく,こおり,準伝説,でんき,いのちのたま
165,21,57,2065.345,ガチグマ,0901-00,ガチグマ,,じめん,ノーマル,一般,フェアリー,かえんだま
166,21,57,2065.345,カバルドン,0450-00,カバルドン,,じめん,,一般,フェアリー,ゴツゴツメット
167,21,57,2065.345,グライオン,0472-00,グライオン,,じめん,ひこう,一般,みず,どくどくだま
168,21,58,2064.894,コライドン,1007-00,コライドン,,かくとう,ドラゴン,禁止伝説,ほのお,いかさまダイス
169,21,58,2064.894,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,じめん,こだわりメガネ
170,21,58,2064.894,オーガポン(かまど),1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん
171,21,58,2064.894,オオニューラ,0903-00,オオニューラ,,かくとう,どく,一般,こおり,ノーマルジュエル
172,21,58,2064.894,ヘイラッシャ,0977-00,ヘイラッシャ,,みず,,一般,ほのお,たべのこし
173,21,58,2064.894,オーロンゲ,0861-00,オーロンゲ,,あく,フェアリー,一般,ゴースト,ひかりのねんど
174,21,60,2063.835,ディンルー,1003-00,ディンルー,,あく,じめん,準伝説,はがね,とつげきチョッキ
175,21,60,2063.835,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,ゴツゴツメット
176,21,60,2063.835,バドレックス(こくば),0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,あく,たべのこし
177,21,60,2063.835,パオジアン,1002-00,パオジアン,,あく,こおり,準伝説,でんき,いのちのたま
178,21,60,2063.835,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,ブーストエナジー
179,21,60,2063.835,キラフロル,0970-00,キラフロル,,いわ,どく,一般,じめん,きあいのタスキ
180,21,61,2062.796,コライドン,1007-00,コライドン,,かくとう,ドラゴン,禁止伝説,ほのお,こだわりハチマキ
181,21,61,2062.796,オーロンゲ,0861-00,オーロンゲ,,あく,フェアリー,一般,ほのお,ひかりのねんど
182,21,61,2062.796,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ステラ,きあいのタスキ
183,21,61,2062.796,ヘイラッシャ,0977-00,ヘイラッシャ,,みず,,一般,フェアリー,たべのこし
184,21,61,2062.796,イーユイ,1004-00,イーユイ,,あく,ほのお,準伝説,ほのお,こだわりメガネ
185,21,61,2062.796,ランドロス(れいじゅう),0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,ほのお,とつげきチョッキ
186,21,65,2061.324,バドレックス(こくば),0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,じめん,こだわりメガネ
187,21,65,2061.324,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ノーマル,きあいのタスキ
188,21,65,2061.324,ゴリランダー,0812-00,ゴリランダー,,くさ,,一般,ノーマル,とつげきチョッキ
189,21,65,2061.324,オーガポン(かまど),1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん
190,21,65,2061.324,ウーラオス(れんげき),0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,ノーマル,パンチグローブ
191,21,65,2061.324,パオジアン,1002-00,パオジアン,,あく,こおり,準伝説,じめん,とけないこおり
192,21,67,2060.852,ザシアン(けんのおう),0888-001,ザシアン,けんのおう,フェアリー,はがね,禁止伝説,ステラ,くちたけん
193,21,67,2060.852,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,こだわりハチマキ
194,21,67,2060.852,ガチグマ(アカツキ),0901-01,ガチグマ,アカツキ,じめん,ノーマル,一般,みず,オボンのみ
195,21,67,2060.852,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,じめん,こだわりメガネ
196,21,67,2060.852,ウーラオス(いちげき),0892-00,ウーラオス,いちげきのかた,かくとう,あく,準伝説,あく,きあいのタスキ
197,21,67,2060.852,キョジオーン,0934-00,キョジオーン,,いわ,,一般,ゴースト,たべのこし
198,21,68,2060.844,ルナアーラ,0792-00,ルナアーラ,,エスパー,ゴースト,禁止伝説,フェアリー,こだわりスカーフ
199,21,68,2060.844,カイリュー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,こだわりハチマキ
200,21,68,2060.844,キョジオーン,0934-00,キョジオーン,,いわ,,一般,みず,たべのこし
201,21,68,2060.844,ウーラオス(れんげき),0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,ステラ,きあいのタスキ
202,21,68,2060.844,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,こだわりメガネ
203,21,68,2060.844,ヌメルゴン(ヒスイ),0706-01,ヌメルゴン,ヒスイのすがた,はがね,ドラゴン,一般,ノーマル,とつげきチョッキ
204,21,69,2060.499,コライドン,1007-00,コライドン,,かくとう,ドラゴン,禁止伝説,ほのお,いかさまダイス
205,21,69,2060.499,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ノーマル,きあいのタスキ
206,21,69,2060.499,ウネルミナモ,1009-00,ウネルミナモ,,みず,ドラゴン,準伝説,みず,だっしゅつパック
207,21,69,2060.499,イーユイ,1004-00,イーユイ,,あく,ほのお,準伝説,ほのお,こだわりメガネ
208,21,69,2060.499,ランドロス(れいじゅう),0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,はがね,とつげきチョッキ
209,21,69,2060.499,ガチグマ(アカツキ),0901-01,ガチグマ,アカツキ,じめん,ノーマル,一般,ほのお,おんみつマント
210,21,71,2060.07,ミライドン,1008-00,ミライドン,,でんき,ドラゴン,禁止伝説,こおり,とつげきチョッキ
211,21,71,2060.07,キョジオーン,0934-00,キョジオーン,,いわ,,一般,どく,たべのこし
212,21,71,2060.07,ランドロス(れいじゅう),0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,ひこう,こだわりスカーフ
213,21,71,2060.07,ハッサム,0212-00,ハッサム,,むし,はがね,一般,ノーマル,ゴツゴツメット
214,21,71,2060.07,パオジアン,1002-00,パオジアン,,あく,こおり,準伝説,でんき,きあいのタスキ
215,21,71,2060.07,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ほのお,ブーストエナジー
216,21,72,2059.881,コライドン,1007-00,コライドン,,かくとう,ドラゴン,禁止伝説,ほのお,こだわりハチマキ
217,21,72,2059.881,ディンルー,1003-00,ディンルー,,あく,じめん,準伝説,はがね,とつげきチョッキ
218,21,72,2059.881,ドオー,0980-00,ドオー,,どく,じめん,一般,あく,オボンのみ
219,21,72,2059.881,ハバタクカミ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,みず,ブーストエナジー
220,21,72,2059.881,ヘイラッシャ,0977-00,ヘイラッシャ,,みず,,一般,フェアリー,たべのこし
221,21,72,2059.881,ラウドボーン,0911-00,ラウドボーン,,ほのお,ゴースト,一般,ノーマル,あつぞこブーツ
222,21,73,2059.722,バドレックス(こくば),0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,ノーマル,こだわりメガネ
223,21,73,2059.722,ランドロス(れいじゅう),0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,ひこう,こだわりスカーフ
224,21,73,2059.722,アーマーガア,0823-00,アーマーガア,,ひこう,はがね,一般,ほのお,オボンのみ
225,21,73,2059.722,ウーラオス(れんげき),0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,じめん,こだわりハチマキ
226,21,73,2059.722,ラウドボーン,0911-00,ラウドボーン,,ほのお,ゴースト,一般,どく,バンジのみ
